,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
llr,0.08851674641148326,0.022727272727272728,0.10287081339712918,0.007177033492822967,0.009569377990430622,0.0035885167464114833,0.01555023923444976,0.007177033492822967,0.061004784688995214,0.10167464114832536,0.15669856459330145,0.03827751196172249,0.009569377990430622,0.004784688995215311,0.005980861244019139,0.005980861244019139,0.0011961722488038277,0.004784688995215311,0.004784688995215311,0.01076555023923445,0.005980861244019139,0.005980861244019139,0.014354066985645933,0.005980861244019139,0.005980861244019139,0.009569377990430622,0.017942583732057416,0.0035885167464114833,0.0035885167464114833,0.011961722488038277,0.004784688995215311,0.007177033492822967,0.0215311004784689,0.056220095693779906,0.0023923444976076554,0.0,0.0,0.0,0.16028708133971292
llrl,0.05128205128205128,0.014245014245014245,0.04843304843304843,0.014245014245014245,0.005698005698005698,0.018518518518518517,0.01282051282051282,0.01282051282051282,0.019943019943019943,0.02564102564102564,0.06267806267806268,0.021367521367521368,0.01282051282051282,0.024216524216524215,0.014245014245014245,0.007122507122507123,0.0014245014245014246,0.008547008547008548,0.007122507122507123,0.01566951566951567,0.014245014245014245,0.005698005698005698,0.01282051282051282,0.008547008547008548,0.01282051282051282,0.009971509971509971,0.017094017094017096,0.021367521367521368,0.011396011396011397,0.018518518518518517,0.005698005698005698,0.009971509971509971,0.027065527065527065,0.03561253561253561,0.004273504273504274,0.0,0.0,0.0,0.38603988603988604
llrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrr,0.05555555555555555,0.01282051282051282,0.06837606837606838,0.009971509971509971,0.007122507122507123,0.007122507122507123,0.011396011396011397,0.011396011396011397,0.09829059829059829,0.06695156695156695,0.11823361823361823,0.022792022792022793,0.014245014245014245,0.01282051282051282,0.005698005698005698,0.005698005698005698,0.004273504273504274,0.005698005698005698,0.008547008547008548,0.014245014245014245,0.007122507122507123,0.004273504273504274,0.009971509971509971,0.0014245014245014246,0.009971509971509971,0.005698005698005698,0.024216524216524215,0.008547008547008548,0.008547008547008548,0.004273504273504274,0.011396011396011397,0.017094017094017096,0.02849002849002849,0.06552706552706553,0.01566951566951567,0.0,0.0,0.0,0.21652421652421652
llrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lr,0.099,0.012,0.087,0.008,0.002,0.005,0.005,0.005,0.087,0.115,0.196,0.083,0.003,0.008,0.003,0.004,0.003,0.004,0.004,0.001,0.009,0.004,0.005,0.001,0.005,0.002,0.028,0.0,0.004,0.006,0.004,0.002,0.019,0.034,0.002,0.0,0.0,0.0,0.141
lrl,0.08498253783469151,0.015133876600698487,0.06984866123399301,0.006984866123399301,0.008149010477299184,0.008149010477299184,0.012805587892898719,0.010477299185098952,0.02910360884749709,0.05820721769499418,0.11175785797438882,0.046565774155995346,0.011641443538998836,0.015133876600698487,0.005820721769499418,0.005820721769499418,0.008149010477299184,0.005820721769499418,0.009313154831199068,0.013969732246798603,0.006984866123399301,0.0034924330616996507,0.015133876600698487,0.010477299185098952,0.006984866123399301,0.004656577415599534,0.03143189755529686,0.01629802095459837,0.0034924330616996507,0.027939464493597205,0.004656577415599534,0.012805587892898719,0.017462165308498253,0.050058207217694994,0.004656577415599534,0.0,0.0,0.0,0.24563445867287545
lrll,0.05555555555555555,0.009259259259259259,0.040123456790123455,0.0030864197530864196,0.006172839506172839,0.021604938271604937,0.012345679012345678,0.010802469135802469,0.021604938271604937,0.029320987654320986,0.05864197530864197,0.027777777777777776,0.010802469135802469,0.010802469135802469,0.010802469135802469,0.016975308641975308,0.012345679012345678,0.009259259259259259,0.015432098765432098,0.018518518518518517,0.007716049382716049,0.007716049382716049,0.009259259259259259,0.009259259259259259,0.010802469135802469,0.004629629629629629,0.023148148148148147,0.010802469135802469,0.013888888888888888,0.018518518518518517,0.007716049382716049,0.010802469135802469,0.023148148148148147,0.035493827160493825,0.009259259259259259,0.0,0.0,0.0,0.3966049382716049
lrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlr,0.06172839506172839,0.007716049382716049,0.06481481481481481,0.009259259259259259,0.009259259259259259,0.021604938271604937,0.013888888888888888,0.007716049382716049,0.038580246913580245,0.06635802469135803,0.10339506172839506,0.030864197530864196,0.013888888888888888,0.020061728395061727,0.007716049382716049,0.007716049382716049,0.007716049382716049,0.012345679012345678,0.006172839506172839,0.013888888888888888,0.010802469135802469,0.009259259259259259,0.012345679012345678,0.004629629629629629,0.009259259259259259,0.009259259259259259,0.035493827160493825,0.010802469135802469,0.004629629629629629,0.012345679012345678,0.015432098765432098,0.009259259259259259,0.010802469135802469,0.05401234567901234,0.012345679012345678,0.0,0.0,0.0,0.25462962962962965
lrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrr,0.08847497089639116,0.020954598370197905,0.11641443538998836,0.004656577415599534,0.009313154831199068,0.011641443538998836,0.017462165308498253,0.008149010477299184,0.07217694994179279,0.07334109429569266,0.1559953434225844,0.0570430733410943,0.004656577415599534,0.02211874272409779,0.0034924330616996507,0.009313154831199068,0.0011641443538998836,0.009313154831199068,0.006984866123399301,0.0034924330616996507,0.012805587892898719,0.005820721769499418,0.004656577415599534,0.002328288707799767,0.006984866123399301,0.0034924330616996507,0.02910360884749709,0.009313154831199068,0.0034924330616996507,0.012805587892898719,0.004656577415599534,0.004656577415599534,0.015133876600698487,0.050058207217694994,0.004656577415599534,0.0,0.0,0.0,0.13387660069848661
lrrl,0.06989247311827956,0.010752688172043012,0.06048387096774194,0.004032258064516129,0.01747311827956989,0.009408602150537635,0.010752688172043012,0.006720430107526882,0.025537634408602152,0.053763440860215055,0.0913978494623656,0.038978494623655914,0.01478494623655914,0.01478494623655914,0.008064516129032258,0.009408602150537635,0.009408602150537635,0.009408602150537635,0.006720430107526882,0.012096774193548387,0.009408602150537635,0.005376344086021506,0.008064516129032258,0.008064516129032258,0.01747311827956989,0.008064516129032258,0.026881720430107527,0.008064516129032258,0.008064516129032258,0.012096774193548387,0.009408602150537635,0.006720430107526882,0.013440860215053764,0.03225806451612903,0.004032258064516129,0.0,0.0,0.0,0.3387096774193548
lrrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrr,0.06586021505376344,0.01478494623655914,0.06989247311827956,0.009408602150537635,0.010752688172043012,0.009408602150537635,0.008064516129032258,0.009408602150537635,0.10752688172043011,0.05913978494623656,0.0913978494623656,0.036290322580645164,0.012096774193548387,0.020161290322580645,0.002688172043010753,0.016129032258064516,0.010752688172043012,0.012096774193548387,0.010752688172043012,0.010752688172043012,0.012096774193548387,0.008064516129032258,0.009408602150537635,0.005376344086021506,0.009408602150537635,0.008064516129032258,0.02956989247311828,0.008064516129032258,0.009408602150537635,0.0228494623655914,0.013440860215053764,0.009408602150537635,0.0228494623655914,0.056451612903225805,0.012096774193548387,0.0,0.0,0.0,0.1760752688172043
lrrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
r,0.098,0.02,0.077,0.0,0.001,0.0,0.001,0.004,0.088,0.266,0.131,0.297,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.003,0.008,0.003,0.0,0.0,0.0,0.0
rl,0.157,0.016,0.113,0.002,0.006,0.003,0.0,0.001,0.049,0.165,0.262,0.079,0.003,0.004,0.001,0.002,0.001,0.002,0.004,0.009,0.009,0.0,0.002,0.002,0.001,0.001,0.012,0.003,0.002,0.005,0.001,0.004,0.017,0.045,0.002,0.0,0.0,0.0,0.015
rll,0.132994923857868,0.014213197969543147,0.09441624365482233,0.006091370558375634,0.01015228426395939,0.01015228426395939,0.005076142131979695,0.005076142131979695,0.03756345177664975,0.08730964467005076,0.13908629441624365,0.06395939086294417,0.01015228426395939,0.009137055837563452,0.006091370558375634,0.003045685279187817,0.0010152284263959391,0.007106598984771574,0.009137055837563452,0.008121827411167513,0.01015228426395939,0.0040609137055837565,0.01116751269035533,0.0040609137055837565,0.006091370558375634,0.01015228426395939,0.019289340101522844,0.003045685279187817,0.009137055837563452,0.012182741116751269,0.006091370558375634,0.008121827411167513,0.024365482233502538,0.06903553299492386,0.013197969543147208,0.0,0.0,0.0,0.1299492385786802
rlll,0.06534422403733955,0.01866977829638273,0.045507584597432905,0.009334889148191364,0.010501750291715286,0.01750291715285881,0.007001166861143524,0.008168028004667444,0.012835472578763127,0.045507584597432905,0.09684947491248541,0.025670945157526253,0.01633605600933489,0.011668611435239206,0.008168028004667444,0.012835472578763127,0.004667444574095682,0.005834305717619603,0.015169194865810968,0.012835472578763127,0.01866977829638273,0.008168028004667444,0.009334889148191364,0.005834305717619603,0.015169194865810968,0.012835472578763127,0.022170361726954493,0.005834305717619603,0.014002333722287048,0.01633605600933489,0.004667444574095682,0.011668611435239206,0.023337222870478413,0.043173862310385065,0.007001166861143524,0.0,0.0,0.0,0.3313885647607935
rllll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllr,0.06534422403733955,0.010501750291715286,0.07817969661610269,0.015169194865810968,0.009334889148191364,0.009334889148191364,0.01750291715285881,0.014002333722287048,0.056009334889148193,0.09801633605600933,0.1073512252042007,0.0338389731621937,0.01633605600933489,0.012835472578763127,0.011668611435239206,0.008168028004667444,0.004667444574095682,0.010501750291715286,0.007001166861143524,0.014002333722287048,0.01750291715285881,0.012835472578763127,0.009334889148191364,0.014002333722287048,0.009334889148191364,0.015169194865810968,0.01866977829638273,0.005834305717619603,0.012835472578763127,0.012835472578763127,0.005834305717619603,0.007001166861143524,0.03267211201866978,0.047841306884480746,0.007001166861143524,0.0,0.0,0.0,0.17152858809801633
rllrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlr,0.10050761421319797,0.016243654822335026,0.06903553299492386,0.006091370558375634,0.003045685279187817,0.005076142131979695,0.0040609137055837565,0.005076142131979695,0.10050761421319797,0.14416243654822336,0.2020304568527919,0.0700507614213198,0.008121827411167513,0.01015228426395939,0.0040609137055837565,0.006091370558375634,0.0020304568527918783,0.003045685279187817,0.0040609137055837565,0.007106598984771574,0.01015228426395939,0.005076142131979695,0.0040609137055837565,0.0020304568527918783,0.007106598984771574,0.003045685279187817,0.013197969543147208,0.003045685279187817,0.0040609137055837565,0.006091370558375634,0.0040609137055837565,0.006091370558375634,0.01116751269035533,0.06395939086294417,0.0020304568527918783,0.0,0.0,0.0,0.08426395939086294
rlrl,0.08980044345898004,0.014412416851441241,0.09312638580931264,0.004434589800443459,0.0066518847006651885,0.008869179600886918,0.007760532150776054,0.01662971175166297,0.0787139689578714,0.0598669623059867,0.11862527716186252,0.03547671840354767,0.014412416851441241,0.017738359201773836,0.007760532150776054,0.005543237250554324,0.005543237250554324,0.0033259423503325942,0.011086474501108648,0.005543237250554324,0.004434589800443459,0.004434589800443459,0.005543237250554324,0.0033259423503325942,0.011086474501108648,0.014412416851441241,0.028824833702882482,0.0066518847006651885,0.005543237250554324,0.012195121951219513,0.004434589800443459,0.008869179600886918,0.022172949002217297,0.050997782705099776,0.0066518847006651885,0.0,0.0,0.0,0.20509977827050999
rlrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrr,0.10753880266075388,0.02771618625277162,0.09645232815964523,0.008869179600886918,0.009977827050997782,0.009977827050997782,0.008869179600886918,0.0022172949002217295,0.09977827050997783,0.07649667405764966,0.10532150776053215,0.03325942350332594,0.019955654101995565,0.015521064301552107,0.0022172949002217295,0.0066518847006651885,0.005543237250554324,0.007760532150776054,0.0011086474501108647,0.015521064301552107,0.007760532150776054,0.005543237250554324,0.013303769401330377,0.007760532150776054,0.005543237250554324,0.013303769401330377,0.019955654101995565,0.004434589800443459,0.004434589800443459,0.008869179600886918,0.009977827050997782,0.013303769401330377,0.013303769401330377,0.07427937915742794,0.009977827050997782,0.0,0.0,0.0,0.12749445676274945
rlrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rr,0.159,0.012,0.134,0.004,0.004,0.005,0.002,0.001,0.066,0.094,0.238,0.145,0.001,0.003,0.001,0.002,0.001,0.003,0.002,0.0,0.006,0.002,0.004,0.0,0.003,0.002,0.012,0.003,0.002,0.003,0.006,0.0,0.008,0.058,0.009,0.0,0.0,0.0,0.005
rrl,0.14271356783919598,0.023115577889447236,0.11155778894472362,0.010050251256281407,0.005025125628140704,0.007035175879396985,0.003015075376884422,0.008040201005025126,0.03919597989949749,0.07336683417085427,0.15376884422110554,0.07236180904522613,0.007035175879396985,0.005025125628140704,0.003015075376884422,0.007035175879396985,0.011055276381909548,0.010050251256281407,0.0020100502512562816,0.010050251256281407,0.01306532663316583,0.004020100502512563,0.007035175879396985,0.005025125628140704,0.008040201005025126,0.008040201005025126,0.020100502512562814,0.004020100502512563,0.005025125628140704,0.01407035175879397,0.004020100502512563,0.011055276381909548,0.022110552763819097,0.07336683417085427,0.008040201005025126,0.0,0.0,0.0,0.08844221105527639
rrll,0.06174200661521499,0.009922822491730982,0.0782800441014333,0.019845644983461964,0.012127894156560088,0.009922822491730982,0.015435501653803748,0.0033076074972436605,0.03638368246968027,0.03858875413450937,0.0926130099228225,0.04961411245865491,0.014332965821389196,0.009922822491730982,0.006615214994487321,0.012127894156560088,0.016538037486218304,0.007717750826901874,0.0033076074972436605,0.015435501653803748,0.013230429988974642,0.0033076074972436605,0.011025358324145534,0.007717750826901874,0.009922822491730982,0.008820286659316428,0.025358324145534728,0.0033076074972436605,0.012127894156560088,0.014332965821389196,0.005512679162072767,0.006615214994487321,0.025358324145534728,0.05953693495038589,0.013230429988974642,0.0,0.0,0.0,0.26681367144432194
rrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlr,0.07386990077177508,0.014332965821389196,0.0782800441014333,0.011025358324145534,0.012127894156560088,0.007717750826901874,0.007717750826901874,0.005512679162072767,0.06504961411245866,0.08489525909592062,0.13120176405733186,0.047409040793825796,0.015435501653803748,0.007717750826901874,0.006615214994487321,0.007717750826901874,0.007717750826901874,0.008820286659316428,0.007717750826901874,0.014332965821389196,0.017640573318632856,0.015435501653803748,0.011025358324145534,0.004410143329658214,0.013230429988974642,0.014332965821389196,0.026460859977949284,0.007717750826901874,0.005512679162072767,0.013230429988974642,0.005512679162072767,0.013230429988974642,0.026460859977949284,0.047409040793825796,0.017640573318632856,0.0,0.0,0.0,0.14553472987872107
rrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
