0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
4.032435655593872,3.1031429767608643,3.554407000541687,3.4998252391815186,3.019231915473938,3.732924461364746,5.078911781311035,4.606929540634155,4.665963172912598,4.922642230987549,6.274233102798462,4.946950912475586,5.472553730010986,5.446979284286499,5.173323631286621,5.704648733139038,4.707359552383423,,,,,,,,,,,
3.515202760696411,3.2465513944625854,4.530457496643066,4.6766273975372314,5.987175464630127,4.951865196228027,3.821600079536438,3.901968836784363,3.8921648263931274,4.754365921020508,4.912767648696899,4.421654224395752,6.286905288696289,,,,,,,,,,,,,,,
3.2700072526931763,3.6722198724746704,3.3125274181365967,4.220597267150879,6.061402797698975,4.5632922649383545,4.837675333023071,4.637430429458618,4.45375394821167,5.742063045501709,6.16962742805481,4.896443843841553,,,,,,,,,,,,,,,,
3.510691285133362,3.4978830814361572,4.203317642211914,3.653725743293762,4.7549498081207275,4.939773321151733,3.37302565574646,3.8284969329833984,3.3140493631362915,4.740627288818359,4.586345911026001,3.304546356201172,4.0036797523498535,3.544196844100952,4.696210622787476,4.525738716125488,,,,,,,,,,,,
4.032802581787109,3.570952296257019,3.5839024782180786,3.42344069480896,4.977603435516357,6.041088819503784,6.69260311126709,6.333002805709839,6.103332996368408,,,,,,,,,,,,,,,,,,,
5.062077522277832,4.155799388885498,4.167919158935547,3.292750120162964,4.826073169708252,6.493455171585083,5.540656805038452,3.361449122428894,3.99819278717041,3.341827630996704,3.8761569261550903,4.152490854263306,4.391767978668213,3.9202229976654053,3.509748339653015,,,,,,,,,,,,,
3.5358387231826782,3.1242376565933228,4.097448825836182,5.02947998046875,4.549778699874878,3.9928834438323975,,,,,,,,,,,,,,,,,,,,,,
3.2692439556121826,3.5611358880996704,2.950425624847412,4.7071449756622314,4.410961627960205,4.3887903690338135,5.421505928039551,5.036542177200317,3.6789090633392334,6.076271295547485,6.333730697631836,,,,,,,,,,,,,,,,,
3.3897640705108643,5.210777759552002,7.010703802108765,4.769017457962036,3.560901165008545,3.458911180496216,3.8813713788986206,4.174174070358276,4.662067174911499,4.201038360595703,4.352413654327393,4.18372368812561,5.751708269119263,6.358657598495483,4.031845808029175,4.002766489982605,,,,,,,,,,,,
4.255602717399597,3.726386070251465,4.869413614273071,3.2126247882843018,4.5632922649383545,4.166258811950684,6.397186994552612,4.661877632141113,6.157596588134766,5.7614641189575195,4.867321491241455,5.531030178070068,3.705371618270874,4.128914833068848,3.2417023181915283,6.581199645996094,,,,,,,,,,,,
3.485734462738037,3.7660741806030273,3.6540393829345703,3.496933698654175,4.056056261062622,4.106237173080444,3.2417699098587036,4.870072603225708,4.239515066146851,3.212567090988159,5.712523460388184,5.929807901382446,6.949516296386719,3.8961836099624634,4.577224969863892,3.756158471107483,6.367720603942871,4.196420431137085,3.4584767818450928,4.827137470245361,,,,,,,,
3.879904270172119,4.015681982040405,3.9704771041870117,4.307347536087036,3.480149507522583,5.910946607589722,3.7893030643463135,5.983676910400391,6.214879035949707,3.270932912826538,3.974026679992676,4.771710395812988,4.178935527801514,4.981626033782959,5.686435222625732,,,,,,,,,,,,,
4.1010894775390625,3.324686884880066,5.065502643585205,4.4024128913879395,6.378868341445923,3.8566184043884277,3.245918035507202,3.4649935960769653,5.133100509643555,5.602854013442993,5.422822952270508,,,,,,,,,,,,,,,,,
4.271850109100342,3.5635764598846436,3.03312885761261,4.69030499458313,4.294928073883057,3.3347617387771606,3.4295157194137573,4.376979112625122,3.175848603248596,5.137674808502197,4.530340909957886,4.119503736495972,4.264040231704712,4.99941349029541,4.770820140838623,4.295364856719971,4.984884738922119,3.872269630432129,5.7364866733551025,6.000967741012573,6.102485418319702,4.610543727874756,,,,,,
3.303029179573059,2.9456104040145874,4.062987208366394,4.368658542633057,3.1789103746414185,3.516283631324768,4.044039011001587,6.359315872192383,4.87405252456665,4.542121648788452,4.990449905395508,4.196574449539185,5.188374042510986,6.661913871765137,,,,,,,,,,,,,,
3.792753577232361,3.4549648761749268,3.169387102127075,4.4494123458862305,5.020038366317749,4.9528968334198,5.0497214794158936,5.454040765762329,,,,,,,,,,,,,,,,,,,,
3.0048038959503174,3.7862305641174316,3.2734814882278442,4.336337327957153,4.049926280975342,3.544435143470764,3.3389018774032593,3.3249897956848145,5.09406590461731,4.4426658153533936,5.0339953899383545,7.3143980503082275,,,,,,,,,,,,,,,,
4.089871644973755,3.266914486885071,3.6226603984832764,3.2057266235351562,5.077087879180908,4.200503349304199,6.375617742538452,4.896010875701904,4.741175651550293,5.029884099960327,4.650242328643799,4.651044130325317,7.222898960113525,,,,,,,,,,,,,,,
4.153600454330444,3.5204368829727173,5.098337650299072,6.066754102706909,3.6204564571380615,3.46291720867157,4.136381149291992,4.227370262145996,5.742600202560425,4.240247488021851,,,,,,,,,,,,,,,,,,
3.255917191505432,4.445350408554077,3.4780526161193848,4.133631467819214,5.1227757930755615,4.41424822807312,3.037526488304138,3.5678471326828003,4.182658910751343,3.4875348806381226,4.609662771224976,6.061402797698975,4.5572593212127686,4.058295488357544,4.976453065872192,3.62751305103302,4.053258776664734,5.620856523513794,,,,,,,,,,
4.91129469871521,3.8792120218276978,3.586747169494629,3.5111202001571655,4.477368354797363,4.426037788391113,4.850759506225586,5.081995964050293,5.8942742347717285,,,,,,,,,,,,,,,,,,,
2.953537344932556,3.050906538963318,3.971312642097473,3.484474301338196,3.34304141998291,3.7067644596099854,4.089000463485718,4.6393938064575195,4.78364109992981,5.935901880264282,4.0815123319625854,6.4367430210113525,3.633259654045105,4.420248508453369,3.8659504652023315,4.409348249435425,6.080869913101196,5.348923206329346,3.0705230236053467,6.181028842926025,3.520923137664795,,,,,,,
4.6413352489471436,4.044098377227783,4.326136350631714,3.3162155151367188,5.220664978027344,3.569769501686096,3.957279682159424,2.991592526435852,3.5204368829727173,4.961644887924194,4.044274806976318,6.527593612670898,8.723577976226807,5.829041242599487,4.920638084411621,3.9201037883758545,3.319070816040039,4.198074817657471,3.565886974334717,5.6101648807525635,,,,,,,,
4.836972713470459,2.9677735567092896,3.6968570947647095,2.8654705286026,3.5121978521347046,4.160602927207947,4.044098377227783,5.4892566204071045,4.5748913288116455,3.403677463531494,6.711251735687256,3.6285557746887207,2.850789427757263,4.2455503940582275,5.071367263793945,,,,,,,,,,,,,
3.226817011833191,3.0681447982788086,4.455703496932983,3.688713550567627,3.6135213375091553,3.1647210121154785,3.3656212091445923,3.7804166078567505,3.8887094259262085,3.7064958810806274,4.670772552490234,5.093466281890869,6.366545677185059,4.871986627578735,6.79142951965332,4.016777038574219,5.2660911083221436,7.321030855178833,,,,,,,,,,
3.5592764616012573,3.1525579690933228,4.29488468170166,3.3218799829483032,3.2608582973480225,3.6223549842834473,4.973868131637573,4.227910280227661,4.1914050579071045,6.359315872192383,7.585259675979614,3.6531916856765747,3.231658935546875,,,,,,,,,,,,,,,
4.089871644973755,3.687832474708557,3.269691228866577,3.690028429031372,5.855475902557373,6.087239503860474,4.66803240776062,7.010703802108765,6.351230621337891,7.368846893310547,3.229012608528137,3.062130928039551,,,,,,,,,,,,,,,,
4.0432515144348145,3.494320869445801,3.217800259590149,3.6020045280456543,4.664610147476196,4.165935277938843,5.322949171066284,4.1932532787323,6.086427211761475,6.127450942993164,,,,,,,,,,,,,,,,,,
2.9497056007385254,3.968733310699463,4.488967180252075,4.034742474555969,3.1646207571029663,3.5424392223358154,4.237108469009399,3.885227084159851,4.751601457595825,3.8542834520339966,5.082808017730713,5.139041900634766,5.052776575088501,4.113282680511475,5.038529634475708,,,,,,,,,,,,,
4.668896436691284,3.5690611600875854,4.380251884460449,4.042340517044067,3.6772191524505615,6.197641134262085,5.079573631286621,4.220597267150879,3.211381435394287,3.4600918292999268,5.434288024902344,3.5478618144989014,3.266646981239319,4.314881086349487,6.935936212539673,4.962425470352173,,,,,,,,,,,,
4.313874006271362,5.1015098094940186,4.19182014465332,3.0035325288772583,3.5231293439865112,3.566350221633911,4.0137699842453,4.441282272338867,3.8453153371810913,3.3698431253433228,5.035364151000977,3.9832582473754883,4.714520215988159,4.019604444503784,4.219954490661621,6.690755605697632,5.940686464309692,4.2860352993011475,,,,,,,,,,
4.032802581787109,2.8944144248962402,3.3199217319488525,3.509945273399353,3.57534921169281,3.389426827430725,3.706741690635681,3.347963571548462,5.084785223007202,4.149280786514282,4.940308332443237,5.055160999298096,6.147037506103516,8.121616125106812,4.71736216545105,5.189387321472168,6.337027311325073,,,,,,,,,,,
3.559718370437622,2.9494839906692505,4.3001484870910645,3.9676676988601685,4.708795070648193,3.8503721952438354,4.98908805847168,3.229012608528137,4.07038140296936,4.367257595062256,3.880556583404541,4.876917123794556,6.364341497421265,,,,,,,,,,,,,,,
3.482762575149536,4.615793943405151,3.3863285779953003,4.151123762130737,3.092111825942993,3.965831995010376,4.753600120544434,4.102538824081421,4.201038360595703,3.36138916015625,3.8055838346481323,5.028864622116089,6.923257112503052,,,,,,,,,,,,,,,
2.536221146583557,4.193514585494995,3.0082114934921265,3.682250738143921,3.567364811897278,4.952890634536743,4.612000465393066,4.254953145980835,6.0545408725738525,5.796773195266724,6.294653654098511,4.057363271713257,,,,,,,,,,,,,,,,
3.350374221801758,3.821192979812622,3.217718005180359,4.66697883605957,3.6335843801498413,4.163914203643799,5.062124729156494,3.5814512968063354,6.419873237609863,4.167919158935547,3.4782575368881226,3.7631378173828125,4.896037578582764,4.879918336868286,5.0559022426605225,5.803110122680664,4.957435369491577,4.026808738708496,,,,,,,,,,
3.4556936025619507,3.255917191505432,3.3270914554595947,4.094286918640137,4.46857476234436,5.21895170211792,6.990696907043457,5.920630931854248,6.0580363273620605,5.471303462982178,,,,,,,,,,,,,,,,,,
4.043443202972412,3.1814398765563965,3.0068509578704834,3.347295880317688,3.516631603240967,3.161864399909973,3.635737657546997,2.9345210790634155,5.204822301864624,4.682901382446289,4.3110032081604,4.334188461303711,6.0670013427734375,6.4709153175354,,,,,,,,,,,,,,
3.8967506885528564,2.9677735567092896,3.4925073385238647,2.856983780860901,4.3188934326171875,5.033962249755859,4.339421272277832,5.433458089828491,6.181028842926025,5.856453895568848,6.9900288581848145,4.8801069259643555,4.913088798522949,4.333874940872192,5.2122368812561035,4.781873941421509,4.997847318649292,4.933221340179443,,,,,,,,,,
5.015280723571777,5.933915615081787,5.787647247314453,4.114125490188599,5.0559022426605225,4.903913497924805,3.3205307722091675,3.0010457038879395,3.374151587486267,2.9949151277542114,4.181203603744507,4.687770128250122,3.9664406776428223,4.377362489700317,3.416246771812439,4.513119220733643,4.891479015350342,5.250175952911377,4.206728935241699,,,,,,,,,
3.5025031566619873,4.959417343139648,4.782275676727295,6.039190769195557,4.633128643035889,6.060790538787842,3.3867160081863403,4.398455619812012,3.368481755256653,3.5034756660461426,5.81763768196106,3.918838143348694,4.261740684509277,6.0765275955200195,7.0676515102386475,4.575122356414795,3.155807852745056,5.158194541931152,4.204146146774292,3.176453948020935,5.461791515350342,,,,,,,
3.6477723121643066,3.387449622154236,4.925454139709473,5.076646327972412,4.031862497329712,6.984344005584717,6.313303232192993,3.4957391023635864,3.3214367628097534,3.847081780433655,4.124549388885498,5.121685266494751,4.586972236633301,4.0707924365997314,3.396536350250244,4.969833612442017,,,,,,,,,,,,
4.310991048812866,3.3664790391921997,5.0934529304504395,4.943740606307983,5.846604347229004,3.217942714691162,3.506207585334778,3.6072726249694824,3.6022855043411255,3.4008121490478516,4.090817928314209,4.186214566230774,4.453278303146362,5.170569181442261,5.063645362854004,5.309779405593872,6.441236972808838,4.532204627990723,5.031205177307129,6.273884534835815,,,,,,,,
4.032802581787109,3.2465513944625854,3.8897173404693604,5.074599027633667,5.369591951370239,4.749377965927124,4.600829839706421,5.198071479797363,6.445065021514893,,,,,,,,,,,,,,,,,,,
4.032802581787109,3.515202760696411,2.396765947341919,3.5025031566619873,6.0835089683532715,4.741424322128296,6.491609334945679,4.509251832962036,,,,,,,,,,,,,,,,,,,,
3.6470149755477905,4.036823272705078,3.534764528274536,3.6543045043945312,6.849869966506958,4.67461895942688,5.97327184677124,4.534134864807129,4.715421199798584,4.954818248748779,,,,,,,,,,,,,,,,,,
3.2773454189300537,3.915063261985779,4.061246156692505,4.061272859573364,3.86572802066803,4.169847726821899,3.721681594848633,4.037762761116028,4.566997051239014,6.358657598495483,4.943740606307983,5.060920715332031,5.238292217254639,5.85672926902771,5.502967596054077,8.37281847000122,3.913124442100525,,,,,,,,,,,
3.5623334646224976,4.136311769485474,3.7592915296554565,3.3372968435287476,4.3763206005096436,3.2260228395462036,4.613932132720947,4.335383892059326,4.999254941940308,4.052881240844727,4.702487945556641,6.105403661727905,5.717486381530762,,,,,,,,,,,,,,,
3.4616448879241943,3.6281189918518066,3.387449622154236,2.9514719247817993,3.5055443048477173,3.6207813024520874,3.5455816984176636,4.601342439651489,4.02179753780365,3.8551822900772095,4.108605861663818,6.419544696807861,5.1569435596466064,8.061751365661621,,,,,,,,,,,,,,
3.5389723777770996,3.6464024782180786,5.426828622817993,6.629948377609253,7.001735687255859,6.592585325241089,4.57470440864563,3.5424387454986572,4.963851690292358,4.939671277999878,4.2540411949157715,,,,,,,,,,,,,,,,,
