Name,0%,25%,50%,75%,100%,Mean
RCP 2.62025 first split,2.021305561065674,2.794144034385681,2.8726764917373657,3.247749447822571,9.799995422363281,3.04049758999436
RCP 2.62050 first split,2.32685923576355,3.2545323371887207,3.582275629043579,3.7408981323242188,4.933110952377319,3.4586155016422273
RCP 2.62075 first split,2.521831750869751,3.262835443019867,3.7939146161079407,3.8479971885681152,5.086613655090332,3.6176236860752105
RCP 2.62100 first split,2.678208827972412,3.464748740196228,3.8460910320281982,4.198074817657471,6.139678001403809,3.799893706321716
RCP 2.62125 first split,2.694810152053833,3.472308397293091,3.819831967353821,4.080016613006592,4.8302741050720215,3.7632395508289336
RCP 2.62150 first split,2.694810152053833,3.510503828525543,3.9632222652435303,4.03772234916687,5.077769756317139,3.804149966597557
