0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1.7026758790016174,2.3246543407440186,4.219212770462036,3.5338271856307983,4.457599401473999,2.959410309791565,4.935076713562012,2.8072080612182617,4.228250741958618,4.616314888000488,5.554219007492065,3.0665982961654663,2.289297938346863,4.287982225418091,,,,
3.617703080177307,2.3702187538146973,2.6588200330734253,5.769289016723633,4.283437013626099,4.9290688037872314,4.807414293289185,,,,,,,,,,,
3.4866974353790283,3.892860770225525,3.2165541648864746,2.5500444173812866,4.958698749542236,4.106194496154785,3.0618337392807007,2.2944893836975098,2.4778733253479004,3.629884958267212,2.6845093965530396,,,,,,,
2.806672215461731,3.878607988357544,2.678771138191223,2.6745434999465942,2.158178210258484,3.089695692062378,5.604501485824585,,,,,,,,,,,
2.615917921066284,3.0436259508132935,2.7192909717559814,2.3931732177734375,1.7919131517410278,3.6588022708892822,3.1116321086883545,3.4232912063598633,5.952606678009033,4.843449831008911,5.668475389480591,3.2802900075912476,4.126316547393799,3.1570714712142944,2.6842844486236572,,,
2.7300477027893066,1.6844301223754883,3.2493499517440796,6.5936431884765625,3.048220634460449,5.648295640945435,5.218798398971558,3.145193338394165,,,,,,,,,,
3.0364177227020264,3.8058751821517944,5.3050854206085205,6.217172145843506,4.442091464996338,5.177638530731201,3.520923137664795,3.298183798789978,3.3426626920700073,2.738479495048523,,,,,,,,
5.498357057571411,4.016526222229004,3.148983120918274,3.236146926879883,3.4694764614105225,4.138672113418579,2.319204807281494,,,,,,,,,,,
2.8396259546279907,2.544502377510071,2.428840160369873,2.524373769760132,2.4514445066452026,3.702452540397644,3.2571308612823486,6.222135066986084,5.294680118560791,7.713569402694702,6.320450067520142,4.118212699890137,,,,,,
2.699751853942871,3.2669317722320557,3.577067732810974,2.5019211769104004,2.3026353120803833,6.157500267028809,3.242867112159729,2.8023312091827393,3.5897116661071777,4.990143299102783,4.026354551315308,,,,,,,
2.3064165115356445,3.8405892848968506,3.8814921379089355,2.94036328792572,4.490940570831299,3.623075008392334,5.3057026863098145,4.509713649749756,3.1785014867782593,5.118838310241699,,,,,,,,
3.2575883865356445,2.717009663581848,2.804640293121338,2.2941601276397705,3.6115916967391968,5.091886758804321,4.300405502319336,3.5356638431549072,3.356564998626709,3.9866145849227905,4.0234135389328,5.605920791625977,3.6186556816101074,3.663390874862671,2.963508725166321,3.2470614910125732,6.482227563858032,
3.210382342338562,3.8811864852905273,2.872313141822815,1.6642096042633057,2.285832166671753,2.536974549293518,2.8949817419052124,2.547246813774109,3.621708393096924,2.752108573913574,6.183792352676392,4.904172658920288,4.2094433307647705,5.40406346321106,3.0122838020324707,,,
2.8879263401031494,2.713789463043213,2.4896856546401978,2.3789615631103516,1.7900683283805847,2.8395758867263794,4.840781927108765,4.37889552116394,3.909941792488098,4.898902893066406,4.387652158737183,3.6966171264648438,4.432116746902466,3.8548370599746704,4.297634601593018,,,
2.5626423358917236,2.4640259742736816,4.157456159591675,3.9452428817749023,2.9250458478927612,3.912436842918396,3.759600281715393,3.623512387275696,2.7885223627090454,2.956477999687195,2.4659810066223145,,,,,,,
4.800932168960571,2.807709574699402,3.535757541656494,2.491659998893738,2.9289029836654663,2.6745434999465942,2.198503851890564,4.739668130874634,3.1966837644577026,1.998422622680664,3.9842902421951294,,,,,,,
2.740994453430176,3.708735466003418,2.1981899738311768,5.718745231628418,3.8103281259536743,4.493623733520508,2.6989022493362427,3.6173537969589233,3.513321280479431,4.161338806152344,4.825047492980957,2.8047447204589844,2.463466167449951,,,,,
3.045251250267029,3.3886802196502686,5.28685450553894,3.220381021499634,4.098106861114502,3.705640196800232,3.1744954586029053,4.028441429138184,,,,,,,,,,
2.8629627227783203,2.5853575468063354,2.2820576429367065,2.3209447860717773,3.8869024515151978,3.3812074661254883,4.93758749961853,,,,,,,,,,,
2.9393393993377686,2.551911950111389,4.68908429145813,5.6434431076049805,3.79678213596344,4.059389352798462,6.3465752601623535,3.405134439468384,3.724918842315674,4.307392358779907,3.1078972816467285,3.2029988765716553,3.0132741928100586,5.437711000442505,,,,
4.31743049621582,2.518195867538452,2.6155630350112915,2.695941209793091,2.7682942152023315,3.131305456161499,,,,,,,,,,,,
3.2147762775421143,2.9636523723602295,3.0955684185028076,4.3424376249313354,3.5813111066818237,7.127215385437012,4.505337715148926,2.9374948740005493,3.0762754678726196,,,,,,,,,
3.7131885290145874,3.930646538734436,2.8817063570022583,6.374071836471558,7.001067638397217,3.2037038803100586,2.24386727809906,2.9484118223190308,3.4852432012557983,,,,,,,,,
3.102576971054077,4.453852415084839,7.089941740036011,2.6910420656204224,5.476066827774048,3.6149001121520996,3.1730915307998657,3.7106616497039795,,,,,,,,,,
2.300224542617798,2.9773679971694946,4.197201728820801,5.160824298858643,3.242995262145996,6.346757650375366,,,,,,,,,,,,
5.275933742523193,3.2400673627853394,3.1453863382339478,4.742575645446777,5.192079305648804,2.972090005874634,5.312549114227295,4.106607437133789,2.6217288970947266,,,,,,,,,
6.22063422203064,6.8484885692596436,2.576241374015808,2.4711174964904785,2.5476239919662476,2.7786049842834473,3.0179425477981567,4.251762390136719,,,,,,,,,,
2.118252992630005,4.13688850402832,3.6719415187835693,2.5295591354370117,2.7327566146850586,2.801911234855652,4.217397451400757,5.046417713165283,3.3982880115509033,4.688053131103516,4.032639980316162,3.2022231817245483,4.432386636734009,4.7402284145355225,,,,
2.49756121635437,2.349853038787842,2.346795439720154,2.2906694412231445,3.477316737174988,3.445669412612915,2.7892969846725464,3.5612658262252808,5.254670143127441,7.226675271987915,4.985152721405029,3.9189895391464233,3.615774989128113,5.370704412460327,3.0857009887695312,4.983527898788452,3.8389081954956055,
3.2509623765945435,2.805753469467163,2.3053019046783447,4.0972230434417725,3.9679945707321167,5.021998405456543,3.0521981716156006,3.5618191957473755,3.398461937904358,,,,,,,,,
4.080338954925537,2.4519647359848022,2.3242270946502686,2.0581897497177124,2.756826877593994,4.800932168960571,3.8794385194778442,3.7053154706954956,4.392836093902588,3.046157121658325,4.301153898239136,7.396644353866577,7.934571743011475,,,,,
2.872313141822815,2.191063404083252,1.9759315252304077,2.693803548812866,5.034184455871582,5.252598762512207,3.847847104072571,4.018397808074951,5.426029920578003,2.8753254413604736,3.5501099824905396,3.1684482097625732,5.225916624069214,,,,,
5.238137722015381,3.563201665878296,2.543745517730713,2.4959548711776733,5.123335838317871,2.898444652557373,4.4210203886032104,4.287039279937744,4.121784687042236,2.930357575416565,,,,,,,,
3.8137787580490112,3.760406494140625,6.614071607589722,4.837439060211182,2.948761224746704,3.616500973701477,5.311520099639893,4.5750651359558105,,,,,,,,,,
2.9624972343444824,5.647561073303223,4.978108167648315,5.051218748092651,6.112623691558838,2.5465532541275024,4.088507890701294,3.0399357080459595,4.56532621383667,2.092297673225403,2.3365275859832764,2.663534998893738,2.997199296951294,3.643517017364502,,,,
2.8753254413604736,5.480342626571655,5.5679826736450195,3.046972155570984,3.847264051437378,4.490574598312378,2.7112995386123657,2.939192295074463,,,,,,,,,,
2.364020586013794,2.974607825279236,3.6588902473449707,2.8130604028701782,6.774363279342651,6.538702011108398,4.084753751754761,,,,,,,,,,,
2.6496235132217407,2.300224542617798,5.54910135269165,2.899465799331665,4.4014153480529785,6.969227075576782,3.6766042709350586,3.3625868558883667,3.4039573669433594,5.096109390258789,2.39535391330719,,,,,,,
7.138405084609985,5.381491184234619,3.805040717124939,3.1655502319335938,2.89656662940979,2.610891580581665,4.614940404891968,3.5788296461105347,3.202032446861267,3.034304618835449,6.214285135269165,,,,,,,
2.8629627227783203,2.8072080612182617,2.4965251684188843,2.473236560821533,2.338951349258423,5.098337650299072,3.903302311897278,3.3871724605560303,3.651506185531616,4.010853290557861,4.479893684387207,5.6710498332977295,4.099536418914795,3.0013511180877686,,,,
2.882331609725952,3.0053517818450928,4.9509499073028564,3.743128538131714,3.847626566886902,3.86709463596344,3.882009267807007,2.8142541646957397,3.9021228551864624,3.051149606704712,,,,,,,,
2.857876181602478,3.131105899810791,3.0470954179763794,3.2024797201156616,2.6928309202194214,3.4476219415664673,5.7536985874176025,8.680750370025635,7.2855894565582275,,,,,,,,,
2.4654674530029297,2.971211791038513,2.1283406019210815,3.6232681274414062,4.849263906478882,2.8870186805725098,2.8973132371902466,6.629782199859619,3.898362159729004,5.802318096160889,3.552292823791504,3.876152992248535,4.387105464935303,3.378072738647461,,,,
2.7059069871902466,4.782537937164307,2.445014476776123,5.95504903793335,2.8417454957962036,5.032301664352417,3.5727455615997314,2.3304320573806763,4.794034004211426,3.535757541656494,2.5775610208511353,5.500452518463135,,,,,,
2.873743414878845,2.175800919532776,2.2020843029022217,2.349516987800598,5.000460147857666,3.2999333143234253,4.840781927108765,3.7264257669448853,2.1907272338867188,4.403146266937256,3.767909526824951,,,,,,,
3.2021313905715942,2.7385042905807495,3.7515618801116943,,,,,,,,,,,,,,,
4.758843898773193,5.831425905227661,2.7145001888275146,3.2462902069091797,2.6606063842773438,6.349138498306274,2.9923152923583984,6.084494352340698,4.686338424682617,3.8084462881088257,3.7938923835754395,,,,,,,
3.2022231817245483,2.1711286306381226,3.065740466117859,5.559911727905273,3.8905829191207886,5.627151727676392,5.504492282867432,,,,,,,,,,,
3.2020848989486694,2.342965245246887,2.8820775747299194,5.805884599685669,5.52774453163147,3.452272653579712,3.2929928302764893,4.95712685585022,,,,,,,,,,
2.276647686958313,2.4994903802871704,2.5153825283050537,2.7230730056762695,3.946698307991028,4.277954339981079,5.207375764846802,6.462928295135498,5.1635682582855225,3.3260515928268433,3.0521981716156006,2.2768654823303223,2.9210920333862305,3.84324848651886,,,,
2.873642683029175,2.3246543407440186,2.722514510154724,4.604250192642212,4.412612438201904,4.3099524974823,5.214064121246338,3.615869879722595,5.029884099960327,4.118212699890137,3.7386471033096313,4.531178712844849,,,,,,
2.816604971885681,6.478402853012085,3.8499701023101807,3.043891668319702,5.433143615722656,6.695903778076172,4.983984470367432,,,,,,,,,,,
3.3438531160354614,3.238004446029663,3.382652163505554,3.8997524976730347,4.0957159996032715,2.448930501937866,4.9801719188690186,3.764392375946045,8.957802772521973,,,,,,,,,
2.5838091373443604,4.413773775100708,2.549404740333557,2.4300222396850586,3.880571722984314,2.5504038333892822,3.3886574506759644,7.990793228149414,4.040372848510742,2.792632818222046,5.513460636138916,3.5724862813949585,4.4115309715271,3.629443883895874,,,,
3.7035640478134155,6.140706539154053,4.4140284061431885,3.3392045497894287,2.7178183794021606,4.733206272125244,4.565426588058472,4.217170715332031,2.8145086765289307,2.8396259546279907,3.949964761734009,2.9826380014419556,,,,,,
5.5581817626953125,3.100411057472229,2.3245924711227417,4.866000652313232,2.9587244987487793,5.480342626571655,3.089734196662903,2.899072051048279,3.246524691581726,,,,,,,,,
3.0139209032058716,2.529910683631897,2.3158984184265137,2.307096481323242,3.419787287712097,3.8095940351486206,3.2902700901031494,7.23278284072876,3.626786947250366,2.1312596797943115,2.7176507711410522,2.790213704109192,3.005988121032715,3.2745736837387085,5.00169825553894,4.298564434051514,,
2.934460163116455,2.6793493032455444,2.4776822328567505,2.7024306058883667,2.7366952896118164,2.3312313556671143,2.9943530559539795,2.9389368295669556,6.606734037399292,4.259854555130005,3.534862756729126,4.084876537322998,,,,,,
2.1720463037490845,2.9560149908065796,3.7032350301742554,5.479557752609253,5.462865591049194,2.878455877304077,5.138452053070068,3.2248737812042236,3.630201578140259,2.508296012878418,7.957655429840088,,,,,,,
2.9791611433029175,2.175101399421692,2.873700737953186,2.477754592895508,3.101685404777527,,,,,,,,,,,,,
3.9124926328659058,2.576490044593811,2.7103220224380493,2.3560714721679688,3.8535584211349487,5.747399568557739,5.751074552536011,,,,,,,,,,,
2.9707056283950806,2.9309431314468384,4.201586723327637,3.835387945175171,2.899261474609375,3.7073311805725098,4.977782964706421,6.8127195835113525,,,,,,,,,,
2.9427812099456787,3.202305793762207,2.3145296573638916,1.8402824997901917,2.2823002338409424,3.952604055404663,5.204944849014282,3.453707456588745,5.453871250152588,6.795970916748047,,,,,,,,
2.9387807846069336,3.7164902687072754,3.8383184671401978,4.37596869468689,2.981225609779358,3.2372896671295166,2.3050997257232666,3.019671678543091,2.7379108667373657,4.915771007537842,,,,,,,,
3.1532963514328003,3.238805413246155,3.539154052734375,4.362702131271362,2.709463596343994,,,,,,,,,,,,,
2.462048888206482,4.134653329849243,3.623138666152954,2.3170974254608154,3.0876824855804443,2.779607653617859,3.2803460359573364,,,,,,,,,,,
2.302371025085449,2.950288414955139,2.9599636793136597,3.277926206588745,2.933281660079956,3.4902751445770264,3.171221137046814,,,,,,,,,,,
6.157500267028809,3.7545493841171265,3.1167635917663574,3.4449472427368164,2.497511625289917,1.6990749835968018,5.157151222229004,2.7607921361923218,3.6185003519058228,2.9934394359588623,3.89630663394928,3.039359450340271,4.271161794662476,,,,,
2.97139835357666,2.6959413290023804,2.6953561305999756,2.3641942739486694,2.892441749572754,2.395228385925293,6.537225008010864,5.028864622116089,3.5788296461105347,3.9440869092941284,,,,,,,,
2.7230730056762695,3.8232078552246094,3.9989434480667114,2.8870186805725098,5.277322292327881,3.191869616508484,3.5962188243865967,,,,,,,,,,,
3.2048367261886597,2.904165029525757,3.036515712738037,2.729646325111389,2.807849407196045,4.480209112167358,5.531643629074097,3.6513419151306152,4.902250289916992,,,,,,,,,
3.6140424013137817,2.99209725856781,2.2482597827911377,2.9796913862228394,3.4962573051452637,5.6619250774383545,2.783442497253418,3.2602148056030273,3.2635529041290283,,,,,,,,,
3.10088312625885,3.610940933227539,3.2149304151535034,4.796676158905029,2.7750003337860107,2.8709964752197266,3.63628351688385,1.9961653351783752,3.0665982961654663,,,,,,,,,
3.0955684185028076,2.9063223600387573,2.517010450363159,5.480342626571655,3.6185003519058228,3.2674691677093506,3.5242159366607666,2.356313467025757,2.687375545501709,4.138562202453613,,,,,,,,
6.5922181606292725,7.51793360710144,3.1750433444976807,2.913866400718689,2.4200081825256348,2.4782668352127075,6.663097858428955,3.5469425916671753,4.145223140716553,5.8597283363342285,,,,,,,,
2.497511625289917,2.177966833114624,2.7284996509552,2.4224050045013428,6.598037242889404,,,,,,,,,,,,,
4.961537837982178,5.022677659988403,6.038974761962891,2.9863028526306152,3.070609211921692,3.6120500564575195,7.422767162322998,5.495514869689941,5.952606678009033,4.594285249710083,3.0961660146713257,4.327265501022339,,,,,,
3.259900689125061,2.806672215461731,2.513250231742859,3.6588902473449707,3.223974585533142,3.2930856943130493,2.657761335372925,2.1676217317581177,2.5566717386245728,5.027117967605591,4.958350896835327,2.8610693216323853,,,,,,
2.3527716398239136,3.177504777908325,3.382109761238098,4.904153823852539,3.1261239051818848,3.90493381023407,3.518998146057129,2.3469078540802,3.5724587440490723,3.3361382484436035,6.688337564468384,2.2963345050811768,2.738569140434265,4.464224100112915,,,,
2.873642683029175,2.383445143699646,2.2571979761123657,2.3164082765579224,5.5714662075042725,6.464571714401245,5.4151575565338135,4.022735595703125,4.119256377220154,,,,,,,,,
3.2022231817245483,2.6038025617599487,2.300224542617798,2.8117202520370483,4.8627543449401855,3.5838340520858765,7.2855894565582275,4.745791673660278,,,,,,,,,,
2.8002904653549194,2.6499799489974976,3.2511842250823975,4.871638774871826,5.61185359954834,3.626062273979187,3.821141839027405,3.5275310277938843,2.8657331466674805,4.160951852798462,,,,,,,,
3.299335479736328,5.196136713027954,4.284310579299927,2.6495718955993652,2.67587947845459,3.162490725517273,3.0019516944885254,3.437379240989685,4.066569566726685,3.4246731996536255,2.8727564811706543,,,,,,,
3.7083083391189575,4.4970457553863525,2.873743414878845,2.1348804235458374,2.6719239950180054,4.502224683761597,3.615774989128113,3.2234705686569214,4.390470266342163,5.65447473526001,3.7582685947418213,3.195698380470276,2.592013716697693,,,,,
2.9433867931365967,7.149940490722656,3.8608351945877075,3.614717483520508,3.2449028491973877,2.4509607553482056,2.672474980354309,2.171483635902405,1.6853207349777222,4.793930768966675,4.2694525718688965,,,,,,,
2.897536516189575,2.505162239074707,2.5494364500045776,2.3242270946502686,2.427788734436035,2.020740270614624,6.218533515930176,4.878282785415649,3.392731547355652,4.172407865524292,5.288452386856079,,,,,,,
3.556737184524536,5.06648588180542,2.7890342473983765,4.071752548217773,2.8610693216323853,3.222968339920044,4.179589152336121,,,,,,,,,,,
2.6745434999465942,3.2477478981018066,3.3176071643829346,3.8816040754318237,6.969227075576782,5.500770568847656,4.550532817840576,3.1272144317626953,,,,,,,,,,
2.3053019046783447,2.915031313896179,3.6434412002563477,3.246764659881592,3.555927276611328,2.3397462368011475,3.1433111429214478,3.979645013809204,4.736368656158447,4.357082366943359,5.501744270324707,,,,,,,
2.8255316019058228,2.3026353120803833,5.574721813201904,2.974075198173523,3.900119185447693,3.4280834197998047,3.2284239530563354,3.390316128730774,5.014230966567993,4.156573534011841,,,,,,,,
4.842375993728638,4.700872421264648,3.2051737308502197,3.702687978744507,2.6889944076538086,2.6514370441436768,2.171483635902405,3.445436120033264,2.704250693321228,2.6865651607513428,2.3096953630447388,3.919618248939514,3.738146424293518,4.521937847137451,4.001965522766113,,,
2.9298932552337646,2.3001378774642944,2.820322036743164,2.818439483642578,2.5675148963928223,3.644877314567566,3.524896264076233,2.8440334796905518,6.278179407119751,5.471575498580933,5.0414934158325195,,,,,,,
2.9755871295928955,2.8728758096694946,2.3083577156066895,5.174640417098999,4.28170919418335,3.28117835521698,3.05713951587677,4.191784858703613,,,,,,,,,,
3.499469041824341,2.452729105949402,5.16083288192749,4.675719261169434,3.712029218673706,6.348975896835327,4.66778826713562,2.9228779077529907,,,,,,,,,,
3.100431203842163,2.272117257118225,2.7051132917404175,3.373482584953308,2.932715654373169,3.7080025672912598,3.0023516416549683,2.8693182468414307,3.717102527618408,7.391923666000366,,,,,,,,
6.545627117156982,3.8800095319747925,2.6745434999465942,2.5904126167297363,3.1372900009155273,3.933629274368286,2.9080032110214233,,,,,,,,,,,
3.390501856803894,2.9492900371551514,2.718135952949524,2.512951612472534,3.890213370323181,2.293557047843933,3.190028429031372,3.5531318187713623,3.830479860305786,6.229053020477295,4.929619312286377,5.171938180923462,5.667182922363281,,,,,
3.3808650970458984,2.4421874284744263,4.104108095169067,6.948972940444946,2.2963054180145264,2.3060545921325684,2.9109588861465454,2.6705851554870605,5.62015962600708,3.8077847957611084,4.263195991516113,2.3604161739349365,2.912104368209839,4.878282785415649,,,,
3.4476219415664673,1.7626405954360962,3.153843402862549,3.9065722227096558,3.6165565252304077,2.7256648540496826,3.112507462501526,6.211349248886108,,,,,,,,,,
3.8404499292373657,2.904542326927185,6.215714693069458,3.043992757797241,2.19853937625885,2.046661138534546,4.4185826778411865,5.448932647705078,6.931150674819946,2.432886481285095,3.5675219297409058,4.43240761756897,,,,,,
2.7930432558059692,2.0149781703948975,2.466468930244446,3.869721531867981,3.707761287689209,3.256726622581482,3.5464526414871216,6.8352885246276855,4.629914045333862,4.045162916183472,4.848551988601685,,,,,,,
3.3922868967056274,4.925265789031982,3.964678406715393,3.298224925994873,2.964729905128479,3.0093843936920166,2.483349919319153,2.7006410360336304,3.5991313457489014,3.1576579809188843,4.860596656799316,3.0599130392074585,5.236816167831421,,,,,
2.873642683029175,2.299944043159485,3.377418875694275,4.663869857788086,3.596703052520752,7.5306313037872314,5.021890163421631,3.3991081714630127,2.9888850450515747,,,,,,,,,
2.8632071018218994,2.1996822357177734,2.649320125579834,2.6776264905929565,2.7767436504364014,5.127093553543091,7.3039703369140625,3.8401795625686646,3.365718364715576,5.266712665557861,4.478423118591309,3.635802984237671,3.8204561471939087,3.71392285823822,3.0652467012405396,,,
2.790213704109192,2.4892481565475464,5.789175033569336,3.6120500564575195,4.0370495319366455,4.516720294952393,4.264540672302246,3.6667399406433105,3.2078070640563965,3.4419045448303223,,,,,,,,
3.0963194370269775,2.490074396133423,2.300011157989502,5.30733847618103,3.804982542991638,4.102420449256897,5.052846908569336,7.505618572235107,,,,,,,,,,
2.9560149908065796,2.3560714721679688,2.8738096952438354,2.293078064918518,4.217397451400757,3.6104934215545654,5.636829853057861,3.595496416091919,3.807277798652649,,,,,,,,,
2.7141432762145996,2.1071455478668213,2.5794554948806763,2.2081360816955566,4.3099524974823,5.774927616119385,3.619392514228821,3.1106292009353638,4.914474010467529,4.0616655349731445,4.234913110733032,7.346275568008423,,,,,,
2.7344586849212646,3.1457183361053467,2.904893398284912,2.8882076740264893,5.836897850036621,3.5552440881729126,3.2873984575271606,5.237966775894165,5.002449989318848,5.171938180923462,4.562062501907349,3.355050563812256,3.283445715904236,5.374797344207764,2.9391690492630005,4.866467237472534,,
6.7334678173065186,2.3200050592422485,2.4297391176223755,2.7719701528549194,3.1576772928237915,3.0215132236480713,2.659907579421997,4.979566812515259,4.920867919921875,,,,,,,,,
2.8733253479003906,2.300224542617798,5.208521366119385,3.42073392868042,3.616203188896179,3.3627753257751465,3.3071099519729614,,,,,,,,,,,
2.839732527732849,2.4263522624969482,5.171938180923462,3.2821342945098877,2.9809885025024414,3.167746424674988,5.588979482650757,3.613775610923767,3.6032180786132812,2.8792346715927124,4.843221426010132,3.486623167991638,2.503055453300476,,,,,
3.700883984565735,3.8813713788986206,2.6565866470336914,8.542649269104004,3.749104619026184,2.901858925819397,4.374657869338989,,,,,,,,,,,
3.9382325410842896,2.937504768371582,5.087417125701904,3.442937970161438,2.529050827026367,4.504367351531982,3.4818347692489624,2.517736315727234,3.706779360771179,2.3520357608795166,3.3716373443603516,3.515241265296936,2.9177145957946777,3.0870150327682495,3.456201672554016,,,
5.703704357147217,3.098421096801758,4.881815671920776,3.5728354454040527,2.9686418771743774,3.4101911783218384,3.2629295587539673,3.46980881690979,8.250674724578857,5.8704376220703125,,,,,,,,
3.1750433444976807,2.8275429010391235,2.6888530254364014,2.486182928085327,2.9038981199264526,4.145246148109436,3.8274463415145874,3.6159251928329468,,,,,,,,,,
2.872929573059082,2.3026353120803833,1.7858208417892456,1.6433997750282288,2.121929407119751,2.6158982515335083,6.197641134262085,5.202032089233398,4.686297655105591,5.006713628768921,5.547468423843384,3.8523263931274414,3.9974247217178345,3.6173537969589233,3.6186556816101074,4.48182225227356,4.916196823120117,
2.8736000061035156,2.6709686517715454,2.304692268371582,1.7561036348342896,5.06648588180542,3.431149482727051,3.290408134460449,6.93331503868103,4.417235851287842,3.6418176889419556,3.36900532245636,5.6877570152282715,4.350513219833374,5.134580373764038,3.69344699382782,,,
2.899275541305542,2.30203115940094,2.2863950729370117,6.665023326873779,5.370704412460327,2.8877755403518677,3.680327892303467,4.117340803146362,3.516283631324768,,,,,,,,,
5.028881549835205,3.1607500314712524,3.7643790245056152,4.833847999572754,2.938277006149292,2.979567527770996,2.289297938346863,,,,,,,,,,,
2.3064165115356445,2.6973828077316284,3.193058133125305,3.6759601831436157,3.419952869415283,4.800932168960571,6.365339756011963,2.778140068054199,4.523076295852661,2.7372835874557495,,,,,,,,
2.28172767162323,2.3075836896896362,4.3649702072143555,7.361562013626099,4.414343357086182,3.9943119287490845,4.4560017585754395,3.2037733793258667,2.8549059629440308,6.311149597167969,,,,,,,,
3.2566606998443604,3.445724129676819,3.2022231817245483,2.5127471685409546,2.7972952127456665,3.1539076566696167,5.018546104431152,6.127201080322266,3.5286728143692017,3.3916956186294556,3.7007817029953003,3.319702625274658,,,,,,
2.825500249862671,2.508461117744446,2.6138612031936646,3.1775777339935303,4.424069404602051,2.556264877319336,3.073304057121277,2.4695461988449097,5.669701337814331,3.3396679162979126,3.9966171979904175,5.9127209186553955,3.2972131967544556,3.1156877279281616,3.1493067741394043,,,
2.8753254413604736,2.121929407119751,2.7235519886016846,2.2802234888076782,2.940487027168274,6.981571674346924,3.7035640478134155,2.9303404092788696,5.138845682144165,5.544895887374878,3.6764001846313477,4.200238943099976,5.288433790206909,,,,,
3.2124027013778687,5.054919242858887,5.464384317398071,5.712520360946655,3.442937970161438,3.1023972034454346,2.6495718955993652,6.278388261795044,5.360356092453003,2.9443986415863037,,,,,,,,
2.9633219242095947,2.332078456878662,2.3542224168777466,3.9041725397109985,4.622502326965332,6.102357864379883,4.462231397628784,3.18815279006958,3.5633976459503174,4.323986053466797,3.6173537969589233,4.636715412139893,,,,,,
5.629259347915649,3.4097394943237305,3.1597297191619873,2.9747838973999023,3.124182939529419,,,,,,,,,,,,,
2.9799212217330933,2.4798680543899536,2.1901941299438477,3.6228572130203247,2.673454761505127,3.3868181705474854,6.197047233581543,4.295069456100464,5.678788423538208,,,,,,,,,
2.235651731491089,2.87621808052063,3.2422189712524414,5.024364709854126,2.8669012784957886,3.1452996730804443,4.859978914260864,,,,,,,,,,,
3.2037733793258667,2.14675235748291,2.7087135314941406,2.2768654823303223,2.872775077819824,2.569508671760559,3.421749472618103,4.013720750808716,4.980626821517944,3.270852565765381,4.120489120483398,,,,,,,
4.125811338424683,2.7216458320617676,4.6323559284210205,6.223351955413818,3.1497299671173096,4.8935675621032715,4.3280251026153564,3.377518892288208,3.4745057821273804,,,,,,,,,
9.397948741912842,5.420517683029175,2.8040435314178467,3.3916956186294556,2.977370023727417,2.529910683631897,2.299874424934387,3.608543634414673,4.631877422332764,2.840167760848999,4.660870790481567,,,,,,,
3.2037733793258667,2.504504919052124,2.8736915588378906,3.7196561098098755,3.548649787902832,4.2395312786102295,4.48182225227356,4.801465034484863,,,,,,,,,,
2.933924913406372,2.4037208557128906,2.7224981784820557,3.1098010540008545,4.784710168838501,4.069687604904175,4.28148627281189,4.085456728935242,,,,,,,,,,
2.8733253479003906,3.823804020881653,4.0149242877960205,2.754362463951111,3.3997395038604736,3.167746424674988,,,,,,,,,,,,
2.9393160343170166,2.292675733566284,2.173329472541809,2.6784844398498535,6.376452684402466,4.858595609664917,4.165675640106201,3.8816040754318237,3.48340380191803,3.814736008644104,3.246440291404724,3.2379796504974365,8.904356956481934,4.5235302448272705,,,,
3.621442437171936,3.174554467201233,8.174797534942627,4.152024745941162,2.671863079071045,3.3628902435302734,3.0670276880264282,,,,,,,,,,,
2.529910683631897,3.6574448347091675,3.3351612091064453,4.669126272201538,3.321294665336609,4.261951208114624,5.876266241073608,,,,,,,,,,,
2.4297391176223755,2.2527331113815308,4.6409642696380615,7.62363600730896,3.3768720626831055,4.14482855796814,2.697872757911682,5.6553263664245605,3.382742166519165,2.81924831867218,3.6865744590759277,,,,,,,
4.9602673053741455,3.2029988765716553,3.0521981716156006,2.7971296310424805,4.629307508468628,3.225614070892334,3.943114399909973,,,,,,,,,,,
2.873700737953186,2.332541823387146,2.403151750564575,4.162785530090332,3.9063318967819214,7.187451601028442,4.690111875534058,2.81609845161438,3.238117218017578,3.738654375076294,4.0626630783081055,4.844774961471558,,,,,,
7.396644353866577,3.358753204345703,2.8877755403518677,5.02523136138916,3.2821319103240967,3.3703502416610718,2.9167319536209106,2.439501166343689,2.676983952522278,3.730219006538391,,,,,,,,
3.8868448734283447,1.816690444946289,5.148435592651367,3.626786947250366,2.790213704109192,2.159718632698059,3.457115411758423,3.039328932762146,6.49257755279541,4.4214255809783936,4.132572650909424,8.746467590332031,3.0595701932907104,2.5227514505386353,,,,
3.880481004714966,3.1268283128738403,2.8907630443573,2.6574710607528687,2.836814522743225,3.7488839626312256,2.947932720184326,2.28315532207489,5.044830083847046,,,,,,,,,
2.873642683029175,2.5153409242630005,3.160803198814392,4.547364950180054,3.740861415863037,3.7165729999542236,4.902250289916992,2.9683663845062256,3.076776146888733,3.478170871734619,8.815024852752686,3.380406618118286,,,,,,
3.2609211206436157,2.910993456840515,3.3626275062561035,3.6768778562545776,2.5434354543685913,3.042646288871765,3.6878201961517334,,,,,,,,,,,
