0,1,2,3,4,5,6,7
3.876067280769348,3.1784271001815796,2.7099307775497437,4.95396614074707,5.85672926902771,,,
3.164188861846924,3.573808193206787,3.886841058731079,,,,,
3.2021313905715942,4.372414588928223,3.5698200464248657,5.789491891860962,,,,
3.0714919567108154,3.5922032594680786,3.888311266899109,5.167567491531372,6.412308216094971,,,
3.0086443424224854,3.5066171884536743,4.943740606307983,,,,,
3.80670964717865,3.1869499683380127,2.6817264556884766,5.700191497802734,5.636767148971558,,,
3.8479971885681152,2.9042744636535645,3.447491407394409,4.98643684387207,,,,
3.8069114685058594,3.215532064437866,3.470317244529724,4.471665143966675,4.894968748092651,,,
3.465988278388977,3.1144204139709473,3.789999842643738,4.074665069580078,4.896335124969482,5.989414930343628,,
3.873991012573242,3.165235996246338,2.9456552267074585,2.6960561275482178,4.167514801025391,4.972820520401001,6.333730697631836,
3.9112921953201294,3.0714919567108154,2.710744261741638,4.683089017868042,5.882784366607666,,,
3.1971651315689087,4.090670347213745,4.199970483779907,6.406147718429565,,,,
3.4741564989089966,3.81228768825531,,,,,,
3.8516905307769775,3.0714919567108154,4.180958032608032,5.990956544876099,,,,
3.8752118349075317,3.1577848196029663,3.0875221490859985,4.9180662631988525,,,,
3.5133079290390015,3.0086443424224854,4.917455196380615,6.377450942993164,,,,
4.086979389190674,3.0082114934921265,2.7014005184173584,5.821770429611206,,,,
3.6223549842834473,2.878774046897888,3.087376356124878,5.083712100982666,,,,
3.847424030303955,2.8117083311080933,4.449958801269531,4.943740606307983,,,,
3.814141869544983,3.0714919567108154,4.955301523208618,5.0863142013549805,,,,
3.794899106025696,3.1034488677978516,4.950072526931763,,,,,
2.967587471008301,4.63315749168396,3.3101991415023804,3.7948760986328125,6.376977443695068,,,
3.8516905307769775,3.0711801052093506,3.45815646648407,5.694234609603882,4.87580132484436,,,
3.540603280067444,3.0876638889312744,4.474765300750732,4.916931629180908,6.333002805709839,,,
3.847424030303955,3.0077942609786987,5.85672926902771,4.952829122543335,,,,
3.464748740196228,3.1784271001815796,4.66257381439209,4.899860858917236,6.333730697631836,,,
4.090672254562378,3.0715925693511963,3.3190349340438843,4.877548456192017,5.842594861984253,,,
3.889538884162903,2.945536494255066,5.100643157958984,5.993847370147705,,,,
2.9456772804260254,3.4741564989089966,4.896335124969482,,,,,
4.091771841049194,3.0876638889312744,3.7733761072158813,5.231450080871582,4.9575371742248535,6.421013355255127,,
2.903872847557068,3.869670271873474,5.083712100982666,4.090672254562378,3.0712807178497314,,,
3.847424030303955,3.2689112424850464,3.0082114934921265,4.48705792427063,,,,
3.1686397790908813,4.3747398853302,5.083712100982666,6.393252372741699,,,,
5.086613655090332,4.198052883148193,,,,,,
3.809320330619812,2.7085591554641724,5.983835697174072,,,,,
3.813380479812622,3.0876638889312744,4.932483911514282,6.034597158432007,6.58204460144043,,,
3.809320330619812,3.128134608268738,2.695976972579956,4.916931629180908,,,,
3.127909779548645,3.0875221490859985,4.258307695388794,6.358937740325928,,,,
3.9112921953201294,3.1686397790908813,2.6940773725509644,,,,,
4.199655294418335,3.0714919567108154,2.6939268112182617,,,,,
3.464869737625122,3.0711801052093506,5.092810392379761,,,,,
3.8742246627807617,3.1034488677978516,2.6940773725509644,3.45815646648407,4.728271961212158,6.333002805709839,,
3.6596171855926514,2.8986552953720093,4.347976922988892,3.852614164352417,3.0868940353393555,4.972820520401001,,
3.806593894958496,3.0082114934921265,3.313690185546875,4.95396614074707,5.989414930343628,,,
3.7068876028060913,3.0192949771881104,5.989414930343628,4.955301523208618,6.075342416763306,,,
3.794899106025696,4.48139762878418,4.973183631896973,,,,,
3.813692808151245,3.0714919567108154,6.421013355255127,,,,,
3.0714919567108154,4.0867109298706055,,,,,,
3.316383719444275,2.6939268112182617,4.732028484344482,4.972820520401001,,,,
3.8479971885681152,3.1768428087234497,5.990956544876099,4.474765300750732,,,,
3.464748740196228,2.6940773725509644,3.0069483518600464,4.984370946884155,6.034597158432007,6.333002805709839,,
3.0714919567108154,4.200238943099976,5.709120750427246,,,,,
3.5501099824905396,4.199970483779907,3.1116713285446167,,,,,
3.8752118349075317,3.1317007541656494,3.2156585454940796,5.990956544876099,6.075342416763306,,,
3.707209825515747,3.164188861846924,3.3990626335144043,3.0082114934921265,5.7188026905059814,,,
3.6225818395614624,2.808703899383545,4.883764028549194,4.166086673736572,3.103687882423401,6.408118009567261,,
3.6550616025924683,2.9456552267074585,4.728271961212158,,,,,
3.2425355911254883,3.0875221490859985,3.806182026863098,,,,,
3.0714919567108154,3.886841058731079,3.216146945953369,,,,,
3.0714919567108154,3.9103615283966064,4.952690124511719,,,,,
3.847332000732422,3.0192949771881104,3.456499934196472,4.180958032608032,5.812269687652588,,,
3.707302212715149,3.128134608268738,4.896335124969482,5.789491891860962,,,,
3.197240114212036,4.090670347213745,4.199970483779907,5.083712100982666,,,,
3.793902277946472,2.8986552953720093,3.0715925693511963,6.091581583023071,,,,
3.8262280225753784,3.0348429679870605,3.0876638889312744,6.538243055343628,4.481065034866333,,,
4.090672254562378,3.0876638889312744,4.930603742599487,6.3964173793792725,,,,
3.815679907798767,3.2113758325576782,4.988463878631592,,,,,
4.182748794555664,3.164188861846924,4.933110952377319,5.882784366607666,,,,
3.128134608268738,3.789999842643738,4.173694133758545,4.092956781387329,3.0875221490859985,4.972820520401001,,
3.1333913803100586,3.458911180496216,5.989414930343628,,,,,
3.8160927295684814,3.0715925693511963,5.042630434036255,4.896231651306152,,,,
3.814141869544983,3.0711801052093506,3.3101991415023804,4.663990020751953,5.709120750427246,,,
3.8752118349075317,3.1971651315689087,4.198707818984985,6.038358211517334,,,,
3.707209825515747,3.245918035507202,3.0715925693511963,4.66257381439209,4.972820520401001,,,
3.847424030303955,3.071011543273926,4.065320730209351,5.620880603790283,,,,
3.1686397790908813,3.808077096939087,4.180958032608032,3.4574809074401855,4.955301523208618,5.077958345413208,4.727601528167725,
3.707302212715149,5.694234609603882,5.0730366706848145,,,,,
3.8069114685058594,3.0711801052093506,5.699190616607666,,,,,
3.7733761072158813,2.8970571756362915,3.1333963871002197,5.083712100982666,4.204046249389648,3.1031429767608643,,
3.906873941421509,3.168108344078064,2.6960561275482178,4.95396614074707,5.993847370147705,,,
3.8742246627807617,2.9456552267074585,4.474765300750732,5.083712100982666,,,,
3.8752118349075317,3.1577848196029663,2.6860402822494507,3.0712807178497314,4.732369422912598,4.969752550125122,,
3.8742246627807617,2.856983780860901,6.376977443695068,,,,,
3.1343653202056885,3.1320008039474487,3.605647325515747,5.821251392364502,,,,
3.1343653202056885,3.62794291973114,,,,,,
3.0714919567108154,3.548035740852356,4.078859090805054,3.2608582973480225,5.083712100982666,,,
3.7352004051208496,5.106130838394165,3.2920855283737183,4.166086673736572,,,,
3.8157161474227905,4.728271961212158,5.989414930343628,,,,,
3.707302212715149,3.1745680570602417,3.0082114934921265,4.663626194000244,,,,
3.847424030303955,3.0082114934921265,4.877548456192017,6.333002805709839,,,,
3.8069114685058594,3.1331714391708374,5.985572814941406,,,,,
4.062804698944092,3.1794742345809937,3.0082114934921265,4.580217599868774,5.993847370147705,,,
4.086979389190674,3.127909779548645,3.215050458908081,4.95396614074707,5.861940145492554,,,
3.8803112506866455,2.8117083311080933,3.313690185546875,5.0730366706848145,,,,
3.2656893730163574,2.81153666973114,4.045417070388794,3.3972285985946655,4.877548456192017,4.943740606307983,,
3.6711307764053345,4.972820520401001,5.634519815444946,6.1764233112335205,,,,
3.6554144620895386,2.892160654067993,3.3872982263565063,3.0715925693511963,4.728271961212158,6.421013355255127,,
4.091771841049194,3.0715925693511963,2.878774046897888,5.990956544876099,,,,
3.813692808151245,3.2424360513687134,3.1027402877807617,5.042630434036255,4.972820520401001,,,
3.0875221490859985,4.107749938964844,5.842594861984253,,,,,
3.707302212715149,3.071011543273926,2.7108124494552612,4.4024128913879395,4.973868131637573,,,
3.2732486724853516,4.165947914123535,3.1524544954299927,3.1770665645599365,4.83087682723999,,,
3.1676344871520996,3.4741564989089966,3.8823413848876953,4.943740606307983,,,,
3.1320008039474487,4.13681960105896,3.887081027030945,4.896335124969482,,,,
3.8803112506866455,3.0714919567108154,3.3163740634918213,4.324045658111572,4.917455196380615,,,
3.707302212715149,3.0082114934921265,5.0976738929748535,5.789491891860962,,,,
3.707209825515747,3.3163740634918213,3.0715925693511963,4.988463878631592,5.007363319396973,,,
3.8160927295684814,3.0711801052093506,3.3163740634918213,4.955301523208618,6.377450942993164,4.9185471534729,,
4.058295488357544,2.9676005840301514,5.045385360717773,5.851433515548706,,,,
3.165235996246338,4.027791500091553,4.031731605529785,3.087376356124878,5.212997674942017,5.882784366607666,,
3.0861088037490845,3.102979302406311,4.5473620891571045,5.789491891860962,,,,
3.8069114685058594,2.9042744636535645,5.0976738929748535,5.927786350250244,,,,
3.794899106025696,3.0875221490859985,4.896335124969482,6.034597158432007,,,,
2.80510938167572,4.162195682525635,4.765781879425049,4.166086673736572,3.0875221490859985,6.3469624519348145,,
3.5545499324798584,3.102979302406311,4.197784423828125,5.7083775997161865,,,,
3.707209825515747,3.3163740634918213,5.12818169593811,,,,,
3.8883285522460938,3.0876638889312744,4.7357704639434814,6.358937740325928,,,,
3.794899106025696,4.663193941116333,5.85672926902771,,,,,
4.023885250091553,3.0715925693511963,2.6940773725509644,3.1587321758270264,5.216501235961914,,,
3.6225818395614624,2.945210337638855,2.6940773725509644,4.896037578582764,4.968865394592285,,,
3.794899106025696,3.1680837869644165,4.896335124969482,,,,,
3.0876638889312744,3.7539608478546143,4.973744630813599,,,,,
3.7948760986328125,2.9456552267074585,3.3872982263565063,3.0082114934921265,4.732369422912598,6.18803596496582,,
3.464869737625122,2.9438064098358154,3.1034488677978516,3.003530263900757,4.190298318862915,4.9180662631988525,,
3.1333913803100586,5.024210691452026,5.804713487625122,,,,,
3.84697425365448,5.253651142120361,6.1764233112335205,,,,,
4.165947914123535,3.470317244529724,3.1343653202056885,4.765781879425049,,,,
4.091771841049194,5.711843967437744,6.003627300262451,2.8114447593688965,3.1343653202056885,4.930603742599487,,
4.199697017669678,3.0715925693511963,5.989414930343628,,,,,
3.3691447973251343,4.851885557174683,5.062280654907227,3.9139766693115234,,,,
3.806182026863098,3.197240114212036,2.857028365135193,4.988463878631592,5.861940145492554,,,
3.0876638889312744,4.199970483779907,3.2689112424850464,6.333002805709839,,,,
3.0714919567108154,3.550249695777893,4.239354372024536,4.198200941085815,,,,
4.110095500946045,3.127909779548645,2.690303087234497,3.0712807178497314,5.856453895568848,,,
3.80670964717865,3.0714919567108154,5.992693662643433,,,,,
3.164188861846924,3.769606828689575,4.930603742599487,3.507759690284729,6.932852268218994,,,
3.9102182388305664,3.0712807178497314,3.313690185546875,5.011698007583618,,,,
3.894371747970581,2.8114447593688965,4.95396614074707,6.333002805709839,,,,
3.0714919567108154,4.092956781387329,5.851473808288574,,,,,
3.894371747970581,3.1745680570602417,2.8986552953720093,3.0712807178497314,5.083712100982666,6.034597158432007,,
3.707209825515747,3.0714919567108154,2.6960561275482178,3.366321086883545,4.474765300750732,5.842594861984253,,
3.7057955265045166,2.945514440536499,2.3893957138061523,3.3190349340438843,4.3247644901275635,4.9180662631988525,,
3.8484665155410767,2.8831452131271362,3.0876638889312744,,,,,
3.127909779548645,3.6223549842834473,4.881033182144165,4.943543910980225,,,,
3.80670964717865,6.333730697631836,,,,,,
3.2565613985061646,2.65912127494812,4.2311084270477295,5.983835697174072,,,,
3.670601010322571,3.1587321758270264,5.852736949920654,6.038358211517334,,,,
3.1331714391708374,3.47132670879364,4.301703929901123,6.603839159011841,,,,
3.9587782621383667,3.1227824687957764,3.1034488677978516,5.7083775997161865,,,,
4.086979389190674,3.1320008039474487,3.7352004051208496,3.0868940353393555,4.474765300750732,6.18803596496582,,
3.1033819913864136,3.46790611743927,4.419816970825195,4.756082057952881,,,,
3.8479971885681152,3.0082114934921265,3.47132670879364,4.95396614074707,,,,
3.128134608268738,3.5433677434921265,3.573394775390625,4.605179071426392,4.541624069213867,,,
3.808967351913452,2.8970571756362915,4.728271961212158,4.950072526931763,,,,
3.8069114685058594,3.1745680570602417,5.07392954826355,,,,,
