,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
llrl,0.04076433121019108,0.008917197452229299,0.04076433121019108,0.005095541401273885,0.003821656050955414,0.01019108280254777,0.014012738853503185,0.007643312101910828,0.008917197452229299,0.062420382165605096,0.04331210191082802,0.022929936305732482,0.011464968152866241,0.016560509554140127,0.005095541401273885,0.006369426751592357,0.012738853503184714,0.005095541401273885,0.011464968152866241,0.007643312101910828,0.014012738853503185,0.014012738853503185,0.01019108280254777,0.008917197452229299,0.014012738853503185,0.008917197452229299,0.025477707006369428,0.014012738853503185,0.005095541401273885,0.01019108280254777,0.005095541401273885,0.01019108280254777,0.024203821656050957,0.03694267515923567,0.022929936305732482,0.0,0.0,0.0,0.4305732484076433
llrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrr,0.03949044585987261,0.016560509554140127,0.045859872611464965,0.01019108280254777,0.006369426751592357,0.01019108280254777,0.017834394904458598,0.015286624203821656,0.012738853503184714,0.09171974522292993,0.05987261146496815,0.02929936305732484,0.01019108280254777,0.015286624203821656,0.011464968152866241,0.011464968152866241,0.017834394904458598,0.007643312101910828,0.012738853503184714,0.008917197452229299,0.011464968152866241,0.016560509554140127,0.012738853503184714,0.008917197452229299,0.01019108280254777,0.007643312101910828,0.0535031847133758,0.015286624203821656,0.014012738853503185,0.01019108280254777,0.007643312101910828,0.007643312101910828,0.035668789808917196,0.035668789808917196,0.035668789808917196,0.0,0.0,0.0,0.2662420382165605
llrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lr,0.235,0.006,0.169,0.003,0.003,0.004,0.005,0.004,0.008,0.066,0.046,0.036,0.004,0.014,0.001,0.002,0.001,0.001,0.0,0.004,0.01,0.003,0.003,0.006,0.006,0.008,0.107,0.01,0.008,0.005,0.004,0.006,0.05,0.021,0.08,0.0,0.0,0.0,0.061
lrl,0.09478168264110756,0.01597444089456869,0.07880724174653887,0.011714589989350373,0.003194888178913738,0.008519701810436636,0.009584664536741214,0.007454739084132056,0.01597444089456869,0.08626198083067092,0.04472843450479233,0.04153354632587859,0.011714589989350373,0.009584664536741214,0.006389776357827476,0.011714589989350373,0.01810436634717785,0.007454739084132056,0.006389776357827476,0.009584664536741214,0.014909478168264111,0.012779552715654952,0.01703940362087327,0.007454739084132056,0.011714589989350373,0.010649627263045794,0.07561235356762513,0.01597444089456869,0.01597444089456869,0.010649627263045794,0.008519701810436636,0.009584664536741214,0.04153354632587859,0.027689030883919063,0.026624068157614485,0.0,0.0,0.0,0.19382321618743345
lrll,0.036988110964332896,0.009247027741083224,0.03830911492734478,0.019815059445178335,0.010568031704095112,0.0066050198150594455,0.010568031704095112,0.009247027741083224,0.013210039630118891,0.04491413474240423,0.03830911492734478,0.022457067371202115,0.021136063408190225,0.01453104359313078,0.005284015852047556,0.02774108322324967,0.021136063408190225,0.01453104359313078,0.015852047556142668,0.0066050198150594455,0.019815059445178335,0.009247027741083224,0.015852047556142668,0.01453104359313078,0.013210039630118891,0.015852047556142668,0.034346103038309116,0.022457067371202115,0.011889035667107,0.010568031704095112,0.011889035667107,0.011889035667107,0.02774108322324967,0.026420079260237782,0.035667107001321,0.0,0.0,0.0,0.33157199471598414
lrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlr,0.047556142668428,0.003963011889035667,0.03302509907529723,0.01453104359313078,0.009247027741083224,0.01453104359313078,0.01453104359313078,0.017173051519154558,0.02774108322324967,0.06869220607661823,0.07001321003963012,0.04227212681638045,0.010568031704095112,0.01453104359313078,0.009247027741083224,0.013210039630118891,0.017173051519154558,0.009247027741083224,0.017173051519154558,0.01453104359313078,0.018494055482166448,0.01453104359313078,0.026420079260237782,0.005284015852047556,0.011889035667107,0.01453104359313078,0.04491413474240423,0.017173051519154558,0.010568031704095112,0.017173051519154558,0.011889035667107,0.015852047556142668,0.019815059445178335,0.02509907529722589,0.04095112285336856,0.0,0.0,0.0,0.23645970937912814
lrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrr,0.10117145899893504,0.023429179978700747,0.08519701810436635,0.007454739084132056,0.002129925452609159,0.010649627263045794,0.01597444089456869,0.022364217252396165,0.02875399361022364,0.12034078807241747,0.08306709265175719,0.02875399361022364,0.011714589989350373,0.02023429179978701,0.003194888178913738,0.003194888178913738,0.008519701810436636,0.007454739084132056,0.007454739084132056,0.004259850905218318,0.012779552715654952,0.004259850905218318,0.025559105431309903,0.004259850905218318,0.014909478168264111,0.006389776357827476,0.05218317358892439,0.019169329073482427,0.014909478168264111,0.010649627263045794,0.005324813631522897,0.008519701810436636,0.027689030883919063,0.03194888178913738,0.0777422790202343,0.0,0.0,0.0,0.08839190628328009
lrrl,0.04205607476635514,0.016355140186915886,0.036214953271028034,0.005841121495327103,0.011682242990654205,0.015186915887850467,0.015186915887850467,0.018691588785046728,0.02219626168224299,0.06425233644859812,0.0689252336448598,0.0397196261682243,0.01985981308411215,0.018691588785046728,0.008177570093457943,0.009345794392523364,0.010514018691588784,0.018691588785046728,0.009345794392523364,0.016355140186915886,0.015186915887850467,0.010514018691588784,0.02219626168224299,0.007009345794392523,0.010514018691588784,0.010514018691588784,0.04322429906542056,0.007009345794392523,0.015186915887850467,0.009345794392523364,0.005841121495327103,0.014018691588785047,0.03387850467289719,0.029205607476635514,0.02570093457943925,0.0,0.0,0.0,0.2733644859813084
lrrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrr,0.04439252336448598,0.02336448598130841,0.026869158878504672,0.012850467289719626,0.011682242990654205,0.011682242990654205,0.008177570093457943,0.02102803738317757,0.03271028037383177,0.08060747663551401,0.08411214953271028,0.03387850467289719,0.009345794392523364,0.02102803738317757,0.008177570093457943,0.008177570093457943,0.007009345794392523,0.014018691588785047,0.004672897196261682,0.014018691588785047,0.017523364485981307,0.009345794392523364,0.02453271028037383,0.009345794392523364,0.02453271028037383,0.016355140186915886,0.029205607476635514,0.02102803738317757,0.009345794392523364,0.004672897196261682,0.012850467289719626,0.018691588785046728,0.02219626168224299,0.030373831775700934,0.06775700934579439,0.0,0.0,0.0,0.2044392523364486
lrrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
r,0.211,0.016,0.09,0.0,0.0,0.0,0.0,0.01,0.002,0.022,0.012,0.017,0.0,0.003,0.0,0.001,0.0,0.0,0.001,0.0,0.003,0.0,0.0,0.001,0.0,0.0,0.368,0.0,0.001,0.0,0.0,0.001,0.153,0.001,0.086,0.0,0.0,0.0,0.001
rl,0.2702702702702703,0.007007007007007007,0.13513513513513514,0.001001001001001001,0.002002002002002002,0.0,0.001001001001001001,0.012012012012012012,0.03003003003003003,0.0920920920920921,0.055055055055055056,0.05205205205205205,0.005005005005005005,0.009009009009009009,0.0,0.003003003003003003,0.001001001001001001,0.004004004004004004,0.002002002002002002,0.003003003003003003,0.009009009009009009,0.001001001001001001,0.005005005005005005,0.001001001001001001,0.002002002002002002,0.0,0.12812812812812813,0.004004004004004004,0.005005005005005005,0.001001001001001001,0.003003003003003003,0.0,0.06006006006006006,0.013013013013013013,0.06606606606606606,0.0,0.0,0.0,0.01701701701701702
rll,0.12525458248472504,0.012219959266802444,0.06924643584521385,0.007128309572301426,0.004073319755600814,0.008146639511201629,0.007128309572301426,0.020366598778004074,0.051934826883910386,0.09877800407331976,0.09368635437881874,0.05702647657841141,0.009164969450101833,0.02240325865580448,0.002036659877800407,0.007128309572301426,0.007128309572301426,0.008146639511201629,0.006109979633401222,0.008146639511201629,0.019348268839103868,0.010183299389002037,0.008146639511201629,0.006109979633401222,0.012219959266802444,0.010183299389002037,0.08044806517311609,0.007128309572301426,0.01120162932790224,0.008146639511201629,0.003054989816700611,0.012219959266802444,0.038696537678207736,0.024439918533604887,0.04378818737270876,0.0,0.0,0.0,0.07942973523421588
rlll,0.05309734513274336,0.016592920353982302,0.03871681415929203,0.011061946902654867,0.01327433628318584,0.0055309734513274336,0.014380530973451327,0.023230088495575223,0.032079646017699116,0.07079646017699115,0.09070796460176991,0.04092920353982301,0.016592920353982302,0.02101769911504425,0.007743362831858407,0.012168141592920354,0.011061946902654867,0.00995575221238938,0.011061946902654867,0.015486725663716814,0.01991150442477876,0.011061946902654867,0.00663716814159292,0.0055309734513274336,0.008849557522123894,0.01327433628318584,0.03761061946902655,0.00663716814159292,0.007743362831858407,0.017699115044247787,0.011061946902654867,0.011061946902654867,0.028761061946902654,0.028761061946902654,0.03650442477876106,0.0,0.0,0.0,0.2334070796460177
rllll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllr,0.07853982300884955,0.02101769911504425,0.046460176991150445,0.00663716814159292,0.00331858407079646,0.007743362831858407,0.016592920353982302,0.02765486725663717,0.034292035398230086,0.06084070796460177,0.1006637168141593,0.04424778761061947,0.015486725663716814,0.025442477876106196,0.0055309734513274336,0.015486725663716814,0.011061946902654867,0.014380530973451327,0.01327433628318584,0.008849557522123894,0.01991150442477876,0.00995575221238938,0.01991150442477876,0.011061946902654867,0.017699115044247787,0.012168141592920354,0.03761061946902655,0.016592920353982302,0.011061946902654867,0.017699115044247787,0.012168141592920354,0.01327433628318584,0.023230088495575223,0.01991150442477876,0.028761061946902654,0.0,0.0,0.0,0.17146017699115043
rllrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlr,0.1120162932790224,0.014256619144602852,0.06109979633401222,0.0050916496945010185,0.009164969450101833,0.013238289205702648,0.007128309572301426,0.029531568228105907,0.048879837067209775,0.09164969450101833,0.11608961303462322,0.0539714867617108,0.008146639511201629,0.017311608961303463,0.008146639511201629,0.007128309572301426,0.007128309572301426,0.013238289205702648,0.01120162932790224,0.010183299389002037,0.02240325865580448,0.009164969450101833,0.008146639511201629,0.004073319755600814,0.014256619144602852,0.0050916496945010185,0.07739307535641547,0.012219959266802444,0.015274949083503055,0.0050916496945010185,0.009164969450101833,0.007128309572301426,0.032586558044806514,0.029531568228105907,0.054989816700611,0.0,0.0,0.0,0.048879837067209775
rlrl,0.07066381156316917,0.020342612419700215,0.034261241970021415,0.016059957173447537,0.009635974304068522,0.01284796573875803,0.019271948608137045,0.027837259100642397,0.023554603854389723,0.05353319057815846,0.06531049250535331,0.032119914346895075,0.008565310492505354,0.022483940042826552,0.010706638115631691,0.017130620985010708,0.009635974304068522,0.013918629550321198,0.011777301927194861,0.010706638115631691,0.02462526766595289,0.013918629550321198,0.008565310492505354,0.006423982869379015,0.011777301927194861,0.018201284796573874,0.043897216274089934,0.019271948608137045,0.011777301927194861,0.010706638115631691,0.017130620985010708,0.009635974304068522,0.03747323340471092,0.031049250535331904,0.0417558886509636,0.0,0.0,0.0,0.20342612419700215
rlrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrr,0.05460385438972163,0.022483940042826552,0.048179871520342615,0.01284796573875803,0.014989293361884369,0.01284796573875803,0.02462526766595289,0.02569593147751606,0.023554603854389723,0.061027837259100645,0.08565310492505353,0.027837259100642397,0.01284796573875803,0.028907922912205567,0.007494646680942184,0.010706638115631691,0.018201284796573874,0.02462526766595289,0.018201284796573874,0.010706638115631691,0.016059957173447537,0.0053533190578158455,0.019271948608137045,0.008565310492505354,0.017130620985010708,0.006423982869379015,0.03854389721627409,0.014989293361884369,0.018201284796573874,0.021413276231263382,0.011777301927194861,0.013918629550321198,0.02676659528907923,0.03747323340471092,0.03961456102783726,0.0,0.0,0.0,0.15845824411134904
rlrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rr,0.24424424424424424,0.002002002002002002,0.10710710710710711,0.001001001001001001,0.003003003003003003,0.002002002002002002,0.001001001001001001,0.011011011011011011,0.043043043043043044,0.13513513513513514,0.07907907907907907,0.04604604604604605,0.001001001001001001,0.03203203203203203,0.002002002002002002,0.002002002002002002,0.004004004004004004,0.001001001001001001,0.002002002002002002,0.001001001001001001,0.011011011011011011,0.003003003003003003,0.001001001001001001,0.003003003003003003,0.008008008008008008,0.001001001001001001,0.1001001001001001,0.008008008008008008,0.008008008008008008,0.0,0.002002002002002002,0.004004004004004004,0.03903903903903904,0.023023023023023025,0.06406406406406406,0.0,0.0,0.0,0.005005005005005005
rrl,0.11066398390342053,0.014084507042253521,0.07042253521126761,0.01006036217303823,0.007042253521126761,0.004024144869215292,0.01609657947686117,0.02414486921529175,0.02414486921529175,0.1096579476861167,0.10362173038229376,0.05030181086519115,0.01006036217303823,0.014084507042253521,0.006036217303822937,0.01006036217303823,0.013078470824949699,0.012072434607645875,0.01006036217303823,0.007042253521126761,0.015090543259557344,0.008048289738430584,0.008048289738430584,0.006036217303822937,0.018108651911468814,0.007042253521126761,0.06639839034205232,0.012072434607645875,0.014084507042253521,0.006036217303822937,0.009054325955734407,0.011066398390342052,0.03319919517102616,0.030181086519114688,0.06237424547283702,0.0,0.0,0.0,0.06639839034205232
rrll,0.08836206896551724,0.01293103448275862,0.03771551724137931,0.011853448275862068,0.011853448275862068,0.01939655172413793,0.011853448275862068,0.020474137931034482,0.018318965517241378,0.07650862068965517,0.08189655172413793,0.02478448275862069,0.017241379310344827,0.015086206896551725,0.004310344827586207,0.008620689655172414,0.008620689655172414,0.015086206896551725,0.017241379310344827,0.009698275862068966,0.017241379310344827,0.016163793103448277,0.01293103448275862,0.010775862068965518,0.02693965517241379,0.01293103448275862,0.05495689655172414,0.017241379310344827,0.009698275862068966,0.009698275862068966,0.009698275862068966,0.014008620689655173,0.0334051724137931,0.03556034482758621,0.029094827586206896,0.0,0.0,0.0,0.17780172413793102
rrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlr,0.05172413793103448,0.017241379310344827,0.02478448275862069,0.017241379310344827,0.011853448275862068,0.009698275862068966,0.016163793103448277,0.015086206896551725,0.029094827586206896,0.05818965517241379,0.09051724137931035,0.03125,0.010775862068965518,0.032327586206896554,0.008620689655172414,0.01939655172413793,0.015086206896551725,0.015086206896551725,0.016163793103448277,0.008620689655172414,0.022629310344827586,0.00646551724137931,0.017241379310344827,0.017241379310344827,0.03125,0.01293103448275862,0.03771551724137931,0.009698275862068966,0.02586206896551724,0.007543103448275862,0.005387931034482759,0.015086206896551725,0.02693965517241379,0.04310344827586207,0.057112068965517244,0.0,0.0,0.0,0.1648706896551724
rrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
