,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
llrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lr,0.118,0.019,0.082,0.003,0.005,0.007,0.004,0.002,0.07,0.131,0.232,0.062,0.001,0.004,0.007,0.004,0.005,0.006,0.004,0.007,0.004,0.002,0.006,0.002,0.01,0.002,0.029,0.003,0.002,0.009,0.007,0.001,0.015,0.034,0.005,0.0,0.0,0.0,0.096
lrl,0.10951327433628319,0.007743362831858407,0.0752212389380531,0.0011061946902654867,0.0,0.01327433628318584,0.011061946902654867,0.007743362831858407,0.029867256637168143,0.084070796460177,0.10730088495575221,0.034292035398230086,0.011061946902654867,0.012168141592920354,0.0022123893805309734,0.00995575221238938,0.007743362831858407,0.004424778761061947,0.01327433628318584,0.015486725663716814,0.00663716814159292,0.015486725663716814,0.015486725663716814,0.00331858407079646,0.008849557522123894,0.012168141592920354,0.04424778761061947,0.0055309734513274336,0.01327433628318584,0.00663716814159292,0.004424778761061947,0.007743362831858407,0.01991150442477876,0.051991150442477874,0.00663716814159292,0.0,0.0,0.0,0.22013274336283187
lrll,0.04964539007092199,0.0028368794326241137,0.05106382978723404,0.00851063829787234,0.00425531914893617,0.011347517730496455,0.011347517730496455,0.00425531914893617,0.009929078014184398,0.04964539007092199,0.075177304964539,0.024113475177304965,0.009929078014184398,0.011347517730496455,0.01276595744680851,0.00851063829787234,0.009929078014184398,0.011347517730496455,0.011347517730496455,0.015602836879432624,0.00425531914893617,0.018439716312056736,0.015602836879432624,0.009929078014184398,0.01702127659574468,0.011347517730496455,0.028368794326241134,0.00851063829787234,0.01276595744680851,0.019858156028368795,0.0028368794326241137,0.00851063829787234,0.028368794326241134,0.03687943262411347,0.0070921985815602835,0.0,0.0,0.0,0.3773049645390071
lrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlr,0.062411347517730496,0.01276595744680851,0.04539007092198582,0.009929078014184398,0.02127659574468085,0.018439716312056736,0.011347517730496455,0.01276595744680851,0.032624113475177303,0.06950354609929078,0.1148936170212766,0.01702127659574468,0.015602836879432624,0.011347517730496455,0.009929078014184398,0.00851063829787234,0.00851063829787234,0.0070921985815602835,0.018439716312056736,0.009929078014184398,0.01702127659574468,0.00851063829787234,0.00851063829787234,0.014184397163120567,0.018439716312056736,0.00851063829787234,0.03687943262411347,0.014184397163120567,0.0070921985815602835,0.011347517730496455,0.005673758865248227,0.00425531914893617,0.02269503546099291,0.04113475177304964,0.014184397163120567,0.0,0.0,0.0,0.24964539007092199
lrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrr,0.09955752212389381,0.01327433628318584,0.12278761061946902,0.0022123893805309734,0.004424778761061947,0.016592920353982302,0.004424778761061947,0.004424778761061947,0.06858407079646017,0.08296460176991151,0.1581858407079646,0.05752212389380531,0.0055309734513274336,0.00995575221238938,0.00995575221238938,0.007743362831858407,0.00663716814159292,0.00331858407079646,0.00663716814159292,0.011061946902654867,0.008849557522123894,0.0022123893805309734,0.0055309734513274336,0.00663716814159292,0.012168141592920354,0.008849557522123894,0.029867256637168143,0.0055309734513274336,0.00331858407079646,0.00995575221238938,0.004424778761061947,0.0055309734513274336,0.02654867256637168,0.049778761061946904,0.008849557522123894,0.0,0.0,0.0,0.1161504424778761
lrrl,0.07133917396745933,0.0037546933667083854,0.057571964956195244,0.008760951188986232,0.006257822277847309,0.015018773466833541,0.007509386733416771,0.0037546933667083854,0.026282853566958697,0.04881101376720901,0.10012515644555695,0.028785982478097622,0.023779724655819776,0.012515644555694618,0.008760951188986232,0.007509386733416771,0.011264080100125156,0.0050062578222778474,0.008760951188986232,0.006257822277847309,0.011264080100125156,0.01376720901126408,0.011264080100125156,0.010012515644555695,0.011264080100125156,0.012515644555694618,0.04505632040050062,0.010012515644555695,0.0050062578222778474,0.011264080100125156,0.012515644555694618,0.006257822277847309,0.02002503128911139,0.03629536921151439,0.0050062578222778474,0.0,0.0,0.0,0.3166458072590738
lrrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrr,0.060075093867334166,0.01376720901126408,0.06633291614518148,0.01376720901126408,0.008760951188986232,0.015018773466833541,0.01376720901126408,0.011264080100125156,0.06132665832290363,0.07384230287859825,0.09887359198998748,0.023779724655819776,0.015018773466833541,0.023779724655819776,0.008760951188986232,0.0025031289111389237,0.006257822277847309,0.012515644555694618,0.011264080100125156,0.010012515644555695,0.02002503128911139,0.008760951188986232,0.011264080100125156,0.008760951188986232,0.015018773466833541,0.0050062578222778474,0.03128911138923655,0.010012515644555695,0.006257822277847309,0.02252816020025031,0.012515644555694618,0.006257822277847309,0.04130162703379224,0.056320400500625784,0.015018773466833541,0.0,0.0,0.0,0.17897371714643304
lrrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
r,0.114,0.015,0.086,0.002,0.001,0.001,0.0,0.003,0.091,0.254,0.095,0.301,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.0,0.002,0.001,0.0,0.001,0.0,0.0,0.003,0.024,0.001,0.0,0.0,0.0,0.0
rl,0.16,0.011,0.129,0.003,0.003,0.007,0.001,0.005,0.051,0.144,0.236,0.085,0.003,0.004,0.004,0.0,0.001,0.001,0.001,0.008,0.001,0.002,0.001,0.002,0.006,0.0,0.014,0.0,0.003,0.005,0.0,0.0,0.013,0.078,0.002,0.0,0.0,0.0,0.016
rll,0.1402439024390244,0.012195121951219513,0.12195121951219512,0.007113821138211382,0.008130081300813009,0.006097560975609756,0.012195121951219513,0.0040650406504065045,0.036585365853658534,0.06910569105691057,0.15752032520325204,0.054878048780487805,0.016260162601626018,0.012195121951219513,0.006097560975609756,0.007113821138211382,0.0020325203252032522,0.008130081300813009,0.011178861788617886,0.013211382113821139,0.01016260162601626,0.00508130081300813,0.006097560975609756,0.0020325203252032522,0.01016260162601626,0.007113821138211382,0.022357723577235773,0.003048780487804878,0.00508130081300813,0.0040650406504065045,0.0040650406504065045,0.00508130081300813,0.024390243902439025,0.056910569105691054,0.007113821138211382,0.0,0.0,0.0,0.1209349593495935
rlll,0.057803468208092484,0.008092485549132947,0.06473988439306358,0.005780346820809248,0.008092485549132947,0.011560693641618497,0.009248554913294798,0.008092485549132947,0.025433526011560695,0.05202312138728324,0.10173410404624278,0.03121387283236994,0.018497109826589597,0.023121387283236993,0.009248554913294798,0.009248554913294798,0.009248554913294798,0.005780346820809248,0.006936416184971098,0.012716763005780347,0.008092485549132947,0.012716763005780347,0.012716763005780347,0.009248554913294798,0.017341040462427744,0.008092485549132947,0.055491329479768786,0.0011560693641618498,0.010404624277456647,0.017341040462427744,0.010404624277456647,0.008092485549132947,0.028901734104046242,0.05433526011560694,0.006936416184971098,0.0,0.0,0.0,0.26011560693641617
rllll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllr,0.06358381502890173,0.016184971098265895,0.06242774566473988,0.011560693641618497,0.015028901734104046,0.005780346820809248,0.008092485549132947,0.008092485549132947,0.06936416184971098,0.08901734104046242,0.1329479768786127,0.04161849710982659,0.012716763005780347,0.006936416184971098,0.008092485549132947,0.005780346820809248,0.006936416184971098,0.008092485549132947,0.010404624277456647,0.013872832369942197,0.013872832369942197,0.015028901734104046,0.006936416184971098,0.019653179190751446,0.011560693641618497,0.015028901734104046,0.03236994219653179,0.008092485549132947,0.008092485549132947,0.013872832369942197,0.009248554913294798,0.010404624277456647,0.019653179190751446,0.04277456647398844,0.006936416184971098,0.0,0.0,0.0,0.1699421965317919
rllrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlr,0.09146341463414634,0.01524390243902439,0.06605691056910569,0.01016260162601626,0.0040650406504065045,0.007113821138211382,0.011178861788617886,0.003048780487804878,0.09654471544715447,0.1290650406504065,0.18800813008130082,0.059959349593495935,0.017276422764227643,0.003048780487804878,0.006097560975609756,0.003048780487804878,0.008130081300813009,0.006097560975609756,0.009146341463414634,0.0020325203252032522,0.007113821138211382,0.006097560975609756,0.01016260162601626,0.008130081300813009,0.012195121951219513,0.007113821138211382,0.02032520325203252,0.003048780487804878,0.00508130081300813,0.006097560975609756,0.0020325203252032522,0.006097560975609756,0.019308943089430895,0.07113821138211382,0.009146341463414634,0.0,0.0,0.0,0.0701219512195122
rlrl,0.10491803278688525,0.019672131147540985,0.09180327868852459,0.008743169398907104,0.006557377049180328,0.008743169398907104,0.006557377049180328,0.006557377049180328,0.036065573770491806,0.06448087431693988,0.09617486338797815,0.03169398907103825,0.003278688524590164,0.012021857923497269,0.009836065573770493,0.014207650273224045,0.008743169398907104,0.007650273224043716,0.006557377049180328,0.00546448087431694,0.008743169398907104,0.008743169398907104,0.006557377049180328,0.00546448087431694,0.015300546448087432,0.013114754098360656,0.040437158469945354,0.01092896174863388,0.012021857923497269,0.01092896174863388,0.008743169398907104,0.009836065573770493,0.017486338797814208,0.05792349726775956,0.015300546448087432,0.0,0.0,0.0,0.2087431693989071
rlrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrr,0.08743169398907104,0.012021857923497269,0.07431693989071038,0.012021857923497269,0.003278688524590164,0.01092896174863388,0.008743169398907104,0.01092896174863388,0.07540983606557378,0.0633879781420765,0.09180327868852459,0.048087431693989074,0.01092896174863388,0.02185792349726776,0.006557377049180328,0.01092896174863388,0.012021857923497269,0.009836065573770493,0.013114754098360656,0.009836065573770493,0.007650273224043716,0.007650273224043716,0.009836065573770493,0.004371584699453552,0.018579234972677595,0.007650273224043716,0.02622950819672131,0.014207650273224045,0.008743169398907104,0.008743169398907104,0.012021857923497269,0.01092896174863388,0.014207650273224045,0.060109289617486336,0.015300546448087432,0.0,0.0,0.0,0.18032786885245902
rlrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rr,0.146,0.015,0.084,0.002,0.004,0.003,0.002,0.002,0.052,0.068,0.251,0.164,0.002,0.003,0.002,0.001,0.001,0.004,0.006,0.003,0.005,0.006,0.006,0.0,0.007,0.004,0.011,0.0,0.001,0.004,0.005,0.007,0.013,0.097,0.011,0.0,0.0,0.0,0.008
rrl,0.12701612903225806,0.008064516129032258,0.1280241935483871,0.005040322580645161,0.010080645161290322,0.005040322580645161,0.006048387096774193,0.005040322580645161,0.037298387096774195,0.056451612903225805,0.13911290322580644,0.07056451612903226,0.004032258064516129,0.015120967741935484,0.008064516129032258,0.008064516129032258,0.0010080645161290322,0.004032258064516129,0.004032258064516129,0.009072580645161291,0.008064516129032258,0.007056451612903226,0.007056451612903226,0.006048387096774193,0.016129032258064516,0.007056451612903226,0.02217741935483871,0.010080645161290322,0.006048387096774193,0.007056451612903226,0.005040322580645161,0.014112903225806451,0.023185483870967742,0.0655241935483871,0.010080645161290322,0.0,0.0,0.0,0.13407258064516128
rrll,0.07566938300349244,0.013969732246798603,0.06286379511059371,0.005820721769499418,0.006984866123399301,0.010477299185098952,0.005820721769499418,0.010477299185098952,0.03608847497089639,0.037252619324796274,0.10011641443538999,0.04190919674039581,0.009313154831199068,0.013969732246798603,0.011641443538998836,0.009313154831199068,0.005820721769499418,0.012805587892898719,0.012805587892898719,0.011641443538998836,0.004656577415599534,0.024447031431897557,0.012805587892898719,0.004656577415599534,0.015133876600698487,0.011641443538998836,0.03259604190919674,0.010477299185098952,0.006984866123399301,0.011641443538998836,0.009313154831199068,0.012805587892898719,0.03143189755529686,0.06984866123399301,0.006984866123399301,0.0,0.0,0.0,0.239813736903376
rrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlr,0.0640279394644936,0.013969732246798603,0.07450523864959255,0.008149010477299184,0.011641443538998836,0.010477299185098952,0.01629802095459837,0.015133876600698487,0.05238649592549476,0.05238649592549476,0.11641443538998836,0.05820721769499418,0.020954598370197905,0.018626309662398137,0.010477299185098952,0.011641443538998836,0.005820721769499418,0.009313154831199068,0.009313154831199068,0.009313154831199068,0.01629802095459837,0.01979045401629802,0.015133876600698487,0.008149010477299184,0.008149010477299184,0.005820721769499418,0.025611175785797437,0.008149010477299184,0.004656577415599534,0.015133876600698487,0.008149010477299184,0.008149010477299184,0.024447031431897557,0.05820721769499418,0.012805587892898719,0.0,0.0,0.0,0.17229336437718276
rrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
