0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4.7816784381866455,4.272861480712891,4.533055543899536,6.408118009567261,4.662052392959595,4.8031792640686035,4.017825961112976,3.746129035949707,3.2396979331970215,5.21784782409668,3.2833386659622192,,,,,,,,,,,,,
3.4453837871551514,3.225262999534607,3.786260962486267,4.140009641647339,3.366321086883545,2.965691924095154,3.0291409492492676,4.58788800239563,4.759239673614502,3.6429121494293213,3.642328977584839,4.053479433059692,,,,,,,,,,,,
3.8912951946258545,3.2155250310897827,3.8572499752044678,5.01413369178772,4.220054626464844,4.400554180145264,8.405014991760254,4.916695594787598,5.530853986740112,,,,,,,,,,,,,,,
3.8190640211105347,3.3382155895233154,3.5167627334594727,3.4653881788253784,3.1927915811538696,3.3654708862304688,5.210076570510864,4.921573877334595,4.636402368545532,4.83655571937561,3.232816696166992,,,,,,,,,,,,,
3.368105173110962,3.80530321598053,4.030489683151245,5.020322561264038,6.274233102798462,8.723577976226807,4.844496965408325,2.8542388677597046,3.550737738609314,4.134434461593628,2.9497056007385254,3.5238972902297974,5.005258798599243,,,,,,,,,,,
3.66237735748291,3.56887686252594,4.746398210525513,6.401121616363525,3.332531690597534,3.9889020919799805,4.329319715499878,4.013334631919861,3.4039604663848877,4.9910619258880615,3.086419463157654,4.2073891162872314,3.8469420671463013,3.5833629369735718,4.970891952514648,4.70405125617981,,,,,,,,
3.8792097568511963,3.1033819913864136,3.244562864303589,3.0820146799087524,3.215532064437866,3.391790509223938,4.532582998275757,4.986257553100586,4.09177565574646,5.311734199523926,6.400001764297485,,,,,,,,,,,,,
4.165814399719238,3.804413914680481,5.032999038696289,7.855212450027466,8.63947057723999,5.678682804107666,3.704536557197571,3.0950645208358765,4.2106451988220215,4.863065719604492,4.634868383407593,,,,,,,,,,,,,
3.897191047668457,3.3885140419006348,3.0576764345169067,2.8560497760772705,2.8670581579208374,3.165084958076477,5.092845678329468,4.894366502761841,6.408118009567261,4.583378314971924,5.025711297988892,,,,,,,,,,,,,
3.3630499839782715,4.038511753082275,4.713184356689453,3.2692439556121826,2.9455313682556152,3.847299814224243,4.247030735015869,4.261677265167236,5.011607646942139,4.924492359161377,6.285995721817017,,,,,,,,,,,,,
3.482085704803467,3.0333257913589478,3.2510602474212646,4.052167892456055,3.8967506885528564,3.4707155227661133,3.5064722299575806,4.9781107902526855,,,,,,,,,,,,,,,,
3.5110546350479126,3.925132393836975,3.767346978187561,4.183431386947632,4.154146432876587,4.9294960498809814,4.078859090805054,3.235055923461914,3.3242762088775635,3.5057966709136963,5.1134960651397705,2.9451634883880615,3.21340548992157,3.47132670879364,5.851955413818359,4.223279237747192,,,,,,,,
3.2364699840545654,3.5051398277282715,4.140000820159912,3.366321086883545,5.205801963806152,5.333342552185059,4.883922338485718,4.855483531951904,4.565920829772949,3.876749873161316,,,,,,,,,,,,,,
3.930646538734436,8.401430130004883,4.1742353439331055,5.465910911560059,3.4665945768356323,3.476525068283081,4.279932260513306,4.855476140975952,6.062360048294067,7.095471143722534,4.207892894744873,3.576751947402954,4.987334966659546,,,,,,,,,,,
3.160031318664551,3.8590587377548218,3.46809184551239,3.9670493602752686,4.102538824081421,3.872114896774292,3.253350257873535,4.257772207260132,3.634602904319763,5.47476601600647,7.0077033042907715,4.976489782333374,4.197298288345337,3.82257080078125,4.873334169387817,3.637760281562805,3.7179672718048096,2.8770567178726196,,,,,,
3.203144907951355,4.169753313064575,4.614988803863525,3.7717819213867188,6.519742488861084,7.7338831424713135,5.48564887046814,4.979028701782227,,,,,,,,,,,,,,,,
4.947757244110107,3.6561421155929565,4.363403081893921,5.005066633224487,4.282021522521973,4.102452754974365,2.8394376039505005,4.020068168640137,3.2380658388137817,3.842728853225708,3.505046248435974,3.5935741662979126,2.9641730785369873,4.583474159240723,4.258475065231323,6.415439605712891,,,,,,,,
3.8190640211105347,3.322839140892029,2.9580191373825073,5.879140138626099,4.057706594467163,4.806820631027222,4.168382883071899,4.352211236953735,4.14019250869751,,,,,,,,,,,,,,,
3.819800019264221,3.215532064437866,3.4751574993133545,3.3628902435302734,2.8262819051742554,4.894076108932495,4.284745693206787,4.750763416290283,8.668966293334961,,,,,,,,,,,,,,,
5.488872051239014,4.570128917694092,4.9323859214782715,4.600772857666016,3.226817011833191,5.694326162338257,3.8798158168792725,4.449833631515503,4.099741339683533,4.09130072593689,,,,,,,,,,,,,,
