0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
3.904123067855835,3.60426664352417,3.2362791299819946,3.0110692977905273,3.9754388332366943,4.0781567096710205,3.662756323814392,5.152709245681763,6.935936212539673,5.695598125457764,4.887530088424683,5.08530592918396,3.8730597496032715,,,,,,,,,
3.492684483528137,4.857170343399048,3.9785128831863403,5.414018630981445,5.742774963378906,3.8477816581726074,4.2937867641448975,6.528834104537964,6.54144024848938,3.6220844984054565,4.663644790649414,7.045795917510986,3.252405524253845,3.1763241291046143,5.4419896602630615,4.343717813491821,,,,,,
4.205862998962402,3.4666014909744263,3.8776432275772095,5.177627325057983,5.968170166015625,5.3966569900512695,4.947720289230347,3.8331786394119263,3.7058308124542236,3.0709224939346313,,,,,,,,,,,,
3.5877432823181152,3.20964252948761,3.854109525680542,4.137045621871948,5.179484844207764,4.051611423492432,3.625679612159729,4.691606760025024,7.014119386672974,6.1982667446136475,,,,,,,,,,,,
3.7484833002090454,2.8322882652282715,4.413163900375366,5.173323631286621,4.612601041793823,5.946624517440796,6.30923056602478,6.860802173614502,,,,,,,,,,,,,,
4.210252285003662,3.4700621366500854,4.6736040115356445,5.174726963043213,5.2647833824157715,3.2113758325576782,6.430238962173462,4.593941688537598,4.037471771240234,4.287546157836914,5.370574474334717,6.58204460144043,3.8566184043884277,3.464421272277832,3.982340455055237,5.5649254322052,3.9705891609191895,,,,,
3.272055506706238,3.877794027328491,3.5592764616012573,4.045417070388794,4.0930540561676025,7.057772636413574,,,,,,,,,,,,,,,,
3.3104467391967773,4.0994038581848145,5.837392091751099,4.844446659088135,5.152709245681763,3.833481550216675,4.755187034606934,5.4150965213775635,4.248141765594482,6.945923328399658,,,,,,,,,,,,
4.463179349899292,4.038726806640625,3.023592472076416,3.4397560358047485,3.521888852119446,6.63650369644165,5.227404832839966,,,,,,,,,,,,,,,
3.826391577720642,3.0386539697647095,2.8531088829040527,3.257575511932373,3.4640992879867554,3.526932120323181,3.0069867372512817,4.092627763748169,5.3061323165893555,4.8970787525177,4.913341522216797,4.875414609909058,,,,,,,,,,
3.0024343729019165,3.484627842903137,3.2906458377838135,3.5806045532226562,4.140963077545166,4.0294578075408936,4.085468292236328,3.3204619884490967,3.5966955423355103,3.436959147453308,3.1821171045303345,5.792519569396973,5.090145111083984,4.903579950332642,7.0554444789886475,5.873704195022583,6.190752029418945,,,,,
3.560505747795105,3.1990790367126465,3.247445225715637,3.0803310871124268,6.884416341781616,5.024261236190796,4.363191604614258,5.998486042022705,5.2898850440979,4.228588819503784,,,,,,,,,,,,
3.484627842903137,2.9039376974105835,3.3548974990844727,3.97418212890625,3.5246108770370483,3.6094714403152466,3.47132670879364,3.968511700630188,3.8241283893585205,5.204742193222046,4.056421995162964,4.938019275665283,6.3957836627960205,3.313322067260742,6.960012674331665,,,,,,,
4.099397659301758,3.320841431617737,3.4978009462356567,5.165618658065796,5.205276966094971,5.1600823402404785,6.253417491912842,6.63650369644165,5.017425775527954,4.484638929367065,,,,,,,,,,,,
3.214909791946411,2.851964831352234,5.1091673374176025,4.075586795806885,5.715003967285156,5.498056411743164,6.922510385513306,3.474145293235779,4.102044105529785,5.284088850021362,4.846947193145752,4.138975381851196,5.824104070663452,,,,,,,,,
3.87072491645813,4.8166844844818115,3.953268527984619,4.108471870422363,3.2456823587417603,5.83872127532959,6.63650369644165,5.53396463394165,4.8809654712677,,,,,,,,,,,,,
3.864029049873352,3.4738184213638306,5.868467807769775,4.996607780456543,6.558693170547485,4.343149900436401,,,,,,,,,,,,,,,,
3.603727698326111,4.5224621295928955,3.4908223152160645,5.402142763137817,4.0323286056518555,5.76905632019043,3.24215030670166,3.594138979911804,2.902464509010315,3.450655698776245,4.065650224685669,4.981626033782959,4.378432035446167,3.6443411111831665,,,,,,,,
4.10273551940918,5.390960931777954,5.157849073410034,4.890008926391602,3.561706304550171,3.4811757802963257,2.6745957136154175,,,,,,,,,,,,,,,
4.082601308822632,4.164453744888306,3.226565718650818,3.465867042541504,4.413163900375366,5.176478624343872,7.059406995773315,4.5529937744140625,3.406239867210388,3.954027771949768,,,,,,,,,,,,
3.4688806533813477,3.20782470703125,5.015900373458862,4.100054979324341,6.290115118026733,5.973120212554932,3.315946340560913,3.6085938215255737,,,,,,,,,,,,,,
5.371210336685181,3.7972564697265625,4.100918292999268,5.205049514770508,6.5250608921051025,3.3205307722091675,3.5577423572540283,4.099229097366333,4.282727956771851,5.239555835723877,6.171738147735596,,,,,,,,,,,
3.4346108436584473,3.204275608062744,4.471372127532959,3.7242900133132935,2.9025840759277344,3.3371310234069824,4.983334302902222,3.478190064430237,3.000118374824524,5.173323631286621,4.237929582595825,4.024391174316406,,,,,,,,,,
4.041614055633545,4.207788705825806,3.644083023071289,3.7491296529769897,6.066754102706909,5.786420106887817,2.9974591732025146,3.5423210859298706,3.0169278383255005,4.723336935043335,,,,,,,,,,,,
3.301151990890503,3.9566794633865356,4.045953750610352,4.328129529953003,4.9249372482299805,4.101674556732178,6.391323089599609,4.0393184423446655,4.071126461029053,3.47941255569458,2.8564146757125854,4.394027948379517,,,,,,,,,,
4.73500657081604,5.210076570510864,3.8530279397964478,5.2898850440979,3.520923137664795,6.864275932312012,7.871811151504517,3.070044755935669,3.4729859828948975,5.07291054725647,4.12211012840271,3.893739700317383,3.2396979331970215,5.139481782913208,,,,,,,,
3.51264488697052,3.1886909008026123,6.472462892532349,5.710841655731201,5.851489067077637,5.83872127532959,4.74892520904541,3.789066195487976,5.213849782943726,4.678651809692383,4.568018674850464,5.204772710800171,,,,,,,,,,
3.245890498161316,4.2708423137664795,5.071379661560059,3.808841824531555,3.5606329441070557,4.47978663444519,4.106511354446411,5.101293087005615,,,,,,,,,,,,,,
3.46790611743927,3.230990767478943,4.069366216659546,3.3189831972122192,3.631179928779602,5.275169610977173,4.131237030029297,5.862956285476685,4.082714557647705,7.014119386672974,5.413248062133789,3.7308461666107178,4.89845085144043,3.2011390924453735,3.8337024450302124,3.5846951007843018,,,,,,
4.2380571365356445,3.873362898826599,4.806764364242554,3.5833107233047485,3.3592939376831055,5.138299226760864,3.6861512660980225,6.2997965812683105,5.064783573150635,7.7079784870147705,6.630969762802124,,,,,,,,,,,
3.7178391218185425,2.835411310195923,4.552610874176025,4.209484338760376,3.521695137023926,6.118929386138916,3.910088300704956,4.380269527435303,3.806875228881836,4.015175819396973,6.364341497421265,,,,,,,,,,,
3.2386045455932617,3.446124315261841,3.292965888977051,3.694704055786133,3.2988725900650024,4.873060941696167,3.484202265739441,3.565597653388977,4.1989874839782715,4.418044090270996,4.091946363449097,3.403079032897949,3.89492928981781,4.028215408325195,6.29938006401062,3.640852689743042,3.8865922689437866,5.7887303829193115,4.43856143951416,,,
3.147776484489441,3.290305018424988,3.7539608478546143,3.6024906635284424,3.4811757802963257,4.42279839515686,4.309708833694458,3.5183515548706055,4.0527753829956055,5.913919925689697,4.091750621795654,4.181041240692139,4.565104246139526,,,,,,,,,
3.573322057723999,4.461593389511108,5.901611566543579,4.93079400062561,3.2694687843322754,3.8150112628936768,5.559451103210449,4.4047160148620605,,,,,,,,,,,,,,
3.465867042541504,3.217182159423828,3.25717830657959,4.320135593414307,4.235110521316528,6.2207019329071045,,,,,,,,,,,,,,,,
2.875483989715576,3.6437902450561523,3.214807152748108,3.9203497171401978,3.7237356901168823,3.4832268953323364,5.592724800109863,4.210602521896362,5.118246793746948,4.652959585189819,4.3049492835998535,5.364479303359985,7.4184064865112305,6.231221437454224,,,,,,,,
