,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
rll,0.09129511677282377,0.037154989384288746,0.09766454352441614,0.010615711252653927,0.020169851380042462,0.01167728237791932,0.016985138004246284,0.025477707006369428,0.018046709129511677,0.03927813163481953,0.022292993630573247,0.025477707006369428,0.010615711252653927,0.020169851380042462,0.010615711252653927,0.014861995753715499,0.01592356687898089,0.010615711252653927,0.01592356687898089,0.013800424628450107,0.018046709129511677,0.014861995753715499,0.014861995753715499,0.016985138004246284,0.01592356687898089,0.01592356687898089,0.055201698513800426,0.013800424628450107,0.012738853503184714,0.010615711252653927,0.014861995753715499,0.014861995753715499,0.040339702760084924,0.036093418259023353,0.07218683651804671,0.0,0.0,0.0,0.1040339702760085
rlll,0.08530805687203792,0.035545023696682464,0.05568720379146919,0.017772511848341232,0.018957345971563982,0.014218009478672985,0.017772511848341232,0.023696682464454975,0.017772511848341232,0.030805687203791468,0.014218009478672985,0.016587677725118485,0.011848341232227487,0.030805687203791468,0.014218009478672985,0.014218009478672985,0.013033175355450236,0.008293838862559242,0.023696682464454975,0.014218009478672985,0.013033175355450236,0.018957345971563982,0.01066350710900474,0.009478672985781991,0.008293838862559242,0.014218009478672985,0.04265402843601896,0.013033175355450236,0.013033175355450236,0.005924170616113744,0.015402843601895734,0.013033175355450236,0.026066350710900472,0.030805687203791468,0.06516587677725119,0.0,0.0,0.0,0.22156398104265404
rllr,0.06872037914691943,0.037914691943127965,0.06398104265402843,0.022511848341232227,0.015402843601895734,0.013033175355450236,0.015402843601895734,0.02962085308056872,0.024881516587677725,0.03672985781990521,0.02014218009478673,0.02132701421800948,0.011848341232227487,0.02132701421800948,0.017772511848341232,0.011848341232227487,0.016587677725118485,0.008293838862559242,0.016587677725118485,0.02014218009478673,0.015402843601895734,0.016587677725118485,0.008293838862559242,0.015402843601895734,0.017772511848341232,0.011848341232227487,0.05568720379146919,0.011848341232227487,0.011848341232227487,0.015402843601895734,0.014218009478672985,0.02132701421800948,0.031990521327014215,0.03672985781990521,0.061611374407582936,0.0,0.0,0.0,0.15995260663507108
rlr,0.11252653927813164,0.049893842887473464,0.07218683651804671,0.020169851380042462,0.009554140127388535,0.014861995753715499,0.008492569002123142,0.045647558386411886,0.03503184713375796,0.03184713375796178,0.024416135881104035,0.020169851380042462,0.0074309978768577496,0.029723991507430998,0.010615711252653927,0.016985138004246284,0.010615711252653927,0.013800424628450107,0.008492569002123142,0.009554140127388535,0.01592356687898089,0.013800424628450107,0.014861995753715499,0.013800424628450107,0.014861995753715499,0.012738853503184714,0.055201698513800426,0.004246284501061571,0.01167728237791932,0.0074309978768577496,0.014861995753715499,0.022292993630573247,0.036093418259023353,0.036093418259023353,0.0881104033970276,0.0,0.0,0.0,0.08598726114649681
rlrl,0.07665505226480836,0.03368176538908246,0.06039488966318235,0.019744483159117306,0.018583042973286876,0.008130081300813009,0.025551684088269456,0.018583042973286876,0.017421602787456445,0.027874564459930314,0.025551684088269456,0.020905923344947737,0.019744483159117306,0.027874564459930314,0.016260162601626018,0.015098722415795587,0.016260162601626018,0.009291521486643438,0.012775842044134728,0.015098722415795587,0.019744483159117306,0.016260162601626018,0.018583042973286876,0.013937282229965157,0.018583042973286876,0.015098722415795587,0.03368176538908246,0.022067363530778164,0.010452961672473868,0.020905923344947737,0.010452961672473868,0.017421602787456445,0.030197444831591175,0.0313588850174216,0.0743321718931475,0.0,0.0,0.0,0.16144018583042974
rlrr,0.08130081300813008,0.0313588850174216,0.0743321718931475,0.018583042973286876,0.017421602787456445,0.013937282229965157,0.017421602787456445,0.03368176538908246,0.023228803716608595,0.03948896631823461,0.03368176538908246,0.029036004645760744,0.013937282229965157,0.023228803716608595,0.012775842044134728,0.015098722415795587,0.009291521486643438,0.012775842044134728,0.012775842044134728,0.015098722415795587,0.010452961672473868,0.012775842044134728,0.015098722415795587,0.008130081300813009,0.013937282229965157,0.018583042973286876,0.03832752613240418,0.012775842044134728,0.016260162601626018,0.009291521486643438,0.024390243902439025,0.020905923344947737,0.03716608594657375,0.041811846689895474,0.06387921022067364,0.0,0.0,0.0,0.12775842044134728
rr,0.13535353535353536,0.044444444444444446,0.1111111111111111,0.006060606060606061,0.011111111111111112,0.00202020202020202,0.015151515151515152,0.047474747474747475,0.01919191919191919,0.03232323232323232,0.029292929292929294,0.03333333333333333,0.00909090909090909,0.03232323232323232,0.012121212121212121,0.00808080808080808,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.00808080808080808,0.01717171717171717,0.00808080808080808,0.013131313131313131,0.012121212121212121,0.005050505050505051,0.00909090909090909,0.06666666666666667,0.005050505050505051,0.020202020202020204,0.006060606060606061,0.00909090909090909,0.00909090909090909,0.04141414141414142,0.051515151515151514,0.10303030303030303,0.0,0.0,0.0,0.048484848484848485
rrl,0.09978768577494693,0.04246284501061571,0.07430997876857749,0.014861995753715499,0.018046709129511677,0.0031847133757961785,0.01592356687898089,0.03184713375796178,0.022292993630573247,0.044585987261146494,0.032908704883227176,0.03078556263269639,0.006369426751592357,0.020169851380042462,0.01167728237791932,0.013800424628450107,0.01167728237791932,0.014861995753715499,0.010615711252653927,0.008492569002123142,0.012738853503184714,0.0074309978768577496,0.012738853503184714,0.013800424628450107,0.0074309978768577496,0.012738853503184714,0.05307855626326964,0.010615711252653927,0.012738853503184714,0.012738853503184714,0.006369426751592357,0.014861995753715499,0.04246284501061571,0.055201698513800426,0.09447983014861996,0.0,0.0,0.0,0.10191082802547771
rrll,0.057919621749408984,0.024822695035460994,0.06855791962174941,0.022458628841607566,0.013002364066193853,0.01182033096926714,0.02009456264775414,0.03546099290780142,0.018912529550827423,0.028368794326241134,0.02364066193853428,0.02127659574468085,0.010638297872340425,0.015366430260047281,0.013002364066193853,0.014184397163120567,0.014184397163120567,0.01182033096926714,0.014184397163120567,0.015366430260047281,0.013002364066193853,0.013002364066193853,0.015366430260047281,0.02009456264775414,0.0070921985815602835,0.01182033096926714,0.037825059101654845,0.014184397163120567,0.01182033096926714,0.014184397163120567,0.014184397163120567,0.024822695035460994,0.03900709219858156,0.05200945626477541,0.07919621749408984,0.0,0.0,0.0,0.1773049645390071
rrlr,0.09101654846335698,0.024822695035460994,0.06973995271867613,0.01773049645390071,0.014184397163120567,0.009456264775413711,0.008274231678486997,0.02955082742316785,0.024822695035460994,0.037825059101654845,0.034278959810874705,0.027186761229314422,0.0070921985815602835,0.027186761229314422,0.010638297872340425,0.02009456264775414,0.015366430260047281,0.016548463356973995,0.002364066193853428,0.01182033096926714,0.014184397163120567,0.02009456264775414,0.013002364066193853,0.01773049645390071,0.016548463356973995,0.01773049645390071,0.03664302600472813,0.015366430260047281,0.018912529550827423,0.009456264775413711,0.02364066193853428,0.022458628841607566,0.0425531914893617,0.034278959810874705,0.07565011820330969,0.0,0.0,0.0,0.12174940898345153
rrr,0.11358811040339703,0.040339702760084924,0.08492569002123142,0.013800424628450107,0.01167728237791932,0.012738853503184714,0.012738853503184714,0.021231422505307854,0.024416135881104035,0.032908704883227176,0.027600849256900213,0.02653927813163482,0.0074309978768577496,0.03078556263269639,0.012738853503184714,0.008492569002123142,0.01167728237791932,0.009554140127388535,0.0074309978768577496,0.008492569002123142,0.01592356687898089,0.012738853503184714,0.021231422505307854,0.013800424628450107,0.0074309978768577496,0.013800424628450107,0.04777070063694268,0.009554140127388535,0.020169851380042462,0.010615711252653927,0.0074309978768577496,0.018046709129511677,0.04883227176220807,0.049893842887473464,0.11040339702760085,0.0,0.0,0.0,0.0732484076433121
rrrl,0.0882016036655212,0.029782359679266894,0.06414662084765177,0.020618556701030927,0.016036655211912942,0.008018327605956471,0.018327605956471937,0.018327605956471937,0.021764032073310423,0.05154639175257732,0.033218785796105384,0.027491408934707903,0.01718213058419244,0.022909507445589918,0.010309278350515464,0.012600229095074456,0.011454753722794959,0.014891179839633447,0.010309278350515464,0.018327605956471937,0.024054982817869417,0.012600229095074456,0.018327605956471937,0.016036655211912942,0.009163802978235968,0.014891179839633447,0.042382588774341354,0.014891179839633447,0.011454753722794959,0.012600229095074456,0.012600229095074456,0.010309278350515464,0.026345933562428408,0.0286368843069874,0.06872852233676977,0.0,0.0,0.0,0.16151202749140894
rrrr,0.08018327605956473,0.026345933562428408,0.054982817869415807,0.008018327605956471,0.010309278350515464,0.012600229095074456,0.018327605956471937,0.026345933562428408,0.038946162657502864,0.045819014891179836,0.021764032073310423,0.033218785796105384,0.013745704467353952,0.022909507445589918,0.012600229095074456,0.016036655211912942,0.010309278350515464,0.021764032073310423,0.012600229095074456,0.011454753722794959,0.01718213058419244,0.012600229095074456,0.022909507445589918,0.008018327605956471,0.016036655211912942,0.010309278350515464,0.042382588774341354,0.011454753722794959,0.024054982817869417,0.011454753722794959,0.019473081328751432,0.021764032073310423,0.032073310423825885,0.049255441008018326,0.07903780068728522,0.0,0.0,0.0,0.12371134020618557
