,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
llr,0.1628175519630485,0.028868360277136258,0.03810623556581986,0.008083140877598153,0.009237875288683603,0.011547344110854504,0.004618937644341801,0.005773672055427252,0.009237875288683603,0.018475750577367205,0.013856812933025405,0.010392609699769052,0.011547344110854504,0.025404157043879907,0.006928406466512702,0.005773672055427252,0.008083140877598153,0.018475750577367205,0.009237875288683603,0.010392609699769052,0.013856812933025405,0.02771362586605081,0.005773672055427252,0.006928406466512702,0.015011547344110854,0.008083140877598153,0.04387990762124711,0.013856812933025405,0.011547344110854504,0.006928406466512702,0.009237875288683603,0.017321016166281754,0.012702078521939953,0.026558891454965358,0.13856812933025403,0.0,0.0,0.0,0.2251732101616628
llrl,0.06110283159463487,0.014903129657228018,0.022354694485842028,0.010432190760059613,0.01639344262295082,0.00894187779433681,0.004470938897168405,0.011922503725782414,0.007451564828614009,0.010432190760059613,0.01788375558867362,0.02533532041728763,0.010432190760059613,0.02384500745156483,0.0029806259314456036,0.010432190760059613,0.00894187779433681,0.01788375558867362,0.011922503725782414,0.011922503725782414,0.013412816691505217,0.014903129657228018,0.007451564828614009,0.004470938897168405,0.005961251862891207,0.00894187779433681,0.026825633383010434,0.013412816691505217,0.010432190760059613,0.00894187779433681,0.004470938897168405,0.004470938897168405,0.011922503725782414,0.011922503725782414,0.06408345752608048,0.0,0.0,0.0,0.4783904619970194
llrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrr,0.06855439642324888,0.029806259314456036,0.028315946348733235,0.013412816691505217,0.005961251862891207,0.010432190760059613,0.011922503725782414,0.013412816691505217,0.020864381520119227,0.01788375558867362,0.013412816691505217,0.028315946348733235,0.013412816691505217,0.01639344262295082,0.014903129657228018,0.0029806259314456036,0.010432190760059613,0.00894187779433681,0.013412816691505217,0.019374068554396422,0.011922503725782414,0.013412816691505217,0.019374068554396422,0.014903129657228018,0.011922503725782414,0.014903129657228018,0.029806259314456036,0.010432190760059613,0.011922503725782414,0.01639344262295082,0.007451564828614009,0.014903129657228018,0.01639344262295082,0.020864381520119227,0.05812220566318927,0.0,0.0,0.0,0.3651266766020864
llrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lr,0.249,0.017,0.142,0.004,0.003,0.004,0.001,0.011,0.01,0.027,0.006,0.014,0.005,0.009,0.0,0.001,0.002,0.007,0.001,0.002,0.005,0.001,0.005,0.001,0.004,0.003,0.075,0.005,0.005,0.004,0.001,0.002,0.032,0.058,0.266,0.0,0.0,0.0,0.018
lrl,0.1354378818737271,0.015274949083503055,0.048879837067209775,0.010183299389002037,0.009164969450101833,0.006109979633401222,0.007128309572301426,0.013238289205702648,0.012219959266802444,0.0274949083503055,0.008146639511201629,0.007128309572301426,0.003054989816700611,0.026476578411405296,0.010183299389002037,0.004073319755600814,0.010183299389002037,0.01120162932790224,0.0050916496945010185,0.007128309572301426,0.009164969450101833,0.012219959266802444,0.012219959266802444,0.006109979633401222,0.01120162932790224,0.008146639511201629,0.03665987780040733,0.016293279022403257,0.009164969450101833,0.007128309572301426,0.007128309572301426,0.006109979633401222,0.015274949083503055,0.018329938900203666,0.1334012219959267,0.0,0.0,0.0,0.3136456211812627
lrll,0.06083086053412463,0.01483679525222552,0.03115727002967359,0.013353115727002967,0.011869436201780416,0.010385756676557863,0.019287833827893175,0.010385756676557863,0.013353115727002967,0.013353115727002967,0.017804154302670624,0.011869436201780416,0.010385756676557863,0.020771513353115726,0.008902077151335312,0.010385756676557863,0.016320474777448073,0.020771513353115726,0.01483679525222552,0.008902077151335312,0.011869436201780416,0.01483679525222552,0.010385756676557863,0.010385756676557863,0.010385756676557863,0.011869436201780416,0.017804154302670624,0.013353115727002967,0.005934718100890208,0.013353115727002967,0.010385756676557863,0.011869436201780416,0.00741839762611276,0.019287833827893175,0.06824925816023739,0.0,0.0,0.0,0.4228486646884273
lrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlr,0.08011869436201781,0.02373887240356083,0.028189910979228485,0.017804154302670624,0.020771513353115726,0.004451038575667656,0.008902077151335312,0.011869436201780416,0.03412462908011869,0.04747774480712166,0.032640949554896145,0.02373887240356083,0.016320474777448073,0.025222551928783383,0.013353115727002967,0.008902077151335312,0.005934718100890208,0.011869436201780416,0.01483679525222552,0.008902077151335312,0.025222551928783383,0.01483679525222552,0.02373887240356083,0.005934718100890208,0.01483679525222552,0.004451038575667656,0.016320474777448073,0.011869436201780416,0.008902077151335312,0.01483679525222552,0.01483679525222552,0.017804154302670624,0.010385756676557863,0.019287833827893175,0.07566765578635015,0.0,0.0,0.0,0.2818991097922849
lrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrr,0.1354378818737271,0.031568228105906315,0.07535641547861507,0.0050916496945010185,0.010183299389002037,0.010183299389002037,0.012219959266802444,0.014256619144602852,0.04684317718940937,0.09775967413441955,0.03665987780040733,0.06008146639511202,0.009164969450101833,0.013238289205702648,0.009164969450101833,0.013238289205702648,0.01120162932790224,0.009164969450101833,0.008146639511201629,0.004073319755600814,0.013238289205702648,0.009164969450101833,0.010183299389002037,0.008146639511201629,0.004073319755600814,0.003054989816700611,0.05804480651731161,0.006109979633401222,0.0050916496945010185,0.006109979633401222,0.006109979633401222,0.006109979633401222,0.015274949083503055,0.0274949083503055,0.13747454175152748,0.0,0.0,0.0,0.07128309572301425
lrrl,0.06578947368421052,0.02412280701754386,0.020833333333333332,0.02631578947368421,0.005482456140350877,0.010964912280701754,0.01206140350877193,0.01864035087719298,0.019736842105263157,0.05043859649122807,0.06359649122807018,0.03070175438596491,0.015350877192982455,0.013157894736842105,0.0043859649122807015,0.008771929824561403,0.013157894736842105,0.010964912280701754,0.01425438596491228,0.005482456140350877,0.01644736842105263,0.013157894736842105,0.013157894736842105,0.010964912280701754,0.015350877192982455,0.009868421052631578,0.027412280701754384,0.005482456140350877,0.01206140350877193,0.010964912280701754,0.01206140350877193,0.006578947368421052,0.01425438596491228,0.019736842105263157,0.07236842105263158,0.0,0.0,0.0,0.3059210526315789
lrrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrr,0.07785087719298246,0.03289473684210526,0.043859649122807015,0.01644736842105263,0.009868421052631578,0.008771929824561403,0.013157894736842105,0.020833333333333332,0.04057017543859649,0.08223684210526316,0.0625,0.041666666666666664,0.015350877192982455,0.003289473684210526,0.006578947368421052,0.010964912280701754,0.010964912280701754,0.01206140350877193,0.008771929824561403,0.010964912280701754,0.027412280701754384,0.007675438596491228,0.010964912280701754,0.01425438596491228,0.010964912280701754,0.009868421052631578,0.027412280701754384,0.008771929824561403,0.006578947368421052,0.007675438596491228,0.006578947368421052,0.007675438596491228,0.01864035087719298,0.017543859649122806,0.09649122807017543,0.0,0.0,0.0,0.19188596491228072
lrrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
r,0.328,0.018,0.104,0.0,0.001,0.0,0.0,0.004,0.0,0.002,0.0,0.003,0.0,0.003,0.0,0.002,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.113,0.0,0.0,0.0,0.0,0.0,0.014,0.042,0.359,0.0,0.0,0.0,0.002
rl,0.23947895791583165,0.021042084168336674,0.07915831663326653,0.001002004008016032,0.006012024048096192,0.004008016032064128,0.002004008016032064,0.01903807615230461,0.014028056112224449,0.022044088176352707,0.01002004008016032,0.014028056112224449,0.003006012024048096,0.01002004008016032,0.002004008016032064,0.0070140280561122245,0.01002004008016032,0.0070140280561122245,0.004008016032064128,0.003006012024048096,0.004008016032064128,0.008016032064128256,0.002004008016032064,0.00501002004008016,0.008016032064128256,0.00501002004008016,0.0871743486973948,0.004008016032064128,0.004008016032064128,0.006012024048096192,0.006012024048096192,0.002004008016032064,0.022044088176352707,0.03707414829659319,0.3046092184368738,0.0,0.0,0.0,0.017034068136272545
rll,0.1488277268093782,0.021406727828746176,0.04485219164118247,0.012232415902140673,0.010193679918450561,0.009174311926605505,0.007135575942915392,0.004077471967380225,0.014271151885830785,0.04281345565749235,0.021406727828746176,0.012232415902140673,0.014271151885830785,0.0326197757390418,0.007135575942915392,0.01529051987767584,0.011213047910295617,0.01834862385321101,0.0061162079510703364,0.010193679918450561,0.00815494393476045,0.011213047910295617,0.012232415902140673,0.004077471967380225,0.01834862385321101,0.0061162079510703364,0.024464831804281346,0.009174311926605505,0.009174311926605505,0.014271151885830785,0.009174311926605505,0.007135575942915392,0.013251783893985729,0.022426095820591234,0.19877675840978593,0.0,0.0,0.0,0.16819571865443425
rlll,0.0625,0.012254901960784314,0.025735294117647058,0.007352941176470588,0.01715686274509804,0.01715686274509804,0.011029411764705883,0.007352941176470588,0.013480392156862746,0.025735294117647058,0.012254901960784314,0.01715686274509804,0.013480392156862746,0.029411764705882353,0.00857843137254902,0.013480392156862746,0.007352941176470588,0.01838235294117647,0.011029411764705883,0.00980392156862745,0.012254901960784314,0.012254901960784314,0.014705882352941176,0.01715686274509804,0.00857843137254902,0.011029411764705883,0.01838235294117647,0.011029411764705883,0.004901960784313725,0.01715686274509804,0.00857843137254902,0.013480392156862746,0.013480392156862746,0.01838235294117647,0.1017156862745098,0.0,0.0,0.0,0.3762254901960784
rllll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllr,0.06862745098039216,0.03431372549019608,0.031862745098039214,0.01838235294117647,0.00980392156862745,0.011029411764705883,0.00980392156862745,0.014705882352941176,0.023284313725490197,0.04044117647058824,0.029411764705882353,0.02696078431372549,0.0196078431372549,0.029411764705882353,0.00857843137254902,0.00980392156862745,0.015931372549019607,0.011029411764705883,0.011029411764705883,0.007352941176470588,0.01838235294117647,0.014705882352941176,0.011029411764705883,0.012254901960784314,0.011029411764705883,0.01715686274509804,0.02696078431372549,0.00980392156862745,0.012254901960784314,0.006127450980392157,0.006127450980392157,0.015931372549019607,0.011029411764705883,0.020833333333333332,0.07598039215686274,0.0,0.0,0.0,0.29901960784313725
rllrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlr,0.17227319062181448,0.022426095820591234,0.05606523955147808,0.009174311926605505,0.007135575942915392,0.00815494393476045,0.00815494393476045,0.0163098878695209,0.027522935779816515,0.053007135575942915,0.04281345565749235,0.03567787971457696,0.00815494393476045,0.014271151885830785,0.014271151885830785,0.0061162079510703364,0.011213047910295617,0.01529051987767584,0.00815494393476045,0.00815494393476045,0.012232415902140673,0.009174311926605505,0.009174311926605505,0.011213047910295617,0.010193679918450561,0.007135575942915392,0.05708460754332314,0.004077471967380225,0.0061162079510703364,0.01529051987767584,0.0061162079510703364,0.0030581039755351682,0.013251783893985729,0.03567787971457696,0.1304791029561672,0.0,0.0,0.0,0.12538226299694188
rlrl,0.0944055944055944,0.03263403263403263,0.030303030303030304,0.009324009324009324,0.013986013986013986,0.015151515151515152,0.009324009324009324,0.022144522144522144,0.015151515151515152,0.039627039627039624,0.047785547785547784,0.018648018648018648,0.011655011655011656,0.013986013986013986,0.005827505827505828,0.015151515151515152,0.01048951048951049,0.017482517482517484,0.009324009324009324,0.009324009324009324,0.01282051282051282,0.01048951048951049,0.006993006993006993,0.013986013986013986,0.018648018648018648,0.022144522144522144,0.024475524475524476,0.009324009324009324,0.013986013986013986,0.013986013986013986,0.013986013986013986,0.013986013986013986,0.019813519813519812,0.018648018648018648,0.07575757575757576,0.0,0.0,0.0,0.2692307692307692
rlrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrr,0.08275058275058275,0.019813519813519812,0.04195804195804196,0.005827505827505828,0.011655011655011656,0.011655011655011656,0.008158508158508158,0.018648018648018648,0.029137529137529136,0.05827505827505827,0.06293706293706294,0.04079254079254079,0.01282051282051282,0.011655011655011656,0.005827505827505828,0.005827505827505828,0.011655011655011656,0.015151515151515152,0.01048951048951049,0.004662004662004662,0.009324009324009324,0.013986013986013986,0.0034965034965034965,0.008158508158508158,0.01048951048951049,0.016317016317016316,0.027972027972027972,0.008158508158508158,0.006993006993006993,0.013986013986013986,0.013986013986013986,0.011655011655011656,0.022144522144522144,0.023310023310023312,0.0944055944055944,0.0,0.0,0.0,0.24592074592074592
rlrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rr,0.31162324649298595,0.012024048096192385,0.1062124248496994,0.0,0.003006012024048096,0.0,0.0,0.004008016032064128,0.014028056112224449,0.03807615230460922,0.006012024048096192,0.01503006012024048,0.002004008016032064,0.011022044088176353,0.002004008016032064,0.002004008016032064,0.0,0.001002004008016032,0.001002004008016032,0.0,0.001002004008016032,0.004008016032064128,0.003006012024048096,0.001002004008016032,0.003006012024048096,0.0,0.06813627254509018,0.001002004008016032,0.001002004008016032,0.004008016032064128,0.0,0.001002004008016032,0.025050100200400802,0.06813627254509018,0.28557114228456915,0.0,0.0,0.0,0.00501002004008016
rrl,0.17220543806646527,0.022155085599194362,0.05740181268882175,0.008056394763343404,0.007049345417925478,0.008056394763343404,0.0030211480362537764,0.022155085599194362,0.015105740181268883,0.06847935548841894,0.08056394763343404,0.04028197381671702,0.008056394763343404,0.014098690835850957,0.005035246727089627,0.012084592145015106,0.014098690835850957,0.014098690835850957,0.0030211480362537764,0.007049345417925478,0.011077542799597181,0.007049345417925478,0.010070493454179255,0.010070493454179255,0.007049345417925478,0.007049345417925478,0.041289023162134945,0.0030211480362537764,0.007049345417925478,0.016112789526686808,0.008056394763343404,0.007049345417925478,0.026183282980866064,0.026183282980866064,0.1581067472306143,0.0,0.0,0.0,0.07250755287009064
rrll,0.08577633007600434,0.026058631921824105,0.0249728555917481,0.016286644951140065,0.011943539630836048,0.009771986970684038,0.008686210640608035,0.0249728555917481,0.018458197611292075,0.04234527687296417,0.06080347448425624,0.019543973941368076,0.01737242128121607,0.016286644951140065,0.006514657980456026,0.014115092290988056,0.008686210640608035,0.01520086862106406,0.011943539630836048,0.013029315960912053,0.019543973941368076,0.00760043431053203,0.01737242128121607,0.00760043431053203,0.014115092290988056,0.01737242128121607,0.023887079261672096,0.009771986970684038,0.008686210640608035,0.01520086862106406,0.01520086862106406,0.009771986970684038,0.01737242128121607,0.029315960912052116,0.10857763300760044,0.0,0.0,0.0,0.2258414766558089
rrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlr,0.09446254071661238,0.018458197611292075,0.029315960912052116,0.010857763300760043,0.011943539630836048,0.016286644951140065,0.010857763300760043,0.0249728555917481,0.04234527687296417,0.06514657980456026,0.08034744842562432,0.04451682953311618,0.014115092290988056,0.019543973941368076,0.010857763300760043,0.014115092290988056,0.011943539630836048,0.010857763300760043,0.014115092290988056,0.008686210640608035,0.01520086862106406,0.010857763300760043,0.006514657980456026,0.011943539630836048,0.0054288816503800215,0.013029315960912053,0.03040173724212812,0.009771986970684038,0.013029315960912053,0.016286644951140065,0.009771986970684038,0.014115092290988056,0.019543973941368076,0.018458197611292075,0.08034744842562432,0.0,0.0,0.0,0.17155266015200868
rrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
