0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
3.2171032428741455,2.48099684715271,2.7865508794784546,2.658962845802307,2.1201016902923584,5.78571629524231,4.451967477798462,5.106712818145752,6.101914167404175,6.1764233112335205,3.509741425514221,3.3678174018859863,4.365215301513672,3.7511703968048096,3.016624689102173,3.088793158531189,,,,,,,,,,,,
4.174762964248657,2.8695943355560303,5.639734506607056,3.9610811471939087,3.5787206888198853,3.1556707620620728,3.935877799987793,2.920691728591919,2.7272287607192993,4.361567258834839,3.2806962728500366,2.414976954460144,3.869432210922241,3.8132755756378174,4.112378358840942,3.579119086265564,,,,,,,,,,,,
4.168494462966919,6.403992176055908,3.317993402481079,5.104152679443359,3.505694270133972,3.4947515726089478,5.661272287368774,3.1190671920776367,6.959984302520752,5.180861473083496,3.252386212348938,4.050862073898315,7.139474868774414,3.8682796955108643,,,,,,,,,,,,,,
2.342931866645813,2.770965576171875,3.3214876651763916,4.461988210678101,3.301785469055176,7.027385711669922,4.869840145111084,4.109339952468872,2.991581082344055,3.6301156282424927,3.155975818634033,6.827402591705322,8.512465000152588,6.0002100467681885,4.8865697383880615,,,,,,,,,,,,,
3.4791404008865356,2.356859803199768,2.459585428237915,2.780419945716858,2.6190537214279175,3.0493030548095703,3.1736392974853516,3.1133588552474976,6.197641134262085,3.976518988609314,3.8430618047714233,5.020038366317749,,,,,,,,,,,,,,,,
2.4645426273345947,3.843502163887024,2.5165475606918335,2.66193163394928,2.977044105529785,3.196091055870056,2.843129515647888,2.7063558101654053,4.227372884750366,5.8268561363220215,3.9602603912353516,5.903645992279053,5.029075860977173,4.060277223587036,5.930178642272949,5.718079566955566,6.114348888397217,3.8499635457992554,,,,,,,,,,
3.847424030303955,2.7788825035095215,2.3742488622665405,4.422260761260986,4.61608362197876,3.047424077987671,4.500726699829102,3.5610506534576416,5.683697700500488,6.0955564975738525,5.076472520828247,4.097601413726807,,,,,,,,,,,,,,,,
2.708946108818054,2.2180538177490234,3.585538625717163,4.388214826583862,3.1770392656326294,4.233223557472229,3.5222116708755493,5.536050796508789,2.8347275257110596,3.4061237573623657,3.866028904914856,3.4741564989089966,3.053248167037964,4.907245874404907,5.834517955780029,3.605337619781494,5.07479190826416,3.8764760494232178,,,,,,,,,,
3.5025031566619873,5.395103693008423,2.6715638637542725,3.3191384077072144,2.393154263496399,5.699190616607666,3.9441781044006348,4.288064241409302,3.377549648284912,3.787225365638733,4.732507944107056,4.486444473266602,4.940892219543457,6.197641134262085,,,,,,,,,,,,,,
8.93690538406372,3.8485777378082275,5.851489067077637,3.85146427154541,6.2240424156188965,6.545618057250977,4.061500072479248,3.6391289234161377,2.8491417169570923,4.589305639266968,2.2555140256881714,3.7361409664154053,3.5542824268341064,,,,,,,,,,,,,,,
