0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
6.090656995773315,2.065455913543701,2.8137879371643066,5.960525989532471,3.2664366960525513,6.520643949508667,3.6588902473449707,2.9511975049972534,2.792398452758789,2.4713592529296875,3.5102994441986084,2.7267152070999146,4.94344687461853,,,,,,,,,,,,,,
3.5964767932891846,3.4913986921310425,2.1751551628112793,3.1013660430908203,2.8404191732406616,3.6036046743392944,4.4391748905181885,4.137434959411621,3.8769203424453735,3.6604816913604736,3.741272807121277,,,,,,,,,,,,,,,,
2.9638209342956543,2.767037272453308,2.856371760368347,3.390350818634033,3.7162283658981323,3.2666568756103516,4.073487997055054,2.7195231914520264,4.005737900733948,6.0153257846832275,5.265682220458984,4.866686582565308,3.9234341382980347,5.218343734741211,4.953561305999756,4.304709434509277,4.783576250076294,5.288361310958862,,,,,,,,,
2.3689069747924805,3.120150089263916,2.6975550651550293,4.426829814910889,2.4007568359375,5.207414150238037,4.831402540206909,4.451916456222534,3.641121506690979,3.752150774002075,4.309632778167725,2.5500664710998535,6.7324442863464355,4.533289194107056,,,,,,,,,,,,,
9.725910186767578,4.1614789962768555,2.229527711868286,5.041901588439941,4.661393165588379,3.8720505237579346,3.659011483192444,2.441048264503479,2.248114585876465,3.2533220052719116,3.5945613384246826,4.256900310516357,3.6749871969223022,2.527632474899292,5.967260122299194,3.5181561708450317,,,,,,,,,,,
3.6069101095199585,5.866981029510498,2.539678454399109,5.802318096160889,3.6948426961898804,5.355570077896118,4.472459077835083,3.592856287956238,4.391842842102051,3.8117772340774536,4.175354719161987,2.776163339614868,3.5986623764038086,3.9615702629089355,7.298288583755493,,,,,,,,,,,,
2.3064868450164795,2.0045143961906433,3.6679983139038086,3.5183900594711304,2.3456658124923706,2.9342620372772217,2.728006362915039,2.6525163650512695,3.151980400085449,3.915597677230835,3.684420108795166,4.280458688735962,3.913872480392456,3.731640934944153,,,,,,,,,,,,,
3.98301362991333,3.536031723022461,2.9055919647216797,3.749508500099182,3.9718011617660522,6.0931618213653564,4.761434555053711,,,,,,,,,,,,,,,,,,,,
2.8503897190093994,2.8239519596099854,3.557403564453125,2.9485342502593994,4.8369879722595215,3.003721833229065,3.2661818265914917,3.4014220237731934,3.232178807258606,3.7417244911193848,2.12005352973938,3.0237494707107544,3.051231265068054,4.579701900482178,4.117487192153931,3.826216697692871,7.498958349227905,7.882540225982666,3.685973048210144,3.322327971458435,3.9188870191574097,7.835038661956787,,,,,
3.824259877204895,2.8644498586654663,2.393283247947693,2.8710999488830566,2.942857503890991,2.474962592124939,3.6823198795318604,2.8471282720565796,4.9403839111328125,3.9100338220596313,2.720839023590088,2.931694269180298,5.812796115875244,5.36334753036499,4.11303186416626,2.393350839614868,3.649543046951294,5.484466075897217,,,,,,,,,
3.043992757797241,2.39835786819458,2.4060815572738647,2.9121744632720947,2.8550690412521362,2.2906473875045776,2.4811506271362305,3.4305334091186523,3.058370351791382,3.3548381328582764,5.839259386062622,8.127084970474243,3.8335288763046265,3.949142575263977,3.4804590940475464,7.594331502914429,4.137365341186523,3.6459929943084717,3.0671586990356445,8.650246620178223,4.1153247356414795,4.008894681930542,,,,,
3.495521306991577,2.42449951171875,2.8210173845291138,2.8269087076187134,2.8854458332061768,5.060994386672974,3.56587553024292,4.913183212280273,3.5067912340164185,3.7521709203720093,4.871638774871826,4.370370626449585,3.667122960090637,3.5950664281845093,,,,,,,,,,,,,
2.3742220401763916,3.8445099592208862,5.825403213500977,4.622382640838623,2.8757485151290894,3.2636743783950806,5.184568405151367,3.2425355911254883,2.12047803401947,5.344973802566528,3.6091097593307495,3.8805543184280396,4.49323844909668,,,,,,,,,,,,,,
3.102576971054077,2.661146879196167,2.5044580698013306,2.6954740285873413,3.1326911449432373,3.5966862440109253,2.2063355445861816,3.7607011795043945,2.867002010345459,4.417656898498535,4.797925710678101,3.8807404041290283,,,,,,,,,,,,,,,
2.132965326309204,3.8060518503189087,2.404873847961426,4.2636613845825195,3.517643928527832,3.147977113723755,3.6466760635375977,2.726354956626892,3.9251818656921387,5.145641803741455,4.842375993728638,6.42400050163269,3.7315728664398193,7.2015979290008545,4.288892984390259,5.27958607673645,4.80059814453125,3.480570077896118,4.459870338439941,5.801948308944702,2.3268043994903564,2.8906930685043335,3.0236963033676147,3.592462658882141,3.0292197465896606,,
3.307455897331238,3.661441206932068,4.051296710968018,3.9175939559936523,4.992408275604248,3.913352131843567,5.0366432666778564,3.270737886428833,3.223866105079651,3.0319294929504395,2.3245924711227417,3.3202089071273804,3.2647156715393066,,,,,,,,,,,,,,
4.256900310516357,4.291476488113403,7.62155556678772,3.0939348936080933,2.539678454399109,4.953020811080933,3.176087737083435,2.106948733329773,5.866981029510498,5.736183404922485,3.779565215110779,3.162669539451599,2.3695977926254272,4.28228759765625,3.249321460723877,4.158915758132935,4.651420593261719,5.32556676864624,,,,,,,,,
2.695976972579956,2.6738505363464355,3.620162606239319,4.660400152206421,5.122347831726074,3.9695860147476196,3.434358239173889,3.533966541290283,5.463374853134155,3.230787992477417,4.091660022735596,4.686702013015747,6.509373188018799,4.8168723583221436,,,,,,,,,,,,,
3.6772655248641968,2.3062801361083984,3.282511591911316,3.3505051136016846,3.305063009262085,7.417280435562134,4.295396566390991,3.101260781288147,2.2000319957733154,2.535288691520691,2.5115809440612793,2.2048603296279907,3.6065328121185303,4.319172620773315,3.6020432710647583,,,,,,,,,,,,
2.301299214363098,3.644603729248047,3.2048367261886597,2.4407334327697754,2.7395187616348267,5.247704744338989,4.03127920627594,4.937741756439209,6.6203320026397705,3.658657670021057,4.741854906082153,7.168208837509155,,,,,,,,,,,,,,,
3.1498372554779053,3.080659866333008,4.522422790527344,3.645737409591675,3.024830460548401,3.131467342376709,7.142569541931152,4.976691961288452,3.8617918491363525,5.830989360809326,4.042067766189575,7.072259426116943,,,,,,,,,,,,,,,
3.2536380290985107,3.6991312503814697,3.7977789640426636,4.293810129165649,3.7624911069869995,2.1433420181274414,3.630130887031555,3.6905922889709473,2.9626400470733643,2.1652697324752808,2.796167492866516,2.5303525924682617,2.6387593746185303,3.4892184734344482,2.751017928123474,3.5561267137527466,3.830221176147461,3.715465545654297,,,,,,,,,
6.826788663864136,4.718617916107178,4.2539098262786865,5.251185655593872,3.5344213247299194,7.916248798370361,3.44787859916687,3.888906717300415,3.7044800519943237,3.252132296562195,3.640832781791687,2.3153553009033203,2.853146195411682,3.03773832321167,5.574774742126465,3.906967520713806,4.9493255615234375,5.1578686237335205,4.42244553565979,4.875970840454102,7.4825520515441895,,,,,,
3.645037293434143,2.561614513397217,3.479991316795349,3.0838598012924194,2.9055919647216797,2.6712710857391357,3.208970308303833,3.2826223373413086,6.30418848991394,4.365368843078613,5.658051252365112,4.380812644958496,4.274969577789307,6.670342683792114,,,,,,,,,,,,,
3.5092064142227173,2.978438138961792,5.6593077182769775,3.1782654523849487,3.4826254844665527,3.2329702377319336,3.044995903968811,2.8271557092666626,5.448932647705078,3.5341073274612427,,,,,,,,,,,,,,,,,
3.6554144620895386,2.7646948099136353,3.5202934741973877,2.9605627059936523,3.5570645332336426,5.307258605957031,4.3172056674957275,5.312294960021973,,,,,,,,,,,,,,,,,,,
3.528413414955139,2.505162239074707,2.505757451057434,6.677211284637451,2.4138845205307007,4.407339096069336,4.200383901596069,3.502533793449402,4.346802234649658,3.2499663829803467,3.399757504463196,2.8791239261627197,3.025317430496216,3.948908805847168,2.7971296310424805,2.8983455896377563,5.633602619171143,6.564165353775024,4.542571544647217,3.7019894123077393,3.9196871519088745,5.205660820007324,,,,,
4.853586912155151,3.810809850692749,3.033156633377075,2.5714850425720215,2.2490103244781494,4.161771059036255,3.726700186729431,2.5466138124465942,2.9592713117599487,4.59095573425293,5.436352491378784,4.485420227050781,3.8070738315582275,3.943170666694641,3.950753927230835,5.700793981552124,4.480959892272949,4.850162982940674,4.803000211715698,3.7472753524780273,,,,,,,
3.5914171934127808,3.648450493812561,2.725345253944397,6.070821523666382,5.242188930511475,5.421611070632935,4.254818677902222,3.341949224472046,3.595241069793701,3.6724185943603516,6.257364749908447,2.9558358192443848,8.389664649963379,4.904793977737427,2.0540797114372253,,,,,,,,,,,,
