,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
rll,0.10739614994934144,0.0070921985815602835,0.08105369807497467,0.005065856129685917,0.004052684903748734,0.0121580547112462,0.00911854103343465,0.008105369807497468,0.025329280648429583,0.07092198581560284,0.10638297872340426,0.0364741641337386,0.019250253292806486,0.0182370820668693,0.00303951367781155,0.004052684903748734,0.004052684903748734,0.010131712259371834,0.013171225937183385,0.0070921985815602835,0.019250253292806486,0.0060790273556231,0.0070921985815602835,0.0060790273556231,0.02735562310030395,0.00911854103343465,0.06788247213779129,0.005065856129685917,0.008105369807497468,0.008105369807497468,0.0070921985815602835,0.0121580547112462,0.02735562310030395,0.06788247213779129,0.008105369807497468,0.0,0.0,0.0,0.16109422492401215
rlll,0.04589371980676329,0.012077294685990338,0.0640096618357488,0.006038647342995169,0.008454106280193236,0.018115942028985508,0.00966183574879227,0.00966183574879227,0.027777777777777776,0.04589371980676329,0.07608695652173914,0.028985507246376812,0.020531400966183576,0.008454106280193236,0.013285024154589372,0.0036231884057971015,0.008454106280193236,0.007246376811594203,0.008454106280193236,0.013285024154589372,0.020531400966183576,0.007246376811594203,0.010869565217391304,0.010869565217391304,0.018115942028985508,0.00966183574879227,0.05434782608695652,0.012077294685990338,0.010869565217391304,0.013285024154589372,0.008454106280193236,0.010869565217391304,0.03140096618357488,0.03985507246376811,0.007246376811594203,0.0,0.0,0.0,0.29830917874396135
rllll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllr,0.049516908212560384,0.00966183574879227,0.05676328502415459,0.006038647342995169,0.018115942028985508,0.012077294685990338,0.01570048309178744,0.012077294685990338,0.059178743961352656,0.06521739130434782,0.10144927536231885,0.03260869565217391,0.010869565217391304,0.013285024154589372,0.008454106280193236,0.016908212560386472,0.006038647342995169,0.00966183574879227,0.007246376811594203,0.01570048309178744,0.021739130434782608,0.010869565217391304,0.010869565217391304,0.014492753623188406,0.035024154589371984,0.014492753623188406,0.042270531400966184,0.008454106280193236,0.018115942028985508,0.00966183574879227,0.007246376811594203,0.008454106280193236,0.027777777777777776,0.0640096618357488,0.01570048309178744,0.0,0.0,0.0,0.1642512077294686
rllrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlr,0.09523809523809523,0.014184397163120567,0.08206686930091185,0.00303951367781155,0.0060790273556231,0.0060790273556231,0.0060790273556231,0.019250253292806486,0.06990881458966565,0.09827760891590678,0.1540020263424519,0.04356636271529889,0.008105369807497468,0.00911854103343465,0.005065856129685917,0.0060790273556231,0.004052684903748734,0.010131712259371834,0.002026342451874367,0.005065856129685917,0.016210739614994935,0.004052684903748734,0.0060790273556231,0.010131712259371834,0.016210739614994935,0.002026342451874367,0.037487335359675786,0.0060790273556231,0.0121580547112462,0.0070921985815602835,0.00911854103343465,0.0070921985815602835,0.02735562310030395,0.12462006079027356,0.0121580547112462,0.0,0.0,0.0,0.0547112462006079
rlrl,0.06430868167202572,0.00964630225080386,0.05894962486602358,0.007502679528403001,0.007502679528403001,0.013933547695605574,0.012861736334405145,0.00964630225080386,0.04180064308681672,0.06430868167202572,0.09217577706323687,0.030010718113612004,0.012861736334405145,0.00857449088960343,0.007502679528403001,0.006430868167202572,0.0053590568060021436,0.0053590568060021436,0.013933547695605574,0.006430868167202572,0.022508038585209004,0.012861736334405145,0.007502679528403001,0.00964630225080386,0.02679528403001072,0.00857449088960343,0.04501607717041801,0.0053590568060021436,0.00964630225080386,0.011789924973204717,0.007502679528403001,0.00964630225080386,0.030010718113612004,0.05680600214362272,0.0053590568060021436,0.0,0.0,0.0,0.25187566988210075
rlrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrr,0.06538049303322616,0.013933547695605574,0.08252947481243302,0.01929260450160772,0.007502679528403001,0.00857449088960343,0.015005359056806002,0.010718113612004287,0.055734190782422297,0.06002143622722401,0.10182207931404073,0.023579849946409433,0.00857449088960343,0.020364415862808145,0.015005359056806002,0.00964630225080386,0.00964630225080386,0.00964630225080386,0.00857449088960343,0.00857449088960343,0.02679528403001072,0.00964630225080386,0.00964630225080386,0.013933547695605574,0.01714898177920686,0.006430868167202572,0.03322615219721329,0.015005359056806002,0.011789924973204717,0.010718113612004287,0.010718113612004287,0.003215434083601286,0.028938906752411574,0.0782422293676313,0.015005359056806002,0.0,0.0,0.0,0.15541264737406216
rlrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rr,0.114,0.005,0.129,0.004,0.003,0.004,0.01,0.004,0.061,0.123,0.226,0.098,0.004,0.004,0.002,0.003,0.0,0.0,0.001,0.0,0.006,0.002,0.001,0.004,0.017,0.003,0.021,0.001,0.002,0.003,0.001,0.002,0.027,0.11,0.004,0.0,0.0,0.0,0.001
rrl,0.12112112112112113,0.013013013013013013,0.10710710710710711,0.008008008008008008,0.012012012012012012,0.006006006006006006,0.007007007007007007,0.007007007007007007,0.03303303303303303,0.05805805805805806,0.13413413413413414,0.06406406406406406,0.015015015015015015,0.011011011011011011,0.006006006006006006,0.006006006006006006,0.002002002002002002,0.002002002002002002,0.006006006006006006,0.013013013013013013,0.018018018018018018,0.005005005005005005,0.007007007007007007,0.007007007007007007,0.016016016016016016,0.011011011011011011,0.04804804804804805,0.008008008008008008,0.012012012012012012,0.01001001001001001,0.004004004004004004,0.01001001001001001,0.03403403403403404,0.07607607607607608,0.007007007007007007,0.0,0.0,0.0,0.09509509509509509
rrll,0.0586283185840708,0.016592920353982302,0.07853982300884955,0.01327433628318584,0.008849557522123894,0.017699115044247787,0.008849557522123894,0.011061946902654867,0.035398230088495575,0.03650442477876106,0.08628318584070796,0.035398230088495575,0.015486725663716814,0.018805309734513276,0.0022123893805309734,0.0055309734513274336,0.004424778761061947,0.015486725663716814,0.012168141592920354,0.008849557522123894,0.012168141592920354,0.0055309734513274336,0.012168141592920354,0.011061946902654867,0.01991150442477876,0.004424778761061947,0.05530973451327434,0.00995575221238938,0.0055309734513274336,0.016592920353982302,0.0022123893805309734,0.0055309734513274336,0.032079646017699116,0.04535398230088496,0.018805309734513276,0.0,0.0,0.0,0.25331858407079644
rrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlr,0.0586283185840708,0.00995575221238938,0.06747787610619468,0.007743362831858407,0.00995575221238938,0.012168141592920354,0.01991150442477876,0.017699115044247787,0.05530973451327434,0.048672566371681415,0.08849557522123894,0.03871681415929203,0.016592920353982302,0.00663716814159292,0.007743362831858407,0.01327433628318584,0.00995575221238938,0.007743362831858407,0.012168141592920354,0.015486725663716814,0.02101769911504425,0.007743362831858407,0.015486725663716814,0.015486725663716814,0.02654867256637168,0.007743362831858407,0.02654867256637168,0.01327433628318584,0.018805309734513276,0.01327433628318584,0.00995575221238938,0.007743362831858407,0.028761061946902654,0.08517699115044247,0.017699115044247787,0.0,0.0,0.0,0.16039823008849557
rrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
