0,1,2,3,4,5,6,7
3.7250900268554688,3.2931363582611084,5.088141679763794,4.4150495529174805,6.118929386138916,4.3095996379852295,,
3.704975128173828,3.013717770576477,5.088515520095825,7.290956020355225,6.139617681503296,,,
3.8677204847335815,2.7783772945404053,2.5606769323349,6.2301928997039795,,,,
4.120014667510986,3.012805700302124,2.573147177696228,3.2209548950195312,4.772535800933838,,,
3.2163355350494385,2.911494255065918,2.57816743850708,4.818591117858887,6.118065118789673,4.126302719116211,,
4.123496055603027,3.012784957885742,5.118275165557861,6.533108711242676,,,,
3.651278853416443,2.926514506340027,4.376136779785156,6.985404968261719,5.332540988922119,,,
3.773007869720459,5.04141092300415,3.2209548950195312,6.118065118789673,,,,
3.21637761592865,7.088305234909058,6.359315872192383,4.195748805999756,,,,
4.080016613006592,2.726173758506775,5.192662239074707,6.113723039627075,,,,
3.2765878438949585,4.784710168838501,5.034712314605713,4.121236801147461,,,,
4.195123672485352,2.781824231147766,3.1034488677978516,,,,,
3.4391554594039917,2.5606769323349,3.1342636346817017,4.617499828338623,7.123624324798584,,,
3.255886673927307,5.050680875778198,7.087131023406982,4.195748805999756,6.197641134262085,6.629831552505493,,
4.131929874420166,3.012784957885742,7.069063425064087,6.34668231010437,,,,
4.120014667510986,2.6527000665664673,3.2046676874160767,6.3683788776397705,6.149011850357056,,,
3.7253228425979614,2.7696372270584106,6.148961305618286,5.698623895645142,,,,
4.37509560585022,2.81082820892334,3.1034488677978516,6.44840145111084,6.503748416900635,,,
4.122649192810059,2.5585062503814697,2.979913592338562,7.23246169090271,5.944673538208008,,,
3.9814839363098145,2.7717632055282593,7.031663179397583,6.708626747131348,,,,
3.4668060541152954,2.573147177696228,6.095086574554443,,,,,
3.9111077785491943,2.7690517902374268,4.656501531600952,6.985404968261719,,,,
3.878987431526184,2.977159023284912,3.2209548950195312,5.089962959289551,6.543105602264404,,,
3.8067697286605835,6.370818853378296,4.798205614089966,,,,,
3.7733609676361084,2.942931890487671,4.83432149887085,,,,,
3.1340917348861694,2.8114447593688965,4.870425701141357,4.29363226890564,,,,
2.84521222114563,4.320135593414307,4.281938314437866,5.254670143127441,5.638612270355225,,,
3.929366111755371,2.979211926460266,2.5606769323349,4.734441757202148,6.333730697631836,4.38463568687439,,
4.0613932609558105,2.979913592338562,3.20447838306427,2.3469938039779663,4.7236855030059814,,,
3.7947670221328735,2.911500930786133,2.572863221168518,,,,,
3.7844711542129517,3.6722543239593506,2.6733185052871704,6.333002805709839,7.121420621871948,,,
3.6315531730651855,6.1990742683410645,,,,,,
4.116100788116455,4.981378555297852,6.872251987457275,,,,,
4.120014667510986,3.0799702405929565,3.2046676874160767,6.110057830810547,4.884280681610107,,,
4.273226022720337,6.333730697631836,3.0747724771499634,2.349264621734619,,,,
4.031731605529785,3.049235224723816,6.110057830810547,3.1340917348861694,2.5606769323349,4.376979112625122,,
3.215665578842163,2.349264621734619,6.333730697631836,4.881033182144165,4.958298444747925,,,
3.7733761072158813,3.144325852394104,3.1235920190811157,5.111583471298218,6.692654848098755,,,
4.182913303375244,2.7717632055282593,2.5721726417541504,3.507759690284729,6.370818853378296,,,
3.2051583528518677,3.1447209119796753,3.145092725753784,2.5965687036514282,6.404314994812012,6.985700368881226,4.125455141067505,
4.120014667510986,2.8114447593688965,2.926514506340027,5.037630558013916,,,,
4.030565500259399,2.572863221168518,,,,,,
4.379056692123413,2.622330665588379,6.800616264343262,6.503748416900635,6.333730697631836,,,
2.9107781648635864,3.7193156480789185,6.957671880722046,3.468031167984009,2.9226768016815186,5.146971225738525,6.533108711242676,
3.229624032974243,2.5584555864334106,4.062546491622925,3.964808464050293,,,,
4.119840621948242,2.546336054801941,3.1296132802963257,6.543105602264404,8.325603008270264,,,
4.009622573852539,3.1156400442123413,2.57816743850708,5.09801983833313,,,,
4.023202896118164,3.03899610042572,3.2651807069778442,6.107748985290527,,,,
4.06170129776001,3.0799702405929565,2.81938374042511,6.482812881469727,6.311657905578613,6.9900288581848145,,
3.2051583528518677,2.672558903694153,2.8721309900283813,4.859741687774658,,,,
3.7239158153533936,3.0388927459716797,4.870072603225708,4.914335250854492,6.148961305618286,,,
4.123496770858765,3.03899610042572,3.670618414878845,3.186793804168701,2.739845633506775,2.348552703857422,4.9202728271484375,7.236512184143066
3.705109119415283,3.239493489265442,2.7812329530715942,6.333730697631836,,,,
3.876684546470642,5.118275165557861,,,,,,
2.911494255065918,3.84726881980896,4.230881452560425,3.6520841121673584,,,,
3.711672782897949,2.846727967262268,6.549173831939697,,,,,
3.659719705581665,2.572863221168518,3.1034488677978516,5.088515520095825,,,,
4.031731605529785,2.6750569343566895,3.3698431253433228,6.58204460144043,,,,
3.705905318260193,3.031579613685608,7.181130409240723,5.037630558013916,4.380812644958496,,,
4.120014667510986,2.7717632055282593,5.047958850860596,6.141695261001587,,,,
3.4291775226593018,5.099359750747681,4.393777370452881,,,,,
4.1106061935424805,4.271514415740967,2.57816743850708,4.291024446487427,,,,
3.7733761072158813,2.6754883527755737,7.23246169090271,5.513261079788208,,,,
3.8677204847335815,2.911500930786133,2.618613839149475,,,,,
4.0700843334198,2.672558903694153,3.2207157611846924,6.1982667446136475,,,,
4.308561086654663,,,,,,,
4.0700843334198,2.911494255065918,2.5723570585250854,6.575489282608032,6.711251735687256,,,
2.8552935123443604,2.3509087562561035,4.291699171066284,4.344077110290527,4.3644654750823975,,,
3.4668060541152954,2.5778311491012573,4.753468751907349,4.125063180923462,,,,
3.4758615493774414,4.195748805999756,,,,,,
2.621944546699524,4.167919158935547,3.2209548950195312,6.419544696807861,,,,
3.013717770576477,2.926514506340027,4.809911727905273,4.293002605438232,,,,
3.8792097568511963,2.395872712135315,3.465985655784607,5.210853815078735,,,,
3.6315531730651855,2.979913592338562,4.987428426742554,4.391923666000366,,,,
4.122649192810059,3.7248895168304443,2.920192837715149,,,,,
4.138933181762695,4.391060829162598,3.1340917348861694,4.835220098495483,,,,
4.120014667510986,3.048812985420227,2.81938374042511,5.047958850860596,6.141695261001587,,,
3.7239158153533936,7.088305234909058,,,,,,
4.086979389190674,3.013717770576477,6.307776927947998,6.359315872192383,,,,
3.2296133041381836,2.573147177696228,4.921212196350098,,,,,
3.21637761592865,2.59514844417572,4.775717496871948,6.415439605712891,4.195111274719238,,,
3.8477816581726074,2.7282530069351196,6.415439605712891,5.600568771362305,,,,
3.894579291343689,2.572863221168518,,,,,,
3.691477417945862,2.395872712135315,4.320135593414307,4.66064190864563,4.863122224807739,,,
3.893499732017517,2.7717632055282593,3.2209548950195312,6.1086180210113525,,,,
2.741142153739929,3.725294828414917,5.088141679763794,8.273176193237305,,,,
3.186458706855774,3.1447209119796753,5.030171155929565,4.29363226890564,6.358657598495483,,,
3.6520694494247437,2.842160940170288,2.926514506340027,5.089962959289551,4.8696277141571045,5.834517955780029,,
3.7733609676361084,2.7804540395736694,2.979913592338562,6.359315872192383,4.29363226890564,,,
3.112976312637329,3.631470799446106,5.088515520095825,4.195111274719238,,,,
3.8939244747161865,2.8114885091781616,,,,,,
3.731430411338806,2.7717632055282593,7.438664674758911,7.149940490722656,,,,
3.642715573310852,3.093086838722229,2.572863221168518,5.030171155929565,6.2301928997039795,,,
4.37509560585022,2.934081554412842,3.2209548950195312,5.760930776596069,,,,
3.725294828414917,2.5606769323349,5.037630558013916,6.419544696807861,,,,
3.3214367628097534,3.8088364601135254,4.734441757202148,6.549173831939697,4.380812644958496,,,
3.8792097568511963,,,,,,,
4.093618392944336,2.8213469982147217,7.1259589195251465,5.9127209186553955,,,,
3.20447838306427,2.77882182598114,3.654573678970337,4.377439022064209,,,,
3.7985857725143433,2.8448026180267334,3.075207233428955,5.089962959289551,6.575489282608032,,,
2.7816381454467773,4.080207347869873,3.878987431526184,4.308561086654663,,,,
3.943581223487854,2.911500930786133,2.6888595819473267,3.100814700126648,4.97369384765625,6.113723039627075,,
4.086556434631348,2.6218767166137695,3.466578483581543,4.981870412826538,6.148961305618286,,,
4.125416278839111,2.5585062503814697,4.870425701141357,4.821862697601318,6.549173831939697,,,
4.194143056869507,2.77882182598114,6.359315872192383,,,,,
3.9923737049102783,2.6187983751296997,5.088515520095825,6.549173831939697,3.707067608833313,,,
2.856827139854431,4.022819519042969,3.70341956615448,3.890347719192505,4.386488676071167,,,
3.228451728820801,3.6419529914855957,4.982471227645874,6.118929386138916,,,,
4.080016613006592,2.9111549854278564,2.6325533390045166,,,,,
3.804164171218872,2.573147177696228,5.088515520095825,6.985700368881226,,,,
3.6429121494293213,3.144325852394104,2.8448026180267334,4.830427169799805,6.333730697631836,,,
4.119840621948242,3.4391554594039917,2.5602917671203613,7.1259589195251465,6.58204460144043,,,
2.5602917671203613,4.167970657348633,,,,,,
2.7720142602920532,3.929366111755371,5.120117425918579,7.367951154708862,6.46205472946167,,,
3.7253228425979614,2.5606769323349,6.971497058868408,4.307332992553711,5.133732795715332,,,
3.893499732017517,2.6750569343566895,6.333730697631836,5.5581769943237305,,,,
3.2295368909835815,2.57816743850708,5.146971225738525,7.3597352504730225,4.392439603805542,5.944673538208008,,
3.7253228425979614,2.842884063720703,4.537110805511475,,,,,
3.114126682281494,3.9976378679275513,3.7250620126724243,6.395159721374512,5.944673538208008,,,
2.8448026180267334,3.2206774950027466,6.549173831939697,,,,,
3.6313672065734863,2.923255681991577,5.643441915512085,,,,,
4.376136779785156,2.8114885091781616,3.7733761072158813,3.1034488677978516,6.482812881469727,6.333730697631836,,
4.391450881958008,2.908135414123535,3.2209548950195312,,,,,
4.343901872634888,6.107748985290527,6.118065118789673,,,,,
3.134739398956299,3.7250620126724243,6.102601766586304,7.123624324798584,,,,
4.375019073486328,3.8140623569488525,6.110057830810547,6.985700368881226,,,,
4.119840621948242,3.0118786096572876,5.1150124073028564,6.692654848098755,,,,
3.783966064453125,2.5606769323349,5.042680978775024,4.772535800933838,,,,
2.727570056915283,3.893739700317383,3.030032753944397,4.308561086654663,3.220381021499634,6.595870494842529,,
3.7733761072158813,2.7710607051849365,4.8639585971832275,,,,,
3.8792097568511963,2.7717632055282593,6.333415985107422,4.971972703933716,6.549173831939697,,,
3.705109119415283,2.572863221168518,7.236512184143066,4.913879632949829,4.308561086654663,,,
3.186458706855774,2.572863221168518,5.0895891189575195,6.148961305618286,4.809911727905273,6.527228116989136,,
3.7733761072158813,3.073873281478882,4.3779518604278564,3.103179693222046,,,,
3.3214367628097534,2.57816743850708,4.377439022064209,,,,,
3.662881851196289,5.088141679763794,,,,,,
4.309708833694458,4.614469289779663,6.107748985290527,,,,,
4.030565500259399,5.034712314605713,4.308561086654663,,,,,
4.0700843334198,3.2719539403915405,6.724693298339844,4.991712331771851,5.698623895645142,,,
3.4666014909744263,3.2719539403915405,5.120117425918579,4.2934675216674805,6.549173831939697,,,
3.7945605516433716,2.81082820892334,5.117677211761475,6.638537645339966,,,,
4.165675640106201,3.0799702405929565,2.6754883527755737,,,,,
,,,,,,,
3.366485118865967,2.81082820892334,6.800616264343262,6.118065118789673,,,,
3.7733761072158813,2.7783772945404053,2.6498464345932007,6.1017374992370605,5.033692836761475,5.707632064819336,,
3.705905318260193,3.04664409160614,2.925984501838684,2.726893901824951,5.088515520095825,5.834517955780029,,
2.81082820892334,4.3809123039245605,4.380812644958496,6.534107685089111,,,,
3.7076804637908936,2.7710607051849365,4.29363226890564,3.2209548950195312,6.121006965637207,6.708626747131348,,
2.5612446069717407,3.691894769668579,3.7931474447250366,4.881549835205078,,,,
4.336381435394287,3.239493489265442,7.123624324798584,,,,,
3.9235706329345703,2.7710607051849365,4.83432149887085,6.113723039627075,,,,
3.6315531730651855,2.781824231147766,4.8639585971832275,6.139617681503296,,,,
4.092974424362183,2.614191770553589,4.220597267150879,5.09801983833313,3.920327067375183,,,
4.151623964309692,3.2931363582611084,6.100292921066284,6.139617681503296,,,,
3.805130362510681,3.2156585454940796,2.926514506340027,6.118929386138916,5.321401596069336,,,
2.7720142602920532,2.5606769323349,3.9293092489242554,4.981378555297852,6.118929386138916,,,
2.7804540395736694,3.50594425201416,6.484283447265625,4.291024446487427,4.860601902008057,,,
4.155377626419067,2.3965909481048584,7.216127872467041,8.633447647094727,,,,
3.878987431526184,2.9773579835891724,2.5606769323349,6.148961305618286,5.033692836761475,,,
3.9219436645507812,2.920192837715149,3.3688613176345825,3.462077498435974,7.088305234909058,6.113723039627075,,
3.8047012090682983,2.7282530069351196,6.549173831939697,6.113723039627075,,,,
3.9640402793884277,3.0398850440979004,4.8898606300354,6.139617681503296,,,,
3.033583164215088,2.5606769323349,2.846408486366272,4.29363226890564,6.419544696807861,,,
3.9898407459259033,4.982471227645874,4.195111274719238,,,,,
4.022819519042969,4.3732335567474365,6.58204460144043,,,,,
2.5606769323349,4.379056692123413,6.359315872192383,,,,,
4.37509560585022,4.922510147094727,6.549173831939697,,,,,
4.119840621948242,4.66838812828064,5.123181104660034,,,,,
3.725294828414917,2.811914563179016,5.118275165557861,6.139617681503296,,,,
4.152004957199097,3.711672782897949,3.291949510574341,5.118275165557861,6.575489282608032,,,
3.725294828414917,2.77882182598114,3.3698431253433228,5.097645998001099,5.037630558013916,6.549173831939697,,
3.651506185531616,2.9107781648635864,2.635160446166992,4.9220545291900635,,,,
3.9362140893936157,2.7717632055282593,3.3698431253433228,6.116074085235596,7.505198001861572,6.533108711242676,,
3.7253228425979614,3.030899405479431,3.2719539403915405,5.04141092300415,6.139617681503296,,,
3.121849775314331,5.102788686752319,3.782250761985779,6.194111347198486,,,,
2.571714758872986,6.3271238803863525,,,,,,
4.069041728973389,3.0173842906951904,6.359315872192383,,,,,
3.236517906188965,4.264481067657471,,,,,,
3.9427987337112427,3.3679463863372803,2.5778311491012573,6.139617681503296,,,,
3.121849775314331,3.896608829498291,6.148961305618286,,,,,
3.6725836992263794,4.9220545291900635,4.152004957199097,2.7714732885360718,6.985700368881226,,,
3.5025713443756104,4.902250289916992,,,,,,
4.138933181762695,2.77882182598114,3.6500236988067627,7.23246169090271,5.593118906021118,,,
3.4719101190567017,3.4391554594039917,2.5606769323349,4.981378555297852,7.088305234909058,6.162979364395142,,
4.062546491622925,3.1447209119796753,2.5602917671203613,,,,,
4.397669076919556,3.6429121494293213,2.8114447593688965,5.034712314605713,6.981108665466309,7.034551382064819,,
3.4668060541152954,2.7717632055282593,4.756781101226807,6.139617681503296,,,,
3.7249878644943237,2.781824231147766,2.979913592338562,7.0877649784088135,6.549173831939697,,,
3.3642221689224243,3.1410151720046997,4.8568127155303955,6.549173831939697,,,,
3.725294828414917,2.8114885091781616,6.543105602264404,6.358657598495483,,,,
4.118770599365234,2.571533203125,7.205054759979248,6.148961305618286,,,,
4.01244330406189,2.572863221168518,7.1259589195251465,,,,,
3.878987431526184,2.911494255065918,5.944673538208008,,,,,
3.705109119415283,2.5584555864334106,3.3612160682678223,5.140827417373657,6.419544696807861,,,
4.086010932922363,2.8408788442611694,7.069063425064087,6.095278263092041,5.173323631286621,,,
3.2563090324401855,2.8283071517944336,5.029679536819458,4.195111274719238,,,,
4.0613932609558105,2.77882182598114,3.2206774950027466,5.088515520095825,6.549173831939697,,,
3.4666014909744263,6.359315872192383,,,,,,
4.376649618148804,2.8448026180267334,2.573147177696228,6.8100621700286865,4.902250289916992,,,
4.062546491622925,3.2765878438949585,3.212403178215027,6.355017423629761,5.047958850860596,6.692654848098755,,
3.894579291343689,2.811914563179016,6.58204460144043,,,,,
3.725294828414917,5.00169825553894,,,,,,
3.7347341775894165,3.0799702405929565,3.1753729581832886,6.118929386138916,6.673834323883057,,,
3.704975128173828,2.740019202232361,2.3509087562561035,6.118065118789673,7.264760732650757,,,
3.72389018535614,2.5778311491012573,3.1438539028167725,6.333730697631836,,,,
4.120014667510986,2.7816381454467773,5.088515520095825,5.944673538208008,,,,
3.239493489265442,2.573147177696228,5.033692836761475,6.333730697631836,,,,
4.009622573852539,2.7717632055282593,2.926514506340027,6.419544696807861,,,,
4.031731605529785,2.5584555864334106,2.979211926460266,6.800616264343262,6.139617681503296,,,
4.070081949234009,3.287830948829651,5.089962959289551,6.139617681503296,,,,
4.294557571411133,2.8613051176071167,6.2163121700286865,7.195165395736694,,,,
4.195123672485352,2.810073137283325,5.944673538208008,5.707632064819336,,,,
4.107749938964844,2.9228098392486572,2.926514506340027,7.3597352504730225,6.692654848098755,,,
3.725294828414917,5.834517955780029,5.709120750427246,,,,,
3.229624032974243,2.8455257415771484,4.871474266052246,4.2934675216674805,6.560435771942139,,,
3.9189655780792236,4.045747756958008,,,,,,
2.781824231147766,4.030565500259399,4.758843898773193,6.636386871337891,,,,
3.01516854763031,2.3965909481048584,3.2209548950195312,,,,,
2.84521222114563,3.9849891662597656,5.088515520095825,6.692654848098755,,,,
3.73439621925354,3.238117218017578,2.726893901824951,4.380812644958496,,,,
2.6750569343566895,5.088515520095825,3.7090556621551514,,,,,
3.4674248695373535,2.923723578453064,5.037630558013916,4.195748805999756,6.141695261001587,,,
3.2295368909835815,2.572863221168518,4.83432149887085,6.139617681503296,,,,
3.0368770360946655,2.394119620323181,3.9312942028045654,5.033692836761475,5.709120750427246,,,
3.079766869544983,4.4656901359558105,4.311659812927246,6.58204460144043,,,,
3.7250620126724243,6.539988279342651,,,,,,
3.7841832637786865,2.635160446166992,6.139617681503296,,,,,
3.6429121494293213,2.395872712135315,3.1447209119796753,6.482812881469727,6.161698579788208,,,
4.123496770858765,6.219966650009155,,,,,,
3.229624032974243,2.6209601163864136,6.139617681503296,,,,,
3.2566606998443604,2.692963123321533,4.002453446388245,6.549173831939697,,,,
3.2662919759750366,3.781874656677246,6.148961305618286,3.01328706741333,2.395872712135315,3.946615219116211,4.16175651550293,
4.115587949752808,4.123836517333984,2.7690517902374268,5.050680875778198,6.118929386138916,,,
3.943581223487854,2.821563482284546,5.0895891189575195,6.121006965637207,6.491609334945679,,,
4.151623964309692,2.781824231147766,6.692654848098755,,,,,
4.031731605529785,3.0173842906951904,2.4979679584503174,6.148961305618286,,,,
3.705109119415283,2.811914563179016,6.116074085235596,4.305808782577515,4.291566371917725,,,
3.8939244747161865,3.0388927459716797,2.635160446166992,,,,,
3.438862442970276,2.7690517902374268,4.8898606300354,6.099428653717041,,,,
3.6207584142684937,2.3461092710494995,4.66064190864563,3.84726881980896,,,,
3.8047012090682983,2.846408486366272,4.300913333892822,5.090145111083984,,,,
3.466364860534668,2.395872712135315,6.121006965637207,,,,,
3.186458706855774,2.726893901824951,5.033692836761475,4.231024742126465,3.46574604511261,6.708626747131348,,
3.2420893907546997,3.1447209119796753,5.077507972717285,3.9636287689208984,4.293002605438232,,,
3.9635056257247925,7.438664674758911,6.211349248886108,6.139617681503296,,,,
3.1440614461898804,2.5606769323349,5.077507972717285,4.380812644958496,6.537225008010864,,,
3.0799702405929565,2.736613154411316,5.088141679763794,4.380812644958496,,,,
3.8677204847335815,3.04664409160614,2.9263954162597656,5.081360578536987,5.695478916168213,,,
3.368491291999817,2.630277633666992,4.7265894412994385,6.359315872192383,,,,
3.792788505554199,2.7717632055282593,2.572863221168518,5.098192930221558,6.162979364395142,,,
3.792765974998474,2.635969638824463,6.148961305618286,,,,,
2.856827139854431,3.947727680206299,3.7947670221328735,6.58204460144043,,,,
3.4289965629577637,2.6750569343566895,5.088515520095825,4.126302719116211,3.2928329706192017,6.118929386138916,,
3.9111372232437134,2.811914563179016,3.465985655784607,6.379358291625977,6.139617681503296,,,
