0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3.0899823904037476,2.7908132076263428,2.511936068534851,3.0860296487808228,2.9173070192337036,7.815330266952515,4.984684944152832,8.05230450630188,6.0059778690338135,4.349846363067627,3.8972251415252686,4.6439924240112305,5.804799318313599,,,,,,
2.9009666442871094,4.361004114151001,3.9582676887512207,3.9137970209121704,2.6121381521224976,3.090409994125366,,,,,,,,,,,,,
4.004673361778259,3.3191384077072144,2.3299843072891235,3.080914258956909,3.6833770275115967,5.416202783584595,6.951165676116943,3.577510356903076,2.9765743017196655,,,,,,,,,,
3.780794382095337,6.012796878814697,5.161145925521851,4.2156853675842285,4.0056140422821045,4.814763307571411,2.6566213369369507,2.7129549980163574,4.077206373214722,3.299859642982483,3.4657293558120728,4.360747337341309,2.911544919013977,,,,,,
2.593756914138794,3.532927989959717,6.480100870132446,2.8995361328125,3.6593152284622192,3.98319149017334,4.163867235183716,,,,,,,,,,,,
3.071262836456299,4.420566558837891,7.017740726470947,5.935524940490723,3.4556175470352173,3.2997153997421265,2.723893165588379,3.5747530460357666,4.315758228302002,2.7931251525878906,3.739315390586853,3.983581304550171,7.452325105667114,2.9035286903381348,3.9546574354171753,,,,
4.127769470214844,5.60204291343689,4.476221323013306,4.923307180404663,3.1733585596084595,2.9648357629776,4.230371713638306,3.099938154220581,,,,,,,,,,,
3.6953564882278442,2.9569640159606934,3.084559440612793,2.45327365398407,2.4376418590545654,6.100292921066284,4.113237380981445,4.943740606307983,4.974595785140991,,,,,,,,,,
3.67742657661438,4.227917909622192,3.682281494140625,3.295468807220459,5.3360700607299805,4.228487730026245,4.4720470905303955,3.840691566467285,3.1683236360549927,3.051719307899475,3.2081472873687744,2.8059710264205933,4.127615213394165,3.344574213027954,3.689948558807373,,,,
4.993721008300781,4.195855140686035,3.08750581741333,3.927718758583069,3.6094173192977905,2.8240015506744385,4.267564535140991,4.075881004333496,3.848825454711914,,,,,,,,,,
3.047424077987671,2.4003117084503174,2.6570119857788086,2.84427273273468,4.310436487197876,3.4602092504501343,5.50019907951355,3.3302634954452515,3.0299712419509888,,,,,,,,,,
3.9888954162597656,3.966654896736145,4.7430503368377686,2.774599313735962,2.922629237174988,2.8700543642044067,3.293859362602234,3.10722815990448,3.6274492740631104,3.0706260204315186,4.279586315155029,5.533576011657715,6.231221437454224,,,,,,
4.216094017028809,4.905269145965576,3.759547710418701,6.2435033321380615,3.8519312143325806,4.1957385540008545,4.319360733032227,4.384339332580566,3.8438585996627808,3.8492298126220703,2.740703821182251,5.22657585144043,3.019392728805542,3.0696941614151,2.0122296810150146,4.894336938858032,3.36550772190094,3.827311873435974,
2.729386568069458,5.070601463317871,6.645803451538086,3.5602524280548096,2.3897331953048706,2.81225848197937,5.3360700607299805,7.926459550857544,4.0174113512039185,4.405933618545532,,,,,,,,,
3.1958887577056885,2.8306626081466675,2.9930204153060913,3.532899022102356,6.070409774780273,3.9574930667877197,3.444297194480896,6.791527509689331,,,,,,,,,,,
2.0056814551353455,2.6882355213165283,6.101914167404175,5.432140827178955,4.196376085281372,3.5956066846847534,3.538147449493408,5.167567491531372,,,,,,,,,,,
3.2181397676467896,4.202549695968628,3.238572120666504,3.1958619356155396,6.39909291267395,3.7926952838897705,3.847385048866272,3.0869816541671753,2.9761229753494263,4.297227621078491,2.2242090702056885,2.3630757331848145,,,,,,,
5.7706568241119385,6.115274906158447,5.221299886703491,3.255507469177246,3.015989303588867,3.8697739839553833,3.542698860168457,3.294641852378845,2.7524094581604004,4.146203517913818,,,,,,,,,
2.7516820430755615,2.3419318199157715,2.4059194326400757,3.535988926887512,4.46733021736145,,,,,,,,,,,,,,
4.061100721359253,3.0612173080444336,2.600772500038147,3.054298758506775,3.1782337427139282,5.821712493896484,6.1104278564453125,5.394891023635864,6.178219795227051,2.268357276916504,3.541825294494629,,,,,,,,
4.7218241691589355,3.248870849609375,3.9546574354171753,7.361562013626099,4.84826135635376,2.8306572437286377,3.691876769065857,,,,,,,,,,,,
3.064528226852417,5.6393883228302,4.452614068984985,4.971760272979736,,,,,,,,,,,,,,,
5.117458820343018,4.7516865730285645,5.535608768463135,2.407497763633728,2.852275848388672,5.50019907951355,3.252381205558777,2.534759759902954,2.9236786365509033,4.858595609664917,,,,,,,,,
5.633295059204102,3.6347382068634033,4.926676988601685,5.85672926902771,4.284785032272339,3.3433221578598022,4.080207347869873,5.527387380599976,3.3842411041259766,3.2968437671661377,3.6642866134643555,4.771771192550659,5.101542949676514,,,,,,
2.6740832328796387,4.3207714557647705,5.831271648406982,5.0306396484375,3.9971139430999756,6.852593898773193,4.356991291046143,5.973383188247681,4.908570289611816,4.024774551391602,,,,,,,,,
3.2504398822784424,2.541645050048828,3.710494875907898,5.161842107772827,3.501260757446289,2.839364767074585,4.895986318588257,2.796629786491394,,,,,,,,,,,
3.642715573310852,2.703325629234314,2.7569164037704468,3.331804871559143,2.760677218437195,2.699107527732849,4.374140024185181,5.8809003829956055,4.138933181762695,4.924691677093506,,,,,,,,,
6.100292921066284,2.760773777961731,3.5572839975357056,2.9837920665740967,3.2678710222244263,3.603577733039856,2.7299551963806152,3.9400113821029663,3.705365300178528,3.443365454673767,5.334599494934082,4.702464580535889,4.335517883300781,4.424190282821655,5.251135349273682,3.4999219179153442,4.366680383682251,3.0823720693588257,4.890550136566162
4.248871564865112,4.138933181762695,3.09973406791687,7.411179304122925,5.58078932762146,4.209581136703491,3.1895432472229004,4.423683166503906,4.981626033782959,3.953843355178833,3.0875399112701416,2.1647820472717285,,,,,,,
4.319174766540527,2.4444159269332886,3.2220383882522583,2.759686231613159,5.449187278747559,4.902343034744263,,,,,,,,,,,,,
5.452793836593628,3.909744381904602,4.087681293487549,4.1853086948394775,3.534862995147705,2.766865372657776,3.8193519115448,3.243765711784363,4.596040725708008,3.5015639066696167,3.2431836128234863,4.528127908706665,2.0115500688552856,3.0410797595977783,,,,,
2.3751707077026367,3.07892107963562,2.8667874336242676,3.582185387611389,2.8424750566482544,4.706035137176514,4.897132635116577,3.2343740463256836,3.9831290245056152,2.7838703393936157,3.4026942253112793,3.2302517890930176,2.961473822593689,,,,,,
2.7377666234970093,3.9543957710266113,7.16394829750061,3.0987833738327026,4.253695726394653,4.71389102935791,3.2929391860961914,4.3285722732543945,,,,,,,,,,,
2.517370343208313,2.336830973625183,2.9314770698547363,3.7225258350372314,3.296579957008362,4.37295126914978,3.5867767333984375,3.948150157928467,3.328939199447632,,,,,,,,,,
3.357939839363098,3.8653221130371094,4.465716123580933,,,,,,,,,,,,,,,,
3.0875660181045532,2.8550870418548584,2.131657838821411,2.7977215051651,4.7919487953186035,2.807849407196045,4.4947731494903564,,,,,,,,,,,,
3.98319149017334,4.251958608627319,3.1577837467193604,2.1646623611450195,4.6832029819488525,4.063866972923279,5.706632137298584,3.499118685722351,,,,,,,,,,,
3.0876824855804443,3.611562490463257,3.7176939249038696,3.238706588745117,4.013045072555542,2.7888418436050415,4.00219988822937,3.291592836380005,5.501725673675537,4.930407762527466,,,,,,,,,
3.08750581741333,2.5483351945877075,2.3347967863082886,2.978000283241272,3.8584036827087402,4.085570812225342,6.325238943099976,7.298275947570801,6.10271430015564,4.524185657501221,,,,,,,,,
5.842594861984253,4.91630482673645,4.374089002609253,6.681244611740112,3.0706260204315186,2.1692087650299072,3.3614684343338013,4.158208608627319,,,,,,,,,,,
3.539953589439392,2.6391154527664185,2.6968472003936768,2.6263504028320312,3.0610435009002686,2.6988874673843384,2.730543613433838,4.925496578216553,4.042166233062744,5.212746620178223,4.32829737663269,,,,,,,,
2.8059710264205933,6.090943336486816,4.006105422973633,3.253265380859375,3.1077388525009155,4.088944673538208,2.887984275817871,4.700773239135742,3.0950560569763184,4.138933181762695,4.177297353744507,2.218733549118042,,,,,,,
3.7050015926361084,4.512504816055298,2.926514506340027,6.123117208480835,4.261237859725952,4.297321319580078,3.561328649520874,3.4913172721862793,4.805689573287964,3.2547318935394287,4.698990821838379,,,,,,,,
2.66980242729187,4.287451267242432,5.222292184829712,4.680193185806274,3.9782315492630005,3.3057409524917603,5.156605958938599,3.353425145149231,2.789420485496521,4.179476737976074,,,,,,,,,
2.1692087650299072,6.256205797195435,7.047076940536499,6.274577617645264,3.787158727645874,2.803728938102722,3.0212310552597046,4.178942680358887,3.7154136896133423,4.016029119491577,,,,,,,,,
2.6994171142578125,3.623999834060669,2.8632906675338745,4.061155676841736,3.002407193183899,3.96336829662323,3.7068876028060913,2.7299551963806152,,,,,,,,,,,
3.97403347492218,5.26336669921875,2.981431007385254,3.165562152862549,3.8934576511383057,6.591274738311768,4.77064323425293,4.905269145965576,3.8326871395111084,3.495825409889221,,,,,,,,,
3.413318395614624,3.5523446798324585,2.4134751558303833,2.683543562889099,3.1070629358291626,3.518447518348694,4.248865365982056,4.7765984535217285,5.438995838165283,,,,,,,,,,
2.6865038871765137,2.7469990253448486,4.135320663452148,3.317424774169922,4.037403345108032,4.150408029556274,4.832854509353638,,,,,,,,,,,,
3.033968925476074,2.5204312801361084,2.7678130865097046,3.7734721899032593,4.035081624984741,5.831271648406982,3.4608144760131836,3.7767962217330933,4.2816126346588135,5.108585357666016,4.654241323471069,4.668737173080444,5.419517755508423,4.477516174316406,3.6870434284210205,,,,
3.6944963932037354,3.6236313581466675,4.34454083442688,4.680960178375244,4.762016296386719,3.212194323539734,4.971066951751709,4.640194892883301,5.900890827178955,4.826111316680908,4.400247097015381,,,,,,,,
2.3412612676620483,2.3693788051605225,2.9163554906845093,3.495676875114441,4.381105661392212,3.695048451423645,,,,,,,,,,,,,
2.7756152153015137,2.633837580680847,3.0876824855804443,4.791855335235596,3.113949418067932,4.761626482009888,4.249918222427368,4.02042829990387,4.907347917556763,,,,,,,,,,
5.877400636672974,3.979385256767273,2.9982972145080566,2.868604063987732,4.3513617515563965,3.5280191898345947,3.349320411682129,2.5728776454925537,5.79581356048584,4.7997212409973145,3.296722650527954,4.30026650428772,,,,,,,
3.368491291999817,2.8005625009536743,2.925082206726074,3.0043718814849854,3.8721587657928467,5.373764991760254,4.847265958786011,2.7879183292388916,3.7086087465286255,6.620846271514893,3.9478365182876587,4.3521881103515625,4.424047946929932,5.559911727905273,,,,,
2.6548802852630615,3.3763229846954346,,,,,,,,,,,,,,,,,
4.058542251586914,6.789963722229004,6.614621162414551,4.169241189956665,4.0416786670684814,3.7744818925857544,5.885748386383057,5.5549156665802,3.612518787384033,2.730543613433838,3.434888243675232,2.945558547973633,,,,,,,
2.7450145483016968,4.736176252365112,3.8999385833740234,4.13546895980835,4.945408821105957,,,,,,,,,,,,,,
2.667060971260071,2.279637932777405,3.031466484069824,4.443756103515625,4.335517883300781,4.9485085010528564,6.822262763977051,,,,,,,,,,,,
2.996177554130554,2.9260557889938354,2.5614863634109497,2.1772433519363403,2.7706520557403564,6.29586386680603,3.6914467811584473,3.585870146751404,3.437872886657715,4.758496284484863,,,,,,,,,
3.957449197769165,5.241816759109497,2.8211557865142822,2.199380040168762,6.834591388702393,5.792057514190674,3.536131978034973,3.871781587600708,,,,,,,,,,,
3.8620275259017944,3.9975351095199585,5.821712493896484,5.369397163391113,2.99847674369812,2.871980309486389,3.3533815145492554,2.9589279890060425,2.7974666357040405,6.22693943977356,3.6253265142440796,4.152521848678589,2.9141108989715576,4.743167161941528,4.449780702590942,6.820152521133423,,,
6.569728851318359,2.7745331525802612,3.361992835998535,3.0645135641098022,3.9675278663635254,4.734313726425171,4.932231664657593,3.7509844303131104,,,,,,,,,,,
3.1959275007247925,2.5635050535202026,2.9857895374298096,3.055367588996887,2.657811999320984,5.186482191085815,4.731119632720947,5.3950793743133545,4.440637588500977,,,,,,,,,,
3.3449801206588745,2.6123510599136353,4.039602518081665,3.93387234210968,3.4607274532318115,3.3310461044311523,3.1195709705352783,4.758713245391846,3.0969806909561157,4.442329168319702,3.98319149017334,3.2048611640930176,3.382633924484253,,,,,,
2.772333264350891,3.5204726457595825,2.6741737127304077,4.099132299423218,3.6402446031570435,6.102601766586304,4.442721843719482,6.283502817153931,3.4243537187576294,5.672029256820679,5.190200567245483,6.231221437454224,2.794144034385681,4.172403573989868,,,,,
3.2559505701065063,3.594275712966919,3.5332953929901123,6.419544696807861,5.205887794494629,3.957449197769165,5.249006748199463,4.491060733795166,,,,,,,,,,,
4.907121896743774,5.642219066619873,2.8464882373809814,2.342605948448181,6.103964805603027,5.087276458740234,,,,,,,,,,,,,
3.642160415649414,3.0533872842788696,2.7255321741104126,2.7678130865097046,3.0860427618026733,5.2346014976501465,5.452749252319336,5.185378789901733,4.760761260986328,5.697319746017456,4.891258239746094,4.43240761756897,4.279586315155029,,,,,,
3.6178029775619507,3.9130005836486816,2.774767518043518,2.341244339942932,2.649357318878174,4.984360218048096,4.313874006271362,5.718743085861206,6.121006965637207,5.159977197647095,2.8026458024978638,2.816488027572632,3.983581304550171,2.568936586380005,5.283173561096191,6.681244611740112,,,
5.142391681671143,4.750166893005371,2.924337387084961,4.916423559188843,4.047520399093628,3.3986650705337524,3.5471867322921753,3.078494906425476,2.7997666597366333,3.2665916681289673,3.3255056142807007,2.104222297668457,3.10945200920105,2.9996538162231445,2.593072295188904,3.714174747467041,,,
3.0877429246902466,2.656128764152527,3.9503341913223267,7.4887635707855225,6.111295461654663,2.9696322679519653,3.643448233604431,3.88300621509552,4.702888488769531,4.123133182525635,3.8515377044677734,4.230018615722656,4.953180313110352,,,,,,
3.642715573310852,2.9451180696487427,3.5523446798324585,2.8478223085403442,2.7931251525878906,2.5982236862182617,5.0614893436431885,5.424664735794067,5.176830291748047,4.95793342590332,4.327285051345825,4.548047065734863,,,,,,,
2.7626399993896484,2.4612494707107544,2.2705345153808594,2.398885488510132,5.621319532394409,3.63823926448822,4.010107517242432,5.239080429077148,4.164363384246826,4.993030548095703,5.257668972015381,4.867628574371338,4.19361674785614,3.726627230644226,,,,,
1.9455112218856812,3.106144905090332,2.7620595693588257,3.6225818395614624,4.984978199005127,4.327639102935791,8.10576581954956,4.477516174316406,,,,,,,,,,,
2.9653189182281494,2.6997143030166626,2.848769187927246,6.591274738311768,4.98383641242981,5.984565734863281,3.62039053440094,3.356802821159363,5.056957244873047,3.353425145149231,4.04825234413147,4.902343034744263,4.66507625579834,3.564072370529175,,,,,
2.6324896812438965,2.0006479024887085,6.582289457321167,5.837257385253906,3.2465944290161133,3.75027072429657,4.384099006652832,,,,,,,,,,,,
3.74780535697937,3.0632259845733643,2.792974829673767,3.6441653966903687,2.77521014213562,2.0115500688552856,2.977506637573242,6.29871129989624,4.713620901107788,4.0993852615356445,6.493455171585083,,,,,,,,
3.393474578857422,3.9789395332336426,3.5402135848999023,2.851312041282654,3.0142980813980103,3.013550043106079,3.943748950958252,2.9166839122772217,2.753429651260376,5.567470550537109,6.060253858566284,2.760557770729065,2.6288026571273804,3.4327625036239624,6.0590620040893555,4.179719924926758,6.989394426345825,4.87923789024353,
6.895884037017822,5.142391681671143,3.508819580078125,3.1342676877975464,2.91320264339447,3.619946837425232,3.06381893157959,4.456122636795044,3.7176939249038696,5.910307168960571,4.142073154449463,7.050875425338745,,,,,,,
3.0440348386764526,3.0130674839019775,2.528353214263916,3.4387718439102173,2.777154326438904,3.9592846632003784,3.0605733394622803,6.645803451538086,3.216182589530945,5.44509482383728,6.753843784332275,3.2212023735046387,3.5050116777420044,,,,,,
4.147647857666016,4.0051093101501465,3.5583027601242065,2.6955260038375854,4.862249374389648,3.007946014404297,4.119529962539673,3.315585136413574,4.716256856918335,,,,,,,,,,
2.996177554130554,2.625333309173584,5.237022876739502,7.7893946170806885,3.928606152534485,5.167590856552124,,,,,,,,,,,,,
2.890624523162842,7.040891647338867,4.34067440032959,3.674734354019165,4.95793342590332,6.053449630737305,2.8211557865142822,2.9057047367095947,3.305750846862793,3.1263808012008667,2.568118929862976,2.751273989677429,,,,,,,
2.7678130865097046,4.0381011962890625,3.0483874082565308,4.402999639511108,3.7266229391098022,5.83872127532959,3.5938926935195923,3.072847604751587,3.8983843326568604,4.106712341308594,3.5402135848999023,3.0902984142303467,4.9749133586883545,3.7778563499450684,,,,,
3.315585136413574,3.6855374574661255,4.135320663452148,6.5038323402404785,4.211631536483765,5.124561786651611,4.849693298339844,4.687760353088379,,,,,,,,,,,
4.001872777938843,6.17736029624939,3.6684792041778564,3.5500097274780273,3.2781901359558105,4.085918664932251,8.504880428314209,2.1564489603042603,,,,,,,,,,,
2.6741737127304077,2.893369674682617,3.2521380186080933,5.82748007774353,3.8985633850097656,5.809340715408325,4.829849720001221,,,,,,,,,,,,
1.965701162815094,3.5149863958358765,4.907347917556763,4.790018320083618,7.169771194458008,6.764678239822388,3.9893710613250732,3.6388033628463745,3.7176939249038696,,,,,,,,,,
2.7274484634399414,5.863659143447876,3.7758705615997314,3.4009289741516113,4.117830753326416,3.503034234046936,2.705483555793762,5.234503984451294,3.1300500631332397,2.119311571121216,3.4802600145339966,3.948553681373596,6.538914918899536,4.198507785797119,,,,,
2.803728938102722,3.843346118927002,3.956579804420471,4.176023483276367,3.3214389085769653,3.758002281188965,4.495945692062378,6.21425461769104,2.9627373218536377,2.5578097105026245,3.6434625387191772,3.3259310722351074,4.542378187179565,4.210905075073242,4.022297143936157,3.9249972105026245,,,
3.3147984743118286,2.899465799331665,4.110554218292236,7.076209783554077,4.685555458068848,4.914474010467529,3.382026433944702,4.889899015426636,5.900096893310547,5.353000640869141,3.009660840034485,3.9299453496932983,4.949156045913696,,,,,,
3.2075788974761963,3.415152430534363,5.404144287109375,3.577155351638794,2.7494341135025024,3.216182589530945,4.97835111618042,2.77521014213562,3.2929391860961914,,,,,,,,,,
3.199368715286255,2.063944101333618,2.7706520557403564,3.5333831310272217,2.78532075881958,2.159901738166809,4.077678203582764,5.849368095397949,6.1672046184539795,5.274701356887817,4.059507608413696,,,,,,,,
3.197998881340027,2.4983277320861816,2.0448464155197144,3.477525234222412,4.933920860290527,3.8592978715896606,4.125630617141724,3.8009432554244995,,,,,,,,,,,
3.6441653966903687,2.444529175758362,2.6745434999465942,2.4994670152664185,3.4696375131607056,3.2606228590011597,3.5592764616012573,6.0835089683532715,4.882175445556641,4.335939645767212,5.779271364212036,4.855774641036987,4.3332154750823975,5.977643251419067,5.734879016876221,5.004507780075073,,,
3.230316996574402,2.751671552658081,3.291727066040039,4.1242053508758545,5.0267956256866455,3.567572236061096,4.907245874404907,4.78981351852417,3.6578866243362427,3.1921738386154175,4.352286338806152,,,,,,,,
3.0940799713134766,2.8925102949142456,4.29488468170166,3.520554304122925,2.9153504371643066,5.784893989562988,3.7928242683410645,3.992036461830139,5.200302362442017,,,,,,,,,,
3.642160415649414,2.8211557865142822,5.761728525161743,4.92790412902832,3.0979034900665283,3.681931257247925,4.08489727973938,5.792057514190674,6.456921815872192,4.435527324676514,5.601205348968506,4.316980600357056,,,,,,,
3.957449197769165,2.9311541318893433,6.1201393604278564,6.100553750991821,4.1711180210113525,4.85742712020874,3.1963874101638794,2.6017963886260986,3.123567819595337,3.2463746070861816,3.2001410722732544,2.9405274391174316,3.102470278739929,3.4052393436431885,2.8969119787216187,3.9714157581329346,,,
4.638226747512817,3.3977211713790894,2.8643596172332764,2.612729072570801,2.0115500688552856,4.412869930267334,4.928724527359009,4.134251594543457,8.042375087738037,4.778309345245361,4.298239469528198,3.869258403778076,,,,,,,
2.996809482574463,2.864009976387024,2.8956738710403442,4.113086938858032,3.327579379081726,3.7207111120224,3.3610117435455322,6.940280437469482,5.199251174926758,,,,,,,,,,
3.3201647996902466,2.5635005235671997,2.0273391008377075,3.0564067363739014,6.099428653717041,4.820644378662109,3.0086073875427246,3.4935160875320435,3.8087650537490845,6.045791387557983,5.801979064941406,3.7359824180603027,5.3199334144592285,3.9345813989639282,,,,,
3.982451319694519,8.450373649597168,3.0517115592956543,4.4392523765563965,3.4310691356658936,4.618210792541504,4.207892894744873,,,,,,,,,,,,
3.0086073875427246,3.0476537942886353,2.7265536785125732,2.6046963930130005,5.842198371887207,3.663068413734436,4.91090989112854,,,,,,,,,,,,
5.796173810958862,4.343897581100464,6.591274738311768,3.6426899433135986,4.699968338012695,3.0298256874084473,3.3132078647613525,2.9151986837387085,3.9546574354171753,4.907347917556763,4.4535863399505615,,,,,,,,
6.895884037017822,3.36419677734375,5.583861351013184,2.927483916282654,2.86637020111084,4.159893155097961,4.335649251937866,2.8332325220108032,3.0380783081054688,3.998364567756653,2.8997342586517334,2.718016743659973,4.394308090209961,,,,,,
3.1342676877975464,2.6617945432662964,3.084558606147766,2.7299551963806152,3.3395326137542725,3.702876567840576,4.131442308425903,3.296932101249695,4.376979112625122,4.907347917556763,,,,,,,,,
3.0704299211502075,2.6740247011184692,2.76232647895813,2.899465799331665,5.445294141769409,4.907027006149292,4.77812933921814,6.090529918670654,7.30639910697937,4.939580917358398,,,,,,,,,
3.393520474433899,3.095646619796753,3.204411745071411,2.694264054298401,2.3433005809783936,4.1949756145477295,3.652610659599304,5.029453992843628,3.282214403152466,4.477516174316406,,,,,,,,,
3.064747929573059,3.7225258350372314,4.739940881729126,3.5242438316345215,4.901848316192627,3.714797854423523,4.635587453842163,3.533740997314453,3.022659420967102,4.873002052307129,,,,,,,,,
3.384692072868347,3.927718758583069,2.6724458932876587,2.721211314201355,5.436835289001465,3.101716637611389,5.49440598487854,,,,,,,,,,,,
3.0472795963287354,2.767624020576477,3.6807128190994263,3.078434705734253,4.434916257858276,3.3973188400268555,5.79581356048584,5.267131567001343,3.596703052520752,4.142073154449463,,,,,,,,,
4.791062355041504,4.013899564743042,4.7218241691589355,6.1168131828308105,4.812481164932251,3.4648717641830444,3.6656177043914795,2.7524094581604004,2.262239456176758,2.998202323913574,5.263287305831909,3.84977650642395,5.9653003215789795,4.30748987197876,3.0597305297851562,2.8027769327163696,,,
3.315585136413574,3.004003405570984,2.6727041006088257,3.2184739112854004,3.2371684312820435,2.962383508682251,4.260244846343994,4.405329704284668,4.307626008987427,4.12116551399231,4.718181610107422,,,,,,,,
3.900081992149353,5.771790981292725,3.070554733276367,2.1692087650299072,2.133750557899475,3.734412431716919,4.3779518604278564,,,,,,,,,,,,
3.0829209089279175,4.103408575057983,3.3688613176345825,3.2948412895202637,3.485602617263794,4.448723316192627,,,,,,,,,,,,,
3.0030680894851685,2.6961570978164673,5.413123369216919,4.971561670303345,7.37073278427124,4.805643081665039,3.1001200675964355,3.5113415718078613,4.384890079498291,,,,,,,,,,
3.3405139446258545,3.5181561708450317,2.1957848072052,4.333345174789429,3.7601736783981323,8.56418514251709,4.446906328201294,4.1539623737335205,,,,,,,,,,,
2.644038200378418,2.726577043533325,4.151243686676025,3.9815385341644287,4.431377649307251,3.1740912199020386,5.487358808517456,5.50019907951355,3.861262559890747,2.063944101333618,3.256564497947693,2.7771257162094116,4.952043771743774,,,,,,
3.2263472080230713,4.759291648864746,6.545538425445557,4.168022394180298,4.796895503997803,3.036555767059326,4.32619309425354,3.0517115592956543,2.847426176071167,2.3114852905273438,,,,,,,,,
3.5199222564697266,2.9727851152420044,3.655113458633423,4.318345069885254,4.091561317443848,5.940890550613403,5.473763942718506,,,,,,,,,,,,
2.1313222646713257,3.399971604347229,4.8865697383880615,5.346195459365845,3.738942503929138,2.8221718072891235,3.607218027114868,5.961577653884888,4.029991984367371,4.708665609359741,,,,,,,,,
3.3216179609298706,2.9754984378814697,2.7310402393341064,4.087753534317017,3.689064145088196,4.394184589385986,,,,,,,,,,,,,
2.8757153749465942,3.8478208780288696,3.932259440422058,3.1563050746917725,3.001981735229492,4.36455512046814,,,,,,,,,,,,,
3.3549333810806274,2.9051010608673096,2.520714044570923,3.900828242301941,4.389438629150391,5.036462068557739,4.1217873096466064,3.446523427963257,7.195165395736694,6.435992956161499,,,,,,,,,
3.0696941614151,2.788269877433777,4.737667798995972,4.152414560317993,4.044591665267944,,,,,,,,,,,,,,
3.707209825515747,3.2302517890930176,3.2518972158432007,2.9856817722320557,4.178386926651001,4.2823874950408936,3.982451319694519,4.695553541183472,2.7943084239959717,2.1510682106018066,3.647216796875,,,,,,,,
3.8406091928482056,2.913243532180786,5.713295936584473,4.753507852554321,3.359843611717224,4.03315806388855,3.3614684343338013,4.725859642028809,4.380572557449341,6.380609035491943,7.994226932525635,2.4446463584899902,3.007014274597168,2.560038447380066,,,,,
3.8406091928482056,3.477721095085144,4.272698163986206,3.6955666542053223,2.756450891494751,2.859003186225891,7.95850396156311,4.15011739730835,4.8574419021606445,5.416169166564941,4.77497935295105,,,,,,,,
2.8533884286880493,4.3618385791778564,6.681244611740112,4.543409585952759,3.601544499397278,4.673615217208862,,,,,,,,,,,,,
2.586611270904541,2.6960779428482056,3.42514169216156,3.9550811052322388,6.521853923797607,,,,,,,,,,,,,,
2.840998888015747,4.231130480766296,4.1467108726501465,2.7773810625076294,4.923307180404663,5.003252029418945,3.7134875059127808,3.230795741081238,3.061357021331787,,,,,,,,,,
