0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
3.943609595298767,3.6402446031570435,3.5493146181106567,3.118538975715637,3.7839475870132446,3.513251781463623,5.077937126159668,3.719128966331482,4.87291145324707,4.429715871810913,4.713822603225708,4.687640905380249,3.3099067211151123,4.378484487533569,3.439182996749878,3.6436710357666016,6.068743944168091,,,,,,,,,,
4.433942079544067,5.874392986297607,3.6073461771011353,4.922897100448608,4.037168264389038,5.019304275512695,4.111997127532959,6.039190769195557,3.3880594968795776,3.3036088943481445,4.113810062408447,3.9780194759368896,3.543063521385193,4.270616054534912,4.064305543899536,6.272161245346069,4.756027936935425,3.7068876028060913,3.209055542945862,4.603822469711304,6.580409526824951,,,,,,
3.218638777732849,3.8525301218032837,3.3944637775421143,4.124423503875732,6.587945461273193,4.373055934906006,4.112151622772217,6.417489290237427,4.469999551773071,4.695459365844727,3.57554292678833,2.925004720687866,4.690926551818848,4.354217767715454,3.61945116519928,6.001885175704956,,,,,,,,,,,
4.163746356964111,3.8697532415390015,3.927242398262024,4.826073169708252,5.247440338134766,5.1207427978515625,4.727601528167725,4.368987083435059,4.993703842163086,6.502864122390747,4.136536598205566,4.309343099594116,,,,,,,,,,,,,,,
3.215665578842163,2.709393620491028,2.950639009475708,3.5855627059936523,5.16844916343689,3.6311230659484863,3.269638776779175,3.4631967544555664,5.005433559417725,4.130494594573975,4.562117338180542,4.739591360092163,5.0484538078308105,4.225383758544922,4.816724538803101,4.221590518951416,6.1368749141693115,4.906774044036865,6.344000816345215,,,,,,,,
4.234623670578003,3.6773664951324463,3.6554144620895386,3.3701376914978027,4.319397926330566,5.789211988449097,4.059475421905518,3.500017523765564,6.0719053745269775,4.392651796340942,3.347739100456238,3.634424924850464,4.195428371429443,5.28016209602356,6.166079521179199,,,,,,,,,,,,
4.023671388626099,3.355775833129883,3.4582481384277344,3.348058342933655,3.3176718950271606,3.107846260070801,3.876054525375366,3.965089440345764,3.2222334146499634,6.359315872192383,4.94277024269104,5.309129953384399,5.77445387840271,4.370445966720581,8.634129047393799,,,,,,,,,,,,
4.614246129989624,3.9406814575195312,5.556603193283081,3.93029248714447,5.799929857254028,3.6092056035995483,3.2658064365386963,4.1958417892456055,4.97257399559021,4.446368932723999,5.364610195159912,2.854963779449463,,,,,,,,,,,,,,,
3.715134620666504,3.0130902528762817,2.999825119972229,6.417489290237427,5.067551851272583,5.437377691268921,4.057312250137329,3.022758722305298,3.866456389427185,3.508047342300415,3.1973742246627808,4.234623670578003,6.020506143569946,,,,,,,,,,,,,,
3.2150793075561523,5.222990036010742,4.300618410110474,3.332797050476074,6.82737398147583,5.813126564025879,3.8551822900772095,3.233915686607361,2.528210401535034,3.521695137023926,3.102318525314331,5.707095384597778,3.8972601890563965,4.471190452575684,4.781374216079712,6.482227563858032,4.46312952041626,,,,,,,,,,
3.6285557746887207,2.8450632095336914,4.016192674636841,4.154117107391357,4.682745456695557,5.573230504989624,6.264766454696655,5.623337268829346,3.4596699476242065,2.7354620695114136,4.155786991119385,4.197714805603027,3.5003243684768677,4.597665071487427,6.3683788776397705,,,,,,,,,,,,
3.5025031566619873,4.10605001449585,3.9759411811828613,5.413868427276611,4.056748151779175,4.210131645202637,6.258334159851074,4.637430429458618,3.819831967353821,3.6310194730758667,3.300740957260132,3.6167855262756348,2.950425624847412,6.2301928997039795,4.712551593780518,5.007593393325806,4.5119545459747314,2.6804263591766357,,,,,,,,,
3.362107753753662,4.066630601882935,5.812095403671265,3.6894235610961914,3.6905938386917114,3.45815646648407,4.317697763442993,4.065650224685669,6.024962902069092,3.9698574542999268,4.891449928283691,4.865564346313477,,,,,,,,,,,,,,,
4.082444906234741,3.635045289993286,4.665963172912598,4.830237865447998,4.7954583168029785,5.108297109603882,6.3957836627960205,2.9025840759277344,3.9375486373901367,2.92462694644928,4.627807855606079,3.8566184043884277,2.9928804636001587,5.445596694946289,,,,,,,,,,,,,
3.8568623065948486,3.1199285984039307,3.1025840044021606,4.138975381851196,3.9283312559127808,4.090670347213745,3.946297287940979,4.671608924865723,4.77408242225647,4.539766550064087,6.258606433868408,4.152161121368408,4.049875259399414,5.299938440322876,3.2272497415542603,,,,,,,,,,,,
4.064964056015015,3.45815646648407,2.985213041305542,3.585462212562561,3.7616026401519775,3.6776446104049683,4.938222169876099,6.037062168121338,4.713543653488159,6.084118366241455,6.5935046672821045,6.04998254776001,4.537181377410889,3.1485122442245483,,,,,,,,,,,,,
4.037168264389038,6.003627300262451,4.4261474609375,4.548426389694214,5.315748929977417,6.120142698287964,3.4190802574157715,3.696084499359131,3.3457844257354736,4.319552898406982,4.539064884185791,4.09826397895813,3.1686161756515503,5.419408321380615,4.704926013946533,4.450281620025635,,,,,,,,,,,
4.108175992965698,6.309096097946167,4.831195592880249,5.282809257507324,5.316789627075195,6.331839323043823,3.5832865238189697,3.8659504652023315,3.5334936380386353,3.442748188972473,4.4832985401153564,4.876855850219727,5.426204442977905,5.658035039901733,3.313606023788452,3.500017523765564,3.6257548332214355,3.234448194503784,,,,,,,,,
3.4640042781829834,3.4490954875946045,4.668685436248779,4.216082334518433,5.193486213684082,6.104832410812378,3.4392608404159546,3.628103733062744,3.1025840044021606,5.025662899017334,6.68475341796875,5.074240684509277,5.26017951965332,6.261078357696533,,,,,,,,,,,,,
3.464748740196228,2.856983780860901,3.96120548248291,3.530585527420044,4.0741167068481445,5.790717840194702,4.449797868728638,5.008180379867554,5.166027545928955,3.2113758325576782,3.6954822540283203,,,,,,,,,,,,,,,,
4.049926280975342,3.212719202041626,3.4642468690872192,3.157015085220337,5.185673236846924,6.445065021514893,3.45815646648407,2.9462499618530273,3.297141194343567,3.0840271711349487,3.5837454795837402,3.809334397315979,4.266227960586548,4.599368095397949,3.856238603591919,4.088454961776733,4.448540925979614,,,,,,,,,,
3.244983673095703,3.6114656925201416,3.259639859199524,3.8339357376098633,3.50281822681427,4.374756574630737,3.754840135574341,4.665042400360107,5.839328289031982,5.804002285003662,5.576921701431274,7.303805351257324,4.900976657867432,3.9898680448532104,4.261408567428589,,,,,,,,,,,,
3.1033536195755005,3.3330999612808228,4.010396242141724,4.07207727432251,4.032818794250488,4.1200525760650635,3.2264970541000366,4.8839027881622314,4.873532056808472,5.325978994369507,4.8850202560424805,7.356985569000244,6.345759391784668,4.035018444061279,5.451485633850098,6.206606388092041,,,,,,,,,,,
2.9025840759277344,4.3585591316223145,5.849414587020874,4.091276168823242,5.467109203338623,3.7060015201568604,3.6470149755477905,4.708598375320435,3.2709096670150757,6.226653814315796,5.403501749038696,3.6228485107421875,3.598485231399536,5.188726186752319,4.072798490524292,,,,,,,,,,,,
