,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
llr,0.09471094710947109,0.015990159901599015,0.1033210332103321,0.008610086100861008,0.008610086100861008,0.012300123001230012,0.006150061500615006,0.013530135301353014,0.04305043050430504,0.10209102091020911,0.14022140221402213,0.03075030750307503,0.012300123001230012,0.017220172201722016,0.004920049200492005,0.007380073800738007,0.004920049200492005,0.00984009840098401,0.006150061500615006,0.014760147601476014,0.00984009840098401,0.013530135301353014,0.008610086100861008,0.0036900369003690036,0.012300123001230012,0.008610086100861008,0.024600246002460024,0.007380073800738007,0.006150061500615006,0.004920049200492005,0.006150061500615006,0.004920049200492005,0.028290282902829027,0.06888068880688807,0.007380073800738007,0.0,0.0,0.0,0.12792127921279212
llrl,0.045133991537376586,0.005641748942172073,0.05782792665726375,0.014104372355430184,0.007052186177715092,0.01692524682651622,0.005641748942172073,0.005641748942172073,0.022566995768688293,0.039492242595204514,0.07898448519040903,0.018335684062059238,0.00846262341325811,0.00846262341325811,0.005641748942172073,0.015514809590973202,0.00846262341325811,0.009873060648801129,0.007052186177715092,0.011283497884344146,0.007052186177715092,0.009873060648801129,0.00846262341325811,0.007052186177715092,0.015514809590973202,0.005641748942172073,0.03385049365303244,0.015514809590973202,0.009873060648801129,0.015514809590973202,0.0014104372355430183,0.011283497884344146,0.023977433004231313,0.03385049365303244,0.004231311706629055,0.0,0.0,0.0,0.40479548660084624
llrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrr,0.04372355430183357,0.009873060648801129,0.056417489421720736,0.012693935119887164,0.00846262341325811,0.00846262341325811,0.007052186177715092,0.019746121297602257,0.06770098730606489,0.06629055007052186,0.10437235543018336,0.028208744710860368,0.007052186177715092,0.007052186177715092,0.009873060648801129,0.004231311706629055,0.00846262341325811,0.005641748942172073,0.007052186177715092,0.00846262341325811,0.014104372355430184,0.00846262341325811,0.012693935119887164,0.009873060648801129,0.019746121297602257,0.00846262341325811,0.03526093088857546,0.007052186177715092,0.00846262341325811,0.005641748942172073,0.00846262341325811,0.00846262341325811,0.03244005641748942,0.0691114245416079,0.014104372355430184,0.0,0.0,0.0,0.2468265162200282
llrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lr,0.096,0.021,0.136,0.005,0.002,0.003,0.007,0.007,0.069,0.114,0.164,0.078,0.007,0.009,0.004,0.001,0.005,0.008,0.008,0.009,0.002,0.008,0.003,0.002,0.006,0.001,0.019,0.003,0.005,0.003,0.006,0.004,0.015,0.048,0.004,0.0,0.0,0.0,0.118
lrl,0.09750566893424037,0.015873015873015872,0.09297052154195011,0.012471655328798186,0.003401360544217687,0.017006802721088437,0.013605442176870748,0.0022675736961451248,0.024943310657596373,0.060090702947845805,0.1326530612244898,0.04081632653061224,0.007936507936507936,0.013605442176870748,0.0045351473922902496,0.011337868480725623,0.006802721088435374,0.005668934240362812,0.005668934240362812,0.011337868480725623,0.007936507936507936,0.0022675736961451248,0.007936507936507936,0.006802721088435374,0.018140589569160998,0.01020408163265306,0.023809523809523808,0.006802721088435374,0.009070294784580499,0.007936507936507936,0.006802721088435374,0.006802721088435374,0.015873015873015872,0.05442176870748299,0.01020408163265306,0.0,0.0,0.0,0.22448979591836735
lrll,0.04093567251461988,0.005847953216374269,0.04678362573099415,0.01023391812865497,0.007309941520467836,0.007309941520467836,0.011695906432748537,0.014619883040935672,0.021929824561403508,0.03070175438596491,0.06578947368421052,0.029239766081871343,0.01023391812865497,0.011695906432748537,0.005847953216374269,0.014619883040935672,0.008771929824561403,0.0043859649122807015,0.0043859649122807015,0.01023391812865497,0.013157894736842105,0.01608187134502924,0.007309941520467836,0.0043859649122807015,0.021929824561403508,0.011695906432748537,0.049707602339181284,0.014619883040935672,0.0043859649122807015,0.014619883040935672,0.01023391812865497,0.01023391812865497,0.017543859649122806,0.054093567251461985,0.014619883040935672,0.0,0.0,0.0,0.37280701754385964
lrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlr,0.04532163742690058,0.01608187134502924,0.08187134502923976,0.008771929824561403,0.007309941520467836,0.008771929824561403,0.017543859649122806,0.007309941520467836,0.039473684210526314,0.07602339181286549,0.09502923976608187,0.027777777777777776,0.011695906432748537,0.019005847953216373,0.011695906432748537,0.007309941520467836,0.01023391812865497,0.011695906432748537,0.013157894736842105,0.01023391812865497,0.024853801169590642,0.01023391812865497,0.008771929824561403,0.005847953216374269,0.017543859649122806,0.008771929824561403,0.029239766081871343,0.007309941520467836,0.017543859649122806,0.01023391812865497,0.008771929824561403,0.007309941520467836,0.01608187134502924,0.06578947368421052,0.008771929824561403,0.0,0.0,0.0,0.22660818713450293
lrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrr,0.07709750566893424,0.021541950113378686,0.11337868480725624,0.01020408163265306,0.0045351473922902496,0.006802721088435374,0.011337868480725623,0.003401360544217687,0.05895691609977324,0.08390022675736962,0.14625850340136054,0.06689342403628118,0.011337868480725623,0.018140589569160998,0.0045351473922902496,0.006802721088435374,0.0022675736961451248,0.006802721088435374,0.01020408163265306,0.011337868480725623,0.007936507936507936,0.006802721088435374,0.007936507936507936,0.006802721088435374,0.01473922902494331,0.006802721088435374,0.02040816326530612,0.0011337868480725624,0.013605442176870748,0.0045351473922902496,0.0022675736961451248,0.007936507936507936,0.023809523809523808,0.07256235827664399,0.0022675736961451248,0.0,0.0,0.0,0.12471655328798185
lrrl,0.04533678756476684,0.012953367875647668,0.06865284974093264,0.006476683937823834,0.007772020725388601,0.010362694300518135,0.010362694300518135,0.012953367875647668,0.025906735751295335,0.05699481865284974,0.11269430051813471,0.04145077720207254,0.007772020725388601,0.019430051813471502,0.0025906735751295338,0.006476683937823834,0.007772020725388601,0.006476683937823834,0.011658031088082901,0.012953367875647668,0.015544041450777202,0.007772020725388601,0.014248704663212436,0.0025906735751295338,0.01683937823834197,0.0051813471502590676,0.025906735751295335,0.009067357512953367,0.0051813471502590676,0.011658031088082901,0.006476683937823834,0.0025906735751295338,0.019430051813471502,0.05181347150259067,0.014248704663212436,0.0,0.0,0.0,0.30440414507772023
lrrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrr,0.050518134715025906,0.011658031088082901,0.07124352331606218,0.014248704663212436,0.007772020725388601,0.011658031088082901,0.010362694300518135,0.014248704663212436,0.07642487046632124,0.04533678756476684,0.09974093264248704,0.03238341968911917,0.011658031088082901,0.01683937823834197,0.012953367875647668,0.009067357512953367,0.011658031088082901,0.011658031088082901,0.009067357512953367,0.018134715025906734,0.011658031088082901,0.006476683937823834,0.014248704663212436,0.006476683937823834,0.012953367875647668,0.0051813471502590676,0.03238341968911917,0.010362694300518135,0.010362694300518135,0.010362694300518135,0.0051813471502590676,0.012953367875647668,0.02072538860103627,0.07901554404145078,0.01683937823834197,0.0,0.0,0.0,0.19818652849740934
lrrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
r,0.1,0.016,0.102,0.0,0.0,0.0,0.0,0.005,0.124,0.26,0.099,0.255,0.0,0.0,0.002,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.0,0.001,0.0,0.0,0.001,0.031,0.0,0.0,0.0,0.0,0.0
rl,0.155,0.013,0.15,0.002,0.002,0.004,0.001,0.003,0.045,0.128,0.235,0.083,0.002,0.005,0.0,0.005,0.001,0.0,0.001,0.003,0.003,0.001,0.002,0.0,0.004,0.002,0.014,0.001,0.002,0.001,0.001,0.002,0.012,0.084,0.001,0.0,0.0,0.0,0.032
rll,0.13946280991735538,0.012396694214876033,0.11466942148760331,0.007231404958677686,0.004132231404958678,0.007231404958677686,0.004132231404958678,0.0010330578512396695,0.029958677685950414,0.08574380165289257,0.16322314049586778,0.042355371900826444,0.005165289256198347,0.010330578512396695,0.006198347107438017,0.012396694214876033,0.007231404958677686,0.0030991735537190084,0.004132231404958678,0.010330578512396695,0.009297520661157025,0.005165289256198347,0.004132231404958678,0.002066115702479339,0.012396694214876033,0.002066115702479339,0.03305785123966942,0.009297520661157025,0.010330578512396695,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.015495867768595042,0.0743801652892562,0.008264462809917356,0.0,0.0,0.0,0.12706611570247933
rlll,0.08047337278106509,0.007100591715976331,0.0757396449704142,0.007100591715976331,0.014201183431952662,0.01775147928994083,0.010650887573964497,0.005917159763313609,0.040236686390532544,0.04497041420118343,0.08520710059171598,0.01893491124260355,0.014201183431952662,0.01775147928994083,0.007100591715976331,0.009467455621301775,0.010650887573964497,0.002366863905325444,0.005917159763313609,0.015384615384615385,0.010650887573964497,0.011834319526627219,0.007100591715976331,0.004733727810650888,0.02485207100591716,0.010650887573964497,0.05088757396449704,0.004733727810650888,0.007100591715976331,0.015384615384615385,0.005917159763313609,0.0035502958579881655,0.014201183431952662,0.06627218934911243,0.005917159763313609,0.0,0.0,0.0,0.2650887573964497
rllll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllr,0.07337278106508875,0.01775147928994083,0.08520710059171598,0.014201183431952662,0.010650887573964497,0.011834319526627219,0.008284023668639054,0.004733727810650888,0.06982248520710059,0.08047337278106509,0.12544378698224853,0.03195266272189349,0.005917159763313609,0.015384615384615385,0.005917159763313609,0.011834319526627219,0.01301775147928994,0.007100591715976331,0.0035502958579881655,0.016568047337278107,0.010650887573964497,0.01301775147928994,0.007100591715976331,0.005917159763313609,0.014201183431952662,0.010650887573964497,0.03431952662721893,0.005917159763313609,0.015384615384615385,0.010650887573964497,0.004733727810650888,0.007100591715976331,0.01893491124260355,0.07455621301775148,0.010650887573964497,0.0,0.0,0.0,0.14319526627218934
rllrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlr,0.11363636363636363,0.008264462809917356,0.10433884297520661,0.007231404958677686,0.004132231404958678,0.010330578512396695,0.007231404958677686,0.004132231404958678,0.08677685950413223,0.11466942148760331,0.1952479338842975,0.04648760330578512,0.010330578512396695,0.009297520661157025,0.004132231404958678,0.0030991735537190084,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.006198347107438017,0.004132231404958678,0.004132231404958678,0.0030991735537190084,0.0030991735537190084,0.012396694214876033,0.005165289256198347,0.02066115702479339,0.010330578512396695,0.005165289256198347,0.007231404958677686,0.002066115702479339,0.008264462809917356,0.015495867768595042,0.09297520661157024,0.005165289256198347,0.0,0.0,0.0,0.05268595041322314
rlrl,0.08833151581243184,0.015267175572519083,0.0861504907306434,0.013086150490730643,0.014176663031624863,0.007633587786259542,0.009814612868047983,0.013086150490730643,0.05561613958560523,0.05452562704471101,0.1079607415485278,0.025081788440567066,0.016357688113413305,0.007633587786259542,0.006543075245365322,0.008724100327153763,0.010905125408942203,0.0054525627044711015,0.011995637949836423,0.007633587786259542,0.011995637949836423,0.003271537622682661,0.006543075245365322,0.008724100327153763,0.016357688113413305,0.014176663031624863,0.028353326063249727,0.009814612868047983,0.0021810250817884407,0.006543075245365322,0.006543075245365322,0.0054525627044711015,0.017448200654307525,0.08505997818974918,0.014176663031624863,0.0,0.0,0.0,0.19738276990185388
rlrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrr,0.07088331515812432,0.008724100327153763,0.0752453653217012,0.007633587786259542,0.007633587786259542,0.006543075245365322,0.010905125408942203,0.009814612868047983,0.08942202835332606,0.064340239912759,0.11886586695747,0.04143947655398037,0.016357688113413305,0.010905125408942203,0.009814612868047983,0.010905125408942203,0.013086150490730643,0.0054525627044711015,0.006543075245365322,0.009814612868047983,0.009814612868047983,0.015267175572519083,0.016357688113413305,0.008724100327153763,0.017448200654307525,0.009814612868047983,0.011995637949836423,0.017448200654307525,0.010905125408942203,0.015267175572519083,0.0054525627044711015,0.007633587786259542,0.016357688113413305,0.07088331515812432,0.015267175572519083,0.0,0.0,0.0,0.15703380588876772
rlrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rr,0.156,0.007,0.093,0.001,0.004,0.001,0.0,0.002,0.07,0.068,0.261,0.126,0.005,0.002,0.002,0.002,0.003,0.001,0.0,0.0,0.002,0.002,0.002,0.004,0.003,0.003,0.011,0.003,0.002,0.002,0.001,0.005,0.012,0.133,0.002,0.0,0.0,0.0,0.009
rrl,0.136226034308779,0.01917255297679112,0.12916246215943492,0.0030272452068617556,0.011099899091826439,0.009081735620585268,0.008072653884964682,0.007063572149344097,0.039354187689202826,0.05146316851664985,0.14732593340060546,0.05247225025227043,0.007063572149344097,0.010090817356205853,0.0030272452068617556,0.006054490413723511,0.0030272452068617556,0.0030272452068617556,0.005045408678102927,0.008072653884964682,0.016145307769929364,0.004036326942482341,0.008072653884964682,0.0020181634712411706,0.015136226034308779,0.008072653884964682,0.02119071644803229,0.007063572149344097,0.005045408678102927,0.007063572149344097,0.006054490413723511,0.007063572149344097,0.017154389505549948,0.09788092835519677,0.007063572149344097,0.0,0.0,0.0,0.11200807265388496
rrll,0.07727272727272727,0.00909090909090909,0.07613636363636364,0.011363636363636364,0.013636363636363636,0.00909090909090909,0.011363636363636364,0.010227272727272727,0.03977272727272727,0.04090909090909091,0.11022727272727273,0.035227272727272725,0.0125,0.013636363636363636,0.007954545454545454,0.014772727272727272,0.00909090909090909,0.004545454545454545,0.00909090909090909,0.00909090909090909,0.005681818181818182,0.011363636363636364,0.00909090909090909,0.005681818181818182,0.0125,0.006818181818181818,0.038636363636363635,0.013636363636363636,0.010227272727272727,0.013636363636363636,0.004545454545454545,0.014772727272727272,0.023863636363636365,0.06704545454545455,0.010227272727272727,0.0,0.0,0.0,0.22727272727272727
rrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlr,0.07045454545454545,0.015909090909090907,0.06477272727272727,0.010227272727272727,0.004545454545454545,0.013636363636363636,0.0125,0.0125,0.053409090909090906,0.042045454545454546,0.10909090909090909,0.04772727272727273,0.022727272727272728,0.017045454545454544,0.007954545454545454,0.010227272727272727,0.0125,0.0125,0.011363636363636364,0.013636363636363636,0.014772727272727272,0.005681818181818182,0.013636363636363636,0.014772727272727272,0.017045454545454544,0.015909090909090907,0.022727272727272728,0.014772727272727272,0.01818181818181818,0.005681818181818182,0.007954545454545454,0.011363636363636364,0.03295454545454545,0.07727272727272727,0.017045454545454544,0.0,0.0,0.0,0.14545454545454545
rrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
