Name,0%,25%,50%,75%,100%,Mean
RCP2.62025 all splits,1.7542587518692017,2.919580966234207,3.616328716278076,4.41405713558197,9.852346897125244,3.815187127724661
RCP2.62050 all splits,1.9615103006362915,3.2751084864139557,3.894237458705902,4.815961122512817,9.855525016784668,4.150814414151468
RCP2.62075 all splits,2.090907394886017,3.4617557525634766,4.089734792709351,4.930224418640137,9.619601249694824,4.2837460825019615
RCP2.62100 all splits,2.1695411801338196,3.521016478538513,4.194286346435547,4.992628335952759,9.68544054031372,4.420798305484806
RCP8.52025 all splits,1.624163269996643,2.905501276254654,3.486462414264679,4.482426881790161,9.852346897125244,3.8343476489551294
RCP8.52050 all splits,1.7931718230247498,3.2744422256946564,4.026610612869263,4.99843156337738,9.756034851074219,4.292899380156267
RCP8.52075 all splits,1.7928407192230225,3.195084273815155,3.9278608560562134,4.984678030014038,9.83808183670044,4.217167495469152
RCP8.52100 all splits,1.8570998311042786,3.0825315415859222,3.829712450504303,4.8797407150268555,9.80152177810669,4.138625496262061
