,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
rllr,0.08632286995515695,0.02466367713004484,0.07511210762331838,0.03139013452914798,0.01905829596412556,0.013452914798206279,0.01569506726457399,0.034753363228699555,0.021300448430493273,0.043721973094170405,0.032511210762331835,0.02242152466367713,0.016816143497757848,0.021300448430493273,0.01569506726457399,0.014573991031390135,0.016816143497757848,0.014573991031390135,0.010089686098654708,0.01905829596412556,0.017937219730941704,0.016816143497757848,0.01233183856502242,0.016816143497757848,0.02242152466367713,0.011210762331838564,0.03923766816143498,0.016816143497757848,0.026905829596412557,0.014573991031390135,0.017937219730941704,0.020179372197309416,0.02466367713004484,0.0257847533632287,0.042600896860986545,0.0,0.0,0.0,0.12443946188340807
rlr,0.09391124871001032,0.04643962848297214,0.0804953560371517,0.02476780185758514,0.014447884416924664,0.01238390092879257,0.009287925696594427,0.0412796697626419,0.026831785345717233,0.05779153766769866,0.053663570691434466,0.029927760577915376,0.007223942208462332,0.026831785345717233,0.016511867905056758,0.01238390092879257,0.022703818369453045,0.005159958720330237,0.008255933952528379,0.006191950464396285,0.021671826625386997,0.01238390092879257,0.017543859649122806,0.015479876160990712,0.009287925696594427,0.006191950464396285,0.05985552115583075,0.013415892672858616,0.0196078431372549,0.016511867905056758,0.010319917440660475,0.015479876160990712,0.0412796697626419,0.03199174406604747,0.05572755417956656,0.0,0.0,0.0,0.05675954592363261
rlrl,0.08424507658643327,0.024070021881838075,0.05798687089715536,0.0175054704595186,0.012035010940919038,0.010940919037199124,0.01312910284463895,0.024070021881838075,0.022975929978118162,0.038293216630196934,0.037199124726477024,0.030634573304157548,0.010940919037199124,0.024070021881838075,0.02188183807439825,0.015317286652078774,0.015317286652078774,0.010940919037199124,0.018599562363238512,0.018599562363238512,0.016411378555798686,0.016411378555798686,0.016411378555798686,0.016411378555798686,0.020787746170678335,0.01312910284463895,0.06236323851203501,0.018599562363238512,0.016411378555798686,0.0175054704595186,0.012035010940919038,0.018599562363238512,0.04048140043763676,0.024070021881838075,0.03391684901531729,0.0,0.0,0.0,0.14770240700218817
rlrr,0.07549234135667396,0.03172866520787746,0.060175054704595186,0.024070021881838075,0.009846827133479213,0.016411378555798686,0.006564551422319475,0.04266958424507659,0.02188183807439825,0.05470459518599562,0.04266958424507659,0.028446389496717725,0.012035010940919038,0.02735229759299781,0.019693654266958426,0.02954048140043764,0.018599562363238512,0.01312910284463895,0.012035010940919038,0.016411378555798686,0.028446389496717725,0.016411378555798686,0.020787746170678335,0.015317286652078774,0.016411378555798686,0.020787746170678335,0.03391684901531729,0.015317286652078774,0.012035010940919038,0.014223194748358862,0.012035010940919038,0.012035010940919038,0.045951859956236324,0.02188183807439825,0.04814004376367615,0.0,0.0,0.0,0.10284463894967177
rr,0.13039117352056168,0.04012036108324975,0.11735205616850551,0.026078234704112337,0.004012036108324975,0.006018054162487462,0.007021063189568706,0.04212637913741224,0.01805416248746239,0.05717151454363089,0.034102306920762285,0.037111334002006016,0.007021063189568706,0.026078234704112337,0.012036108324974924,0.006018054162487462,0.015045135406218655,0.009027081243731194,0.009027081243731194,0.010030090270812437,0.022066198595787363,0.011033099297893681,0.009027081243731194,0.012036108324974924,0.004012036108324975,0.0160481444332999,0.0732196589769308,0.011033099297893681,0.010030090270812437,0.0160481444332999,0.015045135406218655,0.010030090270812437,0.05115346038114343,0.0320962888665998,0.08324974924774323,0.0,0.0,0.0,0.010030090270812437
rrl,0.10536980749746708,0.03951367781155015,0.0851063829787234,0.028368794326241134,0.011144883485309016,0.0070921985815602835,0.008105369807497468,0.037487335359675786,0.02330293819655522,0.060790273556231005,0.040526849037487336,0.031408308004052685,0.00911854103343465,0.022289766970618033,0.011144883485309016,0.00911854103343465,0.013171225937183385,0.014184397163120567,0.00911854103343465,0.010131712259371834,0.019250253292806486,0.020263424518743668,0.015197568389057751,0.00911854103343465,0.013171225937183385,0.015197568389057751,0.0547112462006079,0.015197568389057751,0.00911854103343465,0.016210739614994935,0.0121580547112462,0.010131712259371834,0.0364741641337386,0.02735562310030395,0.0800405268490375,0.0,0.0,0.0,0.06990881458966565
rrll,0.0718954248366013,0.020697167755991286,0.06753812636165578,0.017429193899782137,0.014161220043572984,0.013071895424836602,0.016339869281045753,0.042483660130718956,0.029411764705882353,0.03594771241830065,0.0392156862745098,0.02832244008714597,0.013071895424836602,0.02178649237472767,0.0196078431372549,0.011982570806100218,0.015250544662309368,0.014161220043572984,0.011982570806100218,0.017429193899782137,0.014161220043572984,0.0196078431372549,0.020697167755991286,0.013071895424836602,0.017429193899782137,0.02505446623093682,0.04793028322440087,0.016339869281045753,0.013071895424836602,0.008714596949891068,0.018518518518518517,0.016339869281045753,0.04030501089324619,0.016339869281045753,0.0457516339869281,0.0,0.0,0.0,0.144880174291939
rrlr,0.07080610021786492,0.03159041394335512,0.06209150326797386,0.032679738562091505,0.015250544662309368,0.018518518518518517,0.00980392156862745,0.054466230936819175,0.03159041394335512,0.03812636165577342,0.04030501089324619,0.02178649237472767,0.010893246187363835,0.020697167755991286,0.018518518518518517,0.015250544662309368,0.017429193899782137,0.020697167755991286,0.020697167755991286,0.008714596949891068,0.0196078431372549,0.013071895424836602,0.023965141612200435,0.017429193899782137,0.014161220043572984,0.020697167755991286,0.054466230936819175,0.015250544662309368,0.015250544662309368,0.014161220043572984,0.014161220043572984,0.011982570806100218,0.027233115468409588,0.013071895424836602,0.06318082788671024,0.0,0.0,0.0,0.10239651416122005
rrr,0.09523809523809523,0.03546099290780142,0.12563323201621074,0.040526849037487336,0.010131712259371834,0.0060790273556231,0.0060790273556231,0.037487335359675786,0.022289766970618033,0.03951367781155015,0.04559270516717325,0.020263424518743668,0.0060790273556231,0.022289766970618033,0.010131712259371834,0.015197568389057751,0.013171225937183385,0.015197568389057751,0.0121580547112462,0.013171225937183385,0.016210739614994935,0.013171225937183385,0.025329280648429583,0.015197568389057751,0.0070921985815602835,0.016210739614994935,0.05268490374873354,0.019250253292806486,0.016210739614994935,0.017223910840932118,0.010131712259371834,0.013171225937183385,0.034447821681864235,0.02735562310030395,0.07598784194528875,0.0,0.0,0.0,0.0486322188449848
rrrl,0.07135250266240682,0.01703940362087327,0.06070287539936102,0.02875399361022364,0.011714589989350373,0.01597444089456869,0.009584664536741214,0.03407880724174654,0.027689030883919063,0.039403620873269436,0.04472843450479233,0.03407880724174654,0.013844515441959531,0.02875399361022364,0.013844515441959531,0.013844515441959531,0.011714589989350373,0.010649627263045794,0.012779552715654952,0.012779552715654952,0.02875399361022364,0.014909478168264111,0.023429179978700747,0.022364217252396165,0.014909478168264111,0.019169329073482427,0.025559105431309903,0.02023429179978701,0.011714589989350373,0.013844515441959531,0.006389776357827476,0.01597444089456869,0.04153354632587859,0.03194888178913738,0.05005324813631523,0.0,0.0,0.0,0.14589989350372737
rrrr,0.08093716719914804,0.02023429179978701,0.0670926517571885,0.026624068157614485,0.02023429179978701,0.014909478168264111,0.019169329073482427,0.03727369542066028,0.025559105431309903,0.0308839190628328,0.04046858359957402,0.03301384451544196,0.022364217252396165,0.02875399361022364,0.01703940362087327,0.01703940362087327,0.012779552715654952,0.010649627263045794,0.014909478168264111,0.013844515441959531,0.027689030883919063,0.01703940362087327,0.019169329073482427,0.013844515441959531,0.004259850905218318,0.014909478168264111,0.03727369542066028,0.01703940362087327,0.023429179978700747,0.013844515441959531,0.010649627263045794,0.01810436634717785,0.038338658146964855,0.01597444089456869,0.06389776357827476,0.0,0.0,0.0,0.11075612353567625
