,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
lrl,0.10892116182572614,0.03423236514522822,0.07780082987551867,0.015560165975103735,0.01037344398340249,0.00933609958506224,0.00933609958506224,0.03319502074688797,0.015560165975103735,0.035269709543568464,0.02074688796680498,0.022821576763485476,0.013485477178423237,0.01970954356846473,0.005186721991701245,0.011410788381742738,0.013485477178423237,0.01037344398340249,0.013485477178423237,0.012448132780082987,0.015560165975103735,0.016597510373443983,0.023858921161825725,0.00933609958506224,0.011410788381742738,0.007261410788381743,0.06950207468879668,0.021784232365145227,0.013485477178423237,0.006224066390041493,0.01037344398340249,0.016597510373443983,0.058091286307053944,0.035269709543568464,0.07987551867219916,0.0,0.0,0.0,0.11203319502074689
lrll,0.0689252336448598,0.03154205607476635,0.0794392523364486,0.012850467289719626,0.012850467289719626,0.01985981308411215,0.011682242990654205,0.02570093457943925,0.011682242990654205,0.02570093457943925,0.014018691588785047,0.008177570093457943,0.017523364485981307,0.02102803738317757,0.007009345794392523,0.016355140186915886,0.02453271028037383,0.017523364485981307,0.007009345794392523,0.011682242990654205,0.029205607476635514,0.011682242990654205,0.014018691588785047,0.008177570093457943,0.005841121495327103,0.017523364485981307,0.05841121495327103,0.014018691588785047,0.012850467289719626,0.02219626168224299,0.017523364485981307,0.017523364485981307,0.035046728971962614,0.04088785046728972,0.06191588785046729,0.0,0.0,0.0,0.18808411214953272
lrlr,0.08294392523364486,0.028037383177570093,0.07710280373831775,0.017523364485981307,0.008177570093457943,0.016355140186915886,0.014018691588785047,0.03154205607476635,0.009345794392523364,0.03387850467289719,0.02453271028037383,0.017523364485981307,0.014018691588785047,0.02453271028037383,0.017523364485981307,0.015186915887850467,0.018691588785046728,0.014018691588785047,0.012850467289719626,0.017523364485981307,0.030373831775700934,0.014018691588785047,0.014018691588785047,0.017523364485981307,0.014018691588785047,0.010514018691588784,0.0514018691588785,0.010514018691588784,0.02453271028037383,0.012850467289719626,0.011682242990654205,0.015186915887850467,0.04672897196261682,0.037383177570093455,0.0630841121495327,0.0,0.0,0.0,0.1308411214953271
lrr,0.12136929460580913,0.032157676348547715,0.09336099585062241,0.011410788381742738,0.007261410788381743,0.006224066390041493,0.00933609958506224,0.03008298755186722,0.02074688796680498,0.0487551867219917,0.023858921161825725,0.021784232365145227,0.011410788381742738,0.01970954356846473,0.013485477178423237,0.014522821576763486,0.005186721991701245,0.007261410788381743,0.015560165975103735,0.01867219917012448,0.01970954356846473,0.007261410788381743,0.012448132780082987,0.015560165975103735,0.008298755186721992,0.012448132780082987,0.07883817427385892,0.011410788381742738,0.017634854771784232,0.02074688796680498,0.00933609958506224,0.011410788381742738,0.05394190871369295,0.029045643153526972,0.07780082987551867,0.0,0.0,0.0,0.08195020746887967
lrrl,0.08361581920903954,0.02598870056497175,0.04745762711864407,0.015819209039548022,0.013559322033898305,0.00903954802259887,0.011299435028248588,0.022598870056497175,0.021468926553672316,0.03954802259887006,0.02937853107344633,0.02824858757062147,0.01807909604519774,0.023728813559322035,0.015819209039548022,0.010169491525423728,0.012429378531073447,0.011299435028248588,0.010169491525423728,0.01694915254237288,0.013559322033898305,0.01694915254237288,0.021468926553672316,0.011299435028248588,0.021468926553672316,0.00903954802259887,0.05649717514124294,0.021468926553672316,0.01694915254237288,0.014689265536723164,0.012429378531073447,0.01807909604519774,0.0384180790960452,0.02824858757062147,0.06892655367231638,0.0,0.0,0.0,0.1638418079096045
lrrr,0.06779661016949153,0.022598870056497175,0.0519774011299435,0.011299435028248588,0.012429378531073447,0.010169491525423728,0.015819209039548022,0.030508474576271188,0.01694915254237288,0.03728813559322034,0.02824858757062147,0.01694915254237288,0.015819209039548022,0.02711864406779661,0.020338983050847456,0.013559322033898305,0.010169491525423728,0.01807909604519774,0.014689265536723164,0.01694915254237288,0.013559322033898305,0.021468926553672316,0.02824858757062147,0.022598870056497175,0.01807909604519774,0.014689265536723164,0.06440677966101695,0.021468926553672316,0.02711864406779661,0.01694915254237288,0.00903954802259887,0.01807909604519774,0.04293785310734463,0.015819209039548022,0.07231638418079096,0.0,0.0,0.0,0.1344632768361582
r,0.138,0.061,0.112,0.009,0.006,0.004,0.002,0.046,0.014,0.038,0.018,0.022,0.003,0.013,0.007,0.023,0.003,0.003,0.005,0.008,0.024,0.007,0.015,0.018,0.008,0.008,0.116,0.016,0.013,0.004,0.002,0.004,0.075,0.022,0.13,0.0,0.0,0.0,0.003
rl,0.12738214643931794,0.04513540621865597,0.119358074222668,0.01805416248746239,0.00802407221664995,0.009027081243731194,0.011033099297893681,0.03911735205616851,0.010030090270812437,0.03510531594784353,0.024072216649949848,0.031093279839518557,0.007021063189568706,0.013039117352056168,0.011033099297893681,0.009027081243731194,0.00802407221664995,0.004012036108324975,0.003009027081243731,0.011033099297893681,0.014042126379137413,0.012036108324974924,0.014042126379137413,0.01805416248746239,0.012036108324974924,0.00802407221664995,0.09829488465396188,0.014042126379137413,0.013039117352056168,0.015045135406218655,0.009027081243731194,0.009027081243731194,0.062186559679037114,0.028084252758274825,0.09929789368104312,0.0,0.0,0.0,0.03009027081243731
rll,0.09824198552223372,0.033092037228541885,0.08479834539813857,0.012409513960703205,0.005170630816959669,0.007238883143743537,0.011375387797311272,0.03412616339193381,0.010341261633919338,0.038262668045501554,0.02171664943123061,0.031023784901758014,0.011375387797311272,0.023784901758014478,0.020682523267838676,0.01344364012409514,0.010341261633919338,0.01964839710444674,0.012409513960703205,0.014477766287487074,0.020682523267838676,0.016546018614270942,0.012409513960703205,0.009307135470527405,0.010341261633919338,0.012409513960703205,0.0734229576008273,0.012409513960703205,0.012409513960703205,0.012409513960703205,0.011375387797311272,0.014477766287487074,0.05687693898655636,0.028955532574974147,0.07652533609100311,0.0,0.0,0.0,0.10548086866597725
rlll,0.07630057803468208,0.021965317919075144,0.05317919075144509,0.016184971098265895,0.011560693641618497,0.008092485549132947,0.009248554913294798,0.027745664739884393,0.010404624277456647,0.03121387283236994,0.03468208092485549,0.016184971098265895,0.018497109826589597,0.028901734104046242,0.016184971098265895,0.003468208092485549,0.011560693641618497,0.008092485549132947,0.018497109826589597,0.018497109826589597,0.019653179190751446,0.021965317919075144,0.011560693641618497,0.011560693641618497,0.009248554913294798,0.013872832369942197,0.07167630057803469,0.016184971098265895,0.013872832369942197,0.011560693641618497,0.016184971098265895,0.013872832369942197,0.03815028901734104,0.026589595375722544,0.05202312138728324,0.0,0.0,0.0,0.2115606936416185
rllr,0.09017341040462427,0.026589595375722544,0.06820809248554913,0.018497109826589597,0.015028901734104046,0.012716763005780347,0.012716763005780347,0.03236994219653179,0.017341040462427744,0.03236994219653179,0.03236994219653179,0.017341040462427744,0.013872832369942197,0.024277456647398842,0.008092485549132947,0.016184971098265895,0.012716763005780347,0.011560693641618497,0.006936416184971098,0.013872832369942197,0.017341040462427744,0.016184971098265895,0.015028901734104046,0.016184971098265895,0.009248554913294798,0.019653179190751446,0.06473988439306358,0.020809248554913295,0.016184971098265895,0.013872832369942197,0.009248554913294798,0.019653179190751446,0.03005780346820809,0.03352601156069364,0.06127167630057803,0.0,0.0,0.0,0.15375722543352602
rlr,0.11582213029989659,0.033092037228541885,0.0703205791106515,0.01344364012409514,0.011375387797311272,0.010341261633919338,0.0062047569803516025,0.033092037228541885,0.017580144777662874,0.04446742502585315,0.02171664943123061,0.02171664943123061,0.009307135470527405,0.01964839710444674,0.014477766287487074,0.015511892450879007,0.005170630816959669,0.02171664943123061,0.008273009307135471,0.015511892450879007,0.014477766287487074,0.009307135470527405,0.016546018614270942,0.010341261633919338,0.015511892450879007,0.02171664943123061,0.07859358841778696,0.022750775594622543,0.025853154084798345,0.012409513960703205,0.008273009307135471,0.012409513960703205,0.04860392967942089,0.02688728024819028,0.08996897621509824,0.0,0.0,0.0,0.07755946225439504
rlrl,0.08071748878923767,0.021300448430493273,0.0515695067264574,0.021300448430493273,0.013452914798206279,0.01569506726457399,0.01233183856502242,0.043721973094170405,0.005605381165919282,0.02466367713004484,0.026905829596412557,0.030269058295964126,0.017937219730941704,0.02242152466367713,0.01233183856502242,0.01233183856502242,0.013452914798206279,0.008968609865470852,0.01233183856502242,0.014573991031390135,0.017937219730941704,0.01569506726457399,0.016816143497757848,0.01569506726457399,0.021300448430493273,0.013452914798206279,0.05941704035874439,0.021300448430493273,0.016816143497757848,0.02242152466367713,0.016816143497757848,0.014573991031390135,0.05044843049327354,0.023542600896860985,0.05605381165919283,0.0,0.0,0.0,0.15582959641255606
rlrr,0.08744394618834081,0.020179372197309416,0.052690582959641255,0.01233183856502242,0.011210762331838564,0.014573991031390135,0.011210762331838564,0.026905829596412557,0.026905829596412557,0.03923766816143498,0.026905829596412557,0.02466367713004484,0.01569506726457399,0.020179372197309416,0.01569506726457399,0.02242152466367713,0.02242152466367713,0.014573991031390135,0.016816143497757848,0.011210762331838564,0.020179372197309416,0.011210762331838564,0.0257847533632287,0.017937219730941704,0.014573991031390135,0.01569506726457399,0.05717488789237668,0.02466367713004484,0.014573991031390135,0.013452914798206279,0.011210762331838564,0.011210762331838564,0.03587443946188341,0.020179372197309416,0.08295964125560538,0.0,0.0,0.0,0.13004484304932734
rr,0.14042126379137412,0.04212637913741224,0.10230692076228685,0.015045135406218655,0.009027081243731194,0.004012036108324975,0.0050150451354062184,0.029087261785356068,0.007021063189568706,0.03510531594784353,0.033099297893681046,0.022066198595787363,0.010030090270812437,0.029087261785356068,0.006018054162487462,0.015045135406218655,0.006018054162487462,0.004012036108324975,0.010030090270812437,0.011033099297893681,0.020060180541624874,0.011033099297893681,0.017051153460381142,0.02106318956870612,0.009027081243731194,0.009027081243731194,0.09127382146439318,0.015045135406218655,0.029087261785356068,0.0050150451354062184,0.007021063189568706,0.009027081243731194,0.0712136409227683,0.01905717151454363,0.11033099297893681,0.0,0.0,0.0,0.020060180541624874
rrl,0.10133060388945753,0.02354145342886387,0.0849539406345957,0.011258955987717503,0.012282497441146366,0.008188331627430911,0.007164790174002047,0.030706243602865915,0.02354145342886387,0.044012282497441144,0.030706243602865915,0.03172978505629478,0.009211873080859774,0.017400204708290685,0.012282497441146366,0.008188331627430911,0.006141248720573183,0.007164790174002047,0.01330603889457523,0.01330603889457523,0.019447287615148412,0.014329580348004094,0.019447287615148412,0.014329580348004094,0.01023541453428864,0.01330603889457523,0.06755373592630501,0.01842374616171955,0.01842374616171955,0.01330603889457523,0.012282497441146366,0.014329580348004094,0.0511770726714432,0.03582395087001024,0.07778915046059365,0.0,0.0,0.0,0.10337768679631525
rrll,0.0867579908675799,0.02511415525114155,0.0684931506849315,0.019406392694063926,0.01598173515981735,0.0136986301369863,0.01141552511415525,0.0319634703196347,0.01598173515981735,0.02054794520547945,0.0273972602739726,0.019406392694063926,0.017123287671232876,0.019406392694063926,0.012557077625570776,0.012557077625570776,0.0136986301369863,0.017123287671232876,0.017123287671232876,0.01598173515981735,0.010273972602739725,0.012557077625570776,0.019406392694063926,0.012557077625570776,0.012557077625570776,0.017123287671232876,0.05136986301369863,0.0136986301369863,0.01141552511415525,0.0136986301369863,0.014840182648401826,0.02054794520547945,0.03995433789954338,0.023972602739726026,0.0639269406392694,0.0,0.0,0.0,0.18036529680365296
rrlr,0.07990867579908675,0.0228310502283105,0.05707762557077625,0.014840182648401826,0.0091324200913242,0.01598173515981735,0.0045662100456621,0.0319634703196347,0.02511415525114155,0.03424657534246575,0.028538812785388126,0.030821917808219176,0.014840182648401826,0.0228310502283105,0.014840182648401826,0.02054794520547945,0.007990867579908675,0.012557077625570776,0.010273972602739725,0.0136986301369863,0.014840182648401826,0.00684931506849315,0.01598173515981735,0.010273972602739725,0.012557077625570776,0.02054794520547945,0.06278538812785388,0.0182648401826484,0.0273972602739726,0.012557077625570776,0.019406392694063926,0.01141552511415525,0.02968036529680365,0.026255707762557076,0.07420091324200913,0.0,0.0,0.0,0.1643835616438356
rrr,0.11770726714431934,0.030706243602865915,0.08085977482088025,0.008188331627430911,0.008188331627430911,0.01330603889457523,0.007164790174002047,0.0255885363357216,0.02047082906857728,0.03172978505629478,0.02661207778915046,0.0368474923234391,0.011258955987717503,0.02968270214943705,0.014329580348004094,0.022517911975435005,0.01330603889457523,0.009211873080859774,0.01330603889457523,0.012282497441146366,0.022517911975435005,0.014329580348004094,0.022517911975435005,0.007164790174002047,0.016376663254861822,0.008188331627430911,0.06448311156601842,0.017400204708290685,0.019447287615148412,0.012282497441146366,0.011258955987717503,0.017400204708290685,0.0511770726714432,0.02354145342886387,0.09211873080859775,0.0,0.0,0.0,0.06653019447287616
rrrl,0.0756578947368421,0.01425438596491228,0.07346491228070176,0.01644736842105263,0.013157894736842105,0.01206140350877193,0.015350877192982455,0.03399122807017544,0.013157894736842105,0.05043859649122807,0.021929824561403508,0.029605263157894735,0.010964912280701754,0.01864035087719298,0.019736842105263157,0.020833333333333332,0.01206140350877193,0.009868421052631578,0.008771929824561403,0.01206140350877193,0.01864035087719298,0.009868421052631578,0.019736842105263157,0.01425438596491228,0.015350877192982455,0.015350877192982455,0.06907894736842106,0.01206140350877193,0.01864035087719298,0.019736842105263157,0.01206140350877193,0.013157894736842105,0.039473684210526314,0.01864035087719298,0.08442982456140351,0.0,0.0,0.0,0.13706140350877194
rrrr,0.0800438596491228,0.01644736842105263,0.05921052631578947,0.01206140350877193,0.013157894736842105,0.019736842105263157,0.01206140350877193,0.01425438596491228,0.021929824561403508,0.039473684210526314,0.03728070175438596,0.015350877192982455,0.015350877192982455,0.03179824561403509,0.01644736842105263,0.020833333333333332,0.013157894736842105,0.015350877192982455,0.01425438596491228,0.017543859649122806,0.01644736842105263,0.01206140350877193,0.017543859649122806,0.017543859649122806,0.015350877192982455,0.01644736842105263,0.047149122807017545,0.017543859649122806,0.019736842105263157,0.020833333333333332,0.005482456140350877,0.01425438596491228,0.041666666666666664,0.021929824561403508,0.06907894736842106,0.0,0.0,0.0,0.1611842105263158
