0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
3.789623260498047,3.1744987964630127,2.821156144142151,2.785054564476013,2.9935187101364136,2.8517415523529053,3.7768325805664062,4.527139186859131,4.9351770877838135,3.8484925031661987,8.507215023040771,,,,,,,
2.771447539329529,3.2790403366088867,4.018598794937134,5.781749963760376,4.840350866317749,4.747177600860596,3.5065505504608154,2.997504949569702,3.265215754508972,,,,,,,,,
2.631713032722473,3.1041786670684814,2.695976972579956,2.7409889698028564,4.759687423706055,3.912511467933655,4.477516174316406,5.908431529998779,,,,,,,,,,
3.4593557119369507,2.81782329082489,4.892956972122192,4.978605031967163,3.6407864093780518,2.7885411977767944,4.671703338623047,7.368194818496704,,,,,,,,,,
8.175468444824219,4.865810394287109,4.4022908210754395,4.974250316619873,3.841532349586487,3.3578349351882935,3.998632073402405,3.393073797225952,3.2573364973068237,5.278399705886841,2.4580302238464355,3.3402093648910522,3.059236168861389,4.2292070388793945,6.138797998428345,4.157555341720581,,
3.771395444869995,3.176705241203308,3.835487961769104,5.934293746948242,2.783734083175659,3.1280505657196045,3.3246883153915405,3.1213855743408203,3.533304810523987,3.771691918373108,5.817675352096558,,,,,,,
2.5654197931289673,3.1255035400390625,3.0669981241226196,5.689809322357178,3.792317509651184,5.691102504730225,4.5934226512908936,3.181165337562561,,,,,,,,,,
2.5894869565963745,2.7842824459075928,3.36212694644928,2.7374781370162964,3.1643022298812866,4.721582889556885,3.122034430503845,3.7473138570785522,7.625179052352905,3.503034234046936,,,,,,,,
2.6960779428482056,4.159960508346558,3.90965473651886,5.816239595413208,4.076500415802002,3.0542731285095215,3.9339312314987183,4.402320861816406,4.916521310806274,3.98319149017334,,,,,,,,
3.692902088165283,4.045615196228027,3.2007172107696533,4.98468017578125,3.659047245979309,3.0830310583114624,2.158349394798279,3.8621904850006104,3.347209334373474,5.026189804077148,,,,,,,,
4.047322511672974,2.821156144142151,4.09647798538208,3.887510657310486,2.707363486289978,3.2988569736480713,3.10610032081604,,,,,,,,,,,
3.082913041114807,2.7615532875061035,7.12517523765564,6.649207830429077,4.056370496749878,3.5410088300704956,2.9129223823547363,5.00651216506958,,,,,,,,,,
2.694678544998169,3.0488466024398804,3.2801809310913086,2.612955331802368,2.6859461069107056,2.3884013891220093,3.410662531852722,3.1332168579101562,4.85074520111084,3.985996961593628,3.7511508464813232,3.0004825592041016,2.9932169914245605,4.981626033782959,4.8590662479400635,6.423460245132446,,
3.8834660053253174,3.050898790359497,3.8376355171203613,4.975872993469238,3.0645029544830322,2.9589765071868896,4.207892894744873,,,,,,,,,,,
4.19563889503479,7.771190166473389,2.781431794166565,2.946724772453308,3.982451319694519,3.4433549642562866,3.9014252424240112,3.2539784908294678,,,,,,,,,,
2.4068610668182373,2.4785982370376587,2.240558385848999,2.593072295188904,3.6749212741851807,3.0819321870803833,5.638574123382568,6.219966650009155,4.970554351806641,5.6430723667144775,4.831576347351074,3.3886821269989014,4.915581941604614,3.268579602241516,,,,
3.2043641805648804,6.012055397033691,5.036028861999512,4.38141655921936,2.8459845781326294,3.7820076942443848,3.5355961322784424,2.5233120918273926,3.3214367628097534,5.557673692703247,,,,,,,,
3.5500097274780273,2.9308608770370483,2.6899465322494507,3.78897225856781,2.963966965675354,6.219966650009155,4.012308955192566,5.471575736999512,3.5444791316986084,4.153765439987183,3.0990095138549805,4.747177600860596,5.348986864089966,,,,,
3.98319149017334,3.1947741508483887,2.7081000804901123,4.327209711074829,4.147120714187622,3.351896643638611,4.250886917114258,2.9732139110565186,6.805429935455322,3.1579370498657227,,,,,,,,
2.963966965675354,4.062015771865845,3.5356497764587402,2.59074330329895,3.0526230335235596,2.9722663164138794,3.935734748840332,5.532134532928467,,,,,,,,,,
2.695976972579956,4.374089002609253,5.468614101409912,3.66645348072052,4.5668785572052,,,,,,,,,,,,,
2.598768472671509,2.7795560359954834,3.2926721572875977,3.0824899673461914,5.052878141403198,3.8717132806777954,2.8675286769866943,2.5994694232940674,6.053888559341431,,,,,,,,,
3.1498913764953613,2.9935187101364136,3.554433584213257,3.958170533180237,5.408337116241455,4.003091931343079,6.228733777999878,,,,,,,,,,,
3.0565247535705566,2.520714044570923,2.7992032766342163,2.9285553693771362,3.772892951965332,5.294682264328003,4.326314210891724,5.908431529998779,3.2954914569854736,3.9782315492630005,4.6119091510772705,6.879305124282837,,,,,,
2.450303554534912,2.969182014465332,3.5356497764587402,5.9422760009765625,3.9027713537216187,5.900096893310547,4.018617391586304,3.1614776849746704,,,,,,,,,,
4.1421215534210205,6.881625652313232,7.5965964794158936,4.8927083015441895,5.672553539276123,3.6056604385375977,3.049373745918274,3.2524102926254272,3.05482280254364,4.88644003868103,3.3365049362182617,3.036267876625061,3.9812241792678833,3.1004586219787598,7.3256306648254395,,,
2.788724660873413,3.3692017793655396,2.9682393074035645,3.669002413749695,4.248359203338623,5.43423867225647,4.100344896316528,2.850945830345154,3.1494038105010986,,,,,,,,,
3.853033661842346,8.509081363677979,5.411567687988281,3.102295756340027,2.5700271129608154,3.3549362421035767,3.2686997652053833,3.2124704122543335,3.3990414142608643,2.149371862411499,2.5517009496688843,4.477516174316406,,,,,,
3.502245545387268,2.692125678062439,7.422847509384155,3.911257266998291,2.784469485282898,2.422875761985779,3.465915083885193,,,,,,,,,,,
2.964046001434326,3.303863763809204,2.5867819786071777,3.6699538230895996,3.5734806060791016,3.062257409095764,4.9525816440582275,3.956990122795105,3.990100860595703,3.42617666721344,,,,,,,,
2.5879722833633423,2.83588969707489,3.299715042114258,5.47476601600647,7.692717552185059,3.056090831756592,,,,,,,,,,,,
3.569503426551819,4.4414262771606445,3.4094518423080444,3.953882098197937,4.825632095336914,2.8553253412246704,3.8399245738983154,3.143826723098755,4.986257553100586,3.541300415992737,4.486639738082886,,,,,,,
3.738741636276245,5.128732204437256,3.062257409095764,3.6384634971618652,5.352065801620483,4.130334854125977,2.8630943298339844,5.4880170822143555,5.135749578475952,3.542415738105774,,,,,,,,
2.288359761238098,3.7727975845336914,3.135012984275818,8.040148735046387,4.877256631851196,4.092042684555054,3.054476261138916,3.202880620956421,,,,,,,,,,
4.291566371917725,4.867138385772705,3.5357861518859863,4.761133432388306,3.9054352045059204,4.324263095855713,2.9241727590560913,2.2724506855010986,3.925641894340515,4.042127847671509,4.4626240730285645,,,,,,,
3.0974234342575073,2.164898157119751,2.562698006629944,3.234049677848816,4.8739447593688965,4.463227987289429,5.656243801116943,4.475576162338257,4.739261627197266,3.5373183488845825,,,,,,,,
3.0563777685165405,4.220916032791138,3.2681597471237183,3.62087345123291,3.273361921310425,3.8680312633514404,3.7071335315704346,3.7474223375320435,2.994106888771057,2.687880516052246,,,,,,,,
2.601968765258789,2.847426176071167,2.836982846260071,2.775634527206421,2.225974917411804,4.864009857177734,6.904303073883057,3.767656922340393,3.571974754333496,3.026236891746521,4.025705814361572,3.6395596265792847,7.3387250900268555,4.896435260772705,,,,
4.977071762084961,2.720315933227539,3.648064970970154,7.298564672470093,5.410216808319092,4.204515695571899,4.238427400588989,7.24049973487854,4.06466269493103,,,,,,,,,
6.535539865493774,9.364161968231201,3.9377658367156982,4.101315259933472,5.161145925521851,4.13763689994812,7.294514179229736,,,,,,,,,,,
3.708031415939331,3.186009407043457,3.0542731285095215,3.7919448614120483,2.600772500038147,3.343506097793579,2.8657623529434204,4.095014572143555,3.363734006881714,7.839822292327881,4.138897657394409,8.362618446350098,,,,,,
9.107120513916016,5.709049940109253,3.1159850358963013,3.6544547080993652,4.325820446014404,3.82715380191803,3.900828242301941,2.359372138977051,3.404962182044983,,,,,,,,,
2.695547580718994,3.2017024755477905,4.498016595840454,4.472938299179077,2.967293620109558,3.603384017944336,3.6826430559158325,2.725057363510132,5.7083775997161865,,,,,,,,,
3.134642004966736,2.4183939695358276,4.041021108627319,3.4907032251358032,3.080196738243103,3.055367588996887,2.9125224351882935,3.6056604385375977,5.662939071655273,,,,,,,,,
4.322162628173828,6.061378717422485,4.484400987625122,5.177372455596924,4.031667470932007,2.9953691959381104,2.7000681161880493,3.4694238901138306,3.085691809654236,4.080965995788574,4.837675333023071,5.102757930755615,3.1300500631332397,4.0151731967926025,,,,
3.2413923740386963,6.540632724761963,4.912343740463257,3.8493446111679077,3.6629040241241455,4.966543197631836,5.3479297161102295,5.4490721225738525,4.108228921890259,4.871598482131958,,,,,,,,
6.598836898803711,2.9849400520324707,3.6749212741851807,2.834335684776306,5.159780979156494,2.9436229467391968,7.854816436767578,5.193486213684082,5.789175033569336,6.391698837280273,,,,,,,,
2.695670485496521,3.2568838596343994,4.47529149055481,3.106297016143799,4.959568023681641,6.986310958862305,4.1086180210113525,3.583321213722229,8.02704381942749,5.28685450553894,,,,,,,,
4.936806917190552,4.946922779083252,4.143768072128296,6.005841016769409,4.776699542999268,2.5767663717269897,3.8002443313598633,2.6944804191589355,3.0180732011795044,3.078579068183899,3.2356919050216675,2.7779250144958496,3.398516058921814,,,,,
2.9491677284240723,4.810132026672363,5.167916536331177,3.284054756164551,6.886526584625244,4.023020505905151,3.0546563863754272,3.1225571632385254,2.8482152223587036,3.4249361753463745,3.5917879343032837,3.611449956893921,,,,,,
3.334700345993042,3.2817047834396362,2.6224392652511597,2.695018768310547,4.865810394287109,4.948190450668335,4.137456893920898,4.041234135627747,3.7595434188842773,3.612329363822937,4.905351400375366,,,,,,,
3.058238983154297,9.107120513916016,4.439511299133301,3.906473755836487,5.000462770462036,3.911276936531067,7.192457437515259,3.7545493841171265,,,,,,,,,,
2.781431794166565,2.9439730644226074,3.2817047834396362,3.5523446798324585,3.983816146850586,5.669173955917358,4.798205614089966,4.157555341720581,4.068237066268921,6.389935731887817,,,,,,,,
3.0565247535705566,2.840585231781006,2.5506495237350464,2.113952159881592,3.815734624862671,5.475762128829956,4.160533905029297,7.079942226409912,3.936055064201355,4.952690124511719,,,,,,,,
3.800539493560791,4.145002841949463,4.7431793212890625,4.958883047103882,3.4695485830307007,4.126919984817505,3.003954768180847,4.7322163581848145,3.708434820175171,,,,,,,,,
4.862279415130615,7.155118942260742,2.695976972579956,2.786871075630188,3.0681586265563965,4.858595609664917,4.003477573394775,5.359031915664673,3.053744912147522,,,,,,,,,
6.099428653717041,4.757520437240601,4.871047496795654,4.192692041397095,3.0821675062179565,2.685667872428894,3.502008557319641,4.134920120239258,,,,,,,,,,
3.57330858707428,3.06013822555542,4.877256631851196,4.134434938430786,3.109890103340149,5.000284910202026,,,,,,,,,,,,
2.4348381757736206,3.2171804904937744,2.53504741191864,3.2434908151626587,5.557673692703247,3.7403128147125244,3.9899169206619263,5.552310943603516,,,,,,,,,,
2.1448370218276978,2.723503589630127,2.6743552684783936,5.166843891143799,3.869645357131958,3.736957550048828,3.0945791006088257,2.862622022628784,4.565809011459351,3.4551221132278442,3.6699928045272827,4.8175249099731445,4.023663878440857,4.072474002838135,,,,
3.137829065322876,2.156521797180176,2.3649948835372925,3.7142324447631836,3.5358285903930664,4.979585409164429,3.9736040830612183,8.088319301605225,4.084213376045227,4.904860019683838,5.652146100997925,5.017207622528076,4.210752248764038,,,,,
2.644308924674988,2.5777993202209473,3.132920503616333,5.628021001815796,6.731394529342651,3.9622608423233032,3.717206835746765,3.295315742492676,3.477526307106018,7.780600070953369,,,,,,,,
3.537176012992859,2.646314263343811,2.5871517658233643,3.2939274311065674,5.208981513977051,4.113389492034912,,,,,,,,,,,,
3.135426163673401,2.554358124732971,4.4392523765563965,3.535715103149414,3.2292263507843018,4.1090967655181885,4.845596551895142,,,,,,,,,,,
3.854507327079773,2.780530571937561,3.531825542449951,3.8621904850006104,2.62542724609375,3.8690932989120483,,,,,,,,,,,,
3.0565247535705566,2.1298071146011353,2.6844288110733032,2.6960779428482056,2.4151395559310913,3.768696427345276,5.778065919876099,3.6699928045272827,5.367035388946533,4.864046335220337,,,,,,,,
4.864641904830933,3.053744912147522,3.2161539793014526,4.066209435462952,4.374089002609253,,,,,,,,,,,,,
7.123163461685181,4.7994771003723145,5.809340715408325,4.020823955535889,3.2677488327026367,3.5391547679901123,3.2877854108810425,2.7835997343063354,4.227189779281616,3.537174940109253,,,,,,,,
3.8813713788986206,3.323377847671509,7.108634948730469,2.9814069271087646,3.85229754447937,6.070030450820923,3.053316354751587,4.569926738739014,3.213375449180603,3.3158633708953857,,,,,,,,
3.763905167579651,3.4401532411575317,3.4584192037582397,3.0350364446640015,2.9996756315231323,2.5932220220565796,4.958298444747925,4.3368284702301025,5.223161458969116,3.197068691253662,,,,,,,,
3.135426163673401,5.634875297546387,4.949568510055542,6.114560842514038,5.035438060760498,3.456027865409851,4.343082904815674,2.599501132965088,3.7808364629745483,2.8471754789352417,2.59074330329895,,,,,,,
4.223332643508911,3.1529135704040527,4.074531316757202,6.534846067428589,3.2980412244796753,3.809492349624634,2.211281180381775,2.7811529636383057,3.3160475492477417,2.96326744556427,3.312446713447571,,,,,,,
3.762865662574768,3.053744912147522,3.2496745586395264,3.2181389331817627,2.139290928840637,8.030734539031982,7.079850435256958,3.3088616132736206,5.841912031173706,4.894336938858032,3.1986773014068604,3.7005614042282104,2.9734424352645874,5.097113370895386,,,,
4.010083079338074,3.799851417541504,3.091153621673584,3.4289735555648804,7.128162622451782,4.697078227996826,3.978729248046875,8.19083309173584,3.0765347480773926,3.6345298290252686,3.1923177242279053,4.743393898010254,,,,,,
3.315741777420044,3.0555137395858765,3.730008363723755,5.105860471725464,,,,,,,,,,,,,,
2.4219908714294434,4.0560386180877686,3.0536457300186157,8.809150695800781,2.7081000804901123,3.63634991645813,5.7785937786102295,4.9351770877838135,4.312295913696289,3.152570962905884,2.586920738220215,2.2577526569366455,3.2170283794403076,,,,,
3.7401031255722046,6.477636098861694,8.877330303192139,3.7518367767333984,3.0110623836517334,3.034124970436096,2.830251097679138,2.2074700593948364,4.882175445556641,4.4745471477508545,4.739648103713989,,,,,,,
3.1976977586746216,2.7291834354400635,2.5918556451797485,2.8098738193511963,2.930822491645813,5.108084201812744,3.584826707839966,3.804788827896118,4.455409288406372,4.5686399936676025,,,,,,,,
3.8654991388320923,3.9665234088897705,3.1846635341644287,4.352507829666138,3.0827420949935913,2.560038447380066,2.5209012031555176,2.11767041683197,2.7910475730895996,3.2260161638259888,3.6425020694732666,3.5088168382644653,3.5323336124420166,,,,,
4.556008338928223,5.6724693775177,3.627069592475891,2.7673287391662598,3.945450186729431,3.479954719543457,3.3409618139266968,3.1858547925949097,4.471469879150391,,,,,,,,,
3.8921728134155273,3.7346062660217285,7.407504320144653,3.0563777685165405,2.7416372299194336,2.3673352003097534,,,,,,,,,,,,
3.6953043937683105,2.520714044570923,2.4376938343048096,5.694610118865967,4.7994771003723145,4.391039848327637,5.095142364501953,,,,,,,,,,,
3.0706175565719604,3.9798340797424316,8.450373649597168,4.310837507247925,5.27216100692749,,,,,,,,,,,,,
3.056090831756592,3.767656922340393,7.233301639556885,4.211452484130859,3.7744317054748535,4.124768495559692,3.8639010190963745,,,,,,,,,,,
2.6137672662734985,2.5942777395248413,3.359583020210266,3.2289308309555054,3.330613613128662,4.977705717086792,3.0190969705581665,4.05289363861084,3.458582043647766,5.1531898975372314,4.106723070144653,7.309811353683472,,,,,,
3.056336522102356,2.7875853776931763,2.572615385055542,2.6960779428482056,3.852917790412903,3.124449610710144,4.88498330116272,3.630918502807617,3.1600440740585327,4.135989189147949,,,,,,,,
3.1538156270980835,4.091597318649292,3.0546563863754272,3.6802773475646973,,,,,,,,,,,,,,
6.095086574554443,3.9996535778045654,2.8495696783065796,3.2814053297042847,7.128162622451782,,,,,,,,,,,,,
3.0546563863754272,4.02985143661499,2.7159756422042847,5.0863142013549805,4.38593864440918,3.747394561767578,4.28078818321228,2.7838703393936157,,,,,,,,,,
3.089029312133789,3.072447419166565,5.514228582382202,4.042616486549377,3.910360097885132,3.2853281497955322,4.2292070388793945,5.4574315547943115,4.474534034729004,7.0348451137542725,2.774749279022217,,,,,,,
2.5805360078811646,5.089962959289551,6.3259546756744385,5.547830581665039,5.495514869689941,4.014329433441162,2.503181219100952,,,,,,,,,,,
2.4137145280838013,3.2615292072296143,3.448459029197693,2.950218439102173,3.10844349861145,3.773566722869873,3.5475919246673584,2.5960586071014404,3.294379949569702,5.781558513641357,5.1642303466796875,5.155618906021118,8.520153522491455,,,,,
3.4068490266799927,3.892271399497986,5.413782835006714,4.706055164337158,5.2725889682769775,3.4728516340255737,3.058238983154297,2.57119619846344,2.7145720720291138,3.7865662574768066,6.446399450302124,,,,,,,
3.101104497909546,2.228367567062378,2.213160991668701,2.1998863220214844,2.8115029335021973,3.6856340169906616,2.951269268989563,4.134434938430786,5.161145925521851,4.527669668197632,3.130331516265869,3.5219438076019287,5.24049973487854,3.9689749479293823,,,,
3.7004282474517822,2.695976972579956,7.5531299114227295,5.559706449508667,3.0989272594451904,2.837358593940735,6.095086574554443,4.869606256484985,,,,,,,,,,
4.847184658050537,3.292418360710144,3.086177706718445,4.967278957366943,3.9262224435806274,4.296172380447388,3.490746855735779,2.5892363786697388,3.778499960899353,3.5549917221069336,5.2052648067474365,,,,,,,
3.0563777685165405,2.769422173500061,2.5014970302581787,4.902331113815308,8.186359882354736,4.328337550163269,5.638574123382568,4.193030118942261,5.397368907928467,3.75838303565979,3.6891818046569824,3.5215777158737183,3.4442436695098877,,,,,
3.0974234342575073,2.8107564449310303,6.5398805141448975,3.5337036848068237,4.04567289352417,3.8009387254714966,7.128162622451782,4.041599750518799,5.17354679107666,4.990847587585449,,,,,,,,
3.9994869232177734,5.583475112915039,4.158144235610962,7.139936208724976,4.114091396331787,3.982451319694519,5.216839551925659,2.7758238315582275,2.078911781311035,3.342776298522949,3.0700544118881226,3.491329312324524,3.733137607574463,,,,,
3.0565247535705566,2.695976972579956,5.638574123382568,4.333817481994629,3.6441653966903687,4.147647857666016,5.2968432903289795,,,,,,,,,,,
3.2218270301818848,2.4376418590545654,3.7300220727920532,3.7291964292526245,4.267933368682861,3.9159975051879883,2.8532735109329224,7.1126556396484375,2.9689829349517822,4.519419431686401,5.369256258010864,,,,,,,
5.9552271366119385,2.9779765605926514,3.6725648641586304,2.7615532875061035,2.941411018371582,3.5344085693359375,4.317903518676758,3.2939717769622803,2.750327467918396,4.9026288986206055,4.017470121383667,,,,,,,
2.6023359298706055,2.131992220878601,3.100778818130493,3.554433584213257,3.041758179664612,4.198869228363037,5.270066976547241,4.986035108566284,7.128162622451782,4.112342119216919,4.6690919399261475,3.135913372039795,,,,,,
3.23664927482605,3.1852773427963257,3.551062226295471,3.7808817625045776,2.9967631101608276,2.7138354778289795,3.121543526649475,6.79274320602417,3.878607988357544,4.990145444869995,7.613813400268555,,,,,,,
3.194562077522278,3.177026629447937,3.7808364629745483,3.3305509090423584,2.8491417169570923,4.138933181762695,4.967278957366943,4.10373318195343,4.137753963470459,3.734739899635315,,,,,,,,
2.7813435792922974,2.611916422843933,3.20447838306427,,,,,,,,,,,,,,,
3.537176012992859,2.7188236713409424,5.136054992675781,4.790757894515991,5.601786851882935,4.113610506057739,5.797111988067627,3.8731876611709595,,,,,,,,,,
3.087988495826721,2.5307981967926025,3.0420340299606323,4.875460386276245,3.5472054481506348,3.6285383701324463,5.244159698486328,4.155929088592529,5.171375513076782,7.23375391960144,5.985933065414429,,,,,,,
2.7188236713409424,2.8675286769866943,3.2850903272628784,4.785071849822998,6.69095516204834,3.9723973274230957,3.512316107749939,2.7677518129348755,4.3945324420928955,3.9712506532669067,3.3049057722091675,5.540430068969727,,,,,,
3.053744912147522,2.680310606956482,5.093013763427734,4.097543716430664,5.179459571838379,3.9577910900115967,3.37749183177948,4.059178352355957,,,,,,,,,,
3.0565247535705566,8.088319301605225,5.205431699752808,3.17706835269928,4.938996315002441,5.079810619354248,3.7658851146698,,,,,,,,,,,
2.130535364151001,3.7525092363357544,3.0536457300186157,6.009031295776367,4.622998476028442,4.617499828338623,4.795851945877075,5.322781085968018,,,,,,,,,,
4.166366815567017,5.5489068031311035,3.7355583906173706,5.270066976547241,3.2787904739379883,3.0690945386886597,5.215904474258423,3.465445399284363,3.3555063009262085,5.237030982971191,3.1590546369552612,3.03890061378479,,,,,,
3.1441707611083984,2.601968765258789,2.4398967027664185,2.534563183784485,4.791475296020508,3.6434625387191772,3.5135366916656494,8.02704381942749,3.4549301862716675,4.513153553009033,5.602593898773193,5.053750514984131,,,,,,
4.287367582321167,4.652676820755005,2.8394582271575928,4.760901212692261,4.473866939544678,2.5625555515289307,2.675605058670044,,,,,,,,,,,
5.136678218841553,3.0608160495758057,4.429368734359741,4.367223739624023,3.880522131919861,3.1648454666137695,2.630973696708679,3.3083871603012085,2.800247550010681,4.917819261550903,,,,,,,,
3.767734169960022,2.7525898218154907,2.447633147239685,3.867472767829895,2.695976972579956,3.268381714820862,3.533421754837036,7.571346998214722,5.900148630142212,4.84308123588562,4.747177600860596,,,,,,,
6.535539865493774,4.748695373535156,6.360594272613525,,,,,,,,,,,,,,,
3.7636390924453735,2.59074330329895,2.284302592277527,2.642649531364441,5.5489068031311035,,,,,,,,,,,,,
6.535539865493774,3.8582146167755127,2.6960779428482056,2.5626662969589233,3.4763166904449463,4.062597870826721,3.5405200719833374,3.052767515182495,3.7449475526809692,4.229056119918823,3.2731564044952393,4.17048454284668,4.066202402114868,,,,,
4.7994771003723145,7.043052673339844,3.2419378757476807,2.969385266304016,3.4289735555648804,7.123146295547485,2.227227807044983,2.681417942047119,,,,,,,,,,
2.591124653816223,2.663390874862671,3.1992472410202026,3.425473213195801,3.23603093624115,3.566047787666321,4.227765321731567,3.910360097885132,8.432878494262695,3.08366322517395,,,,,,,,
6.520023345947266,2.9389564990997314,3.9120594263076782,3.5297999382019043,2.7779250144958496,3.584826707839966,3.8944156169891357,2.601545810699463,4.308278322219849,4.272286653518677,2.7810412645339966,4.199268102645874,3.2819515466690063,3.502803683280945,4.841782331466675,,,
4.147125244140625,3.0769957304000854,3.103687882423401,4.830965757369995,3.9632222652435303,6.60265326499939,2.8270950317382812,4.034816026687622,,,,,,,,,,
3.773566722869873,3.086177706718445,5.311462640762329,3.5872905254364014,2.857909917831421,3.2094943523406982,3.4942567348480225,2.1706382036209106,3.847903609275818,3.1987160444259644,3.4129865169525146,5.156310319900513,,,,,,
3.4845967292785645,2.156337261199951,3.053744912147522,4.138672113418579,3.5410088300704956,3.53560733795166,8.059818267822266,5.747807025909424,4.44348931312561,5.193486213684082,,,,,,,,
3.256872296333313,5.826023101806641,6.443608522415161,4.477516174316406,2.5946704149246216,2.977751851081848,3.2745308876037598,4.902637958526611,4.702900409698486,,,,,,,,,
3.2016526460647583,2.6721956729888916,2.3422192335128784,4.792393445968628,3.5523446798324585,7.913074731826782,,,,,,,,,,,,
3.056090831756592,2.7873133420944214,2.429195284843445,3.9643969535827637,3.6699928045272827,3.327435851097107,3.4871034622192383,5.600060939788818,,,,,,,,,,
5.949344873428345,6.698079824447632,4.291392803192139,3.3282041549682617,2.9441308975219727,2.806368350982666,4.182703495025635,3.3427947759628296,,,,,,,,,,
2.978881001472473,2.86672842502594,5.167956352233887,3.2155104875564575,3.7545493841171265,,,,,,,,,,,,,
6.215003728866577,4.915619611740112,5.1377458572387695,3.7727975845336914,4.8739447593688965,4.101512432098389,2.74565851688385,4.837922096252441,2.9341232776641846,4.110210418701172,3.177026629447937,2.5792640447616577,3.263982057571411,3.225528597831726,3.4261926412582397,2.416568875312805,,
2.766038179397583,2.218535542488098,3.177026629447937,2.601545810699463,3.253098487854004,2.9430744647979736,3.618502140045166,4.050647735595703,,,,,,,,,,
2.667555093765259,2.525854468345642,8.426100730895996,5.167813301086426,3.630620002746582,3.0200084447860718,,,,,,,,,,,,
3.058238983154297,2.6960052251815796,2.879928946495056,5.441206693649292,3.4069979190826416,,,,,,,,,,,,,
3.056090831756592,2.7804239988327026,3.1223901510238647,4.8034257888793945,3.9488312005996704,6.37597918510437,,,,,,,,,,,,
2.7699334621429443,3.5458143949508667,3.795893907546997,2.878180742263794,4.235617637634277,,,,,,,,,,,,,
3.547332763671875,3.058897614479065,6.991507053375244,5.9702208042144775,4.713011264801025,6.850903511047363,4.143521308898926,4.149522185325623,5.868506193161011,,,,,,,,,
3.7882750034332275,5.096741676330566,3.4796717166900635,3.9704771041870117,3.0526230335235596,3.334700345993042,3.8376355171203613,2.930126905441284,2.7835997343063354,2.541369318962097,3.7527254819869995,,,,,,,
4.970239162445068,4.6938395500183105,3.2821494340896606,4.73896336555481,4.078519582748413,4.178504943847656,5.171375513076782,,,,,,,,,,,
3.0564560890197754,2.9683847427368164,3.7184308767318726,3.496457099914551,3.9698920249938965,4.044760584831238,2.6629151105880737,4.748325824737549,4.283814907073975,,,,,,,,,
2.932358145713806,2.7372528314590454,3.612329363822937,5.558550596237183,5.643761157989502,5.119144916534424,2.234630823135376,3.4728516340255737,,,,,,,,,,
3.537176012992859,2.131657838821411,3.0155476331710815,2.5144734382629395,3.7901142835617065,7.847297191619873,3.8723502159118652,4.108250856399536,,,,,,,,,,
3.0876824855804443,2.5369068384170532,4.047424554824829,6.327545166015625,4.240435600280762,3.5428792238235474,2.9613945484161377,4.3482115268707275,2.8198691606521606,5.287319660186768,5.889238357543945,5.125444650650024,4.479111194610596,4.1326305866241455,4.139618635177612,,,
2.76263427734375,2.5636175870895386,2.32515025138855,3.507195472717285,3.5670989751815796,3.0271159410476685,3.5013562440872192,4.026147127151489,4.970239162445068,5.181746244430542,,,,,,,,
2.6934539079666138,2.8137879371643066,3.5181561708450317,4.532860517501831,4.074925184249878,,,,,,,,,,,,,
3.2016526460647583,2.603596806526184,2.439813494682312,2.8321409225463867,2.968631863594055,5.484728574752808,3.4561086893081665,3.5803256034851074,3.9638988971710205,4.374089002609253,,,,,,,,
5.655004501342773,5.56325888633728,4.760558605194092,3.295315742492676,2.59074330329895,3.794742226600647,4.426164865493774,5.315343141555786,,,,,,,,,,
2.9321361780166626,3.9598430395126343,3.25330650806427,5.408337116241455,5.291613340377808,4.147647857666016,3.4543612003326416,5.920739650726318,,,,,,,,,,
3.0831754207611084,2.5034323930740356,3.7636390924453735,3.4167206287384033,3.711544394493103,5.0034096240997314,5.8671510219573975,,,,,,,,,,,
2.695976972579956,7.680107831954956,3.84008252620697,6.78898811340332,4.967278957366943,4.082601308822632,3.2008635997772217,3.747657537460327,4.320067882537842,3.3776156902313232,4.990847587585449,6.381269216537476,,,,,,
4.944105625152588,4.051406621932983,3.2765051126480103,4.024661660194397,2.7083897590637207,2.232728123664856,4.9692089557647705,8.326211929321289,4.843119859695435,,,,,,,,,
2.571805715560913,1.9016022086143494,2.803965449333191,6.332592487335205,5.771332502365112,4.09408164024353,3.9125059843063354,4.365865230560303,4.39345383644104,4.900333642959595,3.6783254146575928,,,,,,,
3.537176012992859,2.2707417011260986,2.4595119953155518,2.4429930448532104,8.410137176513672,5.402651071548462,5.843717575073242,5.542494535446167,4.8245978355407715,,,,,,,,,
6.130918741226196,2.7135778665542603,4.217643737792969,3.2897870540618896,4.9525816440582275,3.5181561708450317,4.074925184249878,3.2983070611953735,3.0312143564224243,,,,,,,,,
3.98319149017334,3.185318946838379,5.780591726303101,3.6395596265792847,2.9682708978652954,4.943559646606445,4.012266159057617,3.5546504259109497,3.3154062032699585,4.266265392303467,2.5957735776901245,,,,,,,
2.6960779428482056,3.959059715270996,4.3917012214660645,4.943559646606445,3.3311378955841064,3.335717558860779,3.016131639480591,,,,,,,,,,,
4.858595609664917,8.700499057769775,6.606745004653931,3.101358652114868,2.5635005235671997,3.641865611076355,4.1904377937316895,4.1413733959198,5.341430187225342,3.569769501686096,,,,,,,,
2.8443740606307983,5.790997743606567,3.981407403945923,5.178000211715698,4.165675640106201,5.8747193813323975,,,,,,,,,,,,
