0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3.3490707874298096,4.100651502609253,4.404986381530762,5.755808115005493,6.638803958892822,3.0767509937286377,3.1995807886123657,3.2481186389923096,2.507612943649292,4.614787578582764,3.625742793083191,4.778840780258179,6.58204460144043,5.022324085235596,3.843136429786682,2.337635040283203,,,,,,,,,,,,,,
4.422596216201782,6.045165300369263,2.8114609718322754,3.8942376375198364,4.390505075454712,3.2539784908294678,3.0461907386779785,3.280588746070862,5.759558916091919,4.051406621932983,2.789156436920166,3.3362159729003906,4.838701248168945,2.8192187547683716,2.6480021476745605,4.48139762878418,,,,,,,,,,,,,,
6.891439914703369,2.76336407661438,4.757520437240601,3.5618016719818115,3.3125569820404053,2.6960779428482056,3.405466914176941,3.703168749809265,2.158655047416687,,,,,,,,,,,,,,,,,,,,,
2.6603060960769653,7.342200517654419,5.573874235153198,5.060821533203125,2.667818546295166,3.6523053646087646,3.698275327682495,5.407153129577637,3.3405086994171143,,,,,,,,,,,,,,,,,,,,,
3.2306874990463257,2.158349394798279,2.5713298320770264,2.6558667421340942,2.964524745941162,3.1667890548706055,4.039844989776611,3.759389042854309,3.6879276037216187,7.922248363494873,5.357317924499512,4.333512544631958,5.109984397888184,3.705109119415283,3.5466328859329224,3.994180679321289,,,,,,,,,,,,,,
2.25051486492157,2.342769742012024,3.342037081718445,3.7501829862594604,3.664473295211792,3.9079160690307617,3.35801100730896,3.3282041549682617,2.697759509086609,4.581252813339233,5.0187087059021,3.7011948823928833,2.957451581954956,,,,,,,,,,,,,,,,,
3.8533332347869873,3.416485071182251,5.041648864746094,3.9928613901138306,2.8114609718322754,5.447343111038208,3.705336570739746,2.783106803894043,2.7734068632125854,6.138799667358398,5.037342071533203,5.4439380168914795,4.012255907058716,4.8341965675354,2.8010852336883545,,,,,,,,,,,,,,,
2.7615532875061035,3.6965723037719727,3.7908092737197876,3.4677947759628296,2.678855299949646,3.01116943359375,7.377435922622681,3.770154118537903,5.468781232833862,3.334300398826599,7.787754774093628,,,,,,,,,,,,,,,,,,,
3.7555218935012817,2.689600706100464,2.7807910442352295,4.6761486530303955,3.086955189704895,3.080784559249878,7.35319185256958,3.199284076690674,4.552662134170532,4.245631456375122,5.452749252319336,,,,,,,,,,,,,,,,,,,
2.98518168926239,6.0135204792022705,3.301633834838867,3.246827483177185,3.4942737817764282,3.01116943359375,3.855341076850891,6.34186315536499,4.38486647605896,5.598586797714233,7.714155197143555,4.013067722320557,,,,,,,,,,,,,,,,,,
3.0165228843688965,3.109373927116394,2.444354295730591,4.108154535293579,4.384890079498291,6.217883110046387,3.0444146394729614,2.744309425354004,3.6692748069763184,2.6948193311691284,6.1305060386657715,5.083117246627808,,,,,,,,,,,,,,,,,,
5.950335264205933,3.761271834373474,2.1311835050582886,2.218535542488098,3.8807824850082397,3.5870487689971924,3.1322728395462036,7.316230773925781,5.272777557373047,6.0438854694366455,3.505694270133972,2.766369581222534,5.0213892459869385,4.727601528167725,6.346777439117432,,,,,,,,,,,,,,,
3.6396297216415405,8.456608772277832,5.062745809555054,2.990354895591736,3.486127734184265,3.101509690284729,2.1291818618774414,5.0251641273498535,4.5089616775512695,6.142266511917114,5.862080335617065,4.092243194580078,4.074279546737671,,,,,,,,,,,,,,,,,
2.1653889417648315,3.726881504058838,3.5794708728790283,6.56182074546814,7.5798704624176025,3.552327513694763,3.4234484434127808,5.2032387256622314,5.317993640899658,5.3950793743133545,4.012255907058716,4.87038779258728,3.2481186389923096,5.124117612838745,3.7294323444366455,2.697759509086609,3.351477026939392,,,,,,,,,,,,,
3.2548328638076782,4.036342144012451,7.05856728553772,4.099238395690918,4.0116119384765625,3.7808364629745483,3.193677306175232,2.780962347984314,3.17043936252594,3.285489320755005,3.461932063102722,3.3592939376831055,4.629841089248657,3.0192915201187134,4.0487706661224365,7.402579069137573,,,,,,,,,,,,,,
2.1558454036712646,3.0705153942108154,3.5525119304656982,2.7273526191711426,3.483848214149475,3.535387873649597,3.2796077728271484,7.335467576980591,3.748414158821106,,,,,,,,,,,,,,,,,,,,,
3.197240114212036,2.7351016998291016,2.5910433530807495,2.8645999431610107,5.715003967285156,4.437097549438477,6.0545408725738525,4.017724275588989,3.633259654045105,,,,,,,,,,,,,,,,,,,,,
2.218535542488098,3.5636885166168213,2.984124779701233,3.049546003341675,4.814505577087402,3.53813898563385,4.72000527381897,3.7916985750198364,7.856868743896484,,,,,,,,,,,,,,,,,,,,,
2.692307233810425,2.992491364479065,2.681791305541992,3.472373366355896,2.8315621614456177,3.5462255477905273,2.767617702484131,2.8933581113815308,7.412251949310303,4.77795147895813,5.975054979324341,6.033611536026001,4.112385511398315,3.6414607763290405,4.894104480743408,6.149552822113037,4.7787933349609375,4.178565979003906,,,,,,,,,,,,
3.0555137395858765,2.130009651184082,3.962996006011963,4.587832927703857,4.567142963409424,4.0118513107299805,3.3091485500335693,4.113205909729004,3.6819472312927246,3.254886031150818,5.2830657958984375,3.521695137023926,5.346977710723877,,,,,,,,,,,,,,,,,
3.773406505584717,2.938156843185425,4.358797073364258,2.387560725212097,2.7970173358917236,4.496437072753906,3.0851633548736572,3.8273751735687256,3.2776843309402466,3.5903960466384888,3.039374351501465,2.997266173362732,3.6973263025283813,5.023162603378296,6.136957406997681,4.716143846511841,,,,,,,,,,,,,,
3.315127968788147,4.078855037689209,8.342280864715576,4.425228834152222,3.271650552749634,2.6577515602111816,2.883707284927368,3.1955878734588623,3.764273762702942,3.792978882789612,6.133490562438965,4.074134111404419,,,,,,,,,,,,,,,,,,
3.225966691970825,4.799740552902222,4.545741081237793,4.985470771789551,5.4843902587890625,4.123496055603027,3.54450523853302,,,,,,,,,,,,,,,,,,,,,,,
3.0074301958084106,2.6602120399475098,4.218187570571899,3.7248694896698,3.7039257287979126,2.9760419130325317,4.353822469711304,3.296747922897339,5.032978534698486,5.890557289123535,7.252946376800537,,,,,,,,,,,,,,,,,,,
2.917211890220642,2.832622528076172,3.461932063102722,3.0391602516174316,2.996809482574463,3.9031195640563965,2.982611656188965,4.136191368103027,7.35013484954834,4.310741901397705,5.807796478271484,,,,,,,,,,,,,,,,,,,
3.973844528198242,3.1708861589431763,2.913665533065796,5.324948072433472,2.7634103298187256,3.8370708227157593,3.301633834838867,4.0346925258636475,5.070765495300293,6.3052918910980225,3.7085613012313843,3.986305832862854,4.2314534187316895,,,,,,,,,,,,,,,,,
2.8429962396621704,4.0851664543151855,2.4399209022521973,7.495500802993774,7.335467576980591,3.6077030897140503,6.085708856582642,4.925822496414185,6.142268896102905,3.461383104324341,3.597320556640625,2.3912196159362793,3.0575443506240845,3.8825230598449707,4.555758714675903,,,,,,,,,,,,,,,
3.2504706382751465,3.317999005317688,3.315127968788147,3.586337447166443,4.026394009590149,3.994035840034485,5.403910398483276,5.034806251525879,3.638693928718567,7.377051830291748,4.79856276512146,5.755923271179199,,,,,,,,,,,,,,,,,,
3.705336570739746,3.3309459686279297,2.6760098934173584,2.1291818618774414,3.263038992881775,3.076268434524536,2.8522826433181763,4.973183631896973,6.007534980773926,5.78251838684082,4.55050253868103,,,,,,,,,,,,,,,,,,,
2.3272480964660645,2.9913182258605957,2.7882163524627686,3.70567524433136,5.239893674850464,3.2371684312820435,2.12855863571167,4.162366628646851,5.375589370727539,2.981681704521179,,,,,,,,,,,,,,,,,,,,
2.6845297813415527,3.312231659889221,5.414834260940552,6.64214015007019,4.858595609664917,3.2952067852020264,3.373046636581421,3.9551455974578857,3.256422758102417,4.0154852867126465,3.7401329278945923,5.22179913520813,4.175974607467651,,,,,,,,,,,,,,,,,
3.2022231817245483,2.7801308631896973,2.9865225553512573,3.105911612510681,3.1342029571533203,5.240764141082764,3.668447494506836,3.3503843545913696,3.993922233581543,4.165463447570801,5.692469596862793,4.8665666580200195,6.116177082061768,4.76214861869812,4.090005397796631,,,,,,,,,,,,,,,
4.586631536483765,4.375674724578857,4.856443881988525,3.8477816581726074,5.539592027664185,3.188628673553467,2.1564286947250366,2.7655550241470337,2.8065954446792603,3.3006609678268433,3.190309524536133,5.216839551925659,3.963770270347595,3.6156564950942993,3.711979627609253,3.383086323738098,3.4689958095550537,5.7925050258636475,3.6388033628463745,4.377313852310181,,,,,,,,,,
3.215932250022888,2.98650062084198,2.6879814863204956,4.873894214630127,4.664520978927612,5.27077579498291,6.410542964935303,4.679556727409363,5.142109632492065,2.794425368309021,4.134764671325684,4.138775587081909,3.6592291593551636,,,,,,,,,,,,,,,,,
4.351508140563965,2.860508680343628,2.584282398223877,2.1616640090942383,2.7914716005325317,3.748294472694397,3.333465576171875,3.0560755729675293,3.4800031185150146,4.242924451828003,4.692213535308838,5.881277799606323,4.7591235637664795,4.589120149612427,5.044282674789429,4.385358572006226,3.75005042552948,4.48713493347168,,,,,,,,,,,,
4.035197019577026,3.4760948419570923,7.151686429977417,5.780591726303101,2.2087684869766235,2.9657766819000244,2.5084071159362793,3.2977336645126343,3.705245018005371,3.3562859296798706,7.038548231124878,2.794403314590454,5.130511522293091,3.132569193840027,,,,,,,,,,,,,,,,
2.215620756149292,3.0823546648025513,3.0985352993011475,6.131994962692261,5.027583360671997,7.389688014984131,3.887792468070984,5.371196269989014,4.561593770980835,4.396548271179199,2.7813435792922974,3.492187023162842,3.0197397470474243,3.7108293771743774,4.048849105834961,6.112180471420288,,,,,,,,,,,,,,
2.883220076560974,2.8719162940979004,3.9219640493392944,3.1335132122039795,4.860601902008057,7.848732948303223,2.687525153160095,3.9279205799102783,2.3809094429016113,2.124669313430786,4.382110595703125,5.327166795730591,4.702374696731567,3.9805067777633667,2.949794292449951,4.319519996643066,,,,,,,,,,,,,,
3.2817047834396362,5.1772682666778564,4.174969911575317,3.6602765321731567,3.0680042505264282,2.841553211212158,5.9663519859313965,4.333553314208984,5.361237525939941,4.698086500167847,2.1646623611450195,2.6528018712997437,4.429715871810913,,,,,,,,,,,,,,,,,
3.250061869621277,2.1545826196670532,2.7356566190719604,2.9873732328414917,2.7338223457336426,4.584252834320068,3.8943724632263184,3.311310052871704,4.735231637954712,4.837179899215698,4.328165769577026,4.397239923477173,6.119275093078613,,,,,,,,,,,,,,,,,
3.2020848989486694,2.977163076400757,3.082048535346985,3.968733310699463,4.207790851593018,4.167959451675415,2.7828166484832764,3.69360613822937,4.000006556510925,3.2543604373931885,3.476113438606262,2.977751851081848,4.086729288101196,5.49526309967041,3.4845179319381714,,,,,,,,,,,,,,,
4.075670003890991,7.031663179397583,5.107136249542236,2.785795211791992,5.096765995025635,3.3532354831695557,3.5613304376602173,3.3636738061904907,7.391916990280151,3.0940802097320557,,,,,,,,,,,,,,,,,,,,
4.4953460693359375,3.9611557722091675,2.9657766819000244,2.168686270713806,3.6089380979537964,3.668388605117798,3.2400784492492676,6.18803596496582,4.113986253738403,3.074498176574707,3.9137970209121704,4.625944375991821,3.7400890588760376,3.2850698232650757,2.8413857221603394,7.969022274017334,,,,,,,,,,,,,,
3.9247047901153564,3.768891453742981,2.339211940765381,2.9949276447296143,6.120142698287964,4.368046522140503,4.719956398010254,4.924374103546143,3.997185230255127,5.348213195800781,5.149367094039917,3.247812509536743,4.12062406539917,4.727601528167725,3.2904809713363647,4.277027368545532,4.673924684524536,2.9793142080307007,2.533624053001404,4.690746784210205,,,,,,,,,,
2.987900972366333,2.131657838821411,3.533304810523987,5.152780055999756,5.314116716384888,3.9108563661575317,,,,,,,,,,,,,,,,,,,,,,,,
2.341244339942932,3.821852922439575,2.5903345346450806,3.1240477561950684,3.8227916955947876,7.881094217300415,4.118362903594971,5.862080335617065,4.90032696723938,3.6184988021850586,5.044227361679077,4.619089365005493,,,,,,,,,,,,,,,,,,
4.828398942947388,4.971408843994141,2.9653189182281494,2.1313222646713257,5.278944730758667,4.044101715087891,3.629017472267151,3.347842216491699,5.065243482589722,3.3387686014175415,5.940890550613403,,,,,,,,,,,,,,,,,,,
3.75704562664032,2.5874754190444946,3.2915899753570557,3.8761816024780273,3.0093711614608765,2.311429977416992,3.680619478225708,3.3172247409820557,4.959776878356934,3.980318307876587,4.9343321323394775,3.3088451623916626,5.179511070251465,3.6972851753234863,,,,,,,,,,,,,,,,
3.638123035430908,4.77064323425293,7.3634254932403564,4.504626750946045,4.971561670303345,,,,,,,,,,,,,,,,,,,,,,,,,
3.6953043937683105,2.3916584253311157,3.118555188179016,5.654004335403442,4.0918591022491455,4.862211465835571,2.602869749069214,2.158349394798279,3.5350066423416138,3.661769151687622,4.8245978355407715,6.319756746292114,4.739107608795166,2.9773175716400146,4.021789789199829,4.716143846511841,6.343751907348633,,,,,,,,,,,,,
3.5133079290390015,4.853665351867676,5.055705308914185,5.546818256378174,4.777659177780151,5.949225187301636,4.8773627281188965,3.2209548950195312,2.158349394798279,4.7956788539886475,4.030886650085449,4.029640078544617,5.920368432998657,,,,,,,,,,,,,,,,,
3.8171993494033813,3.8153293132781982,2.9380253553390503,3.3106417655944824,3.942962169647217,2.3961580991744995,5.6481664180755615,4.834772825241089,3.875041127204895,2.9775115251541138,5.228971719741821,,,,,,,,,,,,,,,,,,,
3.2465944290161133,3.2556430101394653,6.986863613128662,4.29525351524353,4.06455659866333,5.985633850097656,3.100814700126648,2.3426519632339478,5.4091856479644775,3.603949189186096,3.554056167602539,3.9396382570266724,3.747738242149353,4.963465690612793,5.918641567230225,,,,,,,,,,,,,,,
2.7803666591644287,2.7813886404037476,3.1824041604995728,3.659181237220764,3.976800322532654,5.4136576652526855,5.194930791854858,3.0507564544677734,7.370496988296509,4.949568510055542,5.222531080245972,5.02700662612915,,,,,,,,,,,,,,,,,,
2.509015202522278,2.131657838821411,3.893654704093933,4.1436991691589355,5.975054979324341,5.4284303188323975,4.0847086906433105,3.775855302810669,3.3747819662094116,4.993030548095703,4.163544654846191,,,,,,,,,,,,,,,,,,,
2.9373329877853394,2.6910998821258545,3.33446204662323,6.683800458908081,3.7915958166122437,2.845275640487671,2.1612898111343384,2.530204653739929,3.0444146394729614,6.3335347175598145,3.2057162523269653,4.48716926574707,2.7248594760894775,5.585847854614258,3.8288071155548096,,,,,,,,,,,,,,,
3.6630955934524536,2.9871256351470947,2.160549521446228,3.3243945837020874,3.4284520149230957,2.89670467376709,4.583226442337036,6.058314085006714,5.096741676330566,5.100643157958984,4.722596168518066,4.7913126945495605,6.064388036727905,4.600961208343506,4.154650449752808,4.142073154449463,,,,,,,,,,,,,,
3.5344775915145874,3.091366410255432,3.86061429977417,4.102157354354858,5.3113014698028564,5.587056636810303,3.7087467908859253,6.251452445983887,3.9308656454086304,5.090287208557129,3.599580407142639,3.192411184310913,4.424790620803833,,,,,,,,,,,,,,,,,
3.321828842163086,2.9653189182281494,2.106584072113037,2.4146429300308228,5.747278690338135,6.129380941390991,3.4489905834198,4.649484395980835,4.541019439697266,3.791638970375061,4.78544282913208,4.571906089782715,5.21092414855957,4.399601697921753,3.826499819755554,4.635216236114502,4.936535835266113,5.556843280792236,,,,,,,,,,,,
2.987900972366333,2.3405447006225586,2.6532387733459473,2.1650900840759277,5.879497766494751,3.3640094995498657,4.972937107086182,8.214802742004395,5.998746871948242,4.157142877578735,3.584216356277466,4.759291648864746,3.4537965059280396,3.210308790206909,,,,,,,,,,,,,,,,
3.256511688232422,2.6900596618652344,2.8258098363876343,2.763548254966736,4.3725059032440186,3.8656973838806152,4.608824014663696,7.99817419052124,5.531301259994507,4.747958660125732,3.844692349433899,3.5475919246673584,6.436656951904297,4.782116413116455,6.671369552612305,3.8514844179153442,4.439035892486572,4.65643310546875,,,,,,,,,,,,
4.598658084869385,3.321046233177185,2.7493773698806763,2.9780118465423584,4.249179124832153,4.5228211879730225,5.035465955734253,3.7397797107696533,7.37073278427124,2.121422052383423,5.040123224258423,5.101542949676514,3.025317430496216,,,,,,,,,,,,,,,,,
5.689918041229248,3.4325435161590576,2.6933584213256836,4.547945737838745,3.0932984352111816,5.087910890579224,5.224213123321533,3.2511929273605347,4.065887928009033,3.1705621480941772,2.8523075580596924,2.9423364400863647,2.272723436355591,3.873991012573242,3.713800311088562,3.3093632459640503,3.980569005012512,4.666358709335327,4.771563529968262,,,,,,,,,,,
4.039780378341675,3.5719637870788574,2.6957714557647705,4.007649898529053,3.100253105163574,3.591565489768982,4.5286126136779785,7.523038625717163,4.988764524459839,4.778840780258179,3.3203636407852173,4.416826248168945,,,,,,,,,,,,,,,,,,
4.978206157684326,3.4501980543136597,6.343564510345459,3.638848662376404,5.730360984802246,3.7186847925186157,2.7937744855880737,3.2048611640930176,2.978047013282776,4.312043190002441,4.57470440864563,4.293925762176514,3.3119471073150635,,,,,,,,,,,,,,,,,
3.6953564882278442,3.5149422883987427,3.3699467182159424,3.016080617904663,3.4268510341644287,3.492751717567444,2.7607643604278564,2.7059069871902466,2.5290446281433105,2.69148325920105,7.463493347167969,4.706210374832153,5.03050684928894,,,,,,,,,,,,,,,,,
2.693631410598755,2.2604408264160156,3.2583117485046387,3.842821955680847,5.121256351470947,3.9339312314987183,5.548669815063477,,,,,,,,,,,,,,,,,,,,,,,
3.3327383995056152,3.472886562347412,3.321262836456299,6.750975131988525,3.0837513208389282,2.688215732574463,2.9822827577590942,3.2770859003067017,3.74405574798584,3.601805806159973,3.230385422706604,5.020301818847656,4.137131929397583,4.375474452972412,2.8363466262817383,,,,,,,,,,,,,,,
3.1771433353424072,2.4536105394363403,4.076728582382202,4.668576717376709,4.395906209945679,5.4574315547943115,4.844829320907593,5.532240152359009,3.498638391494751,6.090529918670654,3.6685301065444946,4.053528785705566,5.566009283065796,,,,,,,,,,,,,,,,,
3.5438743829727173,2.912086606025696,2.3537973165512085,2.63022780418396,2.7494341135025024,4.7223711013793945,3.057313084602356,3.683210253715515,3.2903844118118286,3.486996650695801,3.706210732460022,3.7210413217544556,5.9110801219940186,6.121578216552734,,,,,,,,,,,,,,,,
3.434927463531494,2.54668927192688,2.7635306119918823,3.1310776472091675,3.963620901107788,2.957451581954956,2.751060366630554,3.8063933849334717,3.8496512174606323,5.975054979324341,4.797667503356934,,,,,,,,,,,,,,,,,,,
3.1293528079986572,2.656907796859741,3.001981735229492,2.3708945512771606,3.85229754447937,4.932392120361328,2.9173070192337036,4.469145774841309,8.02515459060669,3.0148608684539795,2.338942050933838,2.158655047416687,2.777178406715393,,,,,,,,,,,,,,,,,
2.687280774116516,3.237936019897461,4.569745779037476,4.463433742523193,5.487720966339111,5.229049444198608,2.751025438308716,3.4627681970596313,4.812682628631592,5.8317906856536865,2.7843024730682373,,,,,,,,,,,,,,,,,,,
7.714155197143555,3.9938818216323853,3.605212926864624,3.192550778388977,4.518280029296875,4.422596216201782,4.8547399044036865,2.9104421138763428,5.477788686752319,5.467869997024536,,,,,,,,,,,,,,,,,,,,
2.853403687477112,6.18392539024353,3.8477507829666138,4.990288496017456,4.608148097991943,5.592116832733154,2.7193679809570312,3.704410672187805,2.841798186302185,3.0899823904037476,3.8713265657424927,3.843725562095642,4.142073154449463,6.005841016769409,2.1646623611450195,3.0294060707092285,,,,,,,,,,,,,,
3.3555063009262085,4.453852415084839,4.459746599197388,3.517643928527832,2.039459466934204,3.544447422027588,3.1747432947158813,3.0706543922424316,3.320320963859558,4.383581161499023,4.171481370925903,5.75567889213562,3.9100440740585327,,,,,,,,,,,,,,,,,
3.236489772796631,2.682280659675598,4.0117528438568115,4.094832420349121,3.821662664413452,5.056014776229858,5.997696161270142,5.790680885314941,3.5048309564590454,4.024003505706787,2.807849407196045,3.2401840686798096,3.0259857177734375,3.4303120374679565,,,,,,,,,,,,,,,,
3.4285231828689575,2.623812198638916,6.173471450805664,4.8547399044036865,4.049374461174011,3.07120144367218,2.280454635620117,4.863052606582642,3.7926952838897705,,,,,,,,,,,,,,,,,,,,,
3.2366234064102173,2.8497676849365234,2.8059710264205933,2.5680660009384155,2.3306714296340942,6.325238943099976,4.266955614089966,3.9799731969833374,3.7496747970581055,7.377051830291748,4.837675333023071,4.028465270996094,4.425253868103027,,,,,,,,,,,,,,,,,
4.869523286819458,5.285578727722168,3.0582536458969116,2.6242499351501465,3.9160096645355225,3.3127081394195557,5.079854488372803,6.079381942749023,4.643885135650635,4.339484214782715,2.3058327436447144,3.17734158039093,3.6247832775115967,3.312851905822754,,,,,,,,,,,,,,,,
3.0877429246902466,2.2331063747406006,2.380996584892273,2.6848591566085815,5.051974773406982,2.994013786315918,5.100162506103516,6.184245586395264,5.539914608001709,3.6887482404708862,8.904899597167969,4.634406805038452,5.104766368865967,5.88569188117981,,,,,,,,,,,,,,,,
2.4267712831497192,3.787158727645874,3.649320125579834,3.1706604957580566,3.3134855031967163,5.040377378463745,3.629079222679138,7.359280824661255,4.866686582565308,3.9993380308151245,6.780550479888916,4.799905300140381,4.050055980682373,5.342460632324219,,,,,,,,,,,,,,,,
5.234726905822754,2.6595572233200073,2.2743529081344604,2.3448829650878906,3.0445971488952637,3.6901334524154663,7.954401731491089,4.031568288803101,3.3222641944885254,2.8535146713256836,,,,,,,,,,,,,,,,,,,,
3.256026029586792,2.7117395401000977,4.034825563430786,3.361084818840027,3.0827420949935913,2.84722101688385,4.909809350967407,4.074925184249878,3.6087844371795654,5.671108961105347,2.2070122957229614,2.3870105743408203,3.508332848548889,5.028000354766846,,,,,,,,,,,,,,,,
3.98319149017334,7.353008508682251,3.7005590200424194,3.78917396068573,3.2452112436294556,3.7514231204986572,5.6245810985565186,4.856443881988525,,,,,,,,,,,,,,,,,,,,,,
3.66846239566803,2.6931028366088867,2.096165657043457,3.2570254802703857,3.0783305168151855,3.442034363746643,3.00436270236969,6.597283840179443,3.8043746948242188,5.2830657958984375,3.1963486671447754,3.2826802730560303,2.7492140531539917,4.74104380607605,3.1701594591140747,4.843235969543457,,,,,,,,,,,,,,
3.236517906188965,2.2909159660339355,3.3081703186035156,7.169771194458008,4.056482553482056,5.000462770462036,3.5751882791519165,2.751671552658081,2.3278521299362183,3.2375916242599487,5.91478705406189,5.817675352096558,3.9933013916015625,4.488958835601807,3.9982370138168335,4.711966037750244,,,,,,,,,,,,,,
3.271650552749634,2.6808162927627563,3.294828414916992,3.0535271167755127,2.763420820236206,3.3502217531204224,2.913167715072632,3.455013871192932,4.407566785812378,4.862211465835571,8.450373649597168,7.402579069137573,7.573284864425659,,,,,,,,,,,,,,,,,
3.5359209775924683,2.9882001876831055,4.650879621505737,3.0176745653152466,2.997564196586609,4.105790138244629,3.619428515434265,3.7223790884017944,2.884289860725403,3.2212657928466797,4.7787933349609375,2.789878010749817,,,,,,,,,,,,,,,,,,
3.256511688232422,2.7507123947143555,2.158655047416687,2.2725367546081543,2.838755488395691,3.0778945684432983,3.8283157348632812,4.977229595184326,3.7867250442504883,5.028024435043335,3.807308793067932,5.1995673179626465,3.8018966913223267,4.9157350063323975,,,,,,,,,,,,,,,,
2.2132712602615356,3.0560755729675293,3.556795358657837,3.8432503938674927,5.358470439910889,3.829024910926819,3.6442434787750244,6.417210340499878,3.9836143255233765,5.3977015018463135,4.552277565002441,4.127161979675293,3.6757001876831055,7.071795463562012,,,,,,,,,,,,,,,,
3.236517906188965,2.6926558017730713,2.482603907585144,2.341993808746338,3.8514294624328613,6.117247104644775,4.37746262550354,4.083236932754517,3.6252453327178955,3.7872931957244873,5.105206489562988,,,,,,,,,,,,,,,,,,,
2.693631410598755,2.124669313430786,2.351964235305786,2.8668038845062256,3.3572399616241455,4.034938335418701,5.039466381072998,5.34090256690979,5.433449029922485,3.2570254802703857,4.099502205848694,3.78917396068573,3.578536868095398,4.113306999206543,3.5278565883636475,4.975872993469238,3.386947274208069,,,,,,,,,,,,,
3.4600385427474976,2.2331063747406006,2.127513289451599,2.9726327657699585,2.924903631210327,3.770570755004883,5.112779140472412,5.241699457168579,4.0847086906433105,4.914297103881836,4.011336922645569,3.226378321647644,5.4990904331207275,6.337685585021973,,,,,,,,,,,,,,,,
3.8742246627807617,3.1564708948135376,3.534817695617676,5.855130434036255,8.653765678405762,3.230087637901306,4.064337253570557,3.4260923862457275,2.9804911613464355,3.507951498031616,4.853945970535278,,,,,,,,,,,,,,,,,,,
3.5448297262191772,3.7808254957199097,5.9160380363464355,5.012312889099121,4.037319660186768,2.370314121246338,3.6365286111831665,2.3585455417633057,3.222586989402771,,,,,,,,,,,,,,,,,,,,,
2.4269211292266846,3.682506561279297,2.8781970739364624,5.906038284301758,7.595026254653931,3.662376642227173,6.140661954879761,3.600022315979004,3.292460322380066,2.9393465518951416,4.119309663772583,4.6634509563446045,4.862211465835571,4.037060976028442,3.7471221685409546,6.434260129928589,4.340597867965698,,,,,,,,,,,,,
