,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
llr,0.06799531066822978,0.03399765533411489,0.01992966002344666,0.05158264947245018,0.008206330597889801,0.015240328253223915,0.017584994138335287,0.07268464243845252,0.01992966002344666,0.044548651817116064,0.03751465416178194,0.016412661195779603,0.022274325908558032,0.015240328253223915,0.011723329425556858,0.015240328253223915,0.011723329425556858,0.01875732708089097,0.016412661195779603,0.01406799531066823,0.03399765533411489,0.022274325908558032,0.015240328253223915,0.012895662368112544,0.021101992966002344,0.009378663540445486,0.03048065650644783,0.02579132473622509,0.016412661195779603,0.017584994138335287,0.007033997655334115,0.022274325908558032,0.02579132473622509,0.010550996483001172,0.022274325908558032,0.0,0.0,0.0,0.17584994138335286
llrl,0.025604551920341393,0.00995732574679943,0.021337126600284494,0.032716927453769556,0.017069701280227598,0.01422475106685633,0.011379800853485065,0.032716927453769556,0.015647226173541962,0.021337126600284494,0.01849217638691323,0.01422475106685633,0.01422475106685633,0.01422475106685633,0.00995732574679943,0.012802275960170697,0.01422475106685633,0.008534850640113799,0.012802275960170697,0.017069701280227598,0.02275960170697013,0.01422475106685633,0.01422475106685633,0.011379800853485065,0.021337126600284494,0.00995732574679943,0.01849217638691323,0.011379800853485065,0.007112375533428165,0.012802275960170697,0.01849217638691323,0.021337126600284494,0.017069701280227598,0.00995732574679943,0.01849217638691323,0.0,0.0,0.0,0.43243243243243246
llrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrr,0.04267425320056899,0.02702702702702703,0.015647226173541962,0.041251778093883355,0.012802275960170697,0.017069701280227598,0.015647226173541962,0.051209103840682786,0.017069701280227598,0.034139402560455195,0.034139402560455195,0.017069701280227598,0.017069701280227598,0.015647226173541962,0.01422475106685633,0.01422475106685633,0.011379800853485065,0.015647226173541962,0.01849217638691323,0.011379800853485065,0.02275960170697013,0.00995732574679943,0.015647226173541962,0.017069701280227598,0.031294452347083924,0.01422475106685633,0.034139402560455195,0.01422475106685633,0.012802275960170697,0.017069701280227598,0.015647226173541962,0.017069701280227598,0.01991465149359886,0.01422475106685633,0.01422475106685633,0.0,0.0,0.0,0.28591749644381226
llrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lr,0.1185929648241206,0.032160804020100506,0.06331658291457286,0.09346733668341708,0.003015075376884422,0.011055276381909548,0.005025125628140704,0.17889447236180905,0.021105527638190954,0.08241206030150754,0.05226130653266332,0.010050251256281407,0.01407035175879397,0.011055276381909548,0.0020100502512562816,0.008040201005025126,0.008040201005025126,0.010050251256281407,0.011055276381909548,0.004020100502512563,0.036180904522613064,0.004020100502512563,0.008040201005025126,0.009045226130653266,0.01306532663316583,0.009045226130653266,0.05527638190954774,0.006030150753768844,0.003015075376884422,0.009045226130653266,0.01407035175879397,0.008040201005025126,0.021105527638190954,0.0020100502512562816,0.023115577889447236,0.0,0.0,0.0,0.03919597989949749
lrl,0.05753138075313807,0.013598326359832637,0.04602510460251046,0.06485355648535565,0.009414225941422594,0.02405857740585774,0.010460251046025104,0.08577405857740586,0.028242677824267783,0.053347280334728034,0.029288702928870293,0.012552301255230125,0.009414225941422594,0.01778242677824268,0.006276150627615063,0.010460251046025104,0.010460251046025104,0.013598326359832637,0.01882845188284519,0.016736401673640166,0.02510460251046025,0.01882845188284519,0.012552301255230125,0.010460251046025104,0.015690376569037656,0.007322175732217573,0.04602510460251046,0.013598326359832637,0.009414225941422594,0.0198744769874477,0.011506276150627616,0.008368200836820083,0.02092050209205021,0.007322175732217573,0.0198744769874477,0.0,0.0,0.0,0.21443514644351463
lrll,0.045272969374167776,0.015978695073235686,0.03062583222370173,0.02796271637816245,0.009320905459387484,0.007989347536617843,0.013315579227696404,0.033288948069241014,0.017310252996005325,0.037283621837549935,0.02796271637816245,0.019973368841544607,0.009320905459387484,0.007989347536617843,0.011984021304926764,0.0039946737683089215,0.017310252996005325,0.014647137150466045,0.015978695073235686,0.019973368841544607,0.019973368841544607,0.015978695073235686,0.011984021304926764,0.013315579227696404,0.009320905459387484,0.013315579227696404,0.02663115845539281,0.013315579227696404,0.015978695073235686,0.011984021304926764,0.018641810918774968,0.010652463382157125,0.017310252996005325,0.010652463382157125,0.015978695073235686,0.0,0.0,0.0,0.38748335552596536
lrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlr,0.0492676431424767,0.02130492676431425,0.03195739014647137,0.03595206391478029,0.014647137150466045,0.03195739014647137,0.011984021304926764,0.06258322237017311,0.02529960053262317,0.047936085219707054,0.03861517976031957,0.02130492676431425,0.011984021304926764,0.019973368841544607,0.011984021304926764,0.014647137150466045,0.02130492676431425,0.010652463382157125,0.018641810918774968,0.023968042609853527,0.03062583222370173,0.015978695073235686,0.014647137150466045,0.013315579227696404,0.018641810918774968,0.019973368841544607,0.03195739014647137,0.018641810918774968,0.013315579227696404,0.009320905459387484,0.014647137150466045,0.019973368841544607,0.013315579227696404,0.0039946737683089215,0.014647137150466045,0.0,0.0,0.0,0.2210386151797603
lrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrr,0.09100418410041841,0.04184100418410042,0.038702928870292884,0.06589958158995816,0.009414225941422594,0.02405857740585774,0.01778242677824268,0.12133891213389121,0.03347280334728033,0.060669456066945605,0.06694560669456066,0.007322175732217573,0.011506276150627616,0.0198744769874477,0.0041841004184100415,0.009414225941422594,0.021966527196652718,0.015690376569037656,0.013598326359832637,0.014644351464435146,0.02615062761506276,0.013598326359832637,0.014644351464435146,0.011506276150627616,0.015690376569037656,0.007322175732217573,0.03556485355648536,0.008368200836820083,0.011506276150627616,0.013598326359832637,0.011506276150627616,0.013598326359832637,0.027196652719665274,0.006276150627615063,0.008368200836820083,0.0,0.0,0.0,0.08577405857740586
lrrl,0.04462242562929062,0.016018306636155607,0.02517162471395881,0.038901601830663615,0.009153318077803204,0.018306636155606407,0.006864988558352402,0.04919908466819222,0.02745995423340961,0.04233409610983982,0.029748283752860413,0.016018306636155607,0.012585812356979404,0.016018306636155607,0.010297482837528604,0.021739130434782608,0.020594965675057208,0.018306636155606407,0.018306636155606407,0.017162471395881007,0.018306636155606407,0.017162471395881007,0.009153318077803204,0.016018306636155607,0.014874141876430207,0.010297482837528604,0.020594965675057208,0.006864988558352402,0.02288329519450801,0.018306636155606407,0.019450800915331808,0.018306636155606407,0.021739130434782608,0.004576659038901602,0.020594965675057208,0.0,0.0,0.0,0.30205949656750575
lrrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrr,0.04805491990846682,0.03546910755148741,0.030892448512585814,0.057208237986270026,0.011441647597254004,0.013729977116704805,0.016018306636155607,0.07208237986270023,0.019450800915331808,0.05377574370709382,0.05377574370709382,0.014874141876430207,0.019450800915331808,0.008009153318077803,0.012585812356979404,0.017162471395881007,0.014874141876430207,0.013729977116704805,0.019450800915331808,0.016018306636155607,0.02288329519450801,0.016018306636155607,0.013729977116704805,0.013729977116704805,0.02517162471395881,0.021739130434782608,0.04576659038901602,0.011441647597254004,0.020594965675057208,0.02631578947368421,0.014874141876430207,0.016018306636155607,0.018306636155606407,0.012585812356979404,0.016018306636155607,0.0,0.0,0.0,0.15675057208237986
lrrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
r,0.213,0.021,0.182,0.079,0.0,0.001,0.0,0.285,0.035,0.085,0.033,0.002,0.0,0.0,0.0,0.004,0.0,0.001,0.0,0.003,0.001,0.0,0.001,0.001,0.002,0.001,0.017,0.0,0.0,0.001,0.001,0.001,0.03,0.0,0.0,0.0,0.0,0.0,0.0
rl,0.146,0.018,0.09,0.069,0.004,0.005,0.004,0.205,0.031,0.08,0.049,0.013,0.006,0.005,0.008,0.022,0.007,0.006,0.002,0.008,0.015,0.008,0.008,0.003,0.012,0.014,0.045,0.008,0.002,0.018,0.005,0.008,0.04,0.006,0.011,0.0,0.0,0.0,0.019
rll,0.06829765545361875,0.011213047910295617,0.03873598369011213,0.060142711518858305,0.00815494393476045,0.007135575942915392,0.013251783893985729,0.11009174311926606,0.029561671763506627,0.06320081549439348,0.04383282364933741,0.011213047910295617,0.009174311926605505,0.01529051987767584,0.009174311926605505,0.01529051987767584,0.010193679918450561,0.023445463812436288,0.019367991845056064,0.017329255861365953,0.013251783893985729,0.014271151885830785,0.022426095820591234,0.010193679918450561,0.024464831804281346,0.019367991845056064,0.034658511722731905,0.014271151885830785,0.004077471967380225,0.02854230377166157,0.014271151885830785,0.0163098878695209,0.029561671763506627,0.011213047910295617,0.011213047910295617,0.0,0.0,0.0,0.14780835881753313
rlll,0.04066985645933014,0.009569377990430622,0.02751196172248804,0.05741626794258373,0.009569377990430622,0.004784688995215311,0.01076555023923445,0.050239234449760764,0.03229665071770335,0.023923444976076555,0.02751196172248804,0.019138755980861243,0.02631578947368421,0.013157894736842105,0.013157894736842105,0.019138755980861243,0.011961722488038277,0.025119617224880382,0.007177033492822967,0.02033492822966507,0.01674641148325359,0.0035885167464114833,0.02033492822966507,0.011961722488038277,0.014354066985645933,0.022727272727272728,0.03349282296650718,0.019138755980861243,0.013157894736842105,0.017942583732057416,0.008373205741626795,0.017942583732057416,0.028708133971291867,0.009569377990430622,0.01076555023923445,0.0,0.0,0.0,0.3014354066985646
rllll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllr,0.08014354066985646,0.023923444976076555,0.029904306220095694,0.03110047846889952,0.014354066985645933,0.014354066985645933,0.014354066985645933,0.07177033492822966,0.029904306220095694,0.04665071770334928,0.045454545454545456,0.014354066985645933,0.01555023923444976,0.01674641148325359,0.014354066985645933,0.009569377990430622,0.011961722488038277,0.01555023923444976,0.01076555023923445,0.0215311004784689,0.023923444976076555,0.013157894736842105,0.025119617224880382,0.011961722488038277,0.01674641148325359,0.01674641148325359,0.03110047846889952,0.019138755980861243,0.014354066985645933,0.029904306220095694,0.007177033492822967,0.014354066985645933,0.03349282296650718,0.01674641148325359,0.011961722488038277,0.0,0.0,0.0,0.18181818181818182
rllrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlr,0.08970438328236494,0.02854230377166157,0.045871559633027525,0.06116207951070336,0.011213047910295617,0.0050968399592252805,0.0061162079510703364,0.13149847094801223,0.047910295616717634,0.07033639143730887,0.0764525993883792,0.012232415902140673,0.013251783893985729,0.013251783893985729,0.0061162079510703364,0.011213047910295617,0.0163098878695209,0.010193679918450561,0.01529051987767584,0.0163098878695209,0.014271151885830785,0.01529051987767584,0.014271151885830785,0.012232415902140673,0.010193679918450561,0.0163098878695209,0.03363914373088685,0.010193679918450561,0.009174311926605505,0.014271151885830785,0.010193679918450561,0.01529051987767584,0.03058103975535168,0.011213047910295617,0.014271151885830785,0.0,0.0,0.0,0.08053007135575943
rlrl,0.050997782705099776,0.018847006651884702,0.03991130820399113,0.03547671840354767,0.014412416851441241,0.0066518847006651885,0.015521064301552107,0.06097560975609756,0.03436807095343681,0.03547671840354767,0.04988913525498891,0.014412416851441241,0.01662971175166297,0.02106430155210643,0.01662971175166297,0.01662971175166297,0.018847006651884702,0.017738359201773836,0.022172949002217297,0.014412416851441241,0.019955654101995565,0.013303769401330377,0.022172949002217297,0.017738359201773836,0.017738359201773836,0.019955654101995565,0.025498891352549888,0.015521064301552107,0.009977827050997782,0.01662971175166297,0.013303769401330377,0.015521064301552107,0.03436807095343681,0.011086474501108648,0.01662971175166297,0.0,0.0,0.0,0.20953436807095344
rlrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrr,0.06651884700665188,0.028824833702882482,0.03325942350332594,0.05321507760532151,0.009977827050997782,0.019955654101995565,0.017738359201773836,0.07982261640798226,0.028824833702882482,0.05432372505543237,0.050997782705099776,0.018847006651884702,0.014412416851441241,0.018847006651884702,0.014412416851441241,0.011086474501108648,0.017738359201773836,0.007760532150776054,0.015521064301552107,0.013303769401330377,0.02328159645232816,0.015521064301552107,0.01662971175166297,0.012195121951219513,0.014412416851441241,0.01662971175166297,0.024390243902439025,0.01662971175166297,0.008869179600886918,0.017738359201773836,0.015521064301552107,0.013303769401330377,0.036585365853658534,0.011086474501108648,0.017738359201773836,0.0,0.0,0.0,0.164079822616408
rlrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rr,0.16,0.018,0.108,0.087,0.002,0.003,0.004,0.216,0.045,0.097,0.057,0.003,0.002,0.009,0.005,0.009,0.007,0.005,0.005,0.006,0.012,0.004,0.006,0.004,0.005,0.011,0.031,0.001,0.008,0.007,0.009,0.006,0.029,0.004,0.006,0.0,0.0,0.0,0.009
rrl,0.09283551967709384,0.02119071644803229,0.07164480322906155,0.056508577194752774,0.006054490413723511,0.008072653884964682,0.014127144298688193,0.16548940464177597,0.035317860746720484,0.08375378405650857,0.054490413723511606,0.012108980827447022,0.007063572149344097,0.011099899091826439,0.007063572149344097,0.02320887991927346,0.009081735620585268,0.016145307769929364,0.013118062563067608,0.010090817356205853,0.020181634712411706,0.011099899091826439,0.016145307769929364,0.014127144298688193,0.004036326942482341,0.013118062563067608,0.024217961654894045,0.009081735620585268,0.006054490413723511,0.015136226034308779,0.009081735620585268,0.009081735620585268,0.039354187689202826,0.007063572149344097,0.017154389505549948,0.0,0.0,0.0,0.06659939455095863
rrll,0.0627027027027027,0.014054054054054054,0.034594594594594595,0.05621621621621622,0.00972972972972973,0.010810810810810811,0.017297297297297298,0.07675675675675675,0.022702702702702703,0.043243243243243246,0.04108108108108108,0.018378378378378378,0.010810810810810811,0.016216216216216217,0.015135135135135135,0.015135135135135135,0.00972972972972973,0.015135135135135135,0.015135135135135135,0.00972972972972973,0.03027027027027027,0.014054054054054054,0.018378378378378378,0.012972972972972972,0.005405405405405406,0.01945945945945946,0.04108108108108108,0.0075675675675675675,0.011891891891891892,0.021621621621621623,0.017297297297297298,0.018378378378378378,0.02918918918918919,0.008648648648648649,0.02054054054054054,0.0,0.0,0.0,0.20864864864864865
rrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlr,0.0745945945945946,0.022702702702702703,0.036756756756756756,0.04,0.018378378378378378,0.018378378378378378,0.01945945945945946,0.07243243243243243,0.036756756756756756,0.0681081081081081,0.06486486486486487,0.012972972972972972,0.0075675675675675675,0.015135135135135135,0.016216216216216217,0.010810810810810811,0.011891891891891892,0.012972972972972972,0.012972972972972972,0.015135135135135135,0.017297297297297298,0.014054054054054054,0.016216216216216217,0.02054054054054054,0.01945945945945946,0.018378378378378378,0.025945945945945945,0.010810810810810811,0.018378378378378378,0.016216216216216217,0.012972972972972972,0.011891891891891892,0.04,0.015135135135135135,0.014054054054054054,0.0,0.0,0.0,0.14054054054054055
rrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
