0,1,2,3,4,5
2.7273216247558594,6.376452684402466,3.7018080949783325,,,
2.1653889417648315,5.6481616497039795,,,,
3.7023143768310547,2.2000319957733154,6.49257755279541,,,
2.7274484634399414,2.1653889417648315,7.026681900024414,,,
2.185330629348755,1.7604275345802307,4.350023984909058,,,
2.7231321334838867,2.017405152320862,,,,
2.9387893676757812,3.6953009366989136,,,,
2.94591224193573,2.1534520387649536,2.264403820037842,6.376452684402466,,
3.0051859617233276,2.185330629348755,,,,
2.8726764917373657,2.585187077522278,2.2000319957733154,5.0081565380096436,,
2.205695390701294,,,,,
3.195257306098938,2.245203971862793,,,,
2.840584635734558,2.1534520387649536,4.499490022659302,,,
2.7636890411376953,2.12058162689209,6.969803094863892,6.376452684402466,,
3.2154420614242554,2.1534520387649536,,,,
2.7930432558059692,7.3879923820495605,,,,
2.697872757911682,2.481903910636902,6.27504825592041,5.463006258010864,,
3.3410611152648926,2.0953145027160645,6.311657905578613,,,
2.9559792280197144,2.121615171432495,4.605359792709351,6.938849687576294,,
3.6333106756210327,6.986863613128662,,,,
3.2482845783233643,2.1534520387649536,6.945305109024048,4.818945646286011,,
2.8644096851348877,2.1534839868545532,3.8755468130111694,4.281497955322266,,
2.8726764917373657,2.185330629348755,4.179036617279053,,,
3.6429121494293213,2.9765684604644775,2.6514370441436768,4.499490022659302,,
2.723052740097046,6.424329996109009,,,,
2.8632071018218994,2.4771621227264404,2.198948621749878,6.099428653717041,,
3.2489150762557983,2.1534520387649536,7.486001491546631,6.241252899169922,,
3.6429121494293213,2.205695390701294,6.846889495849609,,,
2.9438700675964355,2.205695390701294,6.376452684402466,,,
2.185330629348755,2.7372883558273315,3.714464783668518,4.499490022659302,,
3.302936315536499,2.738211512565613,,,,
3.047226071357727,2.2000319957733154,3.771386981010437,,,
2.8632071018218994,3.889155626296997,6.407111167907715,,,
3.642715573310852,2.7274484634399414,3.7478471994400024,,,
3.2021313905715942,2.0953145027160645,,,,
3.644877314567566,4.63315749168396,,,,
3.254706621170044,2.2001901865005493,,,,
2.538367986679077,,,,,
3.215932250022888,2.3870127201080322,6.217939615249634,,,
3.6588902473449707,2.1846102476119995,4.3644795417785645,,,
3.254706621170044,2.1851539611816406,6.241252899169922,,,
2.0942662954330444,6.27504825592041,3.024349331855774,,,
2.441775321960449,3.5354849100112915,6.846889495849609,4.629914045333862,,
3.6955666542053223,2.7372883558273315,5.185569763183594,,,
2.7231321334838867,5.460081100463867,3.717170000076294,,,
3.0083130598068237,2.3294878005981445,6.846889495849609,4.499490022659302,,
2.191324830055237,3.256840229034424,6.243421316146851,,,
3.247749447822571,6.981571674346924,,,,
6.945305109024048,3.171388864517212,,,,
4.626922845840454,6.241252899169922,,,,
3.195257306098938,2.121929407119751,2.2000319957733154,,,
2.873505711555481,,,,,
2.431606650352478,7.3879923820495605,4.357985258102417,,,
6.49257755279541,,,,,
3.2154420614242554,2.710143566131592,2.057774782180786,8.182904481887817,4.629914045333862,
3.254706621170044,3.1771433353424072,2.213831067085266,6.969803094863892,,
3.247749447822571,2.205695390701294,6.8127195835113525,6.107748985290527,4.872524261474609,
3.2482845783233643,2.1851539611816406,6.986863613128662,6.243421316146851,,
3.1447607278823853,2.6003544330596924,2.201393723487854,,,
3.2010676860809326,2.1851539611816406,4.411312103271484,6.399575710296631,,
3.087072968482971,2.1534520387649536,6.241252899169922,,,
4.343897104263306,2.185330629348755,3.1402504444122314,6.258053541183472,,
2.921505570411682,2.185330629348755,4.513219594955444,,,
3.2386356592178345,,,,,
3.223974585533142,2.22230863571167,2.191250205039978,7.1717658042907715,4.76397442817688,
2.8401999473571777,2.2172707319259644,4.602633476257324,,,
3.7023041248321533,2.5303725004196167,6.482227563858032,,,
3.25713312625885,2.584390163421631,2.1914730072021484,4.659133195877075,6.846889495849609,6.376452684402466
3.19510018825531,2.1534839868545532,5.934340715408325,,,
2.4819862842559814,5.658195972442627,,,,
3.2489150762557983,2.497658848762512,4.633852481842041,,,
3.2022231817245483,2.24470055103302,6.1764233112335205,,,
3.2482845783233643,2.1851539611816406,7.4926698207855225,,,
2.841660737991333,2.9512444734573364,2.4416695833206177,,,
2.538367986679077,2.185330629348755,6.846889495849609,,,
2.185330629348755,2.0586843490600586,2.7230730056762695,6.803532838821411,6.241252899169922,
3.6323457956314087,2.1841989755630493,7.026681900024414,6.241252899169922,,
2.1846580505371094,5.835716009140015,2.767429232597351,3.7018080949783325,,
3.2489150762557983,2.1534520387649536,6.242180824279785,,,
6.803532838821411,3.6429121494293213,,,,
7.476093053817749,2.2647892236709595,2.9560149908065796,,,
3.195213794708252,2.5128064155578613,6.846889495849609,5.487646818161011,,
2.8632071018218994,7.026681900024414,5.647164583206177,,,
3.645037293434143,2.5636225938796997,6.846889495849609,6.241252899169922,,
2.955960512161255,3.8351519107818604,6.241252899169922,,,
2.8054388761520386,6.986863613128662,,,,
2.737868547439575,2.247653603553772,7.377459526062012,4.2861340045928955,6.217939615249634,
2.840584635734558,2.1534839868545532,1.6779016852378845,,,
4.357985258102417,2.9687564373016357,2.6356242895126343,,,
2.262142777442932,2.7271909713745117,6.485804557800293,,,
2.185330629348755,3.2381651401519775,3.301560163497925,6.945305109024048,,
3.195213794708252,2.1534520387649536,,,,
2.6979055404663086,,,,,
2.1914730072021484,,,,,
2.1534839868545532,2.9560149908065796,4.623892307281494,,,
2.121929407119751,6.244349241256714,3.2382748126983643,6.222555875778198,,
3.2022231817245483,2.6430320739746094,2.536705255508423,7.117963552474976,5.13749098777771,
2.44367253780365,,,,,
3.223974585533142,5.702462434768677,5.514228582382202,,,
3.254137873649597,2.538367986679077,4.637793302536011,,,
3.254706621170044,2.1995558738708496,,,,
2.185330629348755,3.230316996574402,,,,
2.8296689987182617,,,,,
5.619537591934204,4.629914045333862,,,,
3.2754669189453125,4.29411244392395,,,,
2.8632071018218994,,,,,
6.499979257583618,3.0233043432235718,,,,
2.913148283958435,2.198988676071167,6.271180629730225,,,
4.416404485702515,2.2108227014541626,5.819871187210083,,,
3.195257306098938,2.584390163421631,2.424430727958679,5.619537591934204,4.644301652908325,
3.215932250022888,2.1837717294692993,5.700793981552124,,,
2.222722887992859,1.6617357730865479,4.346802234649658,2.9597558975219727,2.726833462715149,
3.6470881700515747,,,,,
3.195257306098938,5.76623797416687,,,,
2.1653889417648315,4.818945646286011,,,,
2.8726764917373657,,,,,
2.8722729682922363,6.945305109024048,,,,
6.846889495849609,,,,,
2.9560149908065796,,,,,
3.6953043937683105,2.185330629348755,3.176838517189026,6.846889495849609,6.273364543914795,
3.2482845783233643,2.3988399505615234,2.2169790267944336,4.631877422332764,,
3.2010676860809326,4.751683950424194,,,,
3.1706522703170776,2.7273216247558594,2.215888738632202,6.242180824279785,,
2.737868547439575,2.1534520387649536,7.385982275009155,4.63315749168396,5.7053611278533936,
2.7230730056762695,3.2857104539871216,,,,
2.816179871559143,,,,,
3.254706621170044,2.1534839868545532,,,,
2.8726764917373657,7.3879923820495605,6.099428653717041,,,
3.642715573310852,2.1653889417648315,,,,
2.2647892236709595,6.289158582687378,,,,
2.205695390701294,6.09058141708374,,,,
3.2489150762557983,2.1914730072021484,4.63315749168396,,,
3.1447607278823853,2.191324830055237,5.237206220626831,,,
2.7930432558059692,2.1534385681152344,2.230724334716797,2.944698452949524,,
2.821156144142151,6.981571674346924,,,,
2.821156144142151,2.1851539611816406,5.611115455627441,,,
2.9695407152175903,2.185330629348755,,,,
2.9754886627197266,2.1849915981292725,4.413282155990601,4.701916456222534,,
2.816158890724182,2.2447038888931274,5.820167064666748,,,
3.25713312625885,6.48962926864624,,,,
3.2482845783233643,2.4416695833206177,2.477555751800537,6.8127195835113525,4.645563840866089,
2.5372581481933594,,,,,
3.215932250022888,2.191250205039978,,,,
3.220852851867676,6.407111167907715,,,,
5.76623797416687,3.7088392972946167,3.2386356592178345,,,
6.945213079452515,,,,,
3.00484037399292,4.5402209758758545,,,,
3.220852851867676,2.164898157119751,6.846889495849609,6.241252899169922,,
6.100553750991821,,,,,
2.6745434999465942,,,,,
2.191324830055237,2.191641926765442,6.333730697631836,,,
3.2565319538116455,2.3519885540008545,,,,
3.0254372358322144,2.6740247011184692,2.24470055103302,7.205054759979248,5.5679826736450195,
3.254706621170044,2.5392909049987793,3.0913068056106567,2.2000319957733154,6.846889495849609,6.376452684402466
2.1653889417648315,4.418044090270996,,,,
3.195257306098938,2.1534520387649536,5.647164583206177,,,
2.424430727958679,,,,,
3.0079129934310913,,,,,
3.217182159423828,2.185330629348755,6.846889495849609,6.241252899169922,,
3.195257306098938,2.2001901865005493,6.846889495849609,4.6696460247039795,,
3.6955666542053223,2.5396039485931396,6.49257755279541,,,
,,,,,
2.7230730056762695,3.0115978717803955,,,,
3.25713312625885,2.2001901865005493,7.002177476882935,,,
,,,,,
2.1534839868545532,4.755084991455078,,,,
3.645037293434143,2.2172707319259644,,,,
2.2230923175811768,3.58280348777771,4.632572412490845,,,
3.7025498151779175,2.7103220224380493,2.1646623611450195,,,
3.254137873649597,6.886730670928955,,,,
2.1849586963653564,6.27504825592041,3.6796101331710815,6.241252899169922,,
2.539530038833618,4.4306230545043945,7.373528242111206,6.478402853012085,,
2.1851539611816406,3.7015726566314697,,,,
3.201324224472046,2.1851539611816406,,,,
4.473293304443359,3.642715573310852,6.217939615249634,,,
2.825239062309265,6.358230352401733,4.363991737365723,,,
3.041090965270996,4.529768943786621,,,,
2.73099684715271,2.1213622093200684,7.377459526062012,3.7000997066497803,,
2.2108227014541626,2.722593069076538,4.792973756790161,4.350234031677246,,
2.1650900840759277,,,,,
3.247749447822571,2.389949083328247,6.376452684402466,,,
3.1029200553894043,,,,,
,,,,,
7.29056191444397,,,,,
3.7018080949783325,2.441160559654236,,,,
2.1534839868545532,,,,,
2.7299656867980957,2.2055047750473022,6.945305109024048,,,
2.7924681901931763,2.1653889417648315,5.02243971824646,6.494067668914795,6.934176445007324,
2.7930432558059692,3.2485885620117188,,,,
2.7273157835006714,7.3879923820495605,6.3271238803863525,,,
3.097246766090393,2.711435317993164,2.191324830055237,6.241252899169922,,
2.9982768297195435,2.191250205039978,6.8127195835113525,4.631877422332764,,
2.7274484634399414,2.1213622093200684,5.651588201522827,4.171829462051392,,
3.256840229034424,,,,,
3.247749447822571,2.4313188791275024,6.378868341445923,,,
2.933924913406372,7.2746522426605225,4.281497955322266,,,
3.1339943408966064,2.1650900840759277,2.198948621749878,7.3879923820495605,6.084118366241455,
2.7304623126983643,2.8733253479003906,,,,
3.195213794708252,2.185330629348755,4.416404485702515,,,
3.20207679271698,2.2000319957733154,,,,
2.9982768297195435,2.5131083726882935,4.777133941650391,,,
2.825664520263672,5.702462434768677,3.6588902473449707,,,
2.9559792280197144,2.262142777442932,4.551112413406372,,,
2.191324830055237,5.818403482437134,6.241252899169922,,,
2.1534839868545532,4.81689190864563,,,,
2.8722729682922363,2.057774782180786,4.361521005630493,,,
2.722892642021179,2.4436862468719482,4.128706932067871,4.784710168838501,,
3.494400143623352,6.242180824279785,,,,
2.185330629348755,6.376452684402466,,,,
2.8625415563583374,4.416404485702515,,,,
2.1851539611816406,2.1489213705062866,,,,
3.0967001914978027,2.6112371683120728,2.1534520387649536,7.425715923309326,4.346802234649658,
3.220852851867676,2.1534520387649536,6.981571674346924,3.88790225982666,,
3.2482845783233643,2.2001901865005493,5.001375913619995,,,
2.8054388761520386,2.1996822357177734,6.981571674346924,3.6554144620895386,,
2.737868547439575,6.49257755279541,,,,
2.7379831075668335,2.215888738632202,3.8350071907043457,,,
2.872806429862976,4.269205331802368,,,,
4.935786008834839,3.254706621170044,2.262142777442932,4.77397084236145,,
3.341381072998047,2.300224542617798,4.286701917648315,4.626980304718018,,
2.5636225938796997,4.2961883544921875,3.024349331855774,4.999986171722412,,
3.2154420614242554,2.4819862842559814,4.667911529541016,,,
3.247749447822571,2.185330629348755,6.981571674346924,5.076303482055664,,
2.921317219734192,2.191324830055237,,,,
3.2226654291152954,6.241252899169922,2.452604055404663,,,
4.421976566314697,,,,,
2.2619651556015015,3.2569291591644287,,,,
2.1914730072021484,,,,,
3.6588902473449707,2.2619651556015015,2.9552336931228638,,,
2.205695390701294,3.7023041248321533,2.4313188791275024,,,
3.2482845783233643,2.191250205039978,7.17021369934082,,,
6.958147764205933,,,,,
3.171388864517212,6.1764233112335205,,,,
2.1914730072021484,6.8127195835113525,3.6713364124298096,5.001375913619995,,
2.6745434999465942,6.8127195835113525,,,,
3.6333106756210327,2.7230730056762695,2.56740939617157,6.273364543914795,5.200114011764526,
3.220852851867676,2.185330629348755,6.333730697631836,,,
6.1764233112335205,3.2026902437210083,,,,
3.1713221073150635,2.651555299758911,6.217939615249634,,,
3.2048842906951904,2.5300906896591187,4.659523010253906,,,
3.2010676860809326,5.5679826736450195,,,,
2.7274484634399414,3.714464783668518,4.344428777694702,6.2201080322265625,,
3.199844241142273,2.2001901865005493,,,,
3.247749447822571,,,,,
6.945305109024048,4.344428777694702,,,,
2.8646751642227173,2.185330629348755,6.846889495849609,4.63315749168396,,
3.2022231817245483,2.300224542617798,,,,
3.634453296661377,2.205695390701294,5.463663339614868,,,
2.763263702392578,,,,,
3.2482845783233643,2.482362389564514,2.2030445337295532,,,
2.5480557680130005,4.346802234649658,,,,
7.29056191444397,3.8684293031692505,3.26064133644104,2.185330629348755,6.478402853012085,
4.2861340045928955,2.205695390701294,7.29056191444397,,,
2.185330629348755,3.882596254348755,6.846889495849609,5.715003967285156,,
2.730339288711548,4.978382349014282,,,,
3.254295587539673,2.2001901865005493,7.29056191444397,4.346802234649658,,
4.050493001937866,4.064422845840454,3.254706621170044,2.1525412797927856,6.241252899169922,
3.8335288763046265,2.825664520263672,5.025779485702515,3.597926378250122,,
,,,,,
3.201324224472046,6.958147764205933,6.610820531845093,,,
2.7930432558059692,2.0953145027160645,6.786243677139282,,,
2.730543613433838,2.2081340551376343,4.605359792709351,4.2810564041137695,,
6.243421316146851,,,,,
2.8059710264205933,2.1637489795684814,,,,
2.9391690492630005,6.770125389099121,4.307392358779907,,,
2.1851539611816406,4.981719493865967,,,,
2.8058212995529175,2.2001901865005493,3.6585464477539062,,,
3.2387354373931885,2.1914730072021484,4.978382349014282,,,
2.9559792280197144,2.1534520387649536,4.350234031677246,4.999986171722412,,
2.2001901865005493,8.324742794036865,,,,
2.723052740097046,2.185330629348755,4.362704038619995,3.857565760612488,4.088516473770142,
3.2010676860809326,2.1851539611816406,7.210542440414429,4.363991737365723,,
3.247699737548828,4.631877422332764,,,,
9.86011266708374,3.2928268909454346,2.244478225708008,,,
2.1914730072021484,6.333730697631836,3.517326235771179,,,
3.2154420614242554,5.512737512588501,,,,
3.26064133644104,2.424430727958679,,,,
2.842807650566101,,,,,
3.6429121494293213,2.203996777534485,4.784710168838501,,,
2.6979055404663086,4.253119945526123,,,,
2.840584635734558,2.1534520387649536,2.2000319957733154,4.424183130264282,5.789175033569336,
2.975149393081665,2.164748430252075,,,,
2.1653889417648315,7.486001491546631,4.50482964515686,,,
2.2447540760040283,4.294683218002319,,,,
3.1343653202056885,,,,,
2.1914730072021484,,,,,
2.7379831075668335,2.1996822357177734,,,,
2.7273157835006714,2.213292717933655,6.846889495849609,4.344428777694702,,
2.764980673789978,2.1849915981292725,3.8271533250808716,,,
3.2489150762557983,6.107748985290527,4.445293188095093,,,
2.9437551498413086,2.1851539611816406,,,,
2.7943084239959717,2.2152085304260254,2.333907723426819,6.945305109024048,,
2.9692968130111694,2.273410201072693,,,,
3.2489150762557983,2.5289719104766846,2.191250205039978,,,
2.1534520387649536,6.376452684402466,6.501798629760742,,,
3.2154420614242554,2.1534520387649536,6.777777910232544,,,
2.7274484634399414,2.185330629348755,,,,
2.191250205039978,3.0563573837280273,3.6470881700515747,2.726833462715149,,
3.259726881980896,4.5582616329193115,,,,
2.1914730072021484,7.3879923820495605,6.099428653717041,,,
2.2105385065078735,4.378859519958496,,,,
3.2907270193099976,4.414329528808594,,,,
2.1995558738708496,2.843348741531372,3.194523334503174,,,
3.1339943408966064,2.3857638835906982,6.92438817024231,6.217939615249634,,
2.38638699054718,2.2012813091278076,3.030764102935791,,,
2.5392227172851562,6.958147764205933,2.767148733139038,3.4666014909744263,,
2.1851539611816406,4.417279958724976,,,,
2.8212047815322876,2.1851539611816406,4.415846824645996,6.399575710296631,,
3.2565319538116455,2.264403820037842,2.1914730072021484,6.981571674346924,,
3.645037293434143,2.1534520387649536,,,,
2.9238892793655396,2.1914730072021484,7.366801500320435,,,
3.6953009366989136,7.92334508895874,6.376452684402466,,,
2.7272298336029053,5.090224027633667,3.6317834854125977,,,
3.247699737548828,2.153420925140381,,,,
2.342047333717346,6.877543926239014,,,,
2.958001136779785,2.185330629348755,1.7854896187782288,4.644301652908325,6.5056233406066895,
2.2172707319259644,7.2746522426605225,,,,
3.8164926767349243,3.0115771293640137,6.174501657485962,,,
2.205695390701294,7.613813400268555,6.9020445346832275,,,
6.886730670928955,3.2029988765716553,,,,
2.5396568775177,2.1534839868545532,3.8020803928375244,,,
3.2482845783233643,2.1914730072021484,6.27504825592041,4.961792945861816,,
2.1650900840759277,,,,,
4.7994771003723145,2.73099684715271,4.6199212074279785,3.6955666542053223,,
2.911500930786133,3.8755468130111694,,,,
2.73099684715271,,,,,
3.2595962285995483,2.185330629348755,6.27504825592041,5.571932792663574,,
4.346802234649658,6.241252899169922,,,,
3.220852851867676,2.3426300287246704,,,,
2.6425663232803345,3.342053771018982,6.846889495849609,,,
3.6955666542053223,2.805321216583252,6.351494550704956,,,
3.3565958738327026,2.185330629348755,7.3879923820495605,,,
2.1534839868545532,3.0083130598068237,4.632572412490845,,,
2.913148283958435,2.1914730072021484,,,,
3.096317172050476,2.1647820472717285,7.205054759979248,,,
3.5180978775024414,2.8738142251968384,,,,
3.1343952417373657,2.1914730072021484,6.49257755279541,,,
3.247699737548828,2.213831067085266,6.271180629730225,,,
3.2022231817245483,6.1698503494262695,4.431795358657837,,,
2.7273216247558594,,,,,
2.9560149908065796,2.1534520387649536,,,,
3.2022231817245483,2.1914730072021484,,,,
2.3899762630462646,6.27504825592041,,,,
2.1534839868545532,7.2746522426605225,6.938849687576294,,,
4.346802234649658,5.702462434768677,6.241252899169922,,,
3.22056782245636,2.0949865579605103,6.92438817024231,5.5679826736450195,,
2.9344671964645386,6.1764233112335205,4.1907267570495605,,,
2.7379831075668335,2.185330629348755,5.608430862426758,,,
2.261344790458679,2.7636890411376953,3.713967442512512,3.095770478248596,,
3.2482845783233643,4.4168381690979,4.629914045333862,,,
7.377459526062012,4.361521005630493,,,,
2.7230730056762695,,,,,
3.194523334503174,6.945305109024048,,,,
2.816179871559143,2.1534520387649536,5.046971559524536,,,
2.93350350856781,2.185330629348755,7.3879923820495605,,,
2.2108227014541626,6.8127195835113525,4.080495119094849,6.399575710296631,,
3.217182159423828,7.026681900024414,6.09058141708374,,,
2.7273216247558594,2.185330629348755,3.7951337099075317,4.627675294876099,,
3.2482845783233643,2.1534520387649536,6.8127195835113525,4.630893707275391,,
3.6429121494293213,2.262142777442932,6.846889495849609,,,
2.8726764917373657,2.185330629348755,7.37073278427124,5.793420791625977,,
3.201324224472046,2.1650900840759277,2.2030445337295532,6.981571674346924,,
2.934340000152588,2.2001901865005493,7.482184171676636,5.702462434768677,6.2201080322265625,
2.710744261741638,6.242180824279785,,,,
2.1851539611816406,3.2306874990463257,2.7361053228378296,5.212997674942017,,
3.26064133644104,2.121929407119751,2.2169790267944336,6.981571674346924,,
3.6429121494293213,2.1534839868545532,2.912752389907837,6.2820470333099365,,
5.6162824630737305,2.7230730056762695,2.2169790267944336,3.6595041751861572,6.21083927154541,
2.205695390701294,4.344428777694702,,,,
2.8054388761520386,2.1534839868545532,7.17021369934082,6.399575710296631,5.088860034942627,
3.642715573310852,,,,,
2.1213622093200684,4.904172658920288,,,,
3.2482845783233643,2.185330629348755,,,,
2.8054388761520386,2.0189226865768433,,,,
3.2010676860809326,2.35654354095459,6.503805160522461,,,
3.2010676860809326,2.1534839868545532,6.964511156082153,4.674688816070557,,
3.5184212923049927,2.6975550651550293,7.490260601043701,6.258053541183472,,
2.7379831075668335,2.0189226865768433,,,,
2.1846102476119995,6.823185205459595,,,,
2.8632071018218994,2.5391217470169067,5.326070308685303,,,
2.7231321334838867,2.185330629348755,,,,
2.763588070869446,3.6483975648880005,3.654318928718567,,,
3.5184212923049927,2.934460163116455,6.938849687576294,,,
3.2987323999404907,2.9695407152175903,2.3871896266937256,6.49257755279541,,
7.37073278427124,,,,,
2.696106195449829,2.205695390701294,6.846889495849609,,,
2.9581596851348877,2.191324830055237,4.248015642166138,,,
3.2489150762557983,2.205695390701294,6.399575710296631,,,
3.2021313905715942,2.273410201072693,6.1764233112335205,,,
2.9560149908065796,2.539530038833618,2.2001901865005493,,,
2.921505570411682,2.342931866645813,6.938849687576294,4.288127422332764,,
2.2070008516311646,2.247824788093567,4.248992443084717,7.391923666000366,,
3.6550086736679077,2.2001901865005493,5.820167064666748,,,
3.642715573310852,3.047226071357727,3.4495913982391357,2.185330629348755,8.727030754089355,6.412684917449951
6.27504825592041,3.2928268909454346,4.281497955322266,,,
3.087072968482971,2.1534520387649536,2.215273141860962,4.671977996826172,,
3.2489150762557983,2.1851539611816406,6.846889495849609,4.803999423980713,,
3.0870566368103027,2.5396568775177,6.1764233112335205,,,
3.024349331855774,2.185330629348755,4.990374803543091,,,
2.8054388761520386,2.1534520387649536,5.460081100463867,4.755084991455078,,
