,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
llrr,0.04129793510324484,0.05309734513274336,0.02359882005899705,0.035398230088495575,0.017699115044247787,0.01032448377581121,0.011799410029498525,0.06489675516224189,0.02064896755162242,0.030973451327433628,0.02654867256637168,0.014749262536873156,0.014749262536873156,0.019174041297935103,0.016224188790560472,0.01327433628318584,0.02359882005899705,0.02359882005899705,0.01032448377581121,0.01327433628318584,0.03982300884955752,0.022123893805309734,0.014749262536873156,0.022123893805309734,0.011799410029498525,0.01327433628318584,0.02359882005899705,0.01327433628318584,0.011799410029498525,0.02064896755162242,0.014749262536873156,0.01327433628318584,0.025073746312684365,0.011799410029498525,0.02064896755162242,0.0,0.0,0.0,0.2359882005899705
llrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lr,0.13636363636363635,0.07171717171717172,0.046464646464646465,0.10404040404040404,0.00808080808080808,0.006060606060606061,0.006060606060606061,0.20505050505050504,0.005050505050505051,0.048484848484848485,0.03333333333333333,0.011111111111111112,0.005050505050505051,0.007070707070707071,0.006060606060606061,0.007070707070707071,0.013131313131313131,0.00808080808080808,0.011111111111111112,0.010101010101010102,0.031313131313131314,0.012121212121212121,0.00404040404040404,0.010101010101010102,0.00909090909090909,0.010101010101010102,0.024242424242424242,0.00808080808080808,0.01818181818181818,0.010101010101010102,0.007070707070707071,0.00808080808080808,0.044444444444444446,0.00808080808080808,0.010101010101010102,0.0,0.0,0.0,0.03535353535353535
lrl,0.061780104712041886,0.03455497382198953,0.018848167539267015,0.07225130890052356,0.015706806282722512,0.010471204188481676,0.011518324607329843,0.0743455497382199,0.01780104712041885,0.03455497382198953,0.024083769633507852,0.014659685863874346,0.013612565445026177,0.009424083769633508,0.01780104712041885,0.01780104712041885,0.028272251308900525,0.020942408376963352,0.014659685863874346,0.015706806282722512,0.031413612565445025,0.008376963350785341,0.025130890052356022,0.004188481675392671,0.028272251308900525,0.0062827225130890054,0.014659685863874346,0.01780104712041885,0.02617801047120419,0.007329842931937173,0.013612565445026177,0.013612565445026177,0.023036649214659685,0.012565445026178011,0.012565445026178011,0.0,0.0,0.0,0.2261780104712042
lrll,0.028416779431664412,0.009472259810554804,0.012178619756427604,0.035182679296346414,0.017591339648173207,0.018944519621109608,0.012178619756427604,0.04736129905277402,0.010825439783491205,0.02435723951285521,0.017591339648173207,0.016238159675236806,0.005412719891745603,0.008119079837618403,0.009472259810554804,0.013531799729364006,0.012178619756427604,0.013531799729364006,0.02165087956698241,0.012178619756427604,0.035182679296346414,0.02029769959404601,0.02165087956698241,0.009472259810554804,0.02029769959404601,0.010825439783491205,0.005412719891745603,0.012178619756427604,0.016238159675236806,0.008119079837618403,0.018944519621109608,0.016238159675236806,0.02029769959404601,0.016238159675236806,0.016238159675236806,0.0,0.0,0.0,0.4059539918809202
lrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlr,0.06224627875507442,0.03382949932341001,0.02029769959404601,0.05277401894451962,0.014884979702300407,0.010825439783491205,0.014884979702300407,0.06901217861975643,0.018944519621109608,0.04194857916102842,0.03112313937753721,0.008119079837618403,0.018944519621109608,0.018944519621109608,0.014884979702300407,0.010825439783491205,0.02029769959404601,0.02165087956698241,0.008119079837618403,0.016238159675236806,0.036535859269282815,0.02435723951285521,0.016238159675236806,0.010825439783491205,0.02435723951285521,0.013531799729364006,0.028416779431664412,0.017591339648173207,0.017591339648173207,0.012178619756427604,0.02435723951285521,0.013531799729364006,0.02571041948579161,0.012178619756427604,0.013531799729364006,0.0,0.0,0.0,0.20027063599458728
lrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrr,0.10366492146596859,0.07643979057591622,0.028272251308900525,0.08272251308900523,0.010471204188481676,0.009424083769633508,0.0062827225130890054,0.13089005235602094,0.016753926701570682,0.05863874345549738,0.041884816753926704,0.012565445026178011,0.009424083769633508,0.014659685863874346,0.004188481675392671,0.008376963350785341,0.019895287958115182,0.01780104712041885,0.010471204188481676,0.016753926701570682,0.027225130890052355,0.008376963350785341,0.0062827225130890054,0.018848167539267015,0.013612565445026177,0.013612565445026177,0.0356020942408377,0.007329842931937173,0.015706806282722512,0.023036649214659685,0.012565445026178011,0.014659685863874346,0.033507853403141365,0.0062827225130890054,0.012565445026178011,0.0,0.0,0.0,0.0712041884816754
lrrl,0.046223224351747465,0.03494926719278467,0.011273957158962795,0.03945885005636979,0.016910935738444193,0.02142051860202931,0.013528748590755355,0.06764374295377677,0.012401352874859075,0.033821871476888386,0.030439684329199548,0.016910935738444193,0.018038331454340473,0.011273957158962795,0.020293122886133032,0.016910935738444193,0.014656144306651634,0.019165727170236752,0.013528748590755355,0.019165727170236752,0.03494926719278467,0.02593010146561443,0.020293122886133032,0.010146561443066516,0.018038331454340473,0.012401352874859075,0.020293122886133032,0.012401352874859075,0.015783540022547914,0.033821871476888386,0.016910935738444193,0.012401352874859075,0.03156708004509583,0.006764374295377677,0.011273957158962795,0.0,0.0,0.0,0.23900789177001128
lrrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrr,0.05411499436302142,0.048478015783540024,0.02142051860202931,0.06764374295377677,0.012401352874859075,0.018038331454340473,0.020293122886133032,0.08455467869222097,0.02367531003382187,0.06426155580608793,0.03720405862457723,0.014656144306651634,0.011273957158962795,0.019165727170236752,0.009019165727170236,0.011273957158962795,0.015783540022547914,0.02254791431792559,0.011273957158962795,0.015783540022547914,0.02593010146561443,0.016910935738444193,0.018038331454340473,0.014656144306651634,0.030439684329199548,0.015783540022547914,0.03945885005636979,0.018038331454340473,0.02142051860202931,0.015783540022547914,0.011273957158962795,0.012401352874859075,0.033821871476888386,0.011273957158962795,0.012401352874859075,0.0,0.0,0.0,0.11950394588500564
lrrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
r,0.162,0.018,0.09,0.111,0.001,0.0,0.0,0.407,0.016,0.033,0.019,0.003,0.001,0.001,0.001,0.001,0.001,0.006,0.0,0.001,0.009,0.002,0.0,0.002,0.004,0.002,0.014,0.004,0.001,0.001,0.0,0.001,0.081,0.001,0.005,0.0,0.0,0.0,0.001
rl,0.15515515515515516,0.035035035035035036,0.06006006006006006,0.06806806806806807,0.008008008008008008,0.003003003003003003,0.007007007007007007,0.21021021021021022,0.011011011011011011,0.06006006006006006,0.02702702702702703,0.005005005005005005,0.009009009009009009,0.008008008008008008,0.012012012012012012,0.021021021021021023,0.003003003003003003,0.009009009009009009,0.004004004004004004,0.004004004004004004,0.03403403403403404,0.013013013013013013,0.01901901901901902,0.006006006006006006,0.011011011011011011,0.011011011011011011,0.016016016016016016,0.013013013013013013,0.013013013013013013,0.011011011011011011,0.008008008008008008,0.018018018018018018,0.05805805805805806,0.007007007007007007,0.005005005005005005,0.0,0.0,0.0,0.037037037037037035
rll,0.06964656964656965,0.02079002079002079,0.030145530145530147,0.05301455301455302,0.016632016632016633,0.013513513513513514,0.006237006237006237,0.0945945945945946,0.013513513513513514,0.04158004158004158,0.02079002079002079,0.007276507276507277,0.017671517671517672,0.008316008316008316,0.013513513513513514,0.02390852390852391,0.012474012474012475,0.016632016632016633,0.017671517671517672,0.014553014553014554,0.035343035343035345,0.013513513513513514,0.029106029106029108,0.011434511434511435,0.016632016632016633,0.017671517671517672,0.015592515592515593,0.01975051975051975,0.017671517671517672,0.02286902286902287,0.018711018711018712,0.011434511434511435,0.05093555093555094,0.012474012474012475,0.009355509355509356,0.0,0.0,0.0,0.18503118503118504
rlll,0.04591836734693878,0.012755102040816327,0.02295918367346939,0.042091836734693876,0.01913265306122449,0.01020408163265306,0.015306122448979591,0.044642857142857144,0.006377551020408163,0.030612244897959183,0.02295918367346939,0.016581632653061226,0.016581632653061226,0.007653061224489796,0.02040816326530612,0.01913265306122449,0.011479591836734694,0.015306122448979591,0.008928571428571428,0.015306122448979591,0.02040816326530612,0.016581632653061226,0.02423469387755102,0.008928571428571428,0.016581632653061226,0.02295918367346939,0.021683673469387755,0.01913265306122449,0.011479591836734694,0.015306122448979591,0.012755102040816327,0.021683673469387755,0.02423469387755102,0.016581632653061226,0.01020408163265306,0.0,0.0,0.0,0.33290816326530615
rllll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllr,0.0625,0.01913265306122449,0.016581632653061226,0.044642857142857144,0.017857142857142856,0.01913265306122449,0.011479591836734694,0.04591836734693878,0.017857142857142856,0.04336734693877551,0.025510204081632654,0.017857142857142856,0.016581632653061226,0.021683673469387755,0.01020408163265306,0.02040816326530612,0.01913265306122449,0.017857142857142856,0.012755102040816327,0.02295918367346939,0.02423469387755102,0.016581632653061226,0.02040816326530612,0.02295918367346939,0.01913265306122449,0.016581632653061226,0.02040816326530612,0.02423469387755102,0.015306122448979591,0.01913265306122449,0.01913265306122449,0.02295918367346939,0.029336734693877552,0.02040816326530612,0.01403061224489796,0.0,0.0,0.0,0.21173469387755103
rllrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlr,0.11434511434511435,0.031185031185031187,0.04261954261954262,0.058212058212058215,0.016632016632016633,0.006237006237006237,0.009355509355509356,0.12162162162162163,0.012474012474012475,0.04677754677754678,0.04781704781704782,0.007276507276507277,0.007276507276507277,0.007276507276507277,0.014553014553014554,0.010395010395010396,0.012474012474012475,0.009355509355509356,0.012474012474012475,0.014553014553014554,0.028066528066528068,0.010395010395010396,0.02390852390852391,0.013513513513513514,0.017671517671517672,0.015592515592515593,0.02286902286902287,0.029106029106029108,0.015592515592515593,0.012474012474012475,0.01975051975051975,0.015592515592515593,0.05405405405405406,0.012474012474012475,0.017671517671517672,0.0,0.0,0.0,0.08835758835758836
rlrl,0.04789053591790194,0.02394526795895097,0.03078677309007982,0.046750285062713795,0.020524515393386546,0.014823261117445839,0.013683010262257697,0.05473204104903079,0.01596351197263398,0.03192702394526796,0.03192702394526796,0.013683010262257697,0.011402508551881414,0.011402508551881414,0.013683010262257697,0.01596351197263398,0.011402508551881414,0.02280501710376283,0.011402508551881414,0.01596351197263398,0.02394526795895097,0.009122006841505131,0.027366020524515394,0.018244013683010263,0.014823261117445839,0.012542759407069556,0.010262257696693273,0.012542759407069556,0.011402508551881414,0.01710376282782212,0.014823261117445839,0.018244013683010263,0.026225769669327253,0.018244013683010263,0.01596351197263398,0.0,0.0,0.0,0.28848346636259975
rlrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrr,0.05131128848346636,0.029646522234891677,0.02280501710376283,0.04903078677309008,0.018244013683010263,0.01596351197263398,0.013683010262257697,0.05473204104903079,0.018244013683010263,0.043329532497149374,0.03876852907639681,0.01596351197263398,0.020524515393386546,0.009122006841505131,0.019384264538198404,0.02394526795895097,0.011402508551881414,0.01596351197263398,0.014823261117445839,0.01710376282782212,0.0330672748004561,0.01710376282782212,0.026225769669327253,0.021664766248574687,0.020524515393386546,0.02394526795895097,0.019384264538198404,0.019384264538198404,0.013683010262257697,0.01710376282782212,0.018244013683010263,0.014823261117445839,0.039908779931584946,0.012542759407069556,0.019384264538198404,0.0,0.0,0.0,0.1790193842645382
rlrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rr,0.17217217217217218,0.042042042042042045,0.07207207207207207,0.10810810810810811,0.004004004004004004,0.005005005005005005,0.003003003003003003,0.23823823823823823,0.024024024024024024,0.042042042042042045,0.03003003003003003,0.007007007007007007,0.008008008008008008,0.01001001001001001,0.002002002002002002,0.004004004004004004,0.003003003003003003,0.011011011011011011,0.006006006006006006,0.009009009009009009,0.012012012012012012,0.004004004004004004,0.007007007007007007,0.008008008008008008,0.005005005005005005,0.006006006006006006,0.016016016016016016,0.008008008008008008,0.002002002002002002,0.005005005005005005,0.008008008008008008,0.01001001001001001,0.08308308308308308,0.003003003003003003,0.011011011011011011,0.0,0.0,0.0,0.011011011011011011
rrl,0.1214574898785425,0.032388663967611336,0.04757085020242915,0.08906882591093117,0.012145748987854251,0.008097165991902834,0.011133603238866396,0.1194331983805668,0.01720647773279352,0.05465587044534413,0.03744939271255061,0.011133603238866396,0.009109311740890687,0.015182186234817813,0.01417004048582996,0.01417004048582996,0.009109311740890687,0.01720647773279352,0.011133603238866396,0.015182186234817813,0.029352226720647773,0.013157894736842105,0.019230769230769232,0.01417004048582996,0.011133603238866396,0.024291497975708502,0.022267206477732792,0.012145748987854251,0.012145748987854251,0.010121457489878543,0.009109311740890687,0.010121457489878543,0.043522267206477734,0.01417004048582996,0.00708502024291498,0.0,0.0,0.0,0.08097165991902834
rrll,0.046255506607929514,0.012114537444933921,0.02753303964757709,0.06277533039647577,0.015418502202643172,0.009911894273127754,0.011013215859030838,0.06387665198237885,0.007709251101321586,0.053964757709251104,0.03634361233480176,0.013215859030837005,0.016519823788546256,0.013215859030837005,0.023127753303964757,0.018722466960352423,0.025330396475770924,0.02092511013215859,0.024229074889867842,0.011013215859030838,0.028634361233480177,0.011013215859030838,0.018722466960352423,0.019823788546255508,0.019823788546255508,0.016519823788546256,0.019823788546255508,0.025330396475770924,0.015418502202643172,0.009911894273127754,0.034140969162995596,0.018722466960352423,0.04405286343612335,0.015418502202643172,0.005506607929515419,0.0,0.0,0.0,0.183920704845815
rrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
