0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
3.1839486360549927,3.512204885482788,2.9139548540115356,2.7045950889587402,2.861457347869873,3.5576964616775513,6.4284679889678955,5.20743727684021,5.048518657684326,5.424103736877441,3.7151535749435425,3.3336788415908813,4.903510808944702,3.511793851852417,5.594280481338501,3.6705788373947144,4.169660329818726,3.9677852392196655,3.7270100116729736,5.103766918182373,,
3.1306172609329224,2.538109064102173,2.738495945930481,4.50532865524292,4.255419969558716,3.516915202140808,4.723909616470337,4.349055767059326,3.6144843101501465,4.891606569290161,5.157951593399048,4.144491195678711,4.930979013442993,4.757042169570923,,,,,,,,
3.3211246728897095,3.2101099491119385,3.5623334646224976,3.4753893613815308,5.007042646408081,5.793581247329712,4.9314587116241455,4.53294038772583,3.497071146965027,4.336334705352783,5.111280918121338,,,,,,,,,,,
3.639557123184204,4.653980731964111,4.904489994049072,3.568637251853943,5.017326354980469,4.107988357543945,3.669717311859131,5.617359638214111,4.64643669128418,2.9800467491149902,3.4397634267807007,4.8608503341674805,4.470655679702759,3.067278027534485,3.17498779296875,2.9547377824783325,3.8267029523849487,3.1770132780075073,3.489721179008484,,,
4.306877136230469,4.444247007369995,4.263885498046875,3.6642866134643555,4.971561670303345,3.2388579845428467,3.5065213441848755,4.167968273162842,3.9502112865448,5.238765478134155,5.287026882171631,4.3793110847473145,4.677851915359497,3.2547318935394287,3.4946478605270386,4.154666423797607,4.522418260574341,,,,,
4.376428842544556,3.0528644323349,2.5495688915252686,3.4829189777374268,4.300400495529175,3.5011823177337646,4.471959114074707,5.818291187286377,,,,,,,,,,,,,,
3.889538884162903,3.2554060220718384,2.6172866821289062,4.289060831069946,5.439173460006714,4.300225496292114,3.0024343729019165,2.740018606185913,4.757485866546631,3.6921011209487915,5.279844045639038,3.8012648820877075,4.852555274963379,4.095042824745178,4.8259971141815186,5.188374042510986,,,,,,
3.256430983543396,3.094828963279724,4.668685436248779,4.15376353263855,2.652344822883606,3.627622961997986,4.371427059173584,4.970599889755249,,,,,,,,,,,,,,
5.377828121185303,4.60920786857605,4.0948264598846436,4.560730695724487,3.3485912084579468,5.792457103729248,3.7699800729751587,3.4976495504379272,3.205239772796631,5.826961040496826,4.273623704910278,,,,,,,,,,,
3.208666682243347,4.2985124588012695,3.749104619026184,3.2492594718933105,4.785281181335449,3.8742246627807617,2.4330397844314575,3.022320866584778,4.4122185707092285,6.969724655151367,2.924459218978882,4.958698749542236,4.384278297424316,4.191802263259888,3.130694627761841,,,,,,,
3.494400143623352,4.049168825149536,4.2493391036987305,7.95076847076416,4.802637577056885,6.452131509780884,5.617098331451416,4.15242600440979,,,,,,,,,,,,,,
3.3573464155197144,5.029679536819458,6.0524163246154785,4.226535320281982,3.4931288957595825,3.5869946479797363,3.6522154808044434,4.715943098068237,5.068040370941162,3.734377861022949,3.030655264854431,3.287052273750305,4.987428426742554,4.410962343215942,,,,,,,,
3.841776967048645,3.045228600502014,3.0527619123458862,3.8346967697143555,4.649553537368774,3.923986554145813,3.6879345178604126,4.553654909133911,6.780450105667114,5.643464803695679,5.852736949920654,4.4907591342926025,,,,,,,,,,
5.851489067077637,3.499956250190735,3.614631175994873,3.506575107574463,2.7038984298706055,4.637185096740723,4.9180662631988525,5.531167507171631,4.125480890274048,3.585113048553467,3.957471489906311,,,,,,,,,,,
3.2733319997787476,2.9474152326583862,3.896608829498291,3.5225096940994263,4.27264142036438,5.090224027633667,6.524811267852783,2.897798180580139,5.489842414855957,4.48311972618103,6.985437870025635,3.90450382232666,4.035018444061279,,,,,,,,,
3.467035412788391,3.7104196548461914,3.977924108505249,3.5547808408737183,3.5000540018081665,2.701884627342224,4.372567415237427,5.354287385940552,3.2600475549697876,5.075094938278198,4.304812908172607,5.8597283363342285,3.869243621826172,5.587172269821167,4.520145654678345,,,,,,,
2.5833553075790405,4.332529783248901,4.6746697425842285,4.361256837844849,3.209335446357727,4.225276947021484,2.3817431926727295,3.664554238319397,5.058344602584839,5.069564580917358,,,,,,,,,,,,
4.871265888214111,2.902834177017212,7.147068977355957,4.128235340118408,3.828209161758423,3.1770665645599365,2.5712149143218994,3.5918502807617188,4.324378728866577,5.798840761184692,6.660248756408691,3.2702795267105103,3.2530765533447266,,,,,,,,,
3.32501482963562,3.5606329441070557,5.592939138412476,3.4753893613815308,4.060277223587036,4.555942535400391,,,,,,,,,,,,,,,,
3.1686397790908813,2.6015830039978027,5.0316126346588135,3.6625516414642334,4.4005138874053955,4.1424970626831055,6.661698818206787,6.969895124435425,3.695679187774658,,,,,,,,,,,,,
3.0583643913269043,3.1204956769943237,3.930646538734436,3.3717092275619507,3.5601911544799805,4.382718086242676,5.539007663726807,4.933110952377319,6.538657188415527,5.074138879776001,4.152607679367065,,,,,,,,,,,
3.3192092180252075,3.581318497657776,4.85550594329834,3.712549567222595,5.520183801651001,5.213503122329712,3.0714919567108154,2.441683292388916,4.796043395996094,3.1064480543136597,3.7626049518585205,,,,,,,,,,,
3.892674446105957,3.176812529563904,3.040934443473816,3.4768518209457397,3.356300711631775,4.714565992355347,5.318665266036987,6.256408929824829,5.415546178817749,4.319910764694214,6.538657188415527,5.0336432456970215,,,,,,,,,,
3.502245545387268,5.694234609603882,4.197146892547607,5.251920700073242,3.534076690673828,4.722060203552246,4.143262624740601,4.48253059387207,6.425118446350098,3.657938599586487,3.265271782875061,,,,,,,,,,,
4.097890377044678,3.9235706329345703,3.2871711254119873,3.8904494047164917,2.718198776245117,3.3102023601531982,5.41559910774231,4.903691053390503,3.598416805267334,3.176790714263916,6.575489282608032,5.1838908195495605,5.8597283363342285,,,,,,,,,
3.6172986030578613,2.927876830101013,3.0711121559143066,4.19409441947937,4.986880779266357,4.372157096862793,5.831271648406982,4.879181861877441,6.9571990966796875,,,,,,,,,,,,,
5.549194097518921,3.4508402347564697,3.092600464820862,3.5772409439086914,3.2733319997787476,3.6395710706710815,4.194099426269531,6.622211933135986,3.7425976991653442,3.268802285194397,3.0510817766189575,5.06326961517334,3.636479616165161,3.7080639600753784,4.704309701919556,5.286919116973877,3.317473530769348,,,,,
5.456449031829834,4.098146915435791,4.154916405677795,4.282582759857178,3.324155330657959,3.5670148134231567,4.531056880950928,5.218219995498657,,,,,,,,,,,,,,
3.6749212741851807,3.3091691732406616,2.812206745147705,3.5343708992004395,3.3667404651641846,3.4349554777145386,5.058448553085327,3.828749656677246,4.198145866394043,4.8896803855896,2.9236361980438232,2.9465051889419556,3.520901083946228,6.138799667358398,,,,,,,,
3.4762476682662964,3.059825897216797,3.179497480392456,4.115529298782349,4.31062126159668,2.9237321615219116,3.404557466506958,3.647846817970276,5.632343530654907,4.523123741149902,5.155948162078857,6.435992956161499,,,,,,,,,,
3.708652973175049,3.6718212366104126,5.0863142013549805,6.981108665466309,6.408417224884033,2.9053245782852173,3.0069029331207275,4.3468146324157715,4.487548589706421,5.634519815444946,5.376847743988037,4.693177938461304,,,,,,,,,,
3.636354446411133,3.207714080810547,3.6957324743270874,4.35858678817749,3.9392820596694946,3.0795254707336426,4.163146495819092,5.015568494796753,3.7457414865493774,6.4267494678497314,4.896609783172607,6.617189884185791,4.793126344680786,5.211637496948242,4.904588222503662,,,,,,,
3.536948084831238,4.226651906967163,3.6500691175460815,3.8287060260772705,5.779747009277344,6.476203918457031,,,,,,,,,,,,,,,,
3.5003243684768677,2.9042744636535645,3.35606586933136,5.077087879180908,7.005199670791626,5.906649351119995,4.774746656417847,4.111645698547363,6.204654693603516,,,,,,,,,,,,,
3.6028343439102173,2.6713552474975586,2.963358759880066,4.608582258224487,4.166212320327759,3.2496395111083984,5.54012131690979,5.761301279067993,6.436460018157959,4.135558843612671,4.0948264598846436,4.1769773960113525,3.066648244857788,2.1546640396118164,3.1481839418411255,,,,,,,
3.5866295099258423,2.902556300163269,3.1739704608917236,3.650490880012512,5.018800258636475,5.802722454071045,4.554653644561768,4.212255239486694,4.50423002243042,4.698345422744751,3.7403855323791504,3.0528644323349,3.1332541704177856,2.9421809911727905,,,,,,,,
3.6987932920455933,3.494400143623352,3.557012677192688,5.622412204742432,3.805215835571289,5.013195276260376,4.275012016296387,4.889667272567749,4.980803966522217,,,,,,,,,,,,,
4.903207540512085,3.291083335876465,3.8049579858779907,2.955465793609619,2.3912577629089355,4.3489885330200195,3.8517569303512573,6.629782199859619,3.1777639389038086,5.088422060012817,,,,,,,,,,,,
3.4941776990890503,3.086177706718445,4.440702676773071,6.483407020568848,4.631552457809448,5.317135572433472,5.824737071990967,5.087008953094482,3.707074761390686,4.214349269866943,3.102318525314331,4.940123796463013,,,,,,,,,,
3.894579291343689,3.1587321758270264,3.257306218147278,3.2039237022399902,4.95396614074707,3.500017523765564,6.1017374992370605,4.780391454696655,3.405221104621887,5.890557289123535,2.867790460586548,,,,,,,,,,,
2.9040558338165283,4.178306579589844,4.133205890655518,3.834049344062805,3.6172986030578613,3.366321086883545,3.151525139808655,3.5036380290985107,4.63315749168396,5.538159132003784,4.708598375320435,,,,,,,,,,,
3.7241761684417725,4.829797744750977,5.014650344848633,3.0510817766189575,2.3674535751342773,4.0626630783081055,3.3270680904388428,,,,,,,,,,,,,,,
3.932415246963501,3.6789379119873047,4.481065034866333,4.320393323898315,3.587087869644165,3.816727638244629,5.513260364532471,4.6483237743377686,4.870885133743286,5.800330638885498,4.369171142578125,5.387547969818115,4.547600269317627,3.1638896465301514,3.205849766731262,3.8581607341766357,3.366823434829712,,,,,
3.700556993484497,3.1209295988082886,3.3025048971176147,2.9288671016693115,4.881033182144165,5.262732744216919,5.829041242599487,4.916931629180908,6.174370050430298,3.9453070163726807,3.178221106529236,,,,,,,,,,,
3.4709163904190063,4.795678615570068,2.9194663763046265,3.537395477294922,2.694338083267212,3.0886738300323486,4.2044408321380615,3.604242205619812,2.434597134590149,3.7068814039230347,5.49459433555603,4.122098445892334,3.2733319997787476,4.883731126785278,4.9139931201934814,5.07631516456604,5.586340427398682,2.9800467491149902,4.55742621421814,,,
4.982846975326538,5.115022420883179,3.588096261024475,4.135701298713684,4.10573935508728,2.6023359298706055,4.8650922775268555,4.03080153465271,3.709097385406494,3.4135117530822754,4.736568212509155,3.9971500635147095,4.216891527175903,3.2039237022399902,4.428758382797241,,,,,,,
3.0232807397842407,2.9124830961227417,3.814141869544983,3.265766978263855,5.91154932975769,3.90733802318573,5.029679536819458,4.404636859893799,6.343529224395752,4.525290489196777,3.030655264854431,,,,,,,,,,,
3.6145758628845215,3.7387410402297974,3.1686397790908813,2.694338083267212,2.924459218978882,3.0915125608444214,5.0642900466918945,5.831271648406982,4.5742998123168945,4.885425806045532,,,,,,,,,,,,
3.7213345766067505,5.323730945587158,3.259061574935913,3.6148587465286255,6.516464471817017,4.1361188888549805,7.090212106704712,6.014159917831421,3.358447551727295,3.5676580667495728,4.057363271713257,3.030764102935791,,,,,,,,,,
3.4791404008865356,2.945514440536499,2.3674535751342773,4.28272557258606,4.730116844177246,4.828032493591309,4.21376371383667,7.043109178543091,4.360263347625732,7.620836019515991,5.731255769729614,,,,,,,,,,,
3.209092140197754,3.681931257247925,2.741297125816345,2.9552899599075317,5.329089403152466,4.217115879058838,3.0834239721298218,3.567570447921753,2.8928611278533936,,,,,,,,,,,,,
2.436964988708496,4.651663064956665,3.2271478176116943,3.4217398166656494,3.594391107559204,4.924258470535278,4.311843156814575,3.7017101049423218,4.4015889167785645,3.4191415309906006,3.606849789619446,4.536340236663818,4.138933181762695,5.55396842956543,4.946349620819092,4.523271799087524,,,,,,
2.9040558338165283,4.155799388885498,5.090287208557129,3.8106499910354614,3.474796772003174,5.841588497161865,6.504626274108887,3.513288736343384,4.213090896606445,,,,,,,,,,,,,
5.0313560962677,3.1779356002807617,3.707910418510437,3.0552059412002563,4.555780649185181,3.507859468460083,4.933110952377319,3.644603729248047,3.5084136724472046,3.5017032623291016,5.213928937911987,6.491636514663696,4.307629585266113,4.033246755599976,4.921267986297607,,,,,,,
4.381431818008423,5.697577953338623,4.022939920425415,3.6331924200057983,3.8682955503463745,2.437387228012085,3.536948084831238,4.5808775424957275,4.883401155471802,5.660566568374634,,,,,,,,,,,,
3.487038016319275,3.503755569458008,4.757520437240601,3.7011830806732178,3.4856451749801636,2.9042744636535645,4.930224418640137,5.174796104431152,5.717723846435547,,,,,,,,,,,,,
3.507635474205017,2.9042744636535645,4.888269901275635,4.2704291343688965,4.321117639541626,4.19477391242981,4.231907606124878,6.677412271499634,5.619010925292969,,,,,,,,,,,,,
3.894579291343689,3.3352166414260864,5.30306339263916,3.509178876876831,3.4421852827072144,3.5009548664093018,6.575489282608032,3.2881935834884644,3.07588791847229,4.72000527381897,4.451587677001953,3.704751968383789,3.7553993463516235,5.999314069747925,,,,,,,,
4.825786113739014,3.876955509185791,3.538253426551819,4.233208179473877,3.30569326877594,3.585988402366638,3.5738714933395386,5.457459926605225,4.28644061088562,5.709120750427246,,,,,,,,,,,,
3.5292824506759644,3.0868940353393555,3.536948084831238,4.21941614151001,5.411066293716431,3.8720743656158447,6.436460018157959,4.4507904052734375,4.614489793777466,,,,,,,,,,,,,
3.7742239236831665,3.451611280441284,3.4803924560546875,4.4289422035217285,3.6875901222229004,5.162977933883667,4.527374505996704,5.19854998588562,3.5017428398132324,3.9405317306518555,4.686453819274902,,,,,,,,,,,
2.9042744636535645,3.6618049144744873,3.273042917251587,4.212255239486694,5.312421798706055,3.783979296684265,4.2065606117248535,5.855857849121094,4.855827331542969,,,,,,,,,,,,,
3.7069883346557617,3.337648630142212,3.366711139678955,4.308602571487427,5.034661054611206,6.888768911361694,3.578773260116577,3.863173723220825,2.903555154800415,3.8901960849761963,3.615557312965393,3.4338189363479614,,,,,,,,,,
3.609452247619629,5.083712100982666,4.659128665924072,3.67035174369812,6.631561994552612,4.282572269439697,3.565735697746277,3.0714919567108154,3.977924108505249,4.371149301528931,,,,,,,,,,,,
3.3748207092285156,2.8929648399353027,3.098725438117981,4.444148540496826,3.6117905378341675,4.23045539855957,3.2568529844284058,3.6475534439086914,4.736778497695923,6.568757057189941,5.52707052230835,6.5075743198394775,,,,,,,,,,
