,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
lrl,0.12086776859504132,0.04855371900826446,0.09504132231404959,0.015495867768595042,0.014462809917355372,0.014462809917355372,0.01652892561983471,0.045454545454545456,0.01756198347107438,0.030991735537190084,0.023760330578512397,0.029958677685950414,0.01859504132231405,0.026859504132231406,0.009297520661157025,0.013429752066115703,0.014462809917355372,0.009297520661157025,0.008264462809917356,0.006198347107438017,0.009297520661157025,0.007231404958677686,0.01756198347107438,0.013429752066115703,0.013429752066115703,0.010330578512396695,0.04648760330578512,0.01756198347107438,0.015495867768595042,0.008264462809917356,0.014462809917355372,0.008264462809917356,0.025826446280991736,0.042355371900826444,0.07644628099173553,0.0,0.0,0.0,0.09400826446280992
lrll,0.08323831242873432,0.03534777651083238,0.06499429874572406,0.010262257696693273,0.020524515393386546,0.01596351197263398,0.018244013683010263,0.026225769669327253,0.012542759407069556,0.03078677309007982,0.018244013683010263,0.020524515393386546,0.014823261117445839,0.01710376282782212,0.01596351197263398,0.00798175598631699,0.01710376282782212,0.013683010262257697,0.012542759407069556,0.01596351197263398,0.004561003420752566,0.01596351197263398,0.01596351197263398,0.014823261117445839,0.009122006841505131,0.013683010262257697,0.04446978335233751,0.011402508551881414,0.018244013683010263,0.013683010262257697,0.020524515393386546,0.009122006841505131,0.021664766248574687,0.019384264538198404,0.09007981755986318,0.0,0.0,0.0,0.20524515393386544
lrlr,0.08779931584948689,0.039908779931584946,0.06385404789053592,0.019384264538198404,0.01596351197263398,0.011402508551881414,0.010262257696693273,0.02394526795895097,0.018244013683010263,0.026225769669327253,0.021664766248574687,0.026225769669327253,0.012542759407069556,0.027366020524515394,0.009122006841505131,0.013683010262257697,0.013683010262257697,0.01710376282782212,0.01710376282782212,0.014823261117445839,0.012542759407069556,0.012542759407069556,0.010262257696693273,0.01710376282782212,0.026225769669327253,0.019384264538198404,0.052451539338654506,0.012542759407069556,0.013683010262257697,0.010262257696693273,0.018244013683010263,0.014823261117445839,0.029646522234891677,0.03078677309007982,0.07411630558722919,0.0,0.0,0.0,0.15507411630558723
lrr,0.125,0.05165289256198347,0.08161157024793389,0.011363636363636364,0.008264462809917356,0.01652892561983471,0.013429752066115703,0.029958677685950414,0.02066115702479339,0.04338842975206612,0.025826446280991736,0.028925619834710745,0.012396694214876033,0.024793388429752067,0.013429752066115703,0.015495867768595042,0.015495867768595042,0.007231404958677686,0.01652892561983471,0.012396694214876033,0.015495867768595042,0.010330578512396695,0.01652892561983471,0.013429752066115703,0.012396694214876033,0.011363636363636364,0.0371900826446281,0.011363636363636364,0.015495867768595042,0.009297520661157025,0.013429752066115703,0.008264462809917356,0.04132231404958678,0.04648760330578512,0.10020661157024793,0.0,0.0,0.0,0.06301652892561983
lrrl,0.09812568908489526,0.040793825799338476,0.06284454244762955,0.014332965821389196,0.013230429988974642,0.014332965821389196,0.014332965821389196,0.029768467475192944,0.019845644983461964,0.040793825799338476,0.018743109151047408,0.026460859977949284,0.009922822491730982,0.022050716648291068,0.014332965821389196,0.014332965821389196,0.015435501653803748,0.017640573318632856,0.011025358324145534,0.018743109151047408,0.011025358324145534,0.013230429988974642,0.009922822491730982,0.018743109151047408,0.013230429988974642,0.008820286659316428,0.03969128996692393,0.020948180815876516,0.014332965821389196,0.013230429988974642,0.011025358324145534,0.009922822491730982,0.029768467475192944,0.03528114663726571,0.05402425578831312,0.0,0.0,0.0,0.17971334068357223
lrrr,0.08820286659316427,0.027563395810363836,0.06284454244762955,0.009922822491730982,0.013230429988974642,0.014332965821389196,0.018743109151047408,0.027563395810363836,0.022050716648291068,0.03528114663726571,0.020948180815876516,0.026460859977949284,0.017640573318632856,0.022050716648291068,0.016538037486218304,0.016538037486218304,0.012127894156560088,0.018743109151047408,0.022050716648291068,0.018743109151047408,0.023153252480705624,0.012127894156560088,0.022050716648291068,0.006615214994487321,0.014332965821389196,0.014332965821389196,0.04299889746416759,0.020948180815876516,0.017640573318632856,0.007717750826901874,0.008820286659316428,0.013230429988974642,0.034178610804851156,0.03528114663726571,0.07386990077177508,0.0,0.0,0.0,0.14112458654906285
r,0.15,0.09,0.117,0.006,0.004,0.003,0.005,0.057,0.026,0.036,0.01,0.035,0.003,0.022,0.012,0.023,0.005,0.011,0.0,0.004,0.016,0.004,0.005,0.008,0.014,0.003,0.071,0.006,0.014,0.003,0.007,0.004,0.037,0.066,0.119,0.0,0.0,0.0,0.004
rl,0.142570281124498,0.0572289156626506,0.11646586345381527,0.010040160642570281,0.009036144578313253,0.007028112449799197,0.010040160642570281,0.05823293172690763,0.02208835341365462,0.03714859437751004,0.015060240963855422,0.023092369477911646,0.012048192771084338,0.01706827309236948,0.01706827309236948,0.01104417670682731,0.0030120481927710845,0.012048192771084338,0.01104417670682731,0.0030120481927710845,0.020080321285140562,0.007028112449799197,0.010040160642570281,0.008032128514056224,0.013052208835341365,0.01104417670682731,0.0572289156626506,0.007028112449799197,0.020080321285140562,0.009036144578313253,0.01606425702811245,0.006024096385542169,0.045180722891566265,0.040160642570281124,0.10843373493975904,0.0,0.0,0.0,0.02710843373493976
rll,0.1217750257997936,0.047471620227038186,0.07636738906088751,0.008255933952528379,0.013415892672858616,0.013415892672858616,0.013415892672858616,0.03611971104231166,0.02786377708978328,0.033023735810113516,0.02786377708978328,0.01238390092879257,0.010319917440660475,0.02476780185758514,0.0196078431372549,0.016511867905056758,0.013415892672858616,0.015479876160990712,0.0041279669762641896,0.006191950464396285,0.011351909184726523,0.011351909184726523,0.017543859649122806,0.008255933952528379,0.0196078431372549,0.016511867905056758,0.05675954592363261,0.010319917440660475,0.02063983488132095,0.005159958720330237,0.009287925696594427,0.013415892672858616,0.03611971104231166,0.02786377708978328,0.08978328173374613,0.0,0.0,0.0,0.1042311661506708
rlll,0.08640552995391705,0.03341013824884793,0.0587557603686636,0.012672811059907835,0.014976958525345621,0.014976958525345621,0.010368663594470046,0.03341013824884793,0.018433179723502304,0.024193548387096774,0.016129032258064516,0.018433179723502304,0.01728110599078341,0.01728110599078341,0.019585253456221197,0.016129032258064516,0.012672811059907835,0.020737327188940093,0.009216589861751152,0.019585253456221197,0.014976958525345621,0.016129032258064516,0.01728110599078341,0.020737327188940093,0.013824884792626729,0.016129032258064516,0.03456221198156682,0.010368663594470046,0.019585253456221197,0.00576036866359447,0.012672811059907835,0.004608294930875576,0.016129032258064516,0.027649769585253458,0.07142857142857142,0.0,0.0,0.0,0.22350230414746544
rllr,0.08755760368663594,0.03571428571428571,0.07027649769585254,0.012672811059907835,0.020737327188940093,0.016129032258064516,0.019585253456221197,0.02880184331797235,0.021889400921658985,0.03341013824884793,0.020737327188940093,0.026497695852534562,0.008064516129032258,0.021889400921658985,0.018433179723502304,0.013824884792626729,0.014976958525345621,0.0069124423963133645,0.012672811059907835,0.0069124423963133645,0.02534562211981567,0.014976958525345621,0.016129032258064516,0.01152073732718894,0.008064516129032258,0.018433179723502304,0.038018433179723504,0.018433179723502304,0.01728110599078341,0.012672811059907835,0.018433179723502304,0.014976958525345621,0.03341013824884793,0.04032258064516129,0.0576036866359447,0.0,0.0,0.0,0.15668202764976957
rlr,0.12796697626418987,0.05263157894736842,0.07946336429308566,0.013415892672858616,0.008255933952528379,0.01238390092879257,0.010319917440660475,0.02889576883384933,0.026831785345717233,0.04437564499484004,0.03199174406604747,0.02476780185758514,0.008255933952528379,0.02786377708978328,0.015479876160990712,0.010319917440660475,0.011351909184726523,0.01238390092879257,0.009287925696594427,0.011351909184726523,0.016511867905056758,0.013415892672858616,0.02063983488132095,0.006191950464396285,0.022703818369453045,0.01238390092879257,0.053663570691434466,0.010319917440660475,0.016511867905056758,0.010319917440660475,0.01238390092879257,0.02063983488132095,0.043343653250773995,0.0412796697626419,0.08565531475748193,0.0,0.0,0.0,0.04643962848297214
rlrl,0.08333333333333333,0.03571428571428571,0.07467532467532467,0.01948051948051948,0.017316017316017316,0.012987012987012988,0.006493506493506494,0.02813852813852814,0.024891774891774892,0.032467532467532464,0.02813852813852814,0.02922077922077922,0.016233766233766232,0.023809523809523808,0.025974025974025976,0.0183982683982684,0.011904761904761904,0.01948051948051948,0.010822510822510822,0.012987012987012988,0.015151515151515152,0.020562770562770564,0.016233766233766232,0.01406926406926407,0.0183982683982684,0.027056277056277056,0.04329004329004329,0.011904761904761904,0.012987012987012988,0.015151515151515152,0.0021645021645021645,0.007575757575757576,0.027056277056277056,0.025974025974025976,0.0670995670995671,0.0,0.0,0.0,0.14285714285714285
rlrr,0.09632034632034632,0.025974025974025976,0.05952380952380952,0.011904761904761904,0.010822510822510822,0.010822510822510822,0.011904761904761904,0.03354978354978355,0.02922077922077922,0.044372294372294376,0.032467532467532464,0.031385281385281384,0.015151515151515152,0.0183982683982684,0.010822510822510822,0.020562770562770564,0.01406926406926407,0.020562770562770564,0.010822510822510822,0.021645021645021644,0.016233766233766232,0.010822510822510822,0.017316017316017316,0.012987012987012988,0.02813852813852814,0.015151515151515152,0.03787878787878788,0.01948051948051948,0.0183982683982684,0.010822510822510822,0.00974025974025974,0.00974025974025974,0.030303030303030304,0.030303030303030304,0.06277056277056277,0.0,0.0,0.0,0.1396103896103896
rr,0.1465863453815261,0.060240963855421686,0.1214859437751004,0.0,0.004016064257028112,0.0050200803212851405,0.007028112449799197,0.04216867469879518,0.02610441767068273,0.050200803212851405,0.013052208835341365,0.03614457831325301,0.006024096385542169,0.01606425702811245,0.023092369477911646,0.01606425702811245,0.001004016064257028,0.007028112449799197,0.006024096385542169,0.010040160642570281,0.010040160642570281,0.0030120481927710845,0.014056224899598393,0.007028112449799197,0.013052208835341365,0.007028112449799197,0.06927710843373494,0.01606425702811245,0.01606425702811245,0.0050200803212851405,0.006024096385542169,0.007028112449799197,0.05220883534136546,0.04819277108433735,0.10040160642570281,0.0,0.0,0.0,0.028112449799196786
rrl,0.11570247933884298,0.049586776859504134,0.07231404958677685,0.011363636363636364,0.011363636363636364,0.008264462809917356,0.008264462809917356,0.03512396694214876,0.023760330578512397,0.04338842975206612,0.027892561983471075,0.030991735537190084,0.015495867768595042,0.030991735537190084,0.01652892561983471,0.015495867768595042,0.010330578512396695,0.010330578512396695,0.010330578512396695,0.009297520661157025,0.01962809917355372,0.009297520661157025,0.012396694214876033,0.015495867768595042,0.015495867768595042,0.011363636363636364,0.06198347107438017,0.011363636363636364,0.015495867768595042,0.007231404958677686,0.008264462809917356,0.007231404958677686,0.03202479338842975,0.05165289256198347,0.09194214876033058,0.0,0.0,0.0,0.07231404958677685
rrll,0.08463251670378619,0.04120267260579064,0.05679287305122494,0.01002227171492205,0.014476614699331848,0.01893095768374165,0.013363028953229399,0.028953229398663696,0.021158129175946547,0.03229398663697105,0.02783964365256125,0.03897550111358575,0.01002227171492205,0.031180400890868598,0.0200445434298441,0.014476614699331848,0.015590200445434299,0.017817371937639197,0.015590200445434299,0.008908685968819599,0.008908685968819599,0.01002227171492205,0.01893095768374165,0.01002227171492205,0.0200445434298441,0.013363028953229399,0.0400890868596882,0.015590200445434299,0.0200445434298441,0.013363028953229399,0.01670378619153675,0.011135857461024499,0.03229398663697105,0.02783964365256125,0.07349665924276169,0.0,0.0,0.0,0.14587973273942093
rrlr,0.08463251670378619,0.02338530066815145,0.061247216035634745,0.011135857461024499,0.013363028953229399,0.0033407572383073497,0.013363028953229399,0.034521158129175944,0.0378619153674833,0.060133630289532294,0.025612472160356347,0.031180400890868598,0.01002227171492205,0.030066815144766147,0.021158129175946547,0.02338530066815145,0.022271714922048998,0.014476614699331848,0.005567928730512249,0.014476614699331848,0.01893095768374165,0.015590200445434299,0.017817371937639197,0.01670378619153675,0.013363028953229399,0.011135857461024499,0.035634743875278395,0.015590200445434299,0.015590200445434299,0.011135857461024499,0.012249443207126948,0.014476614699331848,0.034521158129175944,0.04120267260579064,0.07015590200445435,0.0,0.0,0.0,0.11469933184855234
rrr,0.12293388429752067,0.028925619834710745,0.1115702479338843,0.007231404958677686,0.014462809917355372,0.008264462809917356,0.01652892561983471,0.03409090909090909,0.028925619834710745,0.05785123966942149,0.025826446280991736,0.029958677685950414,0.009297520661157025,0.027892561983471075,0.008264462809917356,0.015495867768595042,0.014462809917355372,0.013429752066115703,0.008264462809917356,0.005165289256198347,0.01859504132231405,0.007231404958677686,0.01756198347107438,0.012396694214876033,0.01652892561983471,0.015495867768595042,0.058884297520661155,0.009297520661157025,0.009297520661157025,0.011363636363636364,0.015495867768595042,0.011363636363636364,0.04855371900826446,0.040289256198347105,0.08057851239669421,0.0,0.0,0.0,0.038223140495867766
rrrl,0.0966702470461869,0.024704618689581095,0.06552094522019335,0.017185821697099892,0.011815252416756176,0.00966702470461869,0.011815252416756176,0.02577873254564984,0.021482277121374866,0.03544575725026853,0.02577873254564984,0.031149301825993556,0.01611170784103115,0.02900107411385607,0.017185821697099892,0.015037593984962405,0.015037593984962405,0.023630504833512353,0.022556390977443608,0.010741138560687433,0.017185821697099892,0.02040816326530612,0.017185821697099892,0.008592910848549946,0.017185821697099892,0.017185821697099892,0.05263157894736842,0.00966702470461869,0.01933404940923738,0.011815252416756176,0.017185821697099892,0.01933404940923738,0.02685284640171858,0.034371643394199784,0.07626208378088077,0.0,0.0,0.0,0.10848549946294307
rrrr,0.09129967776584318,0.034371643394199784,0.06981740064446831,0.00966702470461869,0.01288936627282492,0.011815252416756176,0.013963480128893663,0.02577873254564984,0.01933404940923738,0.06015037593984962,0.0322234156820623,0.027926960257787327,0.011815252416756176,0.03007518796992481,0.021482277121374866,0.023630504833512353,0.011815252416756176,0.017185821697099892,0.015037593984962405,0.01288936627282492,0.011815252416756176,0.00644468313641246,0.023630504833512353,0.00644468313641246,0.017185821697099892,0.00966702470461869,0.04296455424274973,0.008592910848549946,0.010741138560687433,0.01611170784103115,0.017185821697099892,0.011815252416756176,0.03329752953813104,0.0322234156820623,0.08163265306122448,0.0,0.0,0.0,0.11707841031149302
