0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
4.496040105819702,3.6077792644500732,6.436460018157959,5.900039196014404,3.3477163314819336,2.624863028526306,3.099318504333496,2.9899460077285767,3.502008557319641,4.404026508331299,5.1675519943237305,4.098648428916931,,,,,,,,,,,
2.622368574142456,3.351345181465149,3.642598271369934,2.5627397298812866,6.494067668914795,2.7282427549362183,6.027599096298218,4.178698778152466,3.5202910900115967,5.084049224853516,3.5366045236587524,4.982122182846069,2.9298887252807617,3.6561522483825684,4.411013126373291,5.050762176513672,5.193486213684082,,,,,,
3.094582200050354,2.7816381454467773,4.652559280395508,3.872918963432312,4.6321258544921875,5.394873857498169,5.744507551193237,4.497157573699951,3.8946644067764282,3.5001091957092285,3.487364172935486,4.1972692012786865,5.562504053115845,,,,,,,,,,
3.068423628807068,4.291699171066284,2.9902307987213135,3.426954984664917,2.624951124191284,3.6577296257019043,4.14211905002594,4.457840919494629,5.783092737197876,,,,,,,,,,,,,,
3.1301512718200684,2.7823293209075928,2.8557814359664917,8.242070198059082,4.248359203338623,5.256911516189575,5.863903760910034,4.486875295639038,5.53169584274292,5.367241621017456,,,,,,,,,,,,,
3.73649001121521,3.4668805599212646,3.0024343729019165,5.005066633224487,6.798490524291992,4.968315124511719,4.724532842636108,5.38575291633606,3.3563960790634155,,,,,,,,,,,,,,
3.2514004707336426,2.8419322967529297,2.810457468032837,2.7792173624038696,5.033984184265137,3.6203008890151978,3.645600199699402,3.8411195278167725,5.06210994720459,4.53860878944397,5.651761293411255,5.058143854141235,,,,,,,,,,,
3.2591323852539062,4.223266124725342,6.138797998428345,4.211407661437988,5.092810392379761,5.665786266326904,4.614246129989624,3.250195026397705,4.719641923904419,3.9081114530563354,3.6335408687591553,3.2206093072891235,3.4301480054855347,4.018250226974487,,,,,,,,,
2.7770473957061768,2.4654492139816284,2.861127018928528,3.383022665977478,3.5745394229888916,3.7210114002227783,3.5910298824310303,4.07597541809082,3.8669512271881104,3.7776025533676147,4.612924337387085,2.791766047477722,5.944673538208008,5.239677429199219,6.579805374145508,7.514587163925171,,,,,,,
3.601146697998047,2.6216559410095215,4.036823272705078,3.3349679708480835,3.468753695487976,4.291699171066284,3.5918976068496704,6.1807541847229,4.200159788131714,4.240902900695801,2.8031439781188965,2.2184001207351685,,,,,,,,,,,
4.020702123641968,2.8935946226119995,3.5068050622940063,3.3131402730941772,4.982122182846069,3.98941969871521,4.521319150924683,4.192684888839722,3.0259857177734375,8.122773170471191,,,,,,,,,,,,,
2.2616758346557617,2.4861730337142944,3.669074296951294,3.5355608463287354,3.6513715982437134,4.402411222457886,4.978141784667969,4.832319736480713,3.688119888305664,5.780920743942261,5.304106712341309,4.581617116928101,,,,,,,,,,,
4.867462396621704,2.786129951477051,2.2077839374542236,6.506235837936401,4.862982988357544,5.377980470657349,4.2660462856292725,4.6225197315216064,7.546876430511475,4.498480796813965,2.7930502891540527,,,,,,,,,,,,
3.5160168409347534,2.8627690076828003,2.1800596714019775,6.683800458908081,6.4941487312316895,3.585783362388611,3.328974962234497,3.890420079231262,2.7865508794784546,,,,,,,,,,,,,,
3.5142500400543213,2.834683060646057,4.9626734256744385,5.24539852142334,3.8356542587280273,3.094582200050354,2.1949641704559326,2.8418065309524536,3.672326922416687,4.308410167694092,4.111735582351685,4.233314275741577,3.5812727212905884,3.607324719429016,4.870055198669434,,,,,,,,
5.170585632324219,3.297831416130066,6.044256687164307,2.7823293209075928,5.694610118865967,5.012382745742798,4.906957387924194,3.573755621910095,2.9347875118255615,,,,,,,,,,,,,,
5.088486194610596,5.4147045612335205,3.637307286262512,3.620596408843994,6.688879013061523,8.429160118103027,3.6975157260894775,4.054822564125061,2.7779250144958496,3.6267738342285156,3.9570233821868896,4.13008451461792,,,,,,,,,,,
3.287032961845398,3.2557276487350464,2.8058212995529175,4.501326084136963,5.35784649848938,3.6162718534469604,5.364859342575073,3.339814782142639,2.9690171480178833,3.277641773223877,3.9418137073516846,5.091500282287598,3.2608801126480103,6.029778003692627,3.093984007835388,3.5073304176330566,3.887847423553467,,,,,,
3.220978856086731,2.8701671361923218,2.79499351978302,4.896037578582764,3.637307286262512,4.602107524871826,3.3699111938476562,4.209544897079468,,,,,,,,,,,,,,,
3.237716317176819,2.286885619163513,3.12884521484375,2.8700398206710815,3.3558478355407715,3.5525165796279907,5.84174108505249,4.861438274383545,,,,,,,,,,,,,,,
4.3830320835113525,4.826604604721069,5.151431083679199,5.602479934692383,3.330400586128235,4.50590181350708,,,,,,,,,,,,,,,,,
3.094582200050354,2.5430082082748413,4.097373962402344,5.550290822982788,3.7880148887634277,4.09759783744812,5.088486194610596,3.6026819944381714,2.730339288711548,3.8547075986862183,3.352154016494751,4.834048509597778,2.9105156660079956,2.7177791595458984,,,,,,,,,
3.769843578338623,5.543565034866333,3.1483017206192017,3.2339749336242676,4.861438274383545,3.280500292778015,3.9935535192489624,6.222061634063721,5.338865280151367,5.369304418563843,3.309137463569641,,,,,,,,,,,,
4.847264051437378,2.8464882373809814,3.8076932430267334,2.8721020221710205,3.031422972679138,2.8107463121414185,3.3528709411621094,5.092510938644409,3.6008195877075195,5.742796182632446,4.777628183364868,3.4177480936050415,5.501169681549072,3.5397478342056274,2.781431794166565,4.1228814125061035,5.520719051361084,4.753885746002197,,,,,
3.1118818521499634,6.086427211761475,5.084911823272705,5.445138931274414,4.489274263381958,5.116811275482178,3.332522749900818,4.559782266616821,2.8623584508895874,4.731499433517456,2.848407030105591,4.030565500259399,5.69103741645813,3.025317430496216,,,,,,,,,
3.0059841871261597,2.6014591455459595,6.657905578613281,6.888768911361694,5.429998397827148,3.186838150024414,4.228631019592285,4.505616903305054,5.003399848937988,2.4720869064331055,3.767327070236206,4.26645040512085,4.313433051109314,3.7891013622283936,4.854400157928467,,,,,,,,
4.194110631942749,3.5342376232147217,3.511449098587036,3.0747079849243164,4.716866970062256,3.5467883348464966,,,,,,,,,,,,,,,,,
3.2217843532562256,3.070782780647278,3.8558632135391235,3.075207233428955,2.6882686614990234,3.5432519912719727,3.2963271141052246,4.641866445541382,5.371767520904541,2.967081665992737,2.7607935667037964,3.033060908317566,3.5940529108047485,4.444867849349976,2.6748383045196533,5.108547210693359,3.46291720867157,,,,,,
3.6026819944381714,3.282320022583008,3.312774658203125,3.2478333711624146,2.7865508794784546,3.1009674072265625,3.531394124031067,5.170585632324219,3.4584561586380005,2.8822604417800903,3.283614754676819,3.8477816581726074,2.8701671361923218,4.6258158683776855,3.251949667930603,,,,,,,,
3.259726881980896,4.250375270843506,4.962357997894287,3.5145413875579834,3.1962783336639404,2.9108307361602783,2.833793878555298,4.899996280670166,5.916908502578735,4.772690296173096,3.5217857360839844,,,,,,,,,,,,
2.087201476097107,3.7472939491271973,3.812138080596924,3.8697593212127686,6.579453706741333,4.898216009140015,4.733040809631348,6.519742488861084,,,,,,,,,,,,,,,
6.79142951965332,3.838461995124817,2.6229941844940186,2.8707133531570435,2.8797786235809326,5.0895891189575195,4.213648080825806,5.000322580337524,3.6240686178207397,5.415239095687866,4.826116561889648,,,,,,,,,,,,
4.802364349365234,4.844774961471558,2.77773118019104,3.268774628639221,3.068608045578003,4.7732093334198,3.068707227706909,4.080440282821655,4.012667536735535,3.0049601793289185,5.616931438446045,3.416535258293152,3.632607579231262,,,,,,,,,,
3.2466286420822144,3.3415756225585938,3.7311538457870483,5.415239095687866,4.301244497299194,3.0952963829040527,2.5612950325012207,5.927935600280762,3.5045435428619385,5.4924585819244385,,,,,,,,,,,,,
2.2733572721481323,3.5026888847351074,3.901367664337158,3.2815264463424683,5.139728784561157,3.7703936100006104,3.5228925943374634,,,,,,,,,,,,,,,,
3.2543944120407104,2.7884949445724487,2.214525580406189,2.914438247680664,2.4998189210891724,3.6777567863464355,3.3155770301818848,3.8123093843460083,4.09759783744812,4.868834733963013,3.255612850189209,4.836377859115601,,,,,,,,,,,
3.206181049346924,2.1811656951904297,3.5830756425857544,3.5990625619888306,2.946248173713684,3.7147523164749146,4.151476621627808,5.009749174118042,5.546534776687622,5.360268831253052,4.304816007614136,5.028452396392822,4.801809072494507,5.17688512802124,,,,,,,,,
3.7284257411956787,2.8627690076828003,2.979958176612854,3.222164511680603,3.0009000301361084,4.747586488723755,3.796919584274292,3.569928288459778,3.5533658266067505,6.578284502029419,4.855443716049194,3.199901580810547,,,,,,,,,,,
4.022886157035828,4.832122087478638,3.5215535163879395,3.428521156311035,7.30357813835144,3.9703547954559326,4.086146116256714,2.9299644231796265,3.436399459838867,3.0625864267349243,2.80926513671875,5.093592643737793,4.892776012420654,4.388689279556274,4.374758005142212,3.2506611347198486,,,,,,,
3.5787795782089233,2.7082760334014893,5.4770026206970215,3.010823369026184,2.841161370277405,,,,,,,,,,,,,,,,,,
2.297254204750061,3.6414084434509277,3.7506500482559204,5.4978766441345215,5.637341499328613,3.6657012701034546,5.162530183792114,4.879918336868286,4.4392523765563965,4.2514777183532715,,,,,,,,,,,,,
3.0910104513168335,2.6844288110733032,4.91382908821106,3.634248375892639,3.7600014209747314,3.3558313846588135,4.866873264312744,2.733752489089966,7.537368535995483,5.808111190795898,,,,,,,,,,,,,
4.637185096740723,3.089904308319092,3.8706424236297607,5.514752149581909,7.349480390548706,4.5815589427948,3.27827250957489,3.0042835474014282,5.028452396392822,,,,,,,,,,,,,,
3.9625324010849,3.811046004295349,3.195114016532898,5.8759238719940186,5.861011743545532,3.154175639152527,2.8015509843826294,3.707302212715149,6.881094455718994,3.29281747341156,,,,,,,,,,,,,
2.8971521854400635,2.781253933906555,4.256739616394043,3.59283447265625,4.313205242156982,4.522575855255127,4.261302947998047,4.211407661437988,3.738942503929138,4.708554983139038,,,,,,,,,,,,,
3.0095642805099487,2.72574520111084,2.536818265914917,4.924492359161377,3.2550463676452637,5.849190711975098,5.297375679016113,2.7808908224105835,,,,,,,,,,,,,,,
3.6315531730651855,3.271650552749634,2.795328736305237,6.8301591873168945,4.618518114089966,5.523492813110352,4.899895668029785,5.814567565917969,,,,,,,,,,,,,,,
2.794176459312439,2.2188973426818848,5.84174108505249,4.678380012512207,5.033984184265137,5.3855884075164795,3.0736700296401978,5.531211614608765,4.016390323638916,3.957465410232544,,,,,,,,,,,,,
3.389482855796814,5.125033855438232,6.0835089683532715,5.170216798782349,3.2543944120407104,4.050738096237183,5.354406833648682,5.747990846633911,3.8651427030563354,3.530801296234131,3.79335880279541,3.9086875915527344,4.569289207458496,5.559963226318359,,,,,,,,,
3.4580647945404053,6.322219610214233,2.794469714164734,3.2677371501922607,3.757522940635681,3.1464909315109253,6.144633769989014,2.915863275527954,,,,,,,,,,,,,,,
4.560720682144165,2.781293749809265,2.34489369392395,2.0901275873184204,3.318021535873413,4.078855037689209,4.984978199005127,4.068088054656982,6.222133636474609,4.253400564193726,4.267285346984863,7.776087284088135,4.640419244766235,,,,,,,,,,
3.50971257686615,5.473822355270386,3.813135266304016,4.894189357757568,4.1522300243377686,4.957149028778076,4.5855324268341064,3.304546356201172,3.6585782766342163,3.043456792831421,2.562403082847595,,,,,,,,,,,,
3.0704574584960938,2.3275619745254517,4.137657165527344,4.797873258590698,3.8384182453155518,5.916908502578735,,,,,,,,,,,,,,,,,
3.14282763004303,2.791766047477722,3.4837000370025635,3.4860215187072754,4.673408269882202,5.138806104660034,3.8140255212783813,3.4285014867782593,5.391512155532837,5.700483322143555,3.197240114212036,2.83161723613739,2.9950897693634033,,,,,,,,,,
5.744572877883911,4.31710958480835,5.976343870162964,3.201822280883789,3.6454256772994995,3.732053279876709,3.255626678466797,3.2957996129989624,3.715135335922241,2.7812329530715942,4.582836627960205,3.347564697265625,4.362998962402344,,,,,,,,,,
2.7884371280670166,3.0485622882843018,2.906956195831299,3.5309489965438843,3.599110960960388,4.328125476837158,5.821770429611206,4.310837507247925,5.155386447906494,5.236351013183594,7.450535297393799,,,,,,,,,,,,
3.663340926170349,2.983575224876404,4.029268503189087,5.13547945022583,4.086146116256714,2.6421159505844116,3.614362597465515,3.7195757627487183,3.8543214797973633,3.531394124031067,5.714410066604614,,,,,,,,,,,,
2.1949641704559326,3.748294472694397,2.946248173713684,3.5740597248077393,3.4492123126983643,6.341001510620117,4.978141784667969,3.9486770629882812,5.247246026992798,5.823786973953247,3.7355583906173706,5.856925010681152,3.3392428159713745,3.132920503616333,5.413761615753174,,,,,,,,
4.833690166473389,5.041656970977783,3.516395330429077,4.230622291564941,4.3071839809417725,3.9387484788894653,3.753301978111267,2.782117009162903,5.580475091934204,4.426403045654297,,,,,,,,,,,,,
3.094582200050354,5.1050567626953125,4.4389894008636475,4.0385624170303345,3.6868772506713867,4.97618293762207,5.779521465301514,4.8568127155303955,,,,,,,,,,,,,,,
3.029500365257263,3.178979754447937,2.7855924367904663,3.4111194610595703,5.057068586349487,3.25395929813385,5.804231882095337,3.7284241914749146,4.811386823654175,2.977924346923828,3.957034111022949,,,,,,,,,,,,
3.4739638566970825,2.78005313873291,3.089936137199402,2.9457980394363403,3.089821457862854,5.133732795715332,3.862616777420044,5.906246185302734,5.696158409118652,,,,,,,,,,,,,,
3.27886426448822,3.036731243133545,3.44205105304718,4.298765420913696,4.843976259231567,3.1840226650238037,6.12986159324646,2.8033279180526733,3.863941192626953,5.125704288482666,4.031426191329956,2.998236656188965,3.7269235849380493,3.050112247467041,3.4992672204971313,3.2361854314804077,,,,,,,
3.5749168395996094,2.868755578994751,7.057772636413574,4.515941381454468,6.0424652099609375,4.761724472045898,3.564629316329956,5.094682931900024,5.216907978057861,2.7909774780273438,3.493462920188904,2.8108917474746704,3.2247694730758667,,,,,,,,,,
3.1441346406936646,5.725836515426636,3.4208301305770874,3.9546022415161133,5.245313405990601,5.848928213119507,5.438104629516602,3.8526077270507812,3.566174268722534,2.782119870185852,2.276012420654297,3.2948719263076782,,,,,,,,,,,
6.601547479629517,4.059285521507263,3.3011789321899414,2.6859129667282104,2.8104169368743896,3.5740597248077393,4.2611777782440186,7.377233982086182,3.839863896369934,4.264672756195068,2.8407074213027954,3.693472981452942,3.5916779041290283,6.149552822113037,6.482227563858032,,,,,,,,
2.5635005235671997,2.765426516532898,2.475780487060547,3.575431227684021,5.960415840148926,3.099328875541687,4.480959415435791,5.121685266494751,3.9023245573043823,5.862220048904419,3.543991208076477,,,,,,,,,,,,
3.2615028619766235,3.0702956914901733,4.849263906478882,4.466271877288818,3.9968392848968506,3.6443467140197754,5.707029581069946,4.409369707107544,4.139872312545776,2.597365140914917,2.8576996326446533,,,,,,,,,,,,
2.882346510887146,2.963955044746399,3.144760251045227,2.812146306037903,5.820167064666748,4.9762797355651855,4.076959490776062,5.405627489089966,3.060388445854187,4.627675294876099,,,,,,,,,,,,,
5.8317906856536865,3.0081828832626343,4.274235486984253,2.8996270895004272,6.3740317821502686,3.502756953239441,2.7823402881622314,4.361770153045654,5.853887557983398,4.1591551303863525,2.725022077560425,3.7028664350509644,,,,,,,,,,,
3.2738473415374756,3.275462031364441,2.253436803817749,3.9632222652435303,4.07812762260437,4.9180662631988525,2.9831957817077637,,,,,,,,,,,,,,,,
5.909600496292114,4.246864080429077,3.970445990562439,3.474075675010681,3.73439621925354,7.44626784324646,4.973307132720947,3.5443683862686157,4.482178211212158,5.193486213684082,,,,,,,,,,,,,
2.803475260734558,3.9795918464660645,6.1387999057769775,3.3310461044311523,5.027117967605591,3.6292630434036255,3.534073829650879,2.867714762687683,2.724594831466675,4.92388129234314,5.3975982666015625,,,,,,,,,,,,
3.094485282897949,2.573978066444397,5.038980722427368,5.689809322357178,3.6986507177352905,3.9598430395126343,3.5359209775924683,4.898069381713867,4.278027772903442,,,,,,,,,,,,,,
3.158163905143738,3.5392417907714844,2.7854028940200806,3.306817650794983,3.474075675010681,2.8536765575408936,5.161179304122925,,,,,,,,,,,,,,,,
3.7555218935012817,2.780497670173645,3.51195752620697,3.582794189453125,2.7595773935317993,5.133267164230347,4.866535425186157,4.632630109786987,4.948028087615967,5.090224027633667,8.264819145202637,5.053053617477417,2.9946768283843994,2.9984610080718994,,,,,,,,,
3.223974585533142,2.8511394262313843,2.5303317308425903,4.896335124969482,3.5851922035217285,,,,,,,,,,,,,,,,,,
3.5133079290390015,2.4155521392822266,2.684289336204529,2.7789093255996704,4.273597717285156,3.739768862724304,4.66280198097229,4.838379621505737,,,,,,,,,,,,,,,
2.720184803009033,4.712557315826416,3.157407522201538,4.540402412414551,4.600870132446289,3.934816002845764,4.468623161315918,5.057068586349487,4.610995769500732,3.6438190937042236,3.9585877656936646,3.496639132499695,3.309073805809021,3.548860192298889,,,,,,,,,
3.077254295349121,3.2573405504226685,3.533873438835144,5.1556556224823,3.598383903503418,5.151822090148926,3.7826322317123413,3.536783456802368,3.666374921798706,4.861236333847046,5.38575291633606,4.1385498046875,,,,,,,,,,,
3.0972797870635986,3.7662720680236816,3.494287848472595,2.695976972579956,2.70027756690979,3.243949770927429,4.706054925918579,4.0725367069244385,,,,,,,,,,,,,,,
5.8317906856536865,3.8767073154449463,5.149948835372925,3.292757749557495,2.9984350204467773,2.0934526920318604,2.5755151510238647,2.4839876890182495,3.659719705581665,3.2537782192230225,4.530421018600464,4.557017803192139,,,,,,,,,,,
3.220978856086731,2.62010657787323,3.0243096351623535,2.7929188013076782,2.894331693649292,2.7844244241714478,4.627244710922241,3.7050700187683105,4.197371482849121,4.218606233596802,4.4668800830841064,3.7156354188919067,4.163363456726074,4.896037578582764,,,,,,,,,
3.5133079290390015,2.5635050535202026,3.011715531349182,3.4270435571670532,3.031246066093445,2.7882163524627686,3.1422146558761597,5.878011465072632,4.8607659339904785,3.616498827934265,,,,,,,,,,,,,
3.263263702392578,3.6902964115142822,3.0126922130584717,5.056899785995483,3.8967761993408203,3.912646770477295,4.52875542640686,5.9074602127075195,,,,,,,,,,,,,,,
3.5611358880996704,2.7823293209075928,3.094582200050354,3.323314905166626,4.004387021064758,3.694279670715332,5.142880916595459,4.822929382324219,5.043487787246704,5.015106678009033,5.79131293296814,,,,,,,,,,,,
3.5133079290390015,3.3245190382003784,3.094582200050354,2.781431794166565,2.8642622232437134,4.981719493865967,5.091312885284424,4.147386312484741,2.1788508892059326,,,,,,,,,,,,,,
3.593173027038574,4.859642267227173,3.9529017210006714,3.2513941526412964,2.803728938102722,3.8126269578933716,3.9359939098358154,5.91489052772522,4.028525352478027,4.992068290710449,,,,,,,,,,,,,
3.1332168579101562,3.341705560684204,5.561499357223511,3.0654962062835693,4.889425039291382,3.5750890970230103,2.635471820831299,,,,,,,,,,,,,,,,
3.2513941526412964,2.7823293209075928,4.248617887496948,4.2946202754974365,3.6022695302963257,3.8015631437301636,5.441118955612183,5.864964962005615,,,,,,,,,,,,,,,
3.0706260204315186,2.7939019203186035,2.1287968158721924,4.362943649291992,3.732863426208496,4.861438274383545,4.614480257034302,3.2153981924057007,3.695480465888977,5.82639217376709,,,,,,,,,,,,,
2.79499351978302,3.129636526107788,3.0747079849243164,5.934383153915405,4.06102180480957,3.7745015621185303,4.472938299179077,5.792889356613159,5.554849863052368,4.029167652130127,,,,,,,,,,,,,
3.575431227684021,3.0272690057754517,3.705330014228821,5.135180950164795,4.540706157684326,3.8443890810012817,2.8523566722869873,4.757766008377075,,,,,,,,,,,,,,,
3.094240188598633,2.5635005235671997,4.413790702819824,4.333358526229858,4.6701061725616455,3.4189337491989136,3.615774989128113,3.4986870288848877,,,,,,,,,,,,,,,
2.8544905185699463,5.977451801300049,3.008704900741577,4.452749490737915,4.634396553039551,3.427896738052368,3.9387760162353516,5.349262952804565,3.025289297103882,5.059020042419434,6.139617681503296,3.5444796085357666,5.15699315071106,,,,,,,,,,
3.0944745540618896,5.160800933837891,3.2800943851470947,3.4607537984848022,4.944335460662842,4.1972692012786865,5.537620782852173,3.658109188079834,5.424849987030029,5.148756980895996,3.7715160846710205,,,,,,,,,,,,
4.317950010299683,5.05536150932312,3.1768428087234497,4.1584789752960205,3.156354308128357,3.6110727787017822,4.377362489700317,3.7017325162887573,5.663813352584839,4.189987897872925,5.5061562061309814,4.516971826553345,5.79131293296814,3.4931178092956543,3.065748453140259,3.0756112337112427,3.0647188425064087,,,,,,
4.627846956253052,6.462511301040649,3.963614583015442,3.5623221397399902,2.8860849142074585,4.230150938034058,4.803350925445557,2.8835246562957764,5.707029581069946,5.647273063659668,3.9768903255462646,2.562398314476013,3.4854854345321655,3.195114016532898,3.2017003297805786,4.484176397323608,4.109149217605591,,,,,,
4.287509918212891,5.740868330001831,5.20051121711731,5.123875379562378,3.5762821435928345,5.123629093170166,3.0027986764907837,3.7022674083709717,4.819177865982056,5.143964767456055,,,,,,,,,,,,,
3.095309615135193,3.92499041557312,5.021998405456543,5.3291425704956055,2.2150100469589233,2.294140338897705,2.978568434715271,2.6170108318328857,3.447258472442627,5.808922290802002,5.244623184204102,3.341936945915222,3.4495426416397095,,,,,,,,,,
4.629944801330566,5.419858694076538,3.6452391147613525,3.603164553642273,4.550994873046875,2.846034288406372,2.700269937515259,4.857285022735596,6.026281833648682,3.07042133808136,3.956488609313965,3.566416621208191,5.485548734664917,,,,,,,,,,
3.102098822593689,3.519679069519043,5.8317906856536865,5.207414150238037,5.00651216506958,,,,,,,,,,,,,,,,,,
2.8756457567214966,3.012475848197937,3.401650547981262,6.36493992805481,4.72312331199646,4.019788980484009,4.378259897232056,6.091314077377319,5.049415349960327,,,,,,,,,,,,,,
3.412794828414917,4.169465065002441,3.109723448753357,2.2605711221694946,2.9236857891082764,3.858047604560852,5.488587856292725,4.528069853782654,5.737981557846069,3.4714367389678955,2.9779765605926514,7.413524150848389,3.7339184284210205,,,,,,,,,,
5.172763347625732,4.26645040512085,4.2757322788238525,3.174818277359009,4.195098161697388,5.035487174987793,2.8566014766693115,2.38925302028656,2.2432949542999268,3.5725927352905273,3.88919198513031,4.20599639415741,3.2893779277801514,5.157241106033325,,,,,,,,,
5.93690824508667,3.2669363021850586,2.8018698692321777,4.871121168136597,3.5295218229293823,5.70827579498291,3.1449822187423706,3.7313650846481323,3.61381459236145,3.0439748764038086,3.42022967338562,5.134763240814209,4.008223652839661,3.8258776664733887,4.4626240730285645,2.791766047477722,,,,,,,
2.9983410835266113,3.25175678730011,2.933204174041748,5.834513187408447,5.8317906856536865,5.332152605056763,7.513795614242554,3.0725611448287964,5.477900981903076,4.4799485206604,7.985018014907837,,,,,,,,,,,,
3.258724808692932,3.1266443729400635,3.6050227880477905,5.70983624458313,5.411308288574219,5.288010597229004,5.8388285636901855,4.5002453327178955,,,,,,,,,,,,,,,
3.561107635498047,2.65120267868042,2.8921505212783813,5.3041300773620605,3.8096797466278076,4.622937917709351,7.573284864425659,5.440108060836792,5.874569892883301,,,,,,,,,,,,,,
4.667617559432983,4.689515590667725,4.516087293624878,3.7761781215667725,2.841161370277405,3.559361696243286,4.710154056549072,3.933093786239624,5.013944864273071,6.474616765975952,4.36700177192688,5.170234441757202,,,,,,,,,,,
5.28380560874939,3.954546093940735,5.1990156173706055,4.2687554359436035,5.284872055053711,4.498298645019531,3.046115279197693,2.810547113418579,3.6210049390792847,2.782117009162903,5.128664016723633,4.442780256271362,,,,,,,,,,,
3.2583385705947876,3.13955819606781,3.566985607147217,3.80993115901947,4.581031084060669,,,,,,,,,,,,,,,,,,
3.214300513267517,2.7809964418411255,3.4738606214523315,3.4186865091323853,3.397025227546692,5.638574123382568,4.674927711486816,3.346872925758362,6.761544704437256,,,,,,,,,,,,,,
3.2767622470855713,3.622265577316284,3.3034385442733765,3.8378779888153076,3.8404123783111572,2.8699361085891724,3.25946581363678,5.1716742515563965,4.46033787727356,5.059042692184448,5.325784921646118,7.486257791519165,3.3644535541534424,,,,,,,,,,
3.136282444000244,3.2208564281463623,2.781248688697815,3.485186219215393,2.635471820831299,3.3700547218322754,5.172763347625732,5.563871145248413,2.9717321395874023,4.496040105819702,4.147309303283691,3.981940984725952,5.474840402603149,3.973118543624878,3.57698130607605,3.84972608089447,6.407758951187134,,,,,,
4.13359522819519,3.091905951499939,3.7429614067077637,2.6212098598480225,3.5333404541015625,3.135042905807495,5.850231170654297,4.9253199100494385,4.565091848373413,5.031184196472168,4.887761116027832,3.80584454536438,,,,,,,,,,,
2.9892678260803223,4.296223163604736,3.448717713356018,3.0479464530944824,2.623780369758606,4.920419216156006,3.577730178833008,3.385492205619812,5.250377416610718,3.623480439186096,2.7786940336227417,3.192131519317627,2.438739776611328,5.326847314834595,4.4428441524505615,3.5217857360839844,6.028611898422241,3.7389979362487793,,,,,
5.371098041534424,3.242116093635559,2.7941309213638306,2.2809481620788574,3.0723248720169067,2.676685094833374,4.830495357513428,3.6908071041107178,,,,,,,,,,,,,,,
2.784469485282898,2.2188973426818848,4.804985523223877,3.82136607170105,5.604296684265137,4.265920639038086,3.119608521461487,3.237167000770569,3.8255642652511597,3.9291454553604126,3.0072219371795654,6.944892406463623,6.8100621700286865,,,,,,,,,,
3.259487748146057,5.809941530227661,3.552327513694763,4.0902419090271,4.022367715835571,4.571284532546997,3.0695401430130005,3.764856219291687,5.304106712341309,3.1412296295166016,4.377439022064209,3.506730556488037,3.240037202835083,,,,,,,,,,
2.781431794166565,3.252721071243286,4.112378358840942,3.3539963960647583,4.620265245437622,3.9210106134414673,4.247979164123535,2.9961161613464355,3.504689574241638,3.5318045616149902,4.460786819458008,,,,,,,,,,,,
