0,1,2,3,4,5,6,7,8,9
3.5870736837387085,2.85693097114563,4.449958801269531,5.222630739212036,,,,,,
3.588013172149658,3.1837472915649414,5.214372158050537,6.156277894973755,,,,,,
4.089871644973755,,,,,,,,,
3.622265577316284,3.079825520515442,5.071056365966797,,,,,,,
4.708598375320435,2.9673755168914795,3.590320348739624,6.46681022644043,,,,,,
3.84697425365448,3.259639859199524,3.006722927093506,4.404436349868774,4.116459846496582,4.912767648696899,6.598045110702515,,,
3.2056195735931396,3.435362458229065,3.56942081451416,5.216066360473633,3.59958279132843,4.973183631896973,,,,
3.361449122428894,2.951376795768738,3.9708138704299927,3.56942081451416,5.627376317977905,4.333997488021851,,,,
3.466578483581543,3.25767183303833,4.319134473800659,6.521209239959717,,,,,,
3.6484639644622803,2.85693097114563,4.331952095031738,,,,,,,
3.858574390411377,2.9678159952163696,3.242637038230896,4.319134473800659,6.148961305618286,,,,,
3.9453707933425903,2.9677735567092896,3.5224220752716064,5.069932222366333,5.683697700500488,,,,,
3.6208009719848633,3.3701376914978027,4.3188934326171875,4.986707448959351,8.011969566345215,,,,,
4.312206983566284,3.2020848989486694,4.649505376815796,4.861443042755127,4.802553653717041,6.359315872192383,,,,
4.386488676071167,3.080169200897217,3.627320408821106,4.896777868270874,6.453383445739746,,,,,
4.197948694229126,3.6873672008514404,4.966158151626587,6.598045110702515,,,,,,
3.2738797664642334,4.551105976104736,,,,,,,,
3.6174581050872803,4.9377148151397705,4.563422441482544,4.357548236846924,5.82638692855835,3.920280933380127,3.30754554271698,,,
3.2580432891845703,4.344369173049927,4.5469324588775635,4.981118679046631,6.359315872192383,,,,,
3.203283905982971,4.212226152420044,3.199284076690674,4.3608481884002686,6.60265326499939,,,,,
3.6307411193847656,2.9586446285247803,3.532767176628113,3.679587483406067,4.898144721984863,,,,,
3.355181932449341,3.201864719390869,4.533275127410889,4.336915731430054,6.737750291824341,,,,,
3.9494019746780396,3.0032081604003906,3.461319923400879,5.174300909042358,,,,,,
3.5215511322021484,3.037526488304138,4.062177658081055,5.086431980133057,4.532204627990723,,,,,
3.588130831718445,3.17302143573761,4.9800050258636475,6.521174669265747,,,,,,
3.6298818588256836,4.874143362045288,6.691903114318848,,,,,,,
3.3619109392166138,4.439759969711304,3.5444647073745728,4.122718095779419,4.928724527359009,5.79273247718811,,,,
4.010726690292358,2.9501094818115234,3.4601470232009888,5.030171155929565,5.170490503311157,6.598045110702515,,,,
3.629429817199707,2.9477916955947876,3.2371238470077515,4.160436630249023,,,,,,
3.361449122428894,4.7714314460754395,3.257418155670166,4.460415601730347,4.102888584136963,5.236236810684204,,,,
3.521888852119446,2.9935412406921387,3.324564576148987,4.319134473800659,4.973744630813599,,,,,
4.223388195037842,3.3243340253829956,3.561318874359131,6.194111347198486,8.385409832000732,,,,,
3.255917191505432,5.104974746704102,4.258535861968994,,,,,,,
3.2209014892578125,4.504664659500122,4.67203950881958,4.895234107971191,6.477979421615601,,,,,
4.018689393997192,2.854963779449463,4.839275360107422,6.292506456375122,,,,,,
4.037314414978027,3.25747811794281,3.25767183303833,4.8839027881622314,,,,,,
4.128818511962891,3.203135371208191,6.376833200454712,,,,,,,
3.6407538652420044,3.268807291984558,5.159836053848267,,,,,,,
4.391093015670776,4.367596387863159,4.086991786956787,,,,,,,
3.588096261024475,2.9677735567092896,4.43507981300354,6.217172145843506,,,,,,
3.245540499687195,3.2044187784194946,4.151975870132446,3.478737235069275,4.971106052398682,,,,,
3.630975365638733,2.9678159952163696,4.319134473800659,5.120784521102905,4.368617057800293,6.792436599731445,,,,
3.2592350244522095,3.6053775548934937,4.640798807144165,5.985633850097656,3.7756365537643433,4.152676343917847,,,,
3.2644662857055664,3.016310930252075,4.565688133239746,4.8992600440979,,,,,,
3.8574275970458984,3.037526488304138,4.30126166343689,6.006071090698242,,,,,,
3.880556583404541,3.2184139490127563,5.260210037231445,6.58204460144043,,,,,,
3.176517128944397,5.167567491531372,4.435713052749634,6.4387266635894775,,,,,,
3.5022599697113037,3.0236690044403076,5.121471643447876,3.349238395690918,,,,,,
3.470317244529724,4.779224395751953,3.9425806999206543,6.322462320327759,,,,,,
4.10006308555603,3.594185709953308,5.124213457107544,6.0685389041900635,,,,,,
2.9497382640838623,3.7474411725997925,4.973183631896973,6.230875253677368,,,,,,
3.63094162940979,2.857028365135193,3.3230221271514893,,,,,,,
4.894697427749634,3.4574886560440063,4.327481031417847,3.9997864961624146,6.181674480438232,6.578284502029419,,,,
3.4811757802963257,2.9224672317504883,3.713913083076477,4.979521036148071,4.230640888214111,4.717223882675171,4.194765090942383,6.161698579788208,,
3.493030548095703,2.6341887712478638,4.9812963008880615,6.217883110046387,6.161698579788208,,,,,
4.31710958480835,3.3543238639831543,3.470317244529724,3.324686884880066,4.539846420288086,6.487372398376465,,,,
3.805691957473755,3.176790714263916,3.1777164936065674,3.2587313652038574,4.973744630813599,5.18674373626709,,,,
3.6172986030578613,3.4769827127456665,3.067086338996887,3.008062958717346,3.010216236114502,4.665424108505249,4.874006271362305,,,
3.8427575826644897,3.2178637981414795,2.9479373693466187,4.649125814437866,4.911566734313965,,,,,
3.2141430377960205,3.7400983572006226,5.018045663833618,6.345954418182373,,,,,,
3.622265577316284,3.257714033126831,3.7607566118240356,4.783323764801025,4.043100833892822,7.004849433898926,,,,
3.333085775375366,4.239780902862549,4.252296686172485,6.6233978271484375,4.729006767272949,,,,,
3.948860287666321,3.2104461193084717,3.2306407690048218,3.5224220752716064,4.415584087371826,,,,,
3.037526488304138,3.913210868835449,3.727268934249878,5.213783025741577,3.7480831146240234,6.617603778839111,,,,
3.6921011209487915,3.002078413963318,6.375617742538452,,,,,,,
4.303486585617065,3.321866512298584,5.683018207550049,,,,,,,
4.3029749393463135,3.363683819770813,2.9462499618530273,5.118042707443237,,,,,,
3.9756609201431274,4.916521310806274,,,,,,,,
3.513545036315918,3.605629324913025,4.37605881690979,5.1946635246276855,,,,,,
3.8574275970458984,2.9504199028015137,4.454831838607788,4.508909702301025,4.301794767379761,,,,,
3.6407538652420044,2.856983780860901,3.5924179553985596,3.2991085052490234,3.949329137802124,4.916521310806274,4.1956446170806885,,,
3.5881227254867554,3.256511688232422,6.617603778839111,,,,,,,
3.919216513633728,2.9896464347839355,3.297107458114624,,,,,,,
3.9540826082229614,3.0036169290542603,4.78425669670105,6.359315872192383,,,,,,
3.36362361907959,3.6620978116989136,4.37447190284729,4.210759162902832,3.5883623361587524,2.9444624185562134,3.2014474868774414,6.2226409912109375,4.903691053390503,
3.4991302490234375,4.331952095031738,3.5791648626327515,3.3030675649642944,4.4205849170684814,3.103179693222046,6.392347097396851,,,
3.6442434787750244,3.4990302324295044,4.651543378829956,6.419544696807861,,,,,,
3.9081408977508545,3.176453948020935,6.0004918575286865,4.973183631896973,,,,,,
3.2588276863098145,4.3763206005096436,4.099397659301758,6.392347097396851,,,,,,
3.108303427696228,3.850431442260742,4.376136779785156,,,,,,,
3.214119791984558,3.985681653022766,4.1984357833862305,4.696468353271484,6.661698818206787,,,,,
4.037314414978027,3.344682812690735,3.499800443649292,5.292493581771851,4.7416369915008545,,,,,
4.011423587799072,3.310426354408264,4.881711721420288,4.394027948379517,,,,,,
4.212910175323486,2.9501094818115234,6.6211442947387695,,,,,,,
3.804947018623352,3.1848185062408447,5.315166473388672,6.513320207595825,,,,,,
3.795090913772583,2.9676005840301514,6.215003728866577,4.640154123306274,,,,,,
3.6403720378875732,3.0074301958084106,4.313874006271362,6.358657598495483,,,,,,
3.2998862266540527,4.131389856338501,3.3897640705108643,4.709879159927368,,,,,,
3.8636189699172974,3.2663921117782593,3.455820083618164,4.434658527374268,4.981788158416748,,,,,
3.6540393829345703,4.419603109359741,4.894110679626465,6.629782199859619,,,,,,
3.2523149251937866,4.3742499351501465,3.7635867595672607,6.141695261001587,,,,,,
3.217039704322815,3.112139940261841,2.7344305515289307,4.719641923904419,5.809941530227661,,,,,
4.403677940368652,3.2564836740493774,3.05033016204834,3.6948779821395874,4.9374964237213135,,,,,
3.8220030069351196,3.2037569284439087,5.144263505935669,6.1764233112335205,,,,,,
3.588096261024475,3.217039704322815,4.098717927932739,4.917455196380615,,,,,,
4.023882865905762,3.2587313652038574,4.974942207336426,,,,,,,
3.259639859199524,4.198689699172974,5.125504016876221,3.80448317527771,5.843358039855957,,,,,
3.63094162940979,3.2525506019592285,4.752615690231323,,,,,,,
3.2574236392974854,3.5892964601516724,4.981378555297852,3.1770665645599365,3.9754562377929688,3.6914879083633423,4.973307132720947,,,
3.2290481328964233,3.2562432289123535,4.042696714401245,3.344982624053955,6.345954418182373,,,,,
4.0431647300720215,3.2126247882843018,4.482787132263184,6.171738147735596,,,,,,
4.251843690872192,3.257418155670166,3.587191343307495,4.910565137863159,8.635958671569824,,,,,
3.199828863143921,4.3389575481414795,4.139135360717773,4.975629568099976,6.344000816345215,,,,,
3.216824531555176,3.7140709161758423,3.5778746604919434,4.438631772994995,4.101674556732178,5.067375183105469,,,,
3.478737235069275,4.251753568649292,4.476494312286377,,,,,,,
3.5886601209640503,2.9661056995391846,4.4494123458862305,4.259726047515869,4.938206434249878,,,,,
2.9677735567092896,4.319134473800659,4.896037578582764,,,,,,,
3.4648396968841553,4.403677940368652,3.512858271598816,6.486714124679565,,,,,,
4.13407301902771,3.25747811794281,3.460381031036377,3.102318525314331,6.085856914520264,,,,,
4.1956446170806885,3.217800259590149,3.707302212715149,6.6233978271484375,4.971685171127319,,,,,
3.94356906414032,2.8924314975738525,3.2556430101394653,4.973744630813599,,,,,,
4.20272970199585,3.190251111984253,6.172121286392212,5.208983421325684,,,,,,
4.378467321395874,3.2184139490127563,3.653473734855652,5.979306697845459,,,,,,
3.324217915534973,3.702062964439392,4.917455196380615,4.4091291427612305,4.967089653015137,7.791343450546265,,,,
3.826216697692871,2.9661056995391846,3.460381031036377,,,,,,,
3.8220030069351196,3.256511688232422,3.007811427116394,4.155274152755737,4.503027439117432,,,,,
3.2564836740493774,3.6907037496566772,4.131389856338501,4.080147981643677,,,,,,
3.6301411390304565,2.9678159952163696,4.9148149490356445,,,,,,,
3.5881227254867554,3.259639859199524,3.502245545387268,4.320189714431763,4.893071889877319,,,,,
2.950080394744873,3.4998881816864014,3.731459379196167,,,,,,,
4.099825620651245,3.003369688987732,3.5377376079559326,6.170714616775513,4.9651899337768555,,,,,
3.5003243684768677,3.03099262714386,4.456847906112671,5.083685874938965,4.380786418914795,,,,,
3.880961298942566,3.208474636077881,4.971561670303345,6.0580363273620605,,,,,,
3.2644662857055664,3.480062961578369,4.319134473800659,3.880556583404541,5.077769756317139,3.853012800216675,,,,
3.4692282676696777,2.9456104040145874,4.412357568740845,4.4404072761535645,4.155429363250732,5.9734296798706055,,,,
3.4699275493621826,3.0069483518600464,4.4233667850494385,6.542953252792358,4.90553879737854,,,,,
3.2552566528320312,4.711319923400879,3.8271000385284424,6.496444463729858,,,,,,
4.376333951950073,3.263466715812683,4.777846336364746,,,,,,,
3.3965704441070557,4.391232252120972,3.463745355606079,6.598045110702515,4.990143299102783,,,,,
3.466335892677307,2.9504199028015137,2.9510605335235596,4.229223251342773,,,,,,
3.894371747970581,3.405609607696533,5.958317041397095,4.126643419265747,,,,,,
3.713188648223877,3.5405339002609253,5.5167646408081055,4.164600133895874,3.4942547082901,6.086427211761475,,,,
3.588096261024475,2.857028365135193,4.860320329666138,,,,,,,
4.114060163497925,3.1770665645599365,4.449958801269531,7.022575378417969,,,,,,
3.571862816810608,3.1020838022232056,3.2547723054885864,4.87405252456665,4.695501804351807,,,,,
3.6143213510513306,3.2621941566467285,3.201864719390869,6.655945539474487,4.904172658920288,,,,,
4.1819822788238525,3.4645522832870483,3.484854817390442,3.193504810333252,6.994381427764893,,,,,
3.478353261947632,3.214448928833008,3.219359278678894,4.949309349060059,4.719641923904419,5.7053611278533936,,,,
3.466335892677307,4.971198558807373,,,,,,,,
3.310097575187683,2.848508358001709,4.199563026428223,4.351175308227539,3.6789090633392334,4.944034814834595,7.01153564453125,,,
3.6400866508483887,4.224459648132324,5.221520185470581,5.8919517993927,,,,,,
3.259639859199524,4.87405252456665,,,,,,,,
3.2593201398849487,5.120501756668091,2.989594578742981,6.017314910888672,,,,,,
4.020464658737183,2.9489022493362427,4.906957387924194,6.588865280151367,,,,,,
3.48386013507843,3.4194568395614624,6.101305961608887,,,,,,,
4.312721014022827,3.560901165008545,5.82076621055603,,,,,,,
3.2291979789733887,3.291896343231201,4.3624701499938965,5.2348785400390625,4.9148149490356445,,,,,
3.7629265785217285,3.6577452421188354,4.651543378829956,4.640798807144165,3.7250620126724243,,,,,
3.2657055854797363,4.533329248428345,3.6873672008514404,4.515933513641357,5.374934434890747,,,,,
3.6311230659484863,3.25767183303833,4.079763650894165,4.99160099029541,,,,,,
3.4775859117507935,4.4315783977508545,4.224709510803223,4.894697427749634,,,,,,
4.098576307296753,3.0079363584518433,4.71498441696167,5.05674147605896,6.407111167907715,,,,,
3.807935357093811,2.855397343635559,4.914474010467529,,,,,,,
3.616271495819092,4.47182297706604,5.445138931274414,,,,,,,
3.2153981924057007,3.008062958717346,4.380251884460449,3.6442434787750244,5.854052782058716,,,,,
3.2014474868774414,3.694995164871216,4.563422441482544,5.92264461517334,3.4407440423965454,4.327481031417847,,,,
3.2545363903045654,3.560391068458557,,,,,,,,
3.9081408977508545,2.9677735567092896,5.084788799285889,5.654922723770142,6.525623083114624,,,,,
4.045417070388794,3.537757635116577,4.426079273223877,,,,,,,
4.09505295753479,3.9476284980773926,4.874006271362305,6.353184223175049,,,,,,
3.515202760696411,3.7772260904312134,3.568995237350464,4.969752550125122,,,,,,
3.466578483581543,2.8330984115600586,4.045417070388794,4.862279415130615,4.0810465812683105,4.972197532653809,6.358657598495483,,,
4.251843690872192,3.283631443977356,3.216823935508728,5.405534505844116,6.419544696807861,,,,,
3.954934597015381,3.208474636077881,3.2168660163879395,4.188842296600342,4.652559280395508,,,,,
4.593257665634155,3.511740803718567,3.5259697437286377,3.2545363903045654,3.457254648208618,3.826216697692871,6.683013439178467,6.0719053745269775,,
3.6092056035995483,2.856983780860901,4.0578413009643555,5.127490520477295,,,,,,
4.446880340576172,3.208190083503723,3.257575511932373,4.095072269439697,,,,,,
3.5532041788101196,2.956868886947632,5.293635129928589,4.2505364418029785,,,,,,
2.8479812145233154,4.113810062408447,4.9148149490356445,,,,,,,
4.375576972961426,3.226193070411682,3.7053894996643066,5.2892889976501465,7.009436368942261,6.0924458503723145,7.375499248504639,,,
3.4647510051727295,3.002078413963318,4.434658527374268,4.9653990268707275,6.331839323043823,5.418752193450928,,,,
4.060146331787109,6.0955564975738525,8.269588470458984,,,,,,,
3.8940593004226685,3.480062961578369,4.324660778045654,6.720312595367432,,,,,,
3.8069114685058594,3.189203977584839,3.257555365562439,4.319134473800659,4.931681871414185,,,,,
3.61444890499115,2.9444624185562134,3.6537214517593384,6.638537645339966,4.404318571090698,,,,,
3.5022599697113037,3.0053460597991943,4.919147968292236,,,,,,,
4.259726047515869,3.2657055854797363,3.4942547082901,5.033512353897095,6.617603778839111,,,,,
3.8069114685058594,3.2037569284439087,4.1307213306427,6.376833200454712,4.872731685638428,,,,,
4.138103485107422,3.2287635803222656,2.9501094818115234,3.560901165008545,5.0316126346588135,,,,,
3.5405339002609253,3.0032081604003906,4.304862976074219,4.444674730300903,4.57119083404541,6.376079559326172,,,,
3.2317053079605103,2.965454936027527,3.9102375507354736,4.101512432098389,3.198979139328003,4.8898606300354,,,,
3.3512442111968994,4.451219320297241,3.6096115112304688,3.670163154602051,4.967089653015137,6.227534770965576,,,,
4.230228424072266,3.2737938165664673,3.2020848989486694,3.204127073287964,6.3246095180511475,6.159051418304443,,,,
4.374756574630737,5.154689073562622,3.4273234605789185,4.308971405029297,4.393115520477295,4.876221179962158,,,,
3.9766526222229004,3.3461567163467407,3.941786527633667,4.972820520401001,5.29660701751709,,,,,
3.556567430496216,3.1837472915649414,4.494540452957153,4.13538932800293,4.766431570053101,5.452096939086914,3.48644757270813,,,
3.231989860534668,3.4745291471481323,3.6428107023239136,4.3779518604278564,6.227534770965576,,,,,
3.2104461193084717,2.9487154483795166,3.4440711736679077,3.664318799972534,4.384036540985107,,,,,
3.513288736343384,4.745349884033203,4.22497034072876,,,,,,,
3.8958925008773804,3.3256715536117554,4.980082035064697,7.004948377609253,,,,,,
3.5924179553985596,3.256511688232422,6.521209239959717,4.553844690322876,,,,,,
3.498623013496399,3.7583467960357666,6.079381942749023,4.431924104690552,4.193898677825928,,,,,
3.344982624053955,4.312944412231445,3.512858271598816,4.200238943099976,,,,,,
3.5692631006240845,4.909265041351318,3.874146342277527,4.268468618392944,,,,,,
2.9678159952163696,3.2587313652038574,3.521472930908203,4.283708572387695,,,,,,
4.0821051597595215,3.316437602043152,6.365887403488159,,,,,,,
4.155645370483398,3.0303319692611694,3.387541890144348,3.3903982639312744,5.39448881149292,,,,,
4.1246843338012695,3.176517128944397,5.210076570510864,6.525623083114624,4.220436096191406,,,,,
3.2695553302764893,3.3998239040374756,4.300995349884033,5.03689169883728,,,,,,
3.9568511247634888,3.2510290145874023,3.3438286781311035,4.986482381820679,6.942129135131836,,,,,
3.682250738143921,3.203283905982971,4.831874847412109,,,,,,,
3.5871108770370483,3.2364699840545654,3.2006126642227173,3.202931046485901,4.4205849170684814,6.499414682388306,,,,
3.699930429458618,3.3430017232894897,3.289191961288452,4.652559280395508,3.7026100158691406,8.011969566345215,,,,
2.9661056995391846,4.401727676391602,4.56107759475708,6.58204460144043,,,,,,
3.201864719390869,3.492075800895691,3.36138916015625,4.894110679626465,,,,,,
4.0627453327178955,3.080798029899597,5.025779485702515,,,,,,,
4.212688446044922,3.25747811794281,6.603839159011841,,,,,,,
3.2489938735961914,4.537265062332153,4.489609479904175,2.8446075916290283,3.191982626914978,5.027409553527832,,,,
3.466578483581543,3.739798903465271,5.983835697174072,4.375504016876221,,,,,,
3.389753818511963,6.415439605712891,,,,,,,,
3.1364814043045044,4.28272557258606,3.513128638267517,4.15186882019043,,,,,,
3.5880050659179688,2.856983780860901,4.337077856063843,,,,,,,
3.6461840867996216,3.080798029899597,4.319134473800659,4.447703838348389,6.331839323043823,,,,,
3.460381031036377,3.469580292701721,3.31775438785553,4.377981424331665,5.487274646759033,,,,,
4.024250030517578,3.470317244529724,3.3880234956741333,4.972820520401001,6.351230621337891,,,,,
3.2017040252685547,4.285959243774414,,,,,,,,
3.3630517721176147,4.91167688369751,3.7104196548461914,3.1774696111679077,4.057148456573486,6.227534770965576,,,,
3.825910210609436,3.228724956512451,3.006985902786255,3.6823198795318604,,,,,,
3.1813753843307495,4.169323921203613,3.6597784757614136,4.350104331970215,,,,,,
3.825910210609436,2.950295925140381,2.9510339498519897,4.389723062515259,5.987175464630127,3.7635867595672607,4.212255239486694,,,
3.5961151123046875,4.995467901229858,4.56378698348999,5.590156078338623,,,,,,
3.2737938165664673,4.497718572616577,3.5778746604919434,4.780712127685547,,,,,,
3.5215511322021484,2.7344305515289307,4.039775133132935,5.21092414855957,,,,,,
4.201038360595703,2.9678159952163696,6.148961305618286,4.907151460647583,,,,,,
3.601168394088745,2.9642391204833984,4.2009265422821045,4.986482620239258,6.415439605712891,,,,,
3.817995071411133,3.263598918914795,3.7137783765792847,5.955000162124634,,,,,,
4.043443202972412,3.080169200897217,3.3430017232894897,4.7771124839782715,6.514453887939453,,,,,
4.310991048812866,3.2048590183258057,3.3249897956848145,,,,,,,
3.5161478519439697,3.080169200897217,3.6162813901901245,5.210777759552002,,,,,,
4.0898542404174805,3.308005213737488,,,,,,,,
4.230228424072266,3.2014474868774414,3.204127073287964,3.2676151990890503,4.341220140457153,4.270747661590576,8.116362810134888,6.58204460144043,,
3.6403720378875732,2.976071000099182,4.609884738922119,5.31554102897644,,,,,,
3.6307748556137085,4.418296575546265,,,,,,,,
3.894371747970581,4.442094087600708,3.2582837343215942,,,,,,,
4.669997692108154,3.2589612007141113,4.090817928314209,6.6102235317230225,,,,,,
4.283019304275513,3.2901110649108887,3.697252631187439,6.359315872192383,,,,,,
3.2153981924057007,3.9565922021865845,3.6905938386917114,4.306268215179443,3.593825578689575,4.981378555297852,6.617603778839111,,,
3.896653413772583,3.0028754472732544,3.4788084030151367,4.4048686027526855,5.231663465499878,6.128323554992676,,,,
3.5877432823181152,3.0028754472732544,4.303009510040283,4.444674730300903,7.887549638748169,,,,,
3.2562432289123535,3.758534789085388,3.899474859237671,4.292669057846069,4.673408269882202,6.351230621337891,,,,
3.2171032428741455,4.349652290344238,4.946966886520386,6.463113784790039,,,,,,
3.198112964630127,,,,,,,,,
3.4692282676696777,4.617866039276123,5.734271287918091,4.816186428070068,,,,,,
3.970445990562439,6.392347097396851,3.507622480392456,2.856983780860901,4.40211033821106,,,,,
3.639755368232727,2.9935412406921387,3.006722927093506,4.413163900375366,6.603839159011841,,,,,
3.8069114685058594,3.4923309087753296,2.9586446285247803,5.210777759552002,4.126128673553467,4.921527147293091,,,,
4.02222466468811,3.2171032428741455,2.950639009475708,5.126706123352051,4.895234107971191,,,,,
4.085933208465576,3.208190083503723,3.3245108127593994,3.5545849800109863,6.194111347198486,4.72000527381897,,,,
3.0035325288772583,2.6349642276763916,3.231989860534668,4.1200525760650635,3.4769221544265747,4.456847906112671,,,,
3.7810380458831787,3.2096774578094482,3.226895332336426,,,,,,,
4.036640405654907,2.9676005840301514,3.561668038368225,4.066630601882935,4.858782768249512,5.076472520828247,,,,
3.080169200897217,3.2755266427993774,3.9155791997909546,3.263598918914795,4.286569595336914,6.377450942993164,,,,
3.5880924463272095,3.0265263319015503,4.319134473800659,4.986827611923218,6.331839323043823,6.322462320327759,,,,
4.378467321395874,3.2547723054885864,3.2014474868774414,4.808640003204346,6.595950126647949,,,,,
3.616271495819092,3.333400249481201,3.506113886833191,4.34560751914978,4.618509531021118,,,,,
3.5886601209640503,3.201864719390869,3.2028456926345825,4.282775402069092,6.346234560012817,4.2505364418029785,4.9758501052856445,,,
4.303009510040283,3.2621941566467285,4.56107759475708,4.417510747909546,6.617603778839111,,,,,
3.6438262462615967,3.0026042461395264,5.083685874938965,3.917441964149475,4.446880340576172,,,,,
3.4992672204971313,3.254792809486389,3.8219200372695923,8.058043003082275,4.844058513641357,,,,,
3.8901753425598145,3.5377376079559326,3.208474636077881,3.1027402877807617,,,,,,
3.5864726305007935,2.8554041385650635,4.098717927932739,5.408192157745361,,,,,,
3.502245545387268,2.857028365135193,2.8575950860977173,4.320287466049194,4.286569595336914,4.460517644882202,6.542953252792358,,,
4.375291109085083,3.2523149251937866,3.2556430101394653,4.967089653015137,6.181028842926025,5.772212028503418,,,,
3.2622618675231934,3.477617025375366,4.731757879257202,4.0898542404174805,6.175608158111572,,,,,
3.4789944887161255,3.102318525314331,4.431884288787842,,,,,,,
4.205212593078613,3.759012818336487,6.283765554428101,6.377450942993164,3.7140121459960938,,,,,
2.9494839906692505,3.8163576126098633,4.080002069473267,6.942129135131836,,,,,,
3.880961298942566,3.2156723737716675,4.944365978240967,,,,,,,
4.13407301902771,3.2587313652038574,,,,,,,,
3.2655818462371826,4.652559280395508,3.4772602319717407,5.569349050521851,6.128323554992676,,,,,
3.595842480659485,2.9678159952163696,4.039775133132935,4.955342054367065,4.389723062515259,,,,,
3.499098300933838,3.0074301958084106,,,,,,,,
3.324564576148987,3.5543869733810425,4.53637433052063,3.2371238470077515,4.221157550811768,6.359315872192383,4.90214467048645,4.029587984085083,,
4.112151622772217,3.257418155670166,3.6619484424591064,3.200259208679199,4.672719955444336,8.561710834503174,4.927318334579468,,,
5.985633850097656,3.587191343307495,3.0396217107772827,,,,,,,
3.566053628921509,2.9501094818115234,3.207714080810547,4.912767648696899,6.525623083114624,,,,,
4.195111274719238,4.0399510860443115,2.8479812145233154,3.2587313652038574,3.4529632329940796,5.436558246612549,6.477979421615601,,,
2.854963779449463,4.243360280990601,3.588130831718445,4.311838150024414,,,,,,
4.112664461135864,3.199284076690674,6.22990608215332,,,,,,,
3.8906619548797607,3.176790714263916,3.1783225536346436,4.898184061050415,6.233003616333008,,,,,
4.640884160995483,3.8926475048065186,4.253733158111572,4.872316598892212,8.431350708007812,3.252432346343994,7.050364255905151,,,
3.2309460639953613,3.9618393182754517,4.917936086654663,5.262476205825806,6.534903049468994,,,,,
4.099235534667969,3.208190083503723,6.0687947273254395,4.413163900375366,4.9148149490356445,,,,,
3.5877432823181152,2.9677735567092896,5.029014587402344,,,,,,,
3.310426354408264,6.407111167907715,4.224709510803223,,,,,,,
3.199828863143921,3.0071033239364624,4.07623553276062,3.3374918699264526,,,,,,
3.617806077003479,3.1843996047973633,4.561593770980835,6.510730028152466,3.2472704648971558,4.082052946090698,,,,
3.493987202644348,3.264721155166626,3.6914879083633423,4.481818437576294,5.032999038696289,,,,,
3.3624699115753174,4.373715400695801,6.521209239959717,4.281661510467529,,,,,,
4.230881452560425,3.006722927093506,3.261673092842102,4.842935800552368,6.419544696807861,4.864009857177734,,,,
3.955193519592285,3.2656893730163574,5.020102262496948,4.282333850860596,7.000595808029175,,,,,
3.8912951946258545,3.4407440423965454,3.6140295267105103,4.057610511779785,,,,,,
4.126642465591431,3.000118374824524,3.7248895168304443,4.94311261177063,,,,,,
3.359375476837158,4.257413864135742,4.13739800453186,3.2547723054885864,6.415439605712891,,,,,
4.023882865905762,3.2525506019592285,4.971685171127319,6.58204460144043,,,,,,
3.8430618047714233,3.208190083503723,3.365481734275818,,,,,,,
3.587191343307495,3.256026029586792,3.2569111585617065,5.120335578918457,4.900519132614136,4.917936086654663,5.68300986289978,,,
4.216314792633057,3.6033127307891846,3.1020838022232056,8.634129047393799,,,,,,
3.387541890144348,3.0035325288772583,4.8839027881622314,3.585538625717163,5.280750751495361,,,,,
3.5591158866882324,3.5009548664093018,3.526307463645935,4.904786586761475,4.965522527694702,,,,,
3.3253787755966187,4.894697427749634,4.932948350906372,5.811928987503052,,,,,,
3.813692808151245,3.1594505310058594,2.857028365135193,4.319134473800659,6.214243650436401,,,,,
3.94356906414032,3.3433663845062256,4.666321277618408,4.973744630813599,,,,,,
3.620400071144104,2.965103507041931,4.221503019332886,4.226671457290649,,,,,,
3.6492185592651367,3.2547723054885864,4.157740831375122,5.246802568435669,5.979306697845459,5.295400857925415,,,,
3.6028343439102173,2.8924314975738525,4.079763650894165,4.973868131637573,,,,,,
3.256887435913086,4.1246843338012695,3.5876715183258057,6.227534770965576,6.985404968261719,,,,,
3.2020848989486694,4.030217409133911,4.874921083450317,3.5766024589538574,,,,,,
3.4507797956466675,4.348378419876099,4.981378555297852,6.320315361022949,,,,,,
3.3336061239242554,3.201864719390869,3.2028456926345825,4.129214763641357,3.7539608478546143,4.200238943099976,6.60265326499939,,,
4.111602306365967,3.3316067457199097,2.9501094818115234,4.9148149490356445,6.514453887939453,,,,,
3.2656893730163574,4.971561670303345,,,,,,,,
3.573143243789673,2.9494839906692505,4.6232264041900635,6.495309591293335,,,,,,
3.4220712184906006,3.395228385925293,4.389723062515259,4.9148149490356445,4.863009214401245,,,,,
3.2658064365386963,,,,,,,,,
3.2108246088027954,3.7450934648513794,4.489609479904175,,,,,,,
3.5323846340179443,3.3694831132888794,4.136929512023926,,,,,,,
3.0368770360946655,3.341827630996704,3.842244029045105,4.896777868270874,,,,,,
3.2552566528320312,2.9661056995391846,3.9247941970825195,4.380251884460449,3.25767183303833,5.969776153564453,,,,
4.037314414978027,3.217039704322815,6.208192348480225,,,,,,,
3.8221395015716553,3.001392364501953,5.031099319458008,6.322462320327759,4.3029749393463135,,,,,
3.5871108770370483,2.950080394744873,4.155429363250732,3.854109525680542,,,,,,
3.4700621366500854,3.001200795173645,4.946316242218018,6.2442638874053955,,,,,,
