0,1,2,3,4,5,6,7,8
3.5866587162017822,2.8425631523132324,2.1017045974731445,5.844206094741821,4.336601734161377,6.37799859046936,,,
2.9504387378692627,2.2479968070983887,4.899838924407959,7.031663179397583,,,,,
3.2156585454940796,2.391288161277771,1.953507900238037,6.226653814315796,3.98140811920166,,,,
3.2154420614242554,2.2479968070983887,7.454931735992432,4.986257553100586,,,,,
3.2119040489196777,2.0505259037017822,2.7561835050582886,5.637634754180908,,,,,
3.216063976287842,2.288633346557617,2.8053191900253296,6.226653814315796,3.893499732017517,,,,
3.5881227254867554,2.738744854927063,2.178822636604309,4.4029786586761475,6.428229093551636,,,,
3.2119040489196777,2.148950934410095,1.5390287041664124,6.100553750991821,,,,,
3.2119040489196777,2.332172155380249,2.0011394023895264,1.8923710584640503,7.126453161239624,,,,
3.2380058765411377,2.2440158128738403,6.474862098693848,4.267977714538574,,,,,
3.2155755758285522,2.3010544776916504,6.37799859046936,4.280527830123901,,,,,
3.23913311958313,2.2479968070983887,7.031663179397583,4.201947450637817,,,,,
3.221693515777588,2.332172155380249,2.0642184019088745,7.135397911071777,5.077555894851685,,,,
3.212423801422119,2.1770098209381104,8.072991371154785,4.175610303878784,,,,,
3.2041361331939697,2.2479968070983887,2.0483996868133545,6.408118009567261,4.292862892150879,,,,
3.2384763956069946,2.389126181602478,2.040475368499756,2.110961079597473,7.454931735992432,,,,
3.2119040489196777,2.247440457344055,2.0444473028182983,5.211514949798584,,,,,
3.5161638259887695,2.2652647495269775,2.9504387378692627,4.1011316776275635,6.37799859046936,,,,
3.211681842803955,2.1522438526153564,6.379358291625977,3.98140811920166,,,,,
3.2154420614242554,2.1528619527816772,5.32954478263855,8.108320713043213,,,,,
3.2155755758285522,2.2466084957122803,5.821770429611206,4.12001371383667,,,,,
3.1904436349868774,2.1784547567367554,6.355436325073242,4.0972230434417725,,,,,
3.211459517478943,2.2996459007263184,2.0483916997909546,7.4825520515441895,4.105266571044922,4.16487455368042,,,
3.196061611175537,2.1514925956726074,7.125383377075195,4.095794916152954,,,,,
3.5224220752716064,2.396899938583374,2.0453901290893555,5.592602252960205,6.374071836471558,,,,
3.2119040489196777,2.2479968070983887,5.808103799819946,,,,,,
3.2119040489196777,2.2996459007263184,2.752951502799988,6.379358291625977,4.161592245101929,,,,
3.2154420614242554,2.333630084991455,2.052687883377075,5.991766452789307,,,,,
3.2154420614242554,2.2479968070983887,5.3747923374176025,8.10675048828125,8.727030754089355,,,,
3.6285557746887207,2.678420901298523,2.1528619527816772,4.345908164978027,6.37799859046936,,,,
3.6126961708068848,2.2479968070983887,2.9477189779281616,6.379358291625977,,,,,
3.6285557746887207,2.5803377628326416,2.051420569419861,4.438392639160156,6.37799859046936,,,,
3.2154420614242554,2.2479968070983887,6.034597158432007,,,,,,
2.955960512161255,2.247342586517334,6.388040065765381,4.261727571487427,,,,,
3.2154420614242554,2.396899938583374,2.0543116331100464,7.123640537261963,4.201947450637817,8.10675048828125,,,
3.2041361331939697,2.15268337726593,5.991152048110962,4.358231067657471,,,,,
3.190019726753235,2.229749917984009,1.7368477582931519,5.32954478263855,7.031663179397583,6.415439605712891,,,
2.9254719018936157,2.0483916997909546,7.126453161239624,4.195123672485352,,,,,
3.2123695611953735,2.396899938583374,2.0481152534484863,6.226653814315796,,,,,
3.2155250310897827,2.1528619527816772,1.723757266998291,6.6272149085998535,,,,,
3.211681842803955,2.2479968070983887,6.379358291625977,3.9646527767181396,8.250674724578857,,,,
3.2119040489196777,2.2479968070983887,1.985829472541809,7.081276178359985,4.345908164978027,,,,
2.9426931142807007,2.24809467792511,6.374071836471558,4.244109153747559,,,,,
3.2155250310897827,2.288777709007263,1.953507900238037,7.454931735992432,4.246281385421753,,,,
3.6100730895996094,2.396899938583374,2.0178494453430176,1.953507900238037,6.9878106117248535,,,,
3.2155250310897827,2.2511268854141235,1.9740756750106812,5.868730068206787,4.095794916152954,8.431350708007812,,,
3.4438904523849487,2.3010544776916504,6.379358291625977,4.105266571044922,,,,,
3.2791662216186523,2.4428114891052246,2.055658221244812,6.379358291625977,,,,,
3.2119040489196777,2.2437283992767334,1.9882838726043701,6.379358291625977,4.267977714538574,,,,
2.955960512161255,2.174275517463684,8.042375087738037,4.3733320236206055,,,,,
3.2202731370925903,2.2346032857894897,1.983063519001007,7.454931735992432,4.358231067657471,,,,
3.2154420614242554,2.190002679824829,6.233847379684448,4.455639600753784,,,,,
3.232452154159546,2.24710750579834,2.8629627227783203,7.083648920059204,4.105266571044922,4.893028497695923,,,
3.2156585454940796,2.391966700553894,2.1129751205444336,7.129714727401733,4.4470603466033936,,,,
3.211681842803955,2.391966700553894,6.584335803985596,4.424104928970337,,,,,
3.5881227254867554,2.3365495204925537,2.0011394023895264,2.0513824224472046,4.3939900398254395,8.680750370025635,,,
3.221693515777588,2.2649052143096924,1.7395659685134888,5.077776670455933,4.149201154708862,7.031663179397583,,,
3.2119040489196777,2.2649052143096924,1.9882347583770752,6.846889495849609,3.4977115392684937,,,,
3.2119040489196777,2.244349718093872,2.0326266288757324,4.317086458206177,6.374071836471558,,,,
3.211681842803955,2.3911718130111694,2.1378666162490845,6.226653814315796,,,,,
3.2693450450897217,2.3972846269607544,5.991766452789307,,,,,,
3.211681842803955,2.203322410583496,5.815006494522095,,,,,,
3.2119040489196777,2.2466084957122803,6.396872520446777,3.98140811920166,,,,,
2.955507516860962,2.174275517463684,1.923597276210785,1.9070137739181519,6.37799859046936,8.10675048828125,8.38087511062622,,
3.2119040489196777,2.2479968070983887,6.226653814315796,3.9678027629852295,,,,,
3.51098895072937,2.3911718130111694,6.403992176055908,,,,,,
3.2119040489196777,2.3371838331222534,1.9872973561286926,5.823693752288818,,,,,
3.2156585454940796,2.143292188644409,6.1863391399383545,6.474862098693848,,,,,
3.2119040489196777,2.2479968070983887,5.970826864242554,4.292862892150879,,,,,
3.2378578186035156,2.2346032857894897,1.9591233134269714,5.82748007774353,4.358231067657471,8.85643482208252,,,
3.2155250310897827,2.1780627965927124,5.808103799819946,4.043450355529785,,,,,
3.2135753631591797,2.183912992477417,7.454931735992432,,,,,,
3.2119040489196777,2.3973677158355713,2.0483916997909546,5.808103799819946,4.246281385421753,,,,
3.2155250310897827,2.1528619527816772,5.788693428039551,,,,,,
3.2155250310897827,2.1522438526153564,2.0457170009613037,4.329359531402588,6.415439605712891,,,,
3.2155250310897827,2.1522438526153564,1.9611570239067078,1.7214319109916687,5.821770429611206,4.267977714538574,,,
3.2119040489196777,2.24809467792511,2.0486761331558228,2.72554087638855,5.016920328140259,8.433862209320068,,,
3.2155250310897827,2.3282501697540283,2.0543116331100464,4.787694692611694,5.7408225536346436,,,,
3.2116276025772095,2.178822636604309,4.244109153747559,6.958677768707275,,,,,
3.2119040489196777,2.337261438369751,2.0329431295394897,4.756082057952881,7.132543563842773,6.415439605712891,,,
3.2137975692749023,2.301197648048401,1.9928604364395142,7.163612604141235,4.036119222640991,,,,
3.2156585454940796,2.2806448936462402,1.9451041221618652,6.679376602172852,,,,,
3.6285557746887207,2.9107937812805176,2.1770098209381104,4.791626691818237,7.135397911071777,,,,
3.2155250310897827,2.254276394844055,2.0082521438598633,7.126453161239624,,,,,
3.2119040489196777,2.1744136810302734,6.379358291625977,4.201947450637817,,,,,
3.2461990118026733,2.2479968070983887,6.233847379684448,4.12001371383667,8.250674724578857,,,,
3.166588068008423,2.098152756690979,2.0453901290893555,6.396872520446777,3.586638331413269,7.574076414108276,8.442121028900146,,
3.6422609090805054,2.4409804344177246,2.0483916997909546,6.379358291625977,,,,,
3.212423801422119,2.2304749488830566,2.843348741531372,4.7343151569366455,6.237713813781738,,,,
3.216354489326477,2.396899938583374,1.9451041221618652,5.991766452789307,3.735892415046692,,,,
3.2156585454940796,2.247342586517334,6.388040065765381,4.345908164978027,,,,,
3.2693450450897217,2.3104337453842163,2.0459444522857666,1.9759805798530579,5.821770429611206,4.105266571044922,8.442121028900146,,
3.2119040489196777,2.396899938583374,1.962049663066864,6.386680364608765,,,,,
3.2041361331939697,2.2479968070983887,4.292862892150879,5.073192358016968,,,,,
3.2154420614242554,2.1528619527816772,1.615414798259735,6.846889495849609,,,,,
3.2119040489196777,2.391966700553894,2.0483916997909546,7.126453161239624,4.165359020233154,,,,
3.511642813682556,2.3972846269607544,1.962049663066864,4.862211465835571,5.821770429611206,,,,
3.2119040489196777,2.3252798318862915,1.952233076095581,6.374071836471558,3.522072911262512,,,,
3.2155250310897827,2.310470461845398,2.0450220108032227,1.962643325328827,6.388040065765381,,,,
3.2156585454940796,2.2304749488830566,6.379358291625977,4.3925323486328125,,,,,
3.2116276025772095,2.2511268854141235,2.0536890029907227,6.226653814315796,4.3939900398254395,7.031663179397583,,,
3.2155250310897827,2.247342586517334,1.962049663066864,4.89528751373291,3.7352004051208496,8.108320713043213,,,
3.2154420614242554,2.250057816505432,4.16487455368042,8.040148735046387,,,,,
3.2202731370925903,2.2479968070983887,7.85955810546875,4.345908164978027,,,,,
3.212646007537842,2.3282501697540283,1.984391987323761,6.379358291625977,3.98140811920166,8.040148735046387,,,
3.2693450450897217,2.2511268854141235,1.970503568649292,6.9878106117248535,4.105266571044922,,,,
3.163895010948181,2.2643150091171265,2.050352454185486,6.396872520446777,4.345908164978027,,,,
3.219988703727722,2.2612104415893555,1.9867022037506104,2.864478826522827,7.126453161239624,,,,
3.2156585454940796,2.24809467792511,5.808103799819946,4.135183095932007,,,,,
3.2384763956069946,2.2085741758346558,2.0513824224472046,4.292912721633911,6.408118009567261,,,,
3.486126184463501,2.2466084957122803,2.0239280462265015,2.7561835050582886,7.616722822189331,4.105266571044922,,,
3.2156585454940796,2.1492031812667847,5.991766452789307,3.6625516414642334,,,,,
3.211681842803955,2.3910937309265137,2.0483996868133545,6.029315233230591,4.149201154708862,,,,
3.2156585454940796,2.1908276081085205,6.226653814315796,4.148526191711426,,,,,
3.2154420614242554,2.1784547567367554,4.861156702041626,5.844206094741821,6.333730697631836,,,,
3.2119040489196777,2.47453773021698,1.934563159942627,4.105266571044922,6.004241704940796,,,,
3.2202731370925903,2.247342586517334,6.37799859046936,4.358231067657471,,,,,
3.2202731370925903,2.3371838331222534,2.0453901290893555,6.846889495849609,4.300288438796997,8.19696855545044,,,
3.4860767126083374,2.3911718130111694,2.0464364290237427,5.815006494522095,,,,,
3.51098895072937,2.3962345123291016,4.327328681945801,7.454931735992432,,,,,
3.212646007537842,2.241095781326294,2.7808988094329834,6.226653814315796,,,,,
3.2119040489196777,2.2468425035476685,5.70983624458313,4.3187785148620605,,,,,
3.510947108268738,2.3555363416671753,2.0483916997909546,6.233847379684448,,,,,
3.2119040489196777,2.2535022497177124,6.37799859046936,4.358231067657471,,,,,
3.510892391204834,2.300828218460083,2.9892525672912598,6.379358291625977,,,,,
3.212423801422119,2.2479968070983887,2.0355618000030518,6.396872520446777,4.345908164978027,,,,
3.203706741333008,2.1780627965927124,1.7154375314712524,5.823693752288818,3.98140811920166,8.38087511062622,,,
3.2384763956069946,2.1528619527816772,2.942569851875305,7.086320638656616,,,,,
3.2041361331939697,2.3119122982025146,1.9882347583770752,2.8262338638305664,5.991766452789307,4.431795358657837,,,
3.2119040489196777,2.15268337726593,7.126453161239624,3.6645848751068115,,,,,
3.51098895072937,2.3911718130111694,2.0082521438598633,1.970438003540039,,,,,
3.2413909435272217,2.241095781326294,1.9610487222671509,7.126453161239624,4.105266571044922,8.29573392868042,,,
3.2155250310897827,2.24809467792511,5.09768009185791,3.735892415046692,,,,,
3.2156585454940796,2.391966700553894,1.97493177652359,6.211339950561523,3.585462212562561,8.10675048828125,8.250674724578857,,
3.211681842803955,2.1742318868637085,1.7526367902755737,4.606297969818115,7.547667980194092,6.623612880706787,,,
3.2155250310897827,2.229749917984009,1.7262821793556213,2.0601303577423096,4.7343151569366455,6.958677768707275,,,
3.2156585454940796,2.24809467792511,6.37799859046936,4.119166851043701,,,,,
3.2155250310897827,2.241095781326294,6.37799859046936,4.359627962112427,,,,,
3.211681842803955,2.228753924369812,6.408118009567261,,,,,,
3.2156585454940796,2.1492066383361816,1.9882838726043701,5.0511696338653564,7.031663179397583,6.623612880706787,,,
3.212646007537842,2.2511268854141235,1.96046382188797,7.119470119476318,,,,,
3.2119040489196777,2.391966700553894,1.97493177652359,6.408118009567261,4.292862892150879,,,,
3.5886601209640503,2.396765947341919,1.7393339276313782,7.130323648452759,4.336601734161377,,,,
3.2154420614242554,2.3520305156707764,1.8923710584640503,6.37799859046936,4.3939900398254395,8.770350456237793,,,
3.5886601209640503,2.7339082956314087,2.2440158128738403,4.862211465835571,7.134788990020752,,,,
3.2156585454940796,2.391966700553894,2.0543116331100464,7.12925386428833,4.3939900398254395,4.634521245956421,8.10675048828125,,
3.2155250310897827,2.1784547567367554,7.0926032066345215,4.300288438796997,,,,,
3.2907270193099976,2.1522438526153564,6.233847379684448,,,,,,
3.2119040489196777,2.2479968070983887,2.0453901290893555,2.801116943359375,6.570778846740723,3.971312642097473,,,
3.211681842803955,2.2479968070983887,2.0453901290893555,6.379358291625977,3.98140811920166,8.456608772277832,,,
3.211681842803955,2.2479968070983887,2.0412224531173706,7.306027889251709,5.095191955566406,,,,
3.211459517478943,2.1518315076828003,1.5370598435401917,2.7532981634140015,6.379358291625977,4.358231067657471,,,
3.2119040489196777,2.174457311630249,8.042375087738037,4.345908164978027,,,,,
3.2386356592178345,2.2479968070983887,2.0459444522857666,2.044118642807007,5.821770429611206,,,,
3.2155755758285522,2.177370548248291,2.7420226335525513,5.991766452789307,4.271977663040161,,,,
3.298680543899536,2.328260660171509,1.9258208274841309,7.130323648452759,4.149201154708862,,,,
3.2196539640426636,2.2479968070983887,1.987801730632782,6.226653814315796,4.431795358657837,7.391368865966797,,,
3.2155250310897827,2.397192597389221,5.715003967285156,,,,,,
3.2378578186035156,2.39710795879364,2.052687883377075,2.843348741531372,7.454931735992432,4.193655967712402,,,
3.880961298942566,2.8096954822540283,2.1519335508346558,5.592602252960205,6.365998029708862,,,,
2.9482429027557373,2.1780627965927124,4.369868040084839,6.374071836471558,,,,,
3.2155250310897827,2.396899938583374,1.9202306866645813,6.226653814315796,4.345908164978027,,,,
3.2155250310897827,2.30892014503479,5.815006494522095,,,,,,
3.2119040489196777,2.241095781326294,1.980713665485382,7.29056191444397,4.105266571044922,,,,
3.2155250310897827,2.3959860801696777,1.962049663066864,5.991766452789307,4.246281385421753,,,,
3.223899483680725,2.2479968070983887,7.036287784576416,4.359627962112427,,,,,
3.143826723098755,2.391966700553894,5.821770429611206,3.735892415046692,7.391368865966797,,,,
3.2119040489196777,2.396899938583374,2.0450220108032227,5.821770429611206,,,,,
3.2119040489196777,2.2965497970581055,5.012312889099121,8.119870662689209,8.02704381942749,,,,
2.955960512161255,2.1528619527816772,4.893028497695923,7.132543563842773,,,,,
