0,1,2,3,4,5,6,7,8
4.255931854248047,2.8101941347122192,2.1600050926208496,3.45815646648407,6.107748985290527,,,,
3.808967351913452,2.7484493255615234,2.172496199607849,3.2547723054885864,4.477779865264893,6.982217073440552,6.348754167556763,4.858782768249512,
3.804640293121338,2.7484493255615234,2.116925835609436,3.341827630996704,4.180958032608032,6.162979364395142,5.016920328140259,,
4.080002069473267,2.7524534463882446,2.199560046195984,3.2547723054885864,6.211339950561523,6.141695261001587,,,
4.086979389190674,2.8721333742141724,2.1753334999084473,3.473755955696106,4.8273704051971436,4.455639600753784,6.408118009567261,,
3.8469398021698,2.748807430267334,2.1463385820388794,3.2456823587417603,4.298743724822998,6.393252372741699,4.917455196380615,,
3.875489830970764,2.7379831075668335,2.1842520236968994,3.2547723054885864,5.55912709236145,6.107748985290527,,,
3.8021411895751953,2.8096954822540283,2.173994302749634,3.2018864154815674,7.971442937850952,5.91154932975769,5.125709295272827,,
3.8042893409729004,2.7371822595596313,2.0543116331100464,3.2525506019592285,6.359596014022827,4.870405912399292,,,
3.8912951946258545,2.7270121574401855,2.1742318868637085,3.45815646648407,4.345908164978027,5.972681760787964,,,
3.892806053161621,2.668997287750244,2.206998348236084,4.930224418640137,5.9031736850738525,,,,
3.847299814224243,2.7378231287002563,2.0766900777816772,3.3163740634918213,4.234373092651367,6.521934986114502,5.91154932975769,4.917455196380615,
4.080002069473267,2.9276798963546753,2.172496199607849,3.473755955696106,6.34944748878479,6.415439605712891,4.9190497398376465,,
3.919328808784485,2.7475790977478027,2.1751517057418823,3.4640042781829834,5.044282674789429,5.834517955780029,,,
4.079714298248291,2.748807430267334,2.1122275590896606,3.3163740634918213,5.039324760437012,5.9031736850738525,,,
3.6574952602386475,2.7371822595596313,2.1428369283676147,4.477779865264893,4.930603742599487,6.0924458503723145,4.886779546737671,,
4.089772701263428,3.1516064405441284,2.2481006383895874,2.0073262453079224,3.5377376079559326,6.408118009567261,,,
3.4913132190704346,2.69285786151886,2.173950672149658,4.368080139160156,6.162979364395142,4.884119272232056,,,
3.8912951946258545,2.7475790977478027,2.1978107690811157,2.0529913902282715,3.363519787788391,5.105043649673462,6.37799859046936,5.181812763214111,
3.8090964555740356,2.748807430267334,2.2347527742385864,2.989134669303894,4.48088002204895,5.510838508605957,6.358937740325928,4.749794006347656,
3.7387410402297974,2.7524534463882446,2.173994302749634,3.310945153236389,4.180958032608032,4.324462175369263,5.9734296798706055,4.8784708976745605,
3.817185878753662,2.689512610435486,2.1837531328201294,3.2456823587417603,5.0313560962677,6.37799859046936,,,
3.8042893409729004,2.748590588569641,2.172496199607849,3.1874523162841797,4.7678446769714355,6.107748985290527,,,
3.847299814224243,2.762949585914612,2.0529913902282715,3.245918035507202,4.215867042541504,4.376311779022217,6.408118009567261,5.033512353897095,
3.847299814224243,2.7484493255615234,2.2480839490890503,3.45815646648407,4.167514801025391,7.092071771621704,6.247689723968506,5.016920328140259,
3.775596261024475,2.7475790977478027,2.173994302749634,3.2547723054885864,6.359315872192383,4.888970613479614,,,
3.737851619720459,2.7371822595596313,2.1205995082855225,3.366321086883545,4.884280681610107,5.993847370147705,,,
4.065320730209351,2.9245643615722656,2.164218783378601,3.361917018890381,5.480342626571655,6.359315872192383,4.886310338973999,,
4.749794006347656,3.216602325439453,2.5353587865829468,2.11262583732605,3.8435354232788086,6.1990742683410645,8.26792287826538,,
3.7387410402297974,2.6946983337402344,2.0967265367507935,3.245918035507202,4.052461385726929,6.982217073440552,5.91154932975769,4.870405912399292,
4.22930645942688,2.8107540607452393,2.1751517057418823,3.5475939512252808,5.637634754180908,5.834517955780029,,,
4.063249111175537,2.942572593688965,2.244062304496765,3.6925058364868164,5.044282674789429,6.0955564975738525,,,
3.847626566886902,2.7569416761398315,2.112769365310669,3.264988660812378,4.780026435852051,6.359315872192383,4.769262313842773,,
3.8042893409729004,2.913148283958435,2.1752341985702515,3.2547723054885864,6.3362157344818115,4.915101051330566,,,
3.8517653942108154,2.9110865592956543,2.173950672149658,6.162979364395142,,,,,
3.8047012090682983,2.6926584243774414,2.173994302749634,3.4568746089935303,4.368080139160156,6.359315872192383,,,
4.112812280654907,2.966083526611328,2.2437283992767334,3.474422574043274,7.882795095443726,6.0924458503723145,,,
4.2657434940338135,2.9426931142807007,2.1752341985702515,3.458911180496216,5.0313560962677,6.415439605712891,,,
3.8090964555740356,2.7484493255615234,2.165002703666687,1.9872973561286926,3.341827630996704,4.368080139160156,4.566678047180176,6.37799859046936,4.769674062728882
3.8160706758499146,2.6689796447753906,2.199560046195984,4.3001484870910645,6.107748985290527,4.917455196380615,,,
3.847299814224243,2.748807430267334,2.1091713905334473,3.4632495641708374,4.347976922988892,5.826961040496826,,,
3.8050187826156616,2.748070478439331,2.1969456672668457,3.45815646648407,7.882795095443726,6.359596014022827,4.78364109992981,,
4.373316287994385,2.993755578994751,2.2344250679016113,3.341527819633484,5.508033514022827,6.0955564975738525,,,
3.80422842502594,2.6489734649658203,2.337762951850891,2.0529913902282715,3.271721363067627,5.4095070362091064,6.359315872192383,5.20939826965332,
3.804640293121338,2.7561835050582886,2.173950672149658,3.45815646648407,4.3001484870910645,5.998486042022705,5.033512353897095,,
4.32371711730957,2.9958889484405518,2.2144306898117065,1.9752956628799438,3.7529821395874023,5.417266607284546,6.107748985290527,,
4.086979389190674,2.7270121574401855,2.0813848972320557,3.2446075677871704,4.90278697013855,5.993847370147705,,,
4.298607587814331,2.9908666610717773,2.173994302749634,3.721802234649658,4.90278697013855,6.107748985290527,,,
4.079714298248291,2.998070001602173,2.2344250679016113,2.0255316495895386,3.6925058364868164,5.110077142715454,6.367720603942871,4.907347917556763,
4.089772701263428,2.9939773082733154,2.2435659170150757,2.0529913902282715,3.2547723054885864,4.476487398147583,7.882795095443726,6.37799859046936,5.12818169593811
3.817185878753662,2.7404359579086304,2.1751517057418823,3.359115719795227,4.384092092514038,5.927786350250244,,,
4.255931854248047,3.0711034536361694,2.405237913131714,2.0566930770874023,3.4632495641708374,5.946848154067993,5.9031736850738525,,
3.8752245903015137,2.7569416761398315,2.0855472087860107,3.45815646648407,5.0313560962677,6.107748985290527,,,
3.7387410402297974,2.7484493255615234,2.206998348236084,4.368080139160156,6.37799859046936,4.769674062728882,,,
3.80422842502594,2.9426931142807007,2.1969456672668457,1.962049663066864,3.45815646648407,5.044282674789429,5.91154932975769,,
3.8160706758499146,2.7484493255615234,2.11262583732605,3.184644937515259,4.9984540939331055,6.075342416763306,,,
3.7387410402297974,2.7318689823150635,2.1837531328201294,3.257714033126831,4.368701696395874,6.0924458503723145,,,
3.737851619720459,2.6946983337402344,2.058642864227295,4.193099498748779,6.359315872192383,4.888026475906372,,,
3.7734721899032593,2.7475790977478027,2.2440158128738403,3.245918035507202,6.381261587142944,5.9734296798706055,4.940349340438843,,
3.8042893409729004,2.693419575691223,2.1836042404174805,3.3163740634918213,5.0313560962677,6.107748985290527,,,
4.030565500259399,2.9438700675964355,2.2437283992767334,3.5377376079559326,4.883764028549194,6.415439605712891,,,
3.803962826728821,2.9111744165420532,2.199560046195984,3.2525506019592285,5.927786350250244,,,,
3.8047012090682983,2.7371822595596313,2.1751517057418823,3.3430017232894897,5.981577396392822,6.107748985290527,,,
4.244109153747559,2.7546385526657104,2.1837531328201294,3.363519787788391,5.55912709236145,6.415439605712891,,,
3.7387410402297974,2.7484493255615234,2.1751517057418823,4.398733377456665,6.37799859046936,4.864009857177734,,,
3.747738242149353,2.69285786151886,2.1179133653640747,3.2545363903045654,4.36107325553894,6.390843629837036,,,
3.8047012090682983,2.670962929725647,2.0571593046188354,3.277058959007263,4.884280681610107,4.930603742599487,6.103664398193359,4.9190497398376465,
4.16487455368042,2.7482324838638306,2.173950672149658,3.4632495641708374,6.034597158432007,6.162979364395142,,,
3.7992204427719116,2.753904938697815,2.173950672149658,3.245918035507202,4.362702131271362,5.933151960372925,,,
4.244109153747559,2.920083165168762,2.1752341985702515,3.4632495641708374,6.358657598495483,,,,
3.8042893409729004,2.7484493255615234,2.1519330739974976,3.341827630996704,4.770808935165405,6.359315872192383,,,
3.80422842502594,2.7569416761398315,2.1597129106521606,3.5601911544799805,5.927786350250244,,,,
4.253823280334473,2.9110865592956543,2.2440158128738403,2.0543116331100464,3.5159459114074707,4.756082057952881,7.610862970352173,6.37799859046936,
4.29411244392395,2.9939773082733154,2.1837531328201294,3.4970940351486206,5.817304372787476,6.1462483406066895,,,
3.80329430103302,2.7371822595596313,2.183880090713501,3.3438286781311035,6.334143877029419,4.917455196380615,7.398242712020874,,
3.8912737369537354,2.7379831075668335,2.2348928451538086,2.0073262453079224,3.341827630996704,6.401121616363525,,,
3.747475504875183,2.6948516368865967,2.1743580102920532,3.2547723054885864,4.138562202453613,6.408118009567261,5.834517955780029,,
3.817198395729065,2.9110865592956543,2.2433841228485107,4.480785608291626,5.927786350250244,,,,
4.870405912399292,3.211459517478943,2.295889377593994,2.0571593046188354,3.714568614959717,5.817304372787476,6.421013355255127,,
3.804640293121338,2.748807430267334,2.1751517057418823,1.931227684020996,3.359115719795227,4.884280681610107,5.91154932975769,,
3.6419076919555664,2.748807430267334,2.154655933380127,4.346169710159302,6.359315872192383,4.883779764175415,,,
3.8803112506866455,2.7345300912857056,2.1751517057418823,3.3163740634918213,4.113205909729004,4.759069204330444,6.0924458503723145,4.916695594787598,
3.8042893409729004,2.7371147871017456,2.058642864227295,3.310945153236389,4.405329704284668,5.927786350250244,,,
3.9010915756225586,2.7270121574401855,2.1837531328201294,3.4568746089935303,4.4585044384002686,6.359315872192383,5.057068586349487,,
3.80422842502594,2.7513527870178223,2.2144306898117065,3.2547723054885864,4.883764028549194,4.368080139160156,6.0924458503723145,,
4.086979389190674,2.748590588569641,2.197878122329712,3.2587313652038574,6.431651592254639,,,,
4.123496770858765,2.7419220209121704,2.075056552886963,3.366321086883545,6.359315872192383,,,,
3.772290349006653,2.7379831075668335,2.2480839490890503,3.4576293230056763,4.180958032608032,4.332544803619385,5.82638692855835,,
3.8838865756988525,2.8107540607452393,2.173648715019226,3.474422574043274,4.90278697013855,6.408118009567261,4.9190497398376465,,
3.650422692298889,2.6946983337402344,2.173950672149658,4.90278697013855,5.9031736850738525,,,,
3.8535584211349487,2.813058853149414,2.1751517057418823,3.4776337146759033,4.808080434799194,4.368701696395874,6.37799859046936,4.915101051330566,
3.817113757133484,2.9111744165420532,2.215201497077942,3.359115719795227,5.030585289001465,5.9031736850738525,4.882000207901001,,
4.086979389190674,2.6926584243774414,2.1617484092712402,3.359115719795227,5.637634754180908,6.359315872192383,,,
3.80422842502594,2.913148283958435,2.2144306898117065,3.45815646648407,6.377450942993164,,,,
3.662765860557556,2.7379831075668335,2.1751517057418823,5.834517955780029,8.46700668334961,,,,
4.311659812927246,2.748590588569641,2.173950672149658,3.513908863067627,5.371379375457764,6.406695365905762,,,
3.8042893409729004,2.871717929840088,2.1694079637527466,3.45815646648407,4.368080139160156,6.344280958175659,4.893674850463867,,
3.8042893409729004,2.7546385526657104,2.1752341985702515,3.359115719795227,4.368080139160156,6.37799859046936,4.917455196380615,,
3.817185878753662,2.851805329322815,2.1736873388290405,3.363519787788391,4.065320730209351,6.244349241256714,4.867829084396362,,
3.8042893409729004,2.7371822595596313,2.173994302749634,3.3163740634918213,4.914613723754883,6.408118009567261,,,
4.0867109298706055,2.9111744165420532,2.1837531328201294,3.4632495641708374,4.368701696395874,6.37799859046936,,,
3.8160706758499146,2.743604898452759,2.173648715019226,3.6065120697021484,5.91395902633667,,,,
4.255931854248047,2.913148283958435,2.2440158128738403,2.074906349182129,3.4768518209457397,4.808080434799194,6.087239503860474,,
3.8090964555740356,2.81153666973114,2.2439730167388916,2.0073262453079224,3.2547723054885864,4.48088002204895,4.368080139160156,5.927786350250244,
4.87631630897522,3.255046010017395,2.440743088722229,2.057796001434326,3.5601911544799805,6.34944748878479,6.427173852920532,,
3.8047012090682983,2.7484493255615234,2.173950672149658,3.45815646648407,4.884280681610107,6.107748985290527,4.769262313842773,,
3.8021411895751953,2.6946983337402344,2.1837531328201294,3.245918035507202,5.321683645248413,5.826961040496826,4.917455196380615,,
4.009888648986816,2.803981304168701,2.1963186264038086,3.341827630996704,5.0313560962677,6.406695365905762,,,
4.323631763458252,3.0686734914779663,2.203595519065857,3.7400983572006226,5.140827417373657,6.37799859046936,,,
4.281497955322266,2.924351930618286,2.203322410583496,3.6914879083633423,5.554932117462158,6.075342416763306,,,
3.737851619720459,2.7524534463882446,2.164677858352661,3.3260966539382935,4.368080139160156,5.927786350250244,,,
3.6953009366989136,2.748663544654846,2.1696971654891968,3.310945153236389,6.3362157344818115,5.051726818084717,,,
3.662751793861389,2.6946983337402344,2.1751517057418823,5.9734296798706055,4.8784708976745605,,,,
3.7387410402297974,2.7484493255615234,2.0920474529266357,4.343712091445923,6.359315872192383,4.917455196380615,,,
3.8021411895751953,2.6946983337402344,2.165002703666687,3.1676130294799805,4.455639600753784,6.18803596496582,4.861443042755127,,
3.8912737369537354,2.8117029666900635,2.058669686317444,3.2547723054885864,6.107748985290527,5.007363319396973,,,
3.7387410402297974,2.9110865592956543,2.173994302749634,3.3163740634918213,4.884280681610107,6.359315872192383,4.749794006347656,,
4.269979953765869,2.9110107421875,2.1836042404174805,3.5601911544799805,4.90278697013855,6.141695261001587,,,
4.29411244392395,2.7419220209121704,2.1751517057418823,3.2456823587417603,6.358230352401733,6.359315872192383,,,
3.7370967864990234,2.5355595350265503,2.1597129106521606,3.1591432094573975,6.359315872192383,4.94821572303772,,,
3.80422842502594,2.8107978105545044,2.164218783378601,3.4707155227661133,5.398432731628418,6.359596014022827,5.052945137023926,,
3.817101240158081,2.6858729124069214,2.173994302749634,3.2547723054885864,7.558182001113892,5.834517955780029,4.915101051330566,,
3.7734721899032593,2.734089970588684,2.1752341985702515,3.2456823587417603,4.368701696395874,6.348754167556763,,,
3.7715998888015747,2.7419220209121704,2.064810276031494,3.159447431564331,5.510838508605957,5.897136688232422,,,
4.198839426040649,2.8731343746185303,2.1597129106521606,3.5345170497894287,7.353008508682251,4.883764028549194,6.427173852920532,,
4.253823280334473,3.1591432094573975,2.3966764211654663,3.458911180496216,6.34944748878479,6.415439605712891,,,
3.8042893409729004,2.742057681083679,2.1751517057418823,3.45815646648407,5.138781309127808,6.359315872192383,4.8898396492004395,,
3.7387410402297974,2.7420732975006104,2.1752341985702515,3.264988660812378,6.3362157344818115,4.87665581703186,,,
3.8221395015716553,2.6950446367263794,2.2437283992767334,3.2547723054885864,4.566678047180176,6.359315872192383,4.855443716049194,,
3.80422842502594,2.8117029666900635,2.0531810522079468,6.359315872192383,5.0511696338653564,,,,
3.8042893409729004,2.7531659603118896,2.1753334999084473,3.245918035507202,7.092071771621704,6.0924458503723145,5.033512353897095,,
3.8912951946258545,2.748807430267334,2.1969456672668457,3.4568746089935303,4.808080434799194,4.345186948776245,6.0924458503723145,4.9190497398376465,
4.086979389190674,2.7524534463882446,2.1751517057418823,3.3163740634918213,4.985648155212402,5.9031736850738525,,,
3.817198395729065,2.7366158962249756,2.199560046195984,3.359115719795227,5.0313560962677,5.91154932975769,,,
4.0984485149383545,2.7546703815460205,2.1997182369232178,3.2587313652038574,6.359596014022827,,,,
4.030932426452637,2.8721333742141724,2.173994302749634,3.5606329441070557,7.956005573272705,6.408118009567261,,,
3.8042893409729004,2.7378231287002563,2.1492066383361816,3.1804169416427612,4.916975021362305,6.37799859046936,5.060652494430542,,
3.8042893409729004,2.7371147871017456,2.172299385070801,6.825177907943726,6.358937740325928,4.884119272232056,,,
3.6580575704574585,2.6689796447753906,2.1483747959136963,6.359315872192383,4.1985838413238525,4.93631649017334,7.374199390411377,,
3.7726218700408936,2.7482324838638306,2.1483747959136963,3.2547723054885864,4.4585044384002686,6.499038219451904,4.917455196380615,,
4.256900310516357,2.7371822595596313,2.2480839490890503,3.6873672008514404,5.637634754180908,5.834517955780029,,,
3.7387410402297974,2.748807430267334,2.1751517057418823,4.403117418289185,6.358937740325928,4.8898396492004395,,,
4.7692577838897705,3.0701369047164917,2.3853782415390015,2.074906349182129,3.7352004051208496,5.564112663269043,6.359315872192383,,
3.8021411895751953,2.7342987060546875,2.075056552886963,3.3438286781311035,4.180958032608032,6.358657598495483,4.884119272232056,,
3.8021411895751953,2.748807430267334,2.173994302749634,3.4568746089935303,5.9734296798706055,,,,
4.303319692611694,3.067443370819092,2.2535152435302734,1.9202333688735962,3.714568614959717,5.403002738952637,6.5075743198394775,,
3.8042893409729004,2.7419220209121704,2.172496199607849,3.341527819633484,4.455639600753784,6.075342416763306,4.746194124221802,,
4.8576600551605225,3.1680256128311157,2.2383145093917847,2.0586843490600586,3.721802234649658,5.8268561363220215,6.607612371444702,,
3.8160706758499146,2.7379831075668335,2.077392339706421,3.5197267532348633,4.215867042541504,6.37799859046936,5.0511696338653564,,
4.781873941421509,3.2041361331939697,2.4295754432678223,2.1492066383361816,3.657753586769104,5.690032243728638,6.415439605712891,,
3.8042893409729004,2.7373558282852173,2.203322410583496,3.245918035507202,4.493923664093018,6.359315872192383,4.917455196380615,,
3.737851619720459,2.7371822595596313,2.1751517057418823,3.2547723054885864,4.180958032608032,6.377450942993164,4.917455196380615,,
4.317309856414795,2.8721333742141724,2.2435659170150757,2.0102466344833374,3.5903961658477783,4.930603742599487,6.141695261001587,,
3.462928056716919,2.4993284940719604,2.0813848972320557,3.2682998180389404,4.198074817657471,5.91154932975769,4.919817209243774,,
3.8912951946258545,2.7475790977478027,2.0571593046188354,3.2547723054885864,4.889654159545898,6.18803596496582,,,
4.0867109298706055,2.9112428426742554,2.173994302749634,3.259639859199524,4.998482704162598,5.115139722824097,5.9031736850738525,,
3.80422842502594,2.693419575691223,2.1798343658447266,4.368701696395874,6.18803596496582,4.917455196380615,,,
3.7734721899032593,2.7419220209121704,2.2168668508529663,6.521934986114502,6.103664398193359,,,,
3.737851619720459,2.560722231864929,2.172496199607849,3.303139328956604,6.0924458503723145,,,,
3.7607011795043945,2.7475790977478027,2.0529913902282715,3.3163740634918213,4.253351449966431,5.834517955780029,,,
3.8947592973709106,2.75686252117157,2.0571593046188354,3.5971860885620117,7.092071771621704,6.431651592254639,4.9190497398376465,,
4.303650379180908,2.9111744165420532,2.244062304496765,2.0529913902282715,3.4632495641708374,6.34944748878479,6.359315872192383,,
3.8160706758499146,2.6948516368865967,2.1751517057418823,5.0313560962677,6.34944748878479,6.141695261001587,,,
4.074769020080566,2.6948976516723633,2.144670248031616,3.6947145462036133,5.083395719528198,4.343416213989258,6.383522033691406,,
3.8160706758499146,2.750570058822632,2.1428369283676147,3.366321086883545,4.9008049964904785,6.107748985290527,,,
3.80422842502594,2.748807430267334,2.1751517057418823,3.2525506019592285,4.473962068557739,6.359315872192383,4.870405912399292,,
3.8932855129241943,2.7373104095458984,2.1275945901870728,3.2386921644210815,6.37799859046936,4.924794673919678,,,
3.772290349006653,2.9111744165420532,2.173994302749634,3.3163740634918213,5.0313560962677,6.415439605712891,,,
3.7387410402297974,2.6948516368865967,2.0577601194381714,3.254432439804077,4.368080139160156,4.376311779022217,6.0955564975738525,5.007363319396973,
3.901688575744629,2.8734090328216553,2.1091713905334473,3.5433677434921265,6.333415985107422,4.7222068309783936,7.411850690841675,,
4.243411064147949,3.1762067079544067,2.2347527742385864,3.4567339420318604,5.564112663269043,6.358657598495483,,,
3.804079055786133,2.748908042907715,2.1122275590896606,3.447491407394409,4.9008049964904785,6.37799859046936,4.917455196380615,,
4.249361038208008,2.924351930618286,2.1979886293411255,3.363519787788391,6.0924458503723145,,,,
3.8042893409729004,2.6946983337402344,2.1617484092712402,3.359115719795227,7.856386661529541,6.358937740325928,4.864009857177734,,
3.8090964555740356,2.874230146408081,2.1751517057418823,3.363519787788391,6.521934986114502,6.349034309387207,5.051726818084717,,
4.303650379180908,2.993755578994751,2.2440158128738403,3.5349515676498413,8.096030235290527,6.431651592254639,,,
3.8628875017166138,2.8117083311080933,2.0809943675994873,3.4632495641708374,5.632989168167114,6.141695261001587,,,
4.245651483535767,3.1591432094573975,2.203595519065857,3.5159459114074707,4.998482704162598,6.107748985290527,,,
3.8911242485046387,2.6946983337402344,2.2347179651260376,3.3925671577453613,4.889654159545898,6.107748985290527,,,
3.8912951946258545,2.7371822595596313,2.2435466051101685,3.245918035507202,4.930603742599487,6.359315872192383,4.894618988037109,,
4.065320730209351,2.8734090328216553,2.183880090713501,3.5960099697113037,5.0313560962677,6.30273962020874,,,
4.3095996379852295,2.8734090328216553,2.1837531328201294,3.5377376079559326,5.466357231140137,6.401121616363525,,,
4.079714298248291,2.8734090328216553,2.254289388656616,3.3430017232894897,6.982217073440552,4.537696599960327,6.377450942993164,,
3.8042893409729004,2.7484493255615234,2.2480839490890503,3.47132670879364,6.0924458503723145,7.398242712020874,,,
3.804079055786133,2.7371822595596313,2.1483747959136963,3.2547723054885864,4.402724504470825,6.359315872192383,4.769262313842773,,
3.8042893409729004,2.8734090328216553,2.1721560955047607,3.3163740634918213,4.455639600753784,5.9734296798706055,,,
3.8042893409729004,2.8719162940979004,2.244349718093872,3.480062961578369,4.343416213989258,6.087239503860474,,,
4.324291229248047,2.8734090328216553,2.174275517463684,3.3430017232894897,5.508033514022827,6.415439605712891,,,
3.641512393951416,2.7419220209121704,2.165002703666687,3.4568746089935303,4.368080139160156,4.306558609008789,5.9734296798706055,4.9190497398376465,
3.8893438577651978,2.75686252117157,2.243994116783142,3.361917018890381,5.803296804428101,6.358657598495483,,,
4.244109153747559,3.1591432094573975,2.3698890209198,2.0485059022903442,3.45815646648407,5.471031427383423,6.107748985290527,,
3.8469398021698,2.8933266401290894,2.1837531328201294,3.6566823720932007,4.869840145111084,5.933151960372925,,,
3.8469398021698,2.8096954822540283,2.183880090713501,3.3438286781311035,4.403117418289185,6.359315872192383,4.870405912399292,,
3.7734721899032593,2.7484493255615234,2.2344250679016113,3.245918035507202,4.481065034866333,5.510838508605957,6.358657598495483,4.870405912399292,
4.139929533004761,2.924351930618286,2.1597129106521606,3.5377376079559326,4.838659048080444,4.368080139160156,6.408118009567261,,
4.243411064147949,2.9225512742996216,2.1969456672668457,3.746129035949707,5.490502595901489,6.141695261001587,,,
3.812399983406067,2.7484493255615234,2.1483747959136963,3.2547723054885864,6.46205472946167,4.868579149246216,,,
3.7734721899032593,2.7385871410369873,2.058669686317444,3.4632495641708374,5.510838508605957,6.503748416900635,4.759687423706055,,
3.8221395015716553,2.748590588569641,2.0528231859207153,3.245918035507202,5.0313560962677,6.22787618637085,6.406147718429565,,
3.7387410402297974,2.7598434686660767,2.059980034828186,4.403117418289185,6.3938000202178955,4.8915557861328125,,,
3.656743049621582,2.748807430267334,2.172496199607849,3.2547723054885864,4.376311779022217,6.3938000202178955,4.8784708976745605,,
3.7387410402297974,2.7484493255615234,2.1837531328201294,4.368080139160156,7.856386661529541,6.412855863571167,4.870405912399292,,
3.8160706758499146,2.734089970588684,2.1751517057418823,6.359315872192383,4.917455196380615,,,,
3.8067697286605835,2.7371822595596313,2.10685396194458,3.45815646648407,6.3362157344818115,4.917455196380615,7.411850690841675,,
4.086979389190674,2.9110865592956543,2.1837531328201294,3.2587313652038574,4.923359632492065,5.637634754180908,5.972681760787964,,
3.8042893409729004,2.801116943359375,2.076499104499817,3.245918035507202,6.162979364395142,,,,
4.016191244125366,2.8332537412643433,2.1963186264038086,3.3438286781311035,6.359315872192383,,,,
3.8159860372543335,2.7371822595596313,2.2481006383895874,3.3163740634918213,5.408574104309082,6.0955564975738525,,,
3.8160706758499146,2.8096954822540283,2.1526522636413574,3.2547723054885864,5.039324760437012,6.107748985290527,,,
4.244109153747559,2.8332537412643433,2.2178012132644653,3.473755955696106,5.471031427383423,5.998486042022705,,,
3.804079055786133,2.7484493255615234,2.199560046195984,1.9856132864952087,3.366321086883545,5.8268561363220215,7.945034503936768,5.9734296798706055,4.8915557861328125
4.142512321472168,2.924351930618286,2.1753334999084473,3.5971860885620117,4.546569347381592,6.37799859046936,,,
4.269979953765869,3.1762067079544067,2.407474637031555,2.0764102935791016,3.4568746089935303,5.039324760437012,6.421013355255127,,
4.87631630897522,3.2465513944625854,2.397239565849304,2.053064227104187,5.738168954849243,8.325603008270264,6.090350151062012,,
3.6285557746887207,2.7379831075668335,2.1597129106521606,4.368080139160156,6.359315872192383,4.922171354293823,,,
3.8042893409729004,2.7385871410369873,2.116925835609436,3.2547723054885864,6.22787618637085,5.834517955780029,,,
4.283766508102417,3.168135643005371,2.176123023033142,3.513908863067627,5.408574104309082,6.427173852920532,,,
4.086979389190674,2.8736000061035156,2.173994302749634,3.447491407394409,5.044839859008789,6.358657598495483,,,
3.80603563785553,2.8096954822540283,2.1090729236602783,3.363519787788391,5.803296804428101,6.18803596496582,4.917455196380615,,
3.7733123302459717,2.745167851448059,2.2435466051101685,4.137887239456177,6.359315872192383,4.769262313842773,,,
3.804079055786133,2.7569416761398315,2.173994302749634,3.363519787788391,4.368080139160156,6.359315872192383,,,
3.8160706758499146,2.7371822595596313,2.076619505882263,3.341827630996704,4.809521913528442,4.930603742599487,5.972681760787964,,
4.243411064147949,2.9111744165420532,2.2440158128738403,3.5601911544799805,4.884280681610107,5.594802141189575,6.415439605712891,,
4.244109153747559,2.942572593688965,2.2053892612457275,2.0570966005325317,3.5377376079559326,4.94821572303772,4.536888837814331,6.400573968887329,
3.9848023653030396,2.8096954822540283,2.183880090713501,3.45815646648407,4.930603742599487,6.162979364395142,4.776011228561401,,
3.8030837774276733,2.7372429370880127,2.12743604183197,3.245918035507202,7.082412242889404,6.359315872192383,4.916695594787598,,
3.8160706758499146,2.7484493255615234,2.144670248031616,3.2547723054885864,6.358657598495483,,,,
3.8047560453414917,2.6946983337402344,2.1099355220794678,3.3430017232894897,6.359315872192383,,,,
3.817185878753662,2.7484493255615234,2.183880090713501,3.2018864154815674,6.359315872192383,5.0511696338653564,,,
4.246603727340698,2.9538909196853638,2.245203971862793,3.4632495641708374,7.610862970352173,5.834517955780029,,,
3.80422842502594,2.6950446367263794,2.1483747959136963,3.2329078912734985,6.521934986114502,6.0924458503723145,,,
3.804816961288452,2.7373104095458984,2.1751517057418823,3.245918035507202,4.477779865264893,4.368080139160156,6.18803596496582,,
3.80603563785553,2.8096954822540283,2.1752341985702515,3.245918035507202,7.027385711669922,5.278493165969849,6.087239503860474,4.870072603225708,
3.8947592973709106,2.6572259664535522,2.0570966005325317,6.358657598495483,,,,,
3.852731466293335,2.9112735986709595,2.1751517057418823,3.473755955696106,5.471031427383423,5.82638692855835,,,
4.4414777755737305,2.8721333742141724,2.1751517057418823,3.45815646648407,5.0313560962677,5.998486042022705,,,
3.8160706758499146,2.748590588569641,2.1837531328201294,3.2545363903045654,5.0313560962677,6.408118009567261,,,
3.8042893409729004,2.6926584243774414,2.2433841228485107,5.039324760437012,6.3938000202178955,4.9326488971710205,,,
3.8160706758499146,2.7379831075668335,2.1127662658691406,3.2456823587417603,4.368701696395874,6.358937740325928,4.922171354293823,,
4.086556434631348,2.8117029666900635,2.173994302749634,3.2587313652038574,4.899261236190796,6.162979364395142,,,
4.082052946090698,2.851391077041626,2.1751517057418823,3.7352004051208496,5.0313560962677,5.986726522445679,,,
3.8042893409729004,2.7482324838638306,2.3377938270568848,2.1030476093292236,3.2456823587417603,4.930224418640137,6.427173852920532,,
3.80603563785553,2.9438700675964355,2.2347527742385864,3.2525506019592285,4.7678446769714355,6.37799859046936,5.12818169593811,,
4.016191244125366,2.9111549854278564,2.206998348236084,2.0476232767105103,3.486202597618103,7.092071771621704,6.359315872192383,,
3.817185878753662,2.7569416761398315,2.1837531328201294,3.4659088850021362,4.476487398147583,6.421013355255127,,,
3.8042893409729004,2.748590588569641,2.172299385070801,3.2545363903045654,5.4095070362091064,6.0924458503723145,,,
