0,1,2,3,4,5,6,7
3.024622678756714,2.08116614818573,5.0771143436431885,,,,,
3.09636914730072,2.221596598625183,2.2743529081344604,5.713295936584473,,,,
3.047108292579651,2.178459882736206,,,,,,
3.057993173599243,2.1065374612808228,2.8357315063476562,2.152587056159973,3.7517088651657104,4.930251121520996,,
3.2044800519943237,2.2430583238601685,2.2984442710876465,2.3013449907302856,6.2257561683654785,4.097362995147705,4.625099420547485,
3.2116276025772095,2.2758359909057617,2.3651249408721924,,,,,
3.2482845783233643,2.2511292695999146,2.1614575386047363,4.097362995147705,5.786103248596191,,,
3.024622678756714,2.5489002466201782,2.248002767562866,4.998079299926758,4.3470916748046875,,,
3.19640851020813,2.5457258224487305,2.221596598625183,4.285385370254517,,,,
3.0237503051757812,2.3360029458999634,2.33884596824646,5.834517955780029,4.086574554443359,4.188307285308838,,
3.2133814096450806,2.0932501554489136,2.332172155380249,4.558578252792358,,,,
2.8117083311080933,2.261512279510498,4.3268373012542725,,,,,
3.178326964378357,2.203322410583496,5.0316126346588135,5.016920328140259,4.474534034729004,,,
3.069949507713318,2.1905049085617065,2.0861648321151733,4.781053066253662,4.699534177780151,,,
3.1740739345550537,2.1788201332092285,,,,,,
3.024349331855774,2.0869206190109253,2.2743529081344604,5.806634187698364,4.097362995147705,6.332937002182007,,
3.176790714263916,2.30203115940094,4.930251121520996,,,,,
2.9913856983184814,2.0798087120056152,2.039221167564392,3.6583309173583984,4.084338665008545,,,
2.7583247423171997,2.157509207725525,,,,,,
3.0059036016464233,2.498965620994568,2.1087998151779175,4.11755895614624,4.084338665008545,,,
3.1009199619293213,2.1910593509674072,4.804985523223877,,,,,
3.037526488304138,2.4416857957839966,2.376438021659851,2.275812268257141,5.699190616607666,,,
3.126168131828308,2.5389347076416016,2.221596598625183,2.40292751789093,4.083916664123535,,,
3.1740739345550537,2.3912715911865234,2.174767851829529,6.100292921066284,5.001596450805664,,,
3.0943691730499268,2.3662792444229126,2.267390251159668,2.3330639600753784,4.390714883804321,6.38763165473938,,
3.1432379484176636,2.3973677158355713,2.33238685131073,5.974339962005615,4.93462347984314,,,
3.1343952417373657,2.394738554954529,2.5455429553985596,5.171375513076782,,,,
3.176511526107788,2.006740391254425,6.085844993591309,5.001596450805664,6.635054588317871,,,
3.176237940788269,2.537618637084961,5.813730716705322,6.109772205352783,4.360893726348877,,,
3.1012097597122192,2.5200127363204956,2.1045249700546265,5.073110342025757,3.84168541431427,,,
3.176237940788269,2.5489002466201782,2.1516817808151245,4.097362995147705,,,,
3.2119040489196777,2.120703101158142,4.367851734161377,,,,,
3.024121046066284,2.221596598625183,2.1689302921295166,4.084338665008545,4.625099420547485,,,
3.023919463157654,2.174512267112732,5.699190616607666,4.097362995147705,,,,
3.057993173599243,2.0932501554489136,2.192731738090515,2.556639075279236,4.365440607070923,,,
2.8511394262313843,2.198004126548767,2.0287164449691772,,,,,
3.0647802352905273,2.4972927570343018,2.2193819284439087,6.100292921066284,,,,
3.1009442806243896,2.2078078985214233,2.2715553045272827,2.276362180709839,4.777859449386597,,,
3.024349331855774,2.1514132022857666,5.098546743392944,4.930247068405151,,,,
3.064878463745117,2.5373778343200684,2.247660279273987,2.3053869009017944,4.084497451782227,,,
3.2119040489196777,2.4975173473358154,2.1909724473953247,2.5656553506851196,4.700307607650757,,,
3.024492025375366,2.247196078300476,2.1413172483444214,2.5583126544952393,,,,
3.0676677227020264,2.2261133193969727,2.143455743789673,,,,,
3.0108736753463745,2.0841208696365356,2.1511114835739136,4.097362995147705,,,,
3.176511526107788,5.821712493896484,5.026266813278198,,,,,
3.2124027013778687,2.249028444290161,2.3474063873291016,2.250638008117676,5.9123969078063965,7.888306617736816,,
3.024349331855774,2.30203115940094,2.108873963356018,5.041252851486206,,,,
3.1009442806243896,2.1121723651885986,2.4598820209503174,2.202865958213806,4.892307996749878,4.649465084075928,,
3.176511526107788,2.267390251159668,5.041487693786621,6.1093854904174805,4.080407619476318,7.888306617736816,,
2.871902346611023,2.054770588874817,2.1511114835739136,4.193548917770386,,,,
3.024622678756714,2.3013449907302856,5.054408073425293,,,,,
3.1494362354278564,6.2257561683654785,6.088425397872925,4.903691053390503,,,,
3.2218451499938965,2.2078561782836914,2.0885974168777466,5.930178642272949,4.8563292026519775,,,
3.0109293460845947,2.366486668586731,2.1979297399520874,4.954049825668335,,,,
2.847094178199768,5.291917324066162,,,,,,
3.2366234064102173,2.300224542617798,,,,,,
3.0109293460845947,2.2741451263427734,2.1065374612808228,2.2481006383895874,5.001596450805664,,,
2.923355221748352,2.287603974342346,2.397239565849304,4.3160645961761475,,,,
2.994974374771118,2.0932501554489136,2.2743529081344604,6.038785696029663,,,,
3.1740739345550537,2.614004969596863,2.301197648048401,5.954545974731445,,,,
3.14370334148407,2.613764524459839,2.2543481588363647,2.402586817741394,4.781053066253662,,,
3.0240949392318726,2.5310508012771606,2.1435739994049072,4.084493160247803,,,,
3.2044800519943237,2.5275110006332397,2.3013449907302856,6.085844993591309,4.137688398361206,,,
3.0237503051757812,2.1065374612808228,5.833472728729248,5.839709520339966,4.084338665008545,,,
3.0108736753463745,2.094504952430725,2.040223002433777,4.084338665008545,,,,
3.176790714263916,2.157509207725525,5.341038703918457,6.355017423629761,,,,
2.9938530921936035,2.3214436769485474,2.1070555448532104,6.2257561683654785,4.097362995147705,,,
3.1343952417373657,2.1514132022857666,6.100292921066284,5.790997743606567,,,,
3.176511526107788,2.247196078300476,6.085844993591309,4.084338665008545,,,,
3.176511526107788,2.1511114835739136,,,,,,
3.095959782600403,2.240506649017334,2.05819034576416,5.345667123794556,4.390714883804321,,,
3.0330803394317627,2.524492025375366,2.1472150087356567,4.682745456695557,,,,
3.024121046066284,2.174512267112732,4.0549187660217285,,,,,
3.178326964378357,2.3543189764022827,2.4036271572113037,6.0924458503723145,4.7965171337127686,,,
3.1433111429214478,2.2311995029449463,,,,,,
2.841182827949524,2.1916948556900024,5.489001274108887,4.315213441848755,4.14954948425293,,,
3.1009199619293213,,,,,,,
3.094706416130066,2.363316059112549,2.1514132022857666,5.821712493896484,,,,
3.024349331855774,2.2542606592178345,4.137274503707886,,,,,
3.09636914730072,2.221596598625183,2.1514132022857666,,,,,
3.2119040489196777,2.332172155380249,5.199243783950806,,,,,
3.1595704555511475,2.1516817808151245,,,,,,
3.0095767974853516,2.2430583238601685,2.3474063873291016,2.198923707008362,4.097362995147705,5.3647966384887695,,
2.8932384252548218,2.247660279273987,2.202865958213806,3.6604480743408203,5.839709520339966,4.0832765102386475,,
3.1009199619293213,2.3103134632110596,5.054408073425293,4.084493160247803,,,,
3.0948140621185303,2.2743529081344604,6.100292921066284,4.830427169799805,,,,
3.024121046066284,2.1047401428222656,5.133688449859619,,,,,
3.0948140621185303,2.5313740968704224,2.271759510040283,4.097362995147705,,,,
2.994974374771118,2.1477982997894287,4.777228593826294,,,,,
3.0108736753463745,2.054770588874817,2.247660279273987,5.974339962005615,4.1273558139801025,,,
3.2306140661239624,2.3451961278915405,2.40292751789093,6.065808296203613,4.807044982910156,,,
3.0237503051757812,2.039688467979431,5.9426186084747314,,,,,
3.14370334148407,2.2214218378067017,2.190748453140259,4.778981447219849,,,,
3.0082114934921265,2.124505639076233,5.3747923374176025,4.085873126983643,4.363762617111206,,,
3.1740739345550537,2.194285035133362,2.353851795196533,4.344149827957153,,,,
3.1009199619293213,2.613764524459839,5.821712493896484,,,,,
3.176790714263916,2.2078078985214233,2.1909724473953247,4.137274503707886,,,,
3.0941988229751587,2.4705827236175537,2.247660279273987,2.3013449907302856,4.084338665008545,,,
3.2165234088897705,2.5401668548583984,2.2743529081344604,5.008195400238037,5.647561073303223,,,
3.024199962615967,2.299490213394165,2.401607871055603,4.097362995147705,,,,
2.897566318511963,2.1374343633651733,2.1888383626937866,4.084497451782227,,,,
3.0525606870651245,2.2755433320999146,4.310251712799072,5.984824895858765,4.147762060165405,,,
3.1340917348861694,2.0929222106933594,2.398963689804077,2.1685268878936768,,,,
3.133756637573242,2.5275110006332397,2.1478294134140015,4.7965171337127686,,,,
3.174612879753113,2.2732741832733154,2.353851795196533,2.396928906440735,4.084338665008545,5.649791717529297,,
3.1595704555511475,2.3559263944625854,4.892307996749878,,,,,
3.1013660430908203,2.3443182706832886,2.1528619527816772,2.537239909172058,4.0972230434417725,,,
3.176511526107788,2.233715057373047,2.217192769050598,5.001596450805664,,,,
3.176237940788269,2.2078561782836914,2.260649085044861,5.699190616607666,4.084338665008545,,,
3.0563777685165405,2.247660279273987,2.3304165601730347,2.196678876876831,5.332005500793457,,,
3.095959782600403,2.2743529081344604,6.0955564975738525,4.996782541275024,,,,
3.1009199619293213,2.054770588874817,2.1386138200759888,2.022938847541809,4.302217245101929,,,
3.005995988845825,2.1409252882003784,5.041252851486206,4.2555012702941895,,,,
3.0705857276916504,5.00169825553894,,,,,,
3.057993173599243,2.1047401428222656,2.254279375076294,4.084493160247803,,,,
3.05589759349823,2.247660279273987,2.30203115940094,6.110666275024414,,,,
3.024349331855774,2.012385606765747,5.987175464630127,4.094624996185303,,,,
3.140485644340515,2.1113553047180176,5.037630558013916,,,,,
3.176511526107788,2.353851795196533,2.2057383060455322,5.568066120147705,4.084338665008545,,,
3.024121046066284,2.2637839317321777,2.1511114835739136,,,,,
2.8360705375671387,2.0929222106933594,2.06585693359375,5.860967636108398,4.085873126983643,,,
2.8414162397384644,2.093197226524353,2.022938847541809,5.456377744674683,,,,
3.2119040489196777,2.33884596824646,6.469727993011475,,,,,
3.003868579864502,2.268128991127014,2.174512267112732,4.33854866027832,4.857074499130249,,,
