0,1,2,3,4,5,6
2.919798493385315,2.171105980873108,3.5885941982269287,3.585267663002014,,,
2.838141918182373,2.1155556440353394,2.3573265075683594,4.345760822296143,3.6299365758895874,,
2.899092435836792,2.1017045974731445,3.945164442062378,4.954976558685303,4.021339416503906,,
2.871717929840088,2.131885051727295,2.0912296772003174,4.03006386756897,3.8874658346176147,,
2.9496731758117676,2.44320547580719,4.039950609207153,3.9219436645507812,,,
3.163841485977173,2.1000596284866333,2.1603065729141235,3.7334909439086914,,,
2.8425365686416626,1.9631221890449524,2.0861464738845825,5.800410509109497,3.59171724319458,,
2.949729323387146,2.1781766414642334,4.959174156188965,3.7070069313049316,,,
3.0112162828445435,2.177667737007141,3.5898523330688477,3.7011111974716187,,,
3.59171724319458,2.9074257612228394,2.337762951850891,4.882055759429932,6.379358291625977,,
2.9554656744003296,2.234580397605896,4.343767404556274,,,,
2.805321216583252,2.2262349128723145,4.343767404556274,3.749908447265625,,,
2.913148283958435,2.1478774547576904,2.337762951850891,7.104653358459473,3.666680932044983,,
2.9510339498519897,3.1473662853240967,3.815679907798767,,,,
2.9438700675964355,2.096261501312256,3.630608916282654,6.1387999057769775,3.8296241760253906,,
2.83607816696167,2.1980159282684326,4.888819932937622,4.101674556732178,3.775596261024475,,
2.9142948389053345,2.246355175971985,4.345760822296143,3.748294472694397,,,
2.9668548107147217,2.338145136833191,4.254093170166016,3.6709450483322144,,,
3.163173198699951,2.171105980873108,3.6104973554611206,5.819073915481567,,,
2.8713637590408325,2.198182225227356,3.222933292388916,3.6719415187835693,,,
2.9496731758117676,2.0846234560012817,6.9859349727630615,3.7474411725997925,,,
2.998285174369812,2.158994674682617,4.343712091445923,3.593971371650696,,,
3.196992039680481,2.047114849090576,2.1781766414642334,5.80641770362854,4.830240249633789,,
2.8666281700134277,2.026398181915283,2.064182162284851,5.927833318710327,3.5851975679397583,,
2.9496731758117676,2.0999221801757812,2.207838773727417,4.034367799758911,5.408574104309082,,
2.983138680458069,2.135772705078125,2.159460663795471,5.6997785568237305,4.319174766540527,3.6709450483322144,
2.799754500389099,2.0861648321151733,4.325155258178711,3.7011111974716187,,,
3.585616707801819,2.064182162284851,2.1179133653640747,2.1603065729141235,4.3901989459991455,9.288994312286377,
3.1564592123031616,2.3377938270568848,5.76665472984314,3.9908350706100464,,,
2.902522563934326,2.3365198373794556,6.1387999057769775,3.9193862676620483,,,
2.8654518127441406,2.1149485111236572,2.0861464738845825,4.343767404556274,4.085740089416504,,
3.197240114212036,2.1081665754318237,2.248002767562866,5.820167064666748,,,
2.8713637590408325,2.0801923274993896,5.798608779907227,4.203794479370117,,,
2.9496731758117676,2.159460663795471,4.87580132484436,4.382802248001099,3.581901431083679,,
3.163490891456604,2.2884507179260254,2.09463369846344,,,,
2.8714218139648438,2.24710750579834,4.335308074951172,7.027385711669922,3.589653253555298,,
2.9562100172042847,2.571682572364807,2.1030476093292236,3.860320210456848,3.7571122646331787,,
2.866930842399597,2.159460663795471,5.794031143188477,4.490267038345337,,,
2.839945077896118,2.1179133653640747,2.168211817741394,3.815679907798767,,,
2.949200749397278,2.030051350593567,2.160189151763916,4.343767404556274,4.146478652954102,6.425118446350098,
2.843348741531372,2.0999221801757812,2.044095993041992,4.332713603973389,3.9219436645507812,,
3.0661673545837402,2.1478774547576904,2.3376758098602295,4.389346599578857,4.962603807449341,3.892806053161621,
2.9908745288848877,2.0861464738845825,6.138623952865601,,,,
2.838141918182373,2.337762951850891,3.7992204427719116,3.7163482904434204,,,
2.866930842399597,1.9631221890449524,2.0861464738845825,3.7011111974716187,,,
2.838119864463806,2.0613430738449097,2.059911012649536,3.6324106454849243,4.169323921203613,,
2.949729323387146,1.9964426755905151,2.397239565849304,4.748581171035767,5.820167064666748,4.169323921203613,
2.965427041053772,2.1665399074554443,2.0966105461120605,4.013750076293945,,,
2.9142948389053345,2.0999221801757812,2.159460663795471,5.107712745666504,3.7015726566314697,,
2.805321216583252,2.337762951850891,4.954976558685303,3.7525092363357544,,,
2.8713637590408325,2.096261501312256,3.7051656246185303,4.490927219390869,,,
3.1918089389801025,2.0963019132614136,4.000006556510925,,,,
2.8640401363372803,2.165736675262451,2.246354103088379,3.614884853363037,3.748441696166992,,
2.9254719018936157,2.1787126064300537,2.1619930267333984,6.138859987258911,3.748441696166992,,
2.9562100172042847,2.1478774547576904,4.559843301773071,3.774353265762329,,,
2.838356614112854,2.09533429145813,4.128558874130249,4.379229545593262,,,
2.7997714281082153,2.1128146648406982,2.3814406394958496,2.2262349128723145,4.044975280761719,4.120879173278809,
3.1676130294799805,2.084659218788147,5.821770429611206,5.370821475982666,3.7086070775985718,,
3.163895010948181,2.283948063850403,2.102020740509033,4.955243349075317,,,
2.9435290098190308,2.1677401065826416,3.8247259855270386,3.588130831718445,,,
2.8401999473571777,2.284024238586426,2.160189151763916,3.418720841407776,5.1015167236328125,3.775596261024475,
3.002022624015808,2.397239565849304,4.008600950241089,3.550724744796753,,,
2.911181092262268,2.0613430738449097,2.246354103088379,3.825910210609436,3.774353265762329,,
2.921365976333618,2.004281163215637,2.337762951850891,3.8620673418045044,3.6709450483322144,,
2.836622953414917,2.0367214679718018,5.94486927986145,3.5956345796585083,,,
2.8757153749465942,2.096261501312256,5.923828840255737,3.8132121562957764,,,
3.0051859617233276,2.3911718130111694,4.866712331771851,4.490267038345337,9.28123140335083,,
2.9107937812805176,2.248002767562866,3.7935653924942017,4.0700843334198,,,
2.9673250913619995,2.3408374786376953,4.335308074951172,3.748294472694397,,,
2.83607816696167,2.0193129777908325,2.102020740509033,4.867829084396362,3.706630825996399,,
2.8401999473571777,2.1483747959136963,2.059911012649536,4.962603807449341,4.023794651031494,,
2.845130681991577,2.441691040992737,2.1603065729141235,3.60295307636261,3.2606228590011597,4.026512384414673,
2.837905168533325,2.0994203090667725,4.335308074951172,3.7011111974716187,,,
2.9111744165420532,2.248002767562866,5.927833318710327,3.6719415187835693,,,
2.838141918182373,2.102020740509033,4.138103485107422,3.6723328828811646,,,
2.8055301904678345,2.350680947303772,4.316162586212158,3.6719415187835693,,,
2.8425365686416626,2.026398181915283,2.0816112756729126,7.034937620162964,4.021339416503906,,
2.868623971939087,2.337762951850891,3.614884853363037,6.491609334945679,3.5494136810302734,,
3.163895010948181,2.3278160095214844,5.798608779907227,4.031731605529785,,,
2.8666281700134277,2.0861464738845825,5.94486927986145,3.775596261024475,,,
2.9918233156204224,2.338145136833191,5.800410509109497,4.53047776222229,,,
2.9438700675964355,2.159460663795471,5.927833318710327,3.6723328828811646,,,
2.737394332885742,2.172502875328064,2.1363519430160522,7.086568593978882,3.775596261024475,,
3.200906991958618,2.099483609199524,,,,,
2.8666281700134277,2.1760276556015015,2.078010082244873,4.954976558685303,3.748294472694397,3.92359721660614,
2.914396286010742,2.1824443340301514,2.0453901290893555,4.320770502090454,3.5142500400543213,,
2.838141918182373,2.159661293029785,5.798608779907227,3.331375479698181,,,
2.909579634666443,2.234580397605896,3.6001908779144287,4.044196367263794,,,
2.789953112602234,2.0999221801757812,2.047058582305908,4.126314878463745,5.798608779907227,3.7011111974716187,
2.8365089893341064,2.102020740509033,6.135904312133789,4.36651873588562,,,
2.9111744165420532,1.9901105761528015,2.159460663795471,4.3423683643341064,3.748294472694397,,
3.1572155952453613,2.1483747959136963,4.937495231628418,6.138859987258911,,,
2.9111744165420532,2.1207116842269897,2.226643919944763,3.5898523330688477,3.6856409311294556,4.16487455368042,
2.9025295972824097,2.2535152435302734,4.337917327880859,3.748294472694397,,,
2.8401999473571777,2.497530460357666,2.3253754377365112,2.173950672149658,5.821770429611206,3.7525092363357544,
2.838141918182373,2.164218783378601,4.045998573303223,3.6719415187835693,,,
2.83607816696167,2.1664732694625854,5.820167064666748,4.871638774871826,,,
2.876677989959717,1.9964426755905151,2.159661293029785,4.335308074951172,3.6719415187835693,,
2.8051319122314453,2.1149485111236572,2.102020740509033,4.343712091445923,3.700320243835449,,
2.9437049627304077,2.1593003273010254,3.6510926485061646,3.5927746295928955,3.8017033338546753,,
3.0112162828445435,2.337762951850891,5.820167064666748,,,,
3.1564592123031616,2.183764100074768,5.6997785568237305,5.286277770996094,,,
2.879249691963196,2.172853469848633,4.3456056118011475,3.585267663002014,,,
2.8056799173355103,2.085876703262329,3.6236672401428223,5.800410509109497,,,
2.741709351539612,2.0613430738449097,2.250221610069275,3.6903964281082153,3.5559149980545044,,
2.83607816696167,2.1593003273010254,4.343767404556274,5.635195732116699,3.774353265762329,,
2.837905168533325,2.0004462599754333,2.02966046333313,3.650210976600647,4.030709266662598,,
2.837905168533325,2.2798960208892822,2.159661293029785,3.685697317123413,3.2144978046417236,3.747738242149353,
3.229764223098755,2.337762951850891,5.902517318725586,5.185569763183594,,,
2.9111744165420532,2.1772009134292603,2.09533429145813,4.273134708404541,3.7007817029953003,,
2.83607816696167,2.0767799615859985,4.17424750328064,3.585267663002014,,,
2.965466022491455,2.102020740509033,3.817330837249756,,,,
2.9111744165420532,2.0613430738449097,2.168211817741394,4.867829084396362,6.3221821784973145,3.585267663002014,
2.8713637590408325,2.250221610069275,2.1354655027389526,2.06030535697937,3.5095484256744385,4.146695613861084,3.775596261024475
2.9496731758117676,2.0934946537017822,5.290813684463501,3.6727936267852783,,,
2.9510339498519897,2.234580397605896,6.135904312133789,3.585394501686096,,,
2.911181092262268,2.168211817741394,3.6340434551239014,5.800410509109497,3.584646224975586,,
3.163895010948181,2.0856600999832153,5.972681760787964,,,,
2.8654518127441406,2.159723162651062,4.320770502090454,4.124501943588257,,,
2.845321297645569,2.2814594507217407,2.234173059463501,3.822961688041687,3.7011111974716187,,
3.003613233566284,3.57058048248291,4.962603807449341,3.748441696166992,,,
2.8511394262313843,2.0861464738845825,4.888819932937622,4.034367799758911,3.748441696166992,,
2.8401999473571777,2.0538874864578247,2.242303490638733,3.6019792556762695,3.7767181396484375,,
2.913148283958435,2.159460663795471,4.061100721359253,3.5760971307754517,,,
2.9025295972824097,2.0469377040863037,5.927833318710327,3.5775188207626343,,,
2.9495431184768677,2.159460663795471,6.138859987258911,4.031731605529785,,,
2.8726764917373657,2.1593003273010254,4.254093170166016,3.651278853416443,,,
2.9202213287353516,2.298249125480652,2.246355175971985,4.009036302566528,4.15130615234375,,
3.1676130294799805,2.096261501312256,6.1417555809021,4.176980257034302,,,
2.913148283958435,2.396241068840027,3.8946117162704468,4.964936971664429,3.5863572359085083,,
2.792986750602722,2.248002767562866,4.989162921905518,3.748294472694397,,,
2.9111744165420532,2.1365292072296143,2.0410343408584595,4.343767404556274,3.922400951385498,,
2.899275064468384,2.077594041824341,2.1595009565353394,4.335308074951172,3.7639689445495605,,
2.911181092262268,2.151149868965149,2.0963019132614136,4.889676094055176,3.7104713916778564,,
2.836622953414917,2.0801923274993896,6.218172788619995,,,,
2.9559186697006226,2.1593003273010254,3.8296241760253906,,,,
3.1677534580230713,2.300851821899414,2.337762951850891,4.919817209243774,,,
3.1677534580230713,2.3377938270568848,,,,,
2.871298670768738,2.0286401510238647,2.0983974933624268,3.591211199760437,7.027385711669922,3.5850707292556763,
2.845368981361389,2.232280969619751,4.962603807449341,5.709607124328613,,,
2.8425631523132324,2.248002767562866,4.166366815567017,,,,
2.838356614112854,2.047058582305908,3.4152356386184692,4.361804723739624,4.187152862548828,,
2.9111744165420532,2.09533429145813,6.099931240081787,3.764061689376831,,,
2.956092953681946,2.1616915464401245,5.819073915481567,4.048434019088745,,,
2.7318689823150635,2.1179133653640747,2.0816112756729126,4.254003047943115,3.597853660583496,5.36327338218689,
2.836622953414917,2.176055073738098,2.060183525085449,4.039950609207153,3.7478854656219482,,
2.8401999473571777,2.097617745399475,2.234580397605896,4.343767404556274,4.369267702102661,,
2.9111744165420532,2.159460663795471,4.343767404556274,3.585267663002014,,,
2.838141918182373,2.059911012649536,4.343712091445923,3.775596261024475,,,
2.8931649923324585,2.2481006383895874,4.320770502090454,3.7157983779907227,3.9265705347061157,,
3.0682355165481567,2.047117829322815,4.363530158996582,3.747475504875183,,,
2.9495431184768677,2.1149485111236572,2.159661293029785,4.3661439418792725,4.0320985317230225,,
3.163895010948181,2.1593003273010254,2.2805545330047607,7.3879923820495605,,,
2.873743414878845,2.135772705078125,2.1300185918807983,2.0933876037597656,4.619831323623657,3.7478854656219482,
3.2374179363250732,2.1081665754318237,2.2535152435302734,3.7236523628234863,,,
2.9112428426742554,2.1168121099472046,2.2178012132644653,4.047642469406128,3.7011111974716187,,
2.8401999473571777,2.047114849090576,2.214609146118164,3.6508700847625732,4.193436622619629,,
2.836622953414917,2.102020740509033,4.444972038269043,3.7011111974716187,,,
2.845321297645569,2.033313751220703,3.591211199760437,3.7104713916778564,,,
2.899022102355957,4.343767404556274,3.6299365758895874,,,,
2.7458404302597046,2.047114849090576,2.143122434616089,4.892834424972534,3.6055028438568115,,
2.998285174369812,2.4553333520889282,2.2421258687973022,4.008600950241089,3.6988900899887085,,
2.9323134422302246,2.16973614692688,2.1732304096221924,4.343712091445923,4.165882349014282,6.374071836471558,
3.0112162828445435,2.179627537727356,2.3929730653762817,3.55739688873291,4.431674242019653,4.17053747177124,
2.9144333600997925,1.9964426755905151,2.09463369846344,5.298815965652466,3.5219199657440186,,
2.956092953681946,2.172502875328064,2.0856600999832153,6.135904312133789,4.1147496700286865,,
2.9074257612228394,2.026398181915283,2.159661293029785,6.138859987258911,4.031731605529785,,
3.1572155952453613,2.096096992492676,2.09533429145813,4.0298590660095215,3.6709450483322144,,
2.837905168533325,2.1179133653640747,2.159460663795471,3.826216697692871,4.291701793670654,6.379358291625977,
2.839945077896118,2.0934946537017822,5.782101154327393,6.379358291625977,,,
2.8365089893341064,2.0816112756729126,5.800410509109497,3.831057071685791,,,
2.8713637590408325,1.9964426755905151,2.0856600999832153,3.6504335403442383,3.7104713916778564,,
3.163895010948181,2.1155556440353394,2.337762951850891,4.889676094055176,3.774353265762329,,
2.9111744165420532,2.026398181915283,2.102020740509033,5.1015167236328125,3.623138666152954,,
2.8401999473571777,2.0972604751586914,2.017405152320862,6.495378494262695,3.747738242149353,,
2.871298670768738,2.077883720397949,2.09533429145813,4.887999773025513,4.174759387969971,3.773794412612915,
2.911181092262268,2.026398181915283,2.246355175971985,4.337917327880859,3.6719415187835693,,
2.7896655797958374,2.1179133653640747,2.173648715019226,4.330795049667358,5.1015167236328125,3.748294472694397,
2.8401999473571777,2.2293301820755005,4.980186223983765,3.7104713916778564,,,
2.9111744165420532,2.1207116842269897,2.102020740509033,4.062088251113892,3.7011111974716187,,
2.839945077896118,2.06030535697937,6.1417555809021,4.126712799072266,,,
2.868623971939087,2.250221610069275,2.1734447479248047,4.17424750328064,3.579657793045044,,
3.163895010948181,2.004281163215637,2.174193024635315,4.8772947788238525,4.34324836730957,,
3.196992039680481,2.0993552207946777,2.337762951850891,4.216860055923462,,,
2.907502770423889,1.98972487449646,2.1593003273010254,4.254093170166016,3.6429121494293213,,
2.8365089893341064,2.1483747959136963,2.059911012649536,4.345760822296143,3.6719415187835693,,
2.805321216583252,2.1179133653640747,2.248002767562866,5.800410509109497,3.6299365758895874,,
2.741709351539612,2.1155556440353394,2.102020740509033,4.343767404556274,3.5850707292556763,,
2.949729323387146,2.0477012395858765,2.3909752368927,5.008446455001831,3.9219436645507812,,
2.9112428426742554,2.0999221801757812,2.160189151763916,2.9481706619262695,5.113261699676514,3.7767181396484375,5.709607124328613
2.9066431522369385,2.077594041824341,2.0861464738845825,4.335308074951172,3.6719415187835693,,
3.196992039680481,2.2481006383895874,5.693161964416504,,,,
2.9559186697006226,2.1155556440353394,2.168211817741394,4.031057596206665,,,
3.1564592123031616,2.248002767562866,5.317957639694214,4.131511211395264,,,
2.868623971939087,2.064182162284851,2.09533429145813,4.254093170166016,3.893505096435547,,
2.9091140031814575,2.0858583450317383,4.343767404556274,4.031731605529785,,,
2.837905168533325,2.1478774547576904,2.159661293029785,7.040574312210083,4.031731605529785,,
2.89940869808197,2.1179133653640747,2.09533429145813,5.800410509109497,3.7015726566314697,,
2.902522563934326,2.1200520992279053,2.160189151763916,4.943263530731201,3.7015726566314697,,
2.964969277381897,2.0589178800582886,2.1818982362747192,2.102020740509033,4.048962116241455,4.169323921203613,
2.843348741531372,2.1023645401000977,4.343767404556274,3.7000499963760376,,,
2.8756978511810303,2.12338125705719,2.2816498279571533,2.083667516708374,4.039950609207153,3.8738479614257812,3.232452154159546
3.0525606870651245,2.1787126064300537,2.09463369846344,5.923828840255737,4.15130615234375,,
3.2332953214645386,2.09533429145813,3.748294472694397,,,,
2.8559285402297974,2.1179133653640747,2.1593003273010254,5.820167064666748,3.2226301431655884,3.5927746295928955,
2.836622953414917,2.0861648321151733,4.252783298492432,3.725382447242737,,,
2.837103009223938,2.09533429145813,6.226653814315796,,,,
2.839945077896118,2.2957719564437866,2.329142689704895,4.335308074951172,3.6709450483322144,,
2.925735831260681,2.083667516708374,4.320770502090454,4.775717496871948,4.031731605529785,,
2.873743414878845,2.1155556440353394,2.0768104791641235,3.9464914798736572,4.251266241073608,4.026395797729492,
2.8756978511810303,2.0959941148757935,4.046841144561768,,,,
2.799114227294922,2.1478774547576904,2.0597606897354126,4.008957862854004,3.9178245067596436,,
2.799114227294922,2.0288138389587402,4.723837614059448,4.031731605529785,,,
3.1582698822021484,2.961853265762329,2.2463035583496094,2.248002767562866,5.793049335479736,,
2.837905168533325,2.0538874864578247,2.08320152759552,3.6110225915908813,4.031731605529785,,
2.8401999473571777,2.1155556440353394,2.158994674682617,4.889676094055176,3.585489869117737,,
2.8425365686416626,2.064182162284851,4.343712091445923,6.1677563190460205,3.6988900899887085,,
2.789953112602234,2.065443277359009,2.160189151763916,3.55739688873291,5.800410509109497,3.6429121494293213,
2.909579634666443,2.1787126064300537,2.0861464738845825,3.6498875617980957,4.801072120666504,,
2.9492568969726562,2.004281163215637,2.102020740509033,4.954976558685303,3.7011111974716187,,
2.8401999473571777,2.1191102266311646,2.047058582305908,4.961514472961426,3.5850707292556763,,
2.910765528678894,2.1168121099472046,2.159460663795471,4.045998573303223,3.8588337898254395,,
3.1582698822021484,2.159460663795471,4.85074520111084,,,,
2.866930842399597,2.097192645072937,4.3456056118011475,3.7496426105499268,,,
2.83607816696167,2.0871875286102295,5.927833318710327,3.7070069313049316,,,
2.915039539337158,2.1201316118240356,2.246355175971985,4.146478652954102,,,
2.838141918182373,2.059911012649536,3.647234320640564,4.031731605529785,,,
2.836622953414917,2.1787126064300537,2.047117829322815,5.800410509109497,3.585267663002014,,
2.789953112602234,2.050611972808838,2.2284090518951416,4.389346599578857,3.7011111974716187,,
2.8401999473571777,2.0613430738449097,2.0963019132614136,4.048485040664673,3.642715573310852,,
2.949599266052246,2.1794419288635254,2.072411060333252,5.020051956176758,4.807044982910156,,
2.9111744165420532,2.248002767562866,4.8383705615997314,,,,
2.949599266052246,2.1155556440353394,2.0846234560012817,5.097376108169556,3.7104713916778564,,
2.907502770423889,2.1155556440353394,2.0189226865768433,4.039780378341675,4.959174156188965,4.060901880264282,
2.873743414878845,2.0871875286102295,4.3901989459991455,5.798608779907227,,,
2.9111744165420532,2.0984081029891968,2.178285598754883,4.073323965072632,3.935048818588257,,
2.9496731758117676,2.1155556440353394,2.074344754219055,4.864466190338135,3.7525092363357544,,
2.8401999473571777,2.28400981426239,2.096261501312256,4.867829084396362,4.193119525909424,,
2.873743414878845,2.035677433013916,3.6163052320480347,3.748294472694397,,,
2.8443163633346558,2.026398181915283,2.1588211059570312,6.1417555809021,,,
2.913148283958435,2.096261501312256,4.337917327880859,3.7011111974716187,,,
2.8726764917373657,2.0959941148757935,5.927833318710327,3.6591603755950928,,,
2.8425365686416626,2.247206449508667,4.301670551300049,,,,
2.763041615486145,2.059911012649536,3.615516424179077,4.047593832015991,,,
3.1582698822021484,2.299890398979187,4.947593450546265,6.09581732749939,,,
2.83607816696167,2.159460663795471,5.008446455001831,3.5891618728637695,,,
2.9111744165420532,2.3964935541152954,5.798608779907227,3.556415319442749,,,
2.838356614112854,2.0801923274993896,4.757228851318359,3.6429121494293213,,,
2.9112428426742554,2.1179133653640747,2.09533429145813,5.927833318710327,,,
2.956092953681946,2.0589178800582886,2.096261501312256,5.6959686279296875,3.7011111974716187,,
3.0896718502044678,2.0999221801757812,2.342931866645813,5.1015167236328125,,,
3.223899483680725,2.159460663795471,4.3901989459991455,5.545089960098267,,,
3.2019717693328857,2.173648715019226,5.804925918579102,4.286954402923584,,,
2.8666281700134277,2.0789397954940796,2.1372694969177246,2.3704246282577515,3.6169368028640747,3.7558043003082275,
2.8401999473571777,2.0768104791641235,4.345760822296143,3.6719415187835693,,,
3.196047306060791,2.054234027862549,2.3278160095214844,4.402820348739624,6.376452684402466,,
2.838141918182373,2.0289523601531982,2.09533429145813,4.335308074951172,3.774353265762329,5.185569763183594,
2.737394332885742,1.8468872904777527,3.889155626296997,4.021339416503906,,,
3.2043641805648804,2.3278160095214844,4.3901989459991455,,,,
2.9958889484405518,2.0589178800582886,2.02966046333313,4.320770502090454,4.029059410095215,,
2.99838924407959,2.178326725959778,2.3335771560668945,4.343767404556274,3.7011111974716187,,
2.8365089893341064,2.059911012649536,3.533687114715576,,,,
2.9495431184768677,2.1733068227767944,3.8251514434814453,3.918487310409546,,,
3.038213849067688,2.165736675262451,2.09533429145813,6.099931240081787,3.6429121494293213,,
2.914604663848877,2.0004462599754333,2.248002767562866,4.8698883056640625,3.957594871520996,,
2.7995755672454834,2.128459095954895,2.047058582305908,4.337917327880859,3.584646224975586,,
2.9323134422302246,2.1593003273010254,2.1031811237335205,4.40440559387207,3.59171724319458,,
2.9111744165420532,2.1790679693222046,2.1017045974731445,5.092445611953735,3.6301411390304565,,
2.9025295972824097,2.1593003273010254,5.800410509109497,4.80512547492981,,,
2.8757153749465942,2.12623929977417,2.344208836555481,5.838964939117432,4.128558874130249,3.585267663002014,
2.838356614112854,2.159661293029785,4.345685958862305,3.589653253555298,,,
2.8666281700134277,2.5082074403762817,2.0167129039764404,2.234580397605896,3.6169368028640747,3.7011111974716187,
2.967294216156006,2.342931866645813,6.194111347198486,3.591102123260498,,,
2.8713637590408325,2.004281163215637,2.2356061935424805,4.3423683643341064,4.367456912994385,,
2.899244546890259,2.135772705078125,2.2705525159835815,4.254093170166016,3.6055028438568115,,
2.9111744165420532,2.1760276556015015,2.159661293029785,4.40440559387207,3.9336392879486084,,
2.949599266052246,2.004281163215637,2.096261501312256,3.5219199657440186,,,
2.909579634666443,2.1128146648406982,2.337762951850891,5.948602199554443,3.9204968214035034,,
2.7561835050582886,2.0768104791641235,4.335308074951172,3.639983057975769,,,
2.8714869022369385,2.096261501312256,5.800410509109497,3.710601806640625,,,
2.838141918182373,2.1179133653640747,2.2421258687973022,3.6340434551239014,3.775596261024475,,
2.960033655166626,2.3376758098602295,3.7104713916778564,5.800812244415283,,,
2.9496731758117676,2.246355175971985,4.403901815414429,3.815679907798767,,,
3.1582698822021484,2.460765242576599,6.803532838821411,4.030709266662598,,,
2.8924871683120728,2.1023800373077393,4.337917327880859,3.7011111974716187,,,
2.9673250913619995,2.09533429145813,4.8383705615997314,4.19240403175354,,,
2.9027211666107178,2.0858583450317383,3.55739688873291,4.962603807449341,6.425118446350098,,
2.9496731758117676,2.1207116842269897,2.352004289627075,4.3423683643341064,3.748294472694397,,
2.9142948389053345,2.004281163215637,2.102048397064209,5.76665472984314,3.775596261024475,,
