0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.015166347846388817,0.00905793160200119,0.007868469227105379,0.01715243700891733,0.012381128501147032,0.010544037912040949,0.007417282089591026,0.008239089278504252,0.008463081438094378,0.007796877529472113,,,,,,,,,
0.010975731071084738,0.01695103570818901,0.00971455592662096,0.005646198987960815,0.010116906836628914,0.012495863251388073,,,,,,,,,,,,,
0.00719049945473671,0.009787804912775755,0.015633287839591503,0.008338040672242641,0.010443724691867828,0.014153471682220697,,,,,,,,,,,,,
0.010795153211802244,0.00898987427353859,0.01054467260837555,0.011701580602675676,0.011003462132066488,0.00937116052955389,0.011165171395987272,0.009119103662669659,0.014162346255034208,0.008147495333105326,,,,,,,,,
0.016658682376146317,0.009288518223911524,0.010449626483023167,0.00928923487663269,0.008400465361773968,0.009454768151044846,0.0089660519734025,,,,,,,,,,,,
0.009867346845567226,0.008005475159734488,0.011617588810622692,0.010721530299633741,0.006224176613613963,0.008124439511448145,0.010900796391069889,,,,,,,,,,,,
0.00995170185342431,0.011583625338971615,0.010686134919524193,0.008737065829336643,0.010148126166313887,0.009776221588253975,0.014153471682220697,0.012045915238559246,,,,,,,,,,,
0.018452325835824013,0.015101817902177572,0.009423930197954178,0.009943701326847076,0.012502041645348072,0.009255792014300823,0.005416556261479855,0.01226586801931262,0.011622946243733168,,,,,,,,,,
0.010822647716850042,0.008836702909320593,0.00915635284036398,0.011936523951590061,0.010396900121122599,0.010686584748327732,0.007828162051737309,0.01046803267672658,0.014346297830343246,,,,,,,,,,
0.011103442870080471,0.01576746068894863,0.012197146657854319,0.007257793098688126,0.008573932573199272,0.011555418372154236,,,,,,,,,,,,,
0.009166247677057981,0.011469441931694746,0.010080987121909857,0.007738515734672546,0.007472141413018107,0.006668541114777327,0.012532404158264399,,,,,,,,,,,,
0.010980777442455292,0.011998936999589205,0.013615389354526997,0.008553598541766405,0.010396900121122599,0.009498914238065481,0.00499382265843451,0.013838352169841528,0.009150728583335876,,,,,,,,,,
0.006621272535994649,0.009216925594955683,0.01299876207485795,0.009138273540884256,0.008549610618501902,0.01594983972609043,0.006591183831915259,0.011139475740492344,,,,,,,,,,,
0.009772030636668205,0.009106911718845367,0.01088337553665042,0.013543631881475449,0.007170270197093487,,,,,,,,,,,,,,
0.015704860910773277,0.008064909605309367,0.011448829900473356,0.012263121083378792,0.014452708885073662,0.00810815254226327,,,,,,,,,,,,,
0.010624600574374199,0.0118311308324337,0.009287141729146242,0.012261860072612762,0.013417193666100502,0.010148992761969566,,,,,,,,,,,,,
0.010859563946723938,0.009709109086543322,0.009135694708675146,,,,,,,,,,,,,,,,
0.010808152612298727,0.011134652886539698,0.013633738737553358,0.01256204815581441,,,,,,,,,,,,,,,
0.010940594132989645,0.018668659031391144,0.009688851423561573,0.013008915819227695,0.009449092205613852,0.0101038315333426,0.012378519400954247,0.008684809785336256,0.012764397542923689,0.009099670220166445,,,,,,,,,
0.013539358042180538,0.006110320333391428,0.01021873764693737,0.010790097061544657,0.012225181795656681,0.009376185946166515,0.010579199064522982,0.010723516345024109,0.010140868369489908,0.0068337018601596355,,,,,,,,,
0.009926124475896358,0.009746185503900051,0.010667248163372278,0.005484468769282103,0.008267102297395468,0.014961962588131428,0.012477059848606586,,,,,,,,,,,,
0.01412379089742899,0.009296888019889593,0.010835025925189257,0.010946802794933319,0.010110495146363974,0.010518962983042002,0.007995905820280313,0.015542217530310154,0.010691751260310411,0.01585253980010748,,,,,,,,,
0.00897572236135602,0.007807758171111345,0.01466984674334526,0.01538317184895277,0.014642031397670507,0.012605193071067333,0.01177929900586605,0.01011814596131444,0.008722985163331032,0.008470091037452221,0.014474207069724798,,,,,,,,
0.009346576407551765,0.012545625679194927,0.012265794910490513,0.009150821715593338,0.011278779245913029,0.00869209598749876,0.009790545329451561,0.011801272165030241,,,,,,,,,,,
0.01745177898555994,0.007648354861885309,0.005489791743457317,0.010431387461721897,0.010652059689164162,,,,,,,,,,,,,,
0.01055348850786686,0.010926815215498209,0.012573364656418562,0.012162377592176199,0.01375126838684082,0.008376783458516002,0.008000093512237072,0.010564785450696945,0.01108154421672225,0.010599017608910799,0.016696796752512455,,,,,,,,
0.011417988687753677,0.01903549488633871,0.007939774543046951,0.01000228151679039,0.014477108139544725,0.01323543768376112,0.011986647732555866,0.011608913540840149,0.010346023365855217,0.008913113735616207,,,,,,,,,
0.015362704638391733,0.009489020798355341,0.010773137211799622,0.010667248163372278,0.004652107832953334,0.01321073668077588,,,,,,,,,,,,,
0.01500486908480525,0.010089924093335867,0.012392074801027775,0.011944365687668324,0.012289808131754398,0.008884144946932793,0.011438226327300072,0.013986801262944937,0.012303363997489214,0.012746077962219715,0.00843601068481803,0.006679705576971173,0.013184347189962864,0.010948960203677416,,,,,
0.011659621261060238,0.009105810429900885,0.010826549958437681,0.007643159478902817,0.00553398160263896,0.011881054379045963,,,,,,,,,,,,,
0.00433914503082633,0.009607482701539993,0.009154553059488535,0.011146672535687685,0.009577176067978144,,,,,,,,,,,,,,
0.007863957434892654,0.010761057026684284,0.008459126576781273,0.008882836438715458,0.011300315149128437,0.011781985405832529,,,,,,,,,,,,,
0.010084697511047125,0.008795765694230795,0.00906290439888835,0.0096557242795825,0.013663394842296839,0.014563722535967827,0.01501223398372531,,,,,,,,,,,,
0.009043853729963303,0.007862172089517117,0.00719049945473671,0.006953685311600566,0.012364048976451159,0.012101881206035614,0.012805972713977098,0.012312608771026134,0.01043354906141758,0.015011250041425228,0.007824963424354792,,,,,,,,
0.014650386292487383,0.007497090846300125,0.009336291346699,0.011882372200489044,0.012230984400957823,0.011555567849427462,0.006982478080317378,0.009659607894718647,0.012798757292330265,,,,,,,,,,
0.01047520898282528,0.011464320588856936,0.01060805143788457,0.01116717467084527,0.01550870155915618,0.00843450566753745,0.011001118924468756,0.006510477047413588,0.017786226235330105,0.008666718378663063,,,,,,,,,
0.0098186363466084,0.010601705871522427,0.009513866622000933,0.010417971294373274,0.005834902403876185,0.008280833717435598,0.015357063617557287,0.013564225751906633,0.011575817596167326,0.01091264234855771,,,,,,,,,
0.011143294163048267,0.016764593310654163,0.013559815008193254,0.01167377270758152,0.01243586465716362,0.0097473980858922,0.010560648050159216,0.007192007033154368,0.013789779040962458,0.006554224994033575,0.007910709362477064,0.00994676211848855,,,,,,,
0.013358065858483315,0.007867831271141768,0.010814896319061518,0.007533448748290539,0.012789846863597631,0.008545000571757555,0.013886929024010897,0.009616003837436438,0.00959454057738185,0.010390270967036486,,,,,,,,,
0.010814572684466839,0.012625970412045717,0.016541040502488613,0.007668044185265899,0.008226252626627684,0.010724310297518969,,,,,,,,,,,,,
0.011985532939434052,0.012646608520299196,0.013178718276321888,0.013038550969213247,0.010105068795382977,0.008554964326322079,0.012535812333226204,0.014091152232140303,,,,,,,,,,,
0.010771307162940502,0.008194454479962587,0.012615906540304422,0.007981643080711365,0.010646957904100418,0.009758795611560345,0.009391563478857279,,,,,,,,,,,,
0.006691350834444165,0.012298768851906061,0.01576841762289405,0.011549905873835087,0.009148878045380116,0.011211598757654428,0.014355083461850882,0.009787786286324263,0.010501287411898375,0.010948699433356524,0.005795725621283054,0.010922873858362436,,,,,,,
0.009699021466076374,0.003948460565879941,0.01176009327173233,0.015202946495264769,0.010993709787726402,0.007913263514637947,0.011543686501681805,0.018394766375422478,,,,,,,,,,,
0.006681969156488776,0.009126237593591213,0.013945907820016146,0.012411163188517094,0.010243408381938934,0.010396136436611414,0.014124329201877117,0.01150408061221242,0.008462966419756413,0.013105165213346481,,,,,,,,,
0.008496052119880915,0.010900062043219805,0.013336201198399067,0.01408626651391387,0.0132768414914608,0.016316324472427368,0.010626512113958597,0.014497199095785618,0.009443145245313644,0.005271564470604062,0.011162311770021915,0.012653442565351725,0.013944641686975956,,,,,,
0.007874768227338791,0.01606395561248064,0.011865918058902025,0.01318627642467618,0.007767383009195328,0.008583896327763796,0.010442988947033882,0.010010508354753256,0.011619093362241983,0.008913113735616207,0.012336029205471277,,,,,,,,
0.012278486974537373,0.01503952918574214,0.012860612478107214,0.012832097243517637,0.006829235004261136,0.010677025653421879,0.014943905640393496,0.00866090040653944,0.009465606417506933,0.011031306348741055,0.008275192230939865,,,,,,,,
0.008931881282478571,0.013879529666155577,0.010319608263671398,0.011278458870947361,0.005314260954037309,0.008446414023637772,0.00881536677479744,,,,,,,,,,,,
0.010549528989940882,0.00827803835272789,0.008711868897080421,0.013105165213346481,0.007079904666170478,0.006101972656324506,0.01183453667908907,0.008613746147602797,0.010431388858705759,,,,,,,,,,
0.01386425830423832,0.008037319872528315,0.010080710984766483,0.008644809480756521,0.00967858824878931,0.009544847533106804,,,,,,,,,,,,,
0.00982903502881527,0.009780191350728273,0.010309807024896145,0.008407977875322104,0.009182243142277002,0.010027722455561161,,,,,,,,,,,,,
0.011019705329090357,0.012689140625298023,0.009264919441193342,0.011918310541659594,0.012256719172000885,0.005850229412317276,0.010713886469602585,0.00884969299659133,0.013173022773116827,0.014759338926523924,,,,,,,,,
0.008685213048011065,0.0075349025428295135,0.0075200144201517105,0.00912197818979621,0.010085573885589838,0.007792250718921423,0.009906007442623377,0.012568811886012554,0.018562497571110725,0.014200175646692514,0.009147087577730417,,,,,,,,
0.00994923710823059,0.009297489188611507,0.009160973597317934,0.008034890051931143,0.009584545157849789,0.00870161596685648,0.010291208513081074,0.008685213048011065,0.013562803622335196,,,,,,,,,,
0.011712135281413794,0.007765649119392037,0.011891345493495464,0.008579752873629332,0.012733724433928728,0.011381523683667183,0.010977127123624086,0.009343462064862251,0.011166294571012259,0.009074046742171049,0.012347284704446793,0.010390270967036486,,,,,,,
0.010929970070719719,0.013779721688479185,0.008472585119307041,0.010737655218690634,0.009252153802663088,0.0096826683729887,0.005350556457415223,0.010940183885395527,,,,,,,,,,,
0.011788985226303339,0.012541019357740879,0.016621711663901806,0.013759251218289137,0.01489582797512412,0.009714876301586628,0.009437230415642262,0.004461018368601799,0.010532123036682606,0.009585123509168625,,,,,,,,,
0.011327750515192747,0.010596112348139286,0.014860791154205799,0.010812132153660059,0.010348411742597818,,,,,,,,,,,,,,
0.00945327989757061,0.015281905885785818,0.010492915287613869,0.011089226696640253,0.007399600464850664,0.009518906939774752,0.013867735862731934,0.012655439786612988,0.01627611182630062,0.008587359450757504,0.01261420315131545,0.010153135750442743,0.008471484761685133,,,,,,
0.009533131495118141,0.007728310767561197,0.009999905247241259,0.011164793279021978,0.010358273051679134,0.006200198782607913,0.013827481307089329,,,,,,,,,,,,
0.015391785185784101,0.009471941273659468,0.01169027853757143,0.010811397805809975,0.01100101601332426,0.015354042407125235,0.00941286189481616,,,,,,,,,,,,
0.00884199794381857,0.00974918995052576,0.01122578838840127,0.010893209837377071,0.012602562084794044,0.010044422931969166,0.011107015423476696,0.012445832137018442,,,,,,,,,,,
0.007749921875074506,0.007447210606187582,0.012356432620435953,0.008344757836312056,0.0073310611769557,0.00809970940463245,0.01030536275357008,0.010479824151843786,,,,,,,,,,,
0.01375807635486126,0.01043157558888197,0.010358313098549843,0.009860100224614143,0.013292761985212564,0.010514537338167429,0.0056041874922811985,0.009167443495243788,0.01057957299053669,,,,,,,,,,
0.010451377369463444,0.008170653600245714,0.008705296088010073,0.013623442500829697,0.014055169653147459,,,,,,,,,,,,,,
0.013637652155011892,0.007814357988536358,0.011467919684946537,0.00992627628147602,0.00843450566753745,0.007844164036214352,0.011059300974011421,0.01350868958979845,0.015060257632285357,0.013514028862118721,0.007834234740585089,0.010146450717002153,,,,,,,
0.01251418562605977,0.012377469334751368,0.011374377179890871,0.012561304029077291,0.00752832880243659,,,,,,,,,,,,,,
0.011087801307439804,0.011771231424063444,0.012845860794186592,0.008076034486293793,0.009997263550758362,0.008545337244868279,0.009336064103990793,0.010580666828900576,0.010273474268615246,0.009070481173694134,0.010462800972163677,0.008254314307123423,,,,,,,
0.01447056932374835,0.010826751124113798,0.008701717015355825,0.009728129021823406,0.010191842447966337,0.010767815168946981,0.011148128658533096,0.0108211156912148,,,,,,,,,,,
0.008228728082031012,0.012315550353378057,0.011139096226543188,0.015991557389497757,0.010357668157666922,0.008214689791202545,0.01699903793632984,0.010348538402467966,0.007122400216758251,0.010673706885427237,0.011659945361316204,,,,,,,,
0.009545139502733946,0.00921940477564931,0.005424275295808911,0.01500811381265521,0.012201291974633932,0.010118599981069565,0.011101007461547852,0.010307120624929667,0.010595881380140781,0.011386801954358816,0.01073744148015976,,,,,,,,
0.010137211065739393,0.010938032995909452,0.009283421095460653,0.011952012311667204,0.009847039356827736,0.011551209725439548,0.010646957904100418,0.009571487084031105,0.0062966791447252035,,,,,,,,,,
0.011393110267817974,0.009806242771446705,0.013595347758382559,0.009692888241261244,0.01080553513020277,0.0108211156912148,0.010297469329088926,,,,,,,,,,,,
0.010194840375334024,0.010784034617245197,0.015965078957378864,0.012868056073784828,0.01125140069052577,0.01032584486529231,,,,,,,,,,,,,
0.011835910379886627,0.009679905604571104,0.008516793604940176,0.0070066689513623714,0.008523246739059687,0.016937335953116417,0.009845332242548466,0.013632378540933132,0.007449482800439,0.01566732721403241,0.011165171395987272,0.008551837410777807,,,,,,,
0.010683493688702583,0.012593870516866446,0.010443514212965965,0.016528522595763206,0.018132283352315426,0.011623112950474024,0.009531705640256405,0.01203462714329362,0.013129101134836674,0.01695937942713499,,,,,,,,,
0.00858609052374959,0.010725304950028658,0.017181480303406715,0.009185537695884705,0.009726983029395342,0.007436039857566357,0.008629458490759134,0.011222354602068663,,,,,,,,,,,
0.010514524765312672,0.008545337244868279,0.01585577242076397,0.00858200853690505,0.011852733325213194,0.008756656665354967,0.009970602579414845,0.010133921634405851,0.009286393877118826,0.007816765224561095,0.011361922137439251,,,,,,,,
0.008414221927523613,0.010834275744855404,0.015828697942197323,0.013533963356167078,0.010872815735638142,0.010874988045543432,0.007340600481256843,0.0076281907968223095,0.01230661990121007,0.01135049993172288,,,,,,,,,
0.015853614546358585,0.011154754552990198,0.0143569172360003,0.015199198853224516,0.011830290779471397,0.017963836900889874,0.013228311203420162,0.009850008878856897,,,,,,,,,,,
0.010109138209372759,0.014464735519140959,0.00968429446220398,0.0077890867833048105,0.00974552147090435,0.01305521884933114,0.009391563478857279,,,,,,,,,,,,
0.014643928036093712,0.016580074094235897,0.00841905316337943,0.012421393766999245,0.0071393626276403666,0.006878419313579798,0.007604600628837943,0.009985335171222687,0.014003534335643053,0.01019334839656949,0.011915090028196573,0.010677034966647625,,,,,,,
0.00764051266014576,0.012377007864415646,0.010248824022710323,0.007506479974836111,0.009138111025094986,0.00524677662178874,0.01514066057279706,,,,,,,,,,,,
0.0117725171148777,0.012621629051864147,0.014529197011142969,0.013998034875839949,0.015090805478394032,0.014857414178550243,0.008473870810121298,0.014991495292633772,,,,,,,,,,,
0.010386493988335133,0.015884404070675373,0.007808038964867592,0.006519091548398137,0.010434285271912813,0.008120153564959764,0.016069873236119747,,,,,,,,,,,,
0.009816840291023254,0.009489945601671934,0.011166997253894806,0.01034744642674923,0.007416413631290197,0.013875898439437151,0.006050662603229284,0.010570567101240158,0.010237638372927904,0.007874290458858013,0.009952866937965155,0.010133921634405851,,,,,,,
0.008038822561502457,0.01959061808884144,0.009972122497856617,0.005504117347300053,0.011845501605421305,0.013249021954834461,0.008615338243544102,,,,,,,,,,,,
0.00988681660965085,0.0065114302560687065,0.010437994729727507,0.008872271981090307,0.007644699886441231,0.008535521104931831,0.016116849146783352,,,,,,,,,,,,
0.01498637069016695,0.008033776190131903,0.006577403983101249,0.008082690183073282,0.011716567911207676,0.009843739215284586,0.013842943124473095,0.008661333471536636,0.010989018715918064,0.010422752238810062,0.007666751509532332,,,,,,,,
0.009097288828343153,0.009507796727120876,0.01884347014129162,0.010440992657095194,0.0088387462310493,0.009607482701539993,0.007584789302200079,0.010902460664510727,0.010400224011391401,0.010573502164334059,,,,,,,,,
