train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9953115232340071,4828,6,39,4725,0.9490625,1566,26,137,1471,0.9490625,1566,26,137,1471
