train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9941575378195097,4736,8,48,4793,0.9533792240300375,1577,22,127,1470,0.9533792240300375,1577,22,127,1470
