train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.98875,4844,14,94,4648,0.935625,1544,39,167,1450,0.935625,1544,39,167,1450
