train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9916666666666667,4805,9,71,4715,0.9515625,1587,15,140,1458,0.9515625,1587,15,140,1458
