train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9926041666666666,4802,14,57,4727,0.945,1563,43,133,1461,0.945,1563,43,133,1461
