train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.986875,4836,13,113,4638,0.9115625,1516,56,227,1401,0.9115625,1516,56,227,1401
