train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9889583333333334,4748,19,87,4746,0.931875,1592,52,166,1390,0.931875,1592,52,166,1390
