train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9911439883309022,4792,6,79,4721,0.9509375,1579,24,133,1464,0.9509375,1579,24,133,1464
