train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9919791666666666,4763,8,69,4760,0.9471875,1588,23,146,1443,0.9471875,1588,23,146,1443
