train_accuracy,train_tn,train_fp,train_fn,train_tp,val_accuracy,val_tn,val_fp,val_fn,val_tp,test_accuracy,test_tn,test_fp,test_fn,test_tp
0.9877083333333333,4772,10,108,4710,0.921875,1577,50,200,1373,0.921875,1577,50,200,1373
