0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
3.2564836740493774,2.774767518043518,2.120909571647644,2.9505926370620728,3.1434441804885864,4.3733320236206055,3.428766131401062,4.023593902587891,4.186302423477173,3.6688841581344604,3.81228768825531,4.836810827255249,4.871474266052246,8.20930814743042,,,,,,,,,,,,
3.1683077812194824,2.8995361328125,2.942611813545227,2.120630383491516,2.873602867126465,2.685572385787964,2.477091908454895,3.143738031387329,4.135320663452148,3.586289167404175,4.591485023498535,5.242773771286011,6.107748985290527,,,,,,,,,,,,,
3.2564836740493774,2.6461883783340454,2.906676411628723,2.3665038347244263,2.194041609764099,2.4641482830047607,2.750327467918396,4.196131706237793,3.363519787788391,3.6182148456573486,3.665727972984314,3.4420186281204224,3.6378862857818604,4.586900472640991,5.360268831253052,5.826961040496826,,,,,,,,,,
3.260721445083618,2.3761426210403442,3.0612924098968506,2.903386116027832,3.2909499406814575,3.364017963409424,4.1956446170806885,3.0010273456573486,3.053361654281616,5.267962455749512,7.391923666000366,5.167567491531372,6.325238943099976,5.78631854057312,3.069249987602234,2.1200313568115234,,,,,,,,,,
3.2022231817245483,2.8979358673095703,2.9239721298217773,2.3197457790374756,2.441775321960449,2.9532277584075928,2.3849819898605347,4.196131706237793,3.5845760107040405,4.0972230434417725,5.120117425918579,4.907245874404907,5.165603160858154,4.466036796569824,5.6939074993133545,,,,,,,,,,,
3.363519787788391,2.802510142326355,4.4024128913879395,3.505785346031189,3.0953458547592163,2.406502842903137,2.9454933404922485,2.3635154962539673,4.134907484054565,3.878634810447693,3.657633066177368,3.3628902435302734,6.325238943099976,6.148961305618286,5.170234441757202,4.776473045349121,,,,,,,,,,
3.2564836740493774,2.646663188934326,2.1201016902923584,2.9987951517105103,2.8963749408721924,3.310986638069153,4.3919665813446045,3.918326497077942,4.165675640106201,3.8654433488845825,5.314002990722656,5.7889978885650635,6.148961305618286,5.093055725097656,,,,,,,,,,,,
3.2385873794555664,2.3245924711227417,3.0124553442001343,2.903466582298279,3.900102376937866,3.3345489501953125,4.431795358657837,3.4773786067962646,5.001375913619995,3.6481202840805054,6.788185358047485,5.414867877960205,4.036823272705078,3.6153054237365723,3.3175203800201416,5.1774396896362305,,,,,,,,,,
3.204766869544983,2.6452807188034058,2.3213428258895874,2.9532277584075928,2.4351238012313843,3.586289167404175,4.270044326782227,3.838218331336975,4.165814399719238,3.3634132146835327,3.712549567222595,5.983835697174072,5.50019907951355,4.973744630813599,4.8832714557647705,,,,,,,,,,,
3.255320191383362,2.441775321960449,2.1647820472717285,2.1201016902923584,2.994409441947937,2.726478338241577,3.876029133796692,4.32533860206604,4.1956446170806885,4.409880876541138,4.954846620559692,5.50019907951355,,,,,,,,,,,,,,
2.847814202308655,2.373784303665161,4.264481067657471,3.252515196800232,3.40324866771698,3.1955878734588623,3.8018358945846558,4.438285827636719,3.1840767860412598,4.196131706237793,2.9977035522460938,3.672266721725464,3.163668990135193,3.866979479789734,4.379937410354614,5.030872821807861,6.682847738265991,,,,,,,,,
2.1647820472717285,2.993196964263916,4.121018648147583,3.8479971885681152,2.4560258388519287,2.9454933404922485,3.2298206090927124,2.628507971763611,4.32533860206604,5.1429784297943115,4.889778137207031,5.225949287414551,6.678412914276123,4.11375880241394,4.973064184188843,4.903506517410278,,,,,,,,,,
