0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3.0476537942886353,2.8059651851654053,2.7777771949768066,2.131048560142517,2.911842107772827,3.799837112426758,3.702528476715088,6.47344708442688,4.08460259437561,3.2452112436294556,3.697072386741638,3.2660363912582397,3.6151496171951294,5.980054616928101,6.084050416946411,4.417510747909546,4.34549355506897,,,,
3.0954363346099854,2.853371500968933,2.0960153341293335,2.551319718360901,3.0622975826263428,2.265150547027588,2.987554907798767,3.780794382095337,3.956579804420471,4.504228591918945,5.713954210281372,3.7585638761520386,3.8145114183425903,4.955017805099487,3.7164101600646973,3.277464270591736,3.3032000064849854,4.8365418910980225,4.100054979324341,3.9788841009140015,5.282616138458252
2.5635050535202026,2.654910922050476,2.869402766227722,2.8334330320358276,3.773007869720459,4.298239469528198,4.907245874404907,3.034145712852478,2.5055679082870483,3.7376033067703247,3.1715372800827026,4.721874475479126,2.343760371208191,3.007517457008362,5.1225905418396,,,,,,
3.0832492113113403,2.7908132076263428,2.25923228263855,4.109490633010864,4.594622611999512,4.011103630065918,7.021327018737793,5.186482191085815,3.539498805999756,5.803970098495483,4.38763952255249,,,,,,,,,,
3.0655617713928223,2.2734005451202393,2.2327749729156494,2.235713243484497,1.9059572219848633,2.912057876586914,5.586176872253418,4.705711364746094,5.347750663757324,3.7157641649246216,5.799962997436523,9.86011266708374,3.459385633468628,3.548540949821472,4.097373962402344,3.1322728395462036,4.890524387359619,5.034245491027832,,,
2.7823293209075928,2.2120782136917114,2.732169985771179,4.399596929550171,4.52432656288147,2.8121362924575806,5.930505990982056,5.83003044128418,3.302039861679077,3.0267776250839233,3.542698860168457,2.7813435792922974,2.8648266792297363,5.214848756790161,4.1999123096466064,4.201947450637817,,,,,
2.3207062482833862,4.439511299133301,3.1701645851135254,6.390483379364014,2.611706852912903,2.961627721786499,5.771103382110596,5.6740264892578125,3.087985038757324,5.056846618652344,,,,,,,,,,,
2.660040259361267,3.6953564882278442,2.9856817722320557,8.250334739685059,5.859837532043457,5.606330394744873,4.75286078453064,5.940890550613403,4.698450088500977,4.019113063812256,,,,,,,,,,,
3.0582536458969116,2.7183507680892944,2.3205199241638184,5.606330394744873,4.774538278579712,3.981407403945923,3.142004132270813,3.0861690044403076,3.2426570653915405,6.34944748878479,5.600568771362305,,,,,,,,,,
2.272848606109619,3.024447202682495,2.658010482788086,5.514228582382202,4.131904602050781,3.04715633392334,2.7811092138290405,5.910153388977051,3.9557470083236694,3.0816776752471924,4.362181186676025,4.301125526428223,4.268373966217041,4.020078182220459,3.025404691696167,5.875692129135132,,,,,
6.86496114730835,3.2420111894607544,4.705711364746094,3.5353609323501587,2.923932671546936,5.386681795120239,2.693631410598755,3.114107131958008,2.9657766819000244,3.7157641649246216,4.356878995895386,4.9269866943359375,4.789248943328857,3.0388790369033813,,,,,,,
