0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2.691502332687378,2.113567352294922,3.1971651315689087,3.640422821044922,2.8860584497451782,3.3345112800598145,4.4940385818481445,2.9650198221206665,4.153585433959961,3.006985902786255,5.713525056838989,5.370424747467041,4.93912672996521,,,,,,,,,,,,
4.384575843811035,3.006985902786255,4.301035404205322,2.943216919898987,2.1131354570388794,2.840240478515625,2.7968441247940063,2.8123539686203003,3.854777693748474,5.142166614532471,5.0043721199035645,7.225096225738525,3.6701929569244385,3.2467554807662964,3.716587781906128,,,,,,,,,,
2.9437049627304077,2.113567352294922,2.2555140256881714,2.6876665353775024,2.153826355934143,2.700396776199341,3.9030232429504395,3.568637251853943,4.852618217468262,3.6333454847335815,4.745243072509766,3.6298481225967407,5.125664472579956,4.891052722930908,4.283429145812988,5.608430862426758,,,,,,,,,
2.9673755168914795,2.231142282485962,2.1957848072052,2.862854838371277,2.1134740114212036,2.6691325902938843,2.723800539970398,2.1208059787750244,4.12001371383667,3.254020929336548,3.892768144607544,3.7195757627487183,3.6344521045684814,3.2966333627700806,3.7029006481170654,3.1768428087234497,3.7068876028060913,3.956392765045166,5.245164632797241,5.1747660636901855,3.6834884881973267,3.6192396879196167,6.107748985290527,,
2.691502332687378,2.1137001514434814,3.7195757627487183,3.569769501686096,2.9110759496688843,4.196131706237793,3.306629180908203,3.7056620121002197,3.549010396003723,6.607745409011841,5.608430862426758,7.139474868774414,5.915338039398193,4.986707448959351,5.386681795120239,,,,,,,,,,
6.986863613128662,4.3095996379852295,3.864991784095764,4.878081798553467,5.021890163421631,4.624945878982544,3.2382748126983643,2.1137001514434814,2.9506481885910034,2.5515854358673096,2.730339288711548,2.8008413314819336,2.9546782970428467,4.229340076446533,3.6344521045684814,3.2583117485046387,3.694461464881897,6.226653814315796,5.257894277572632,5.314465284347534,,,,,
2.8875951766967773,2.3938376903533936,3.6302930116653442,2.8843551874160767,4.321370840072632,3.6861833333969116,3.63094162940979,2.8732075691223145,4.2418131828308105,4.5350706577301025,3.7705464363098145,7.1458635330200195,5.26336669921875,6.464571714401245,,,,,,,,,,,
2.84824538230896,2.752343773841858,2.5153825283050537,2.1851539611816406,2.4335614442825317,2.3068875074386597,3.536948084831238,4.447521686553955,3.702232241630554,2.8058212995529175,3.0215132236480713,4.31484055519104,4.926647186279297,4.342843532562256,3.9599121809005737,7.205054759979248,6.172347784042358,,,,,,,,
3.6298481225967407,2.9461073875427246,2.1100080013275146,2.2234444618225098,2.1637489795684814,2.9116374254226685,2.8513787984848022,3.2594172954559326,3.0877190828323364,2.3583167791366577,7.027385711669922,4.967731475830078,4.191433429718018,4.052843332290649,4.93147873878479,4.899705648422241,,,,,,,,,
2.175982713699341,2.970738172531128,2.993196964263916,3.6311230659484863,2.9672346115112305,2.8440881967544556,3.578776717185974,5.817304372787476,4.513219594955444,4.968266725540161,4.483273267745972,7.4758148193359375,,,,,,,,,,,,,
