0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3.4719303846359253,2.927876830101013,4.103721380233765,4.834485292434692,4.755078077316284,4.1500303745269775,4.226671457290649,4.051204442977905,4.047544240951538,6.091581583023071,,,,,,,,,,,
3.214442014694214,2.702131152153015,4.407709836959839,3.875695586204529,3.216907501220703,3.5601911544799805,3.102337956428528,4.747941493988037,5.206732511520386,6.024962902069092,4.533820867538452,5.325410842895508,5.4492223262786865,4.10021710395813,,,,,,,
3.4663589000701904,2.8831452131271362,3.007811427116394,4.098998069763184,3.470317244529724,4.532662868499756,4.271714925765991,4.916931629180908,4.3029749393463135,4.041683912277222,4.690666913986206,4.025769472122192,6.359315872192383,,,,,,,,
3.0714919567108154,2.693586826324463,3.549881935119629,3.6121695041656494,4.088320732116699,4.220597267150879,4.096843004226685,3.2155250310897827,3.298130512237549,5.469136953353882,4.633594036102295,6.012923002243042,6.300678730010986,4.957897186279297,5.622412204742432,4.7236855030059814,4.8544347286224365,6.197599172592163,,,
3.464748740196228,2.903436064720154,3.1768428087234497,3.4100667238235474,4.098998069763184,3.566984176635742,4.663990020751953,5.5412023067474365,4.87405252456665,4.623351812362671,4.029178142547607,4.932740926742554,3.6273691654205322,5.122967481613159,6.364999771118164,5.3116559982299805,8.88180160522461,,,,
3.464748740196228,2.8934870958328247,3.1768428087234497,3.4064897298812866,4.3747398853302,3.847424030303955,3.794546365737915,4.042340517044067,4.139609336853027,3.6464626789093018,4.26520299911499,4.158191919326782,5.210076570510864,6.105116128921509,4.947720289230347,4.5151708126068115,6.402577877044678,4.911989688873291,6.171738147735596,,
2.9025840759277344,3.565735697746277,3.0124553442001343,4.090534925460815,3.202032446861267,4.037786483764648,3.142616629600525,3.2610632181167603,3.847718596458435,4.666358709335327,4.075047016143799,5.206732511520386,6.415439605712891,4.711608409881592,4.652710914611816,4.143322467803955,4.768223524093628,,,,
3.464748740196228,2.903436064720154,3.245918035507202,3.1768428087234497,4.671695947647095,3.847626566886902,4.445221185684204,4.865810394287109,4.402161598205566,4.623351812362671,5.85822319984436,6.491609334945679,4.1638946533203125,4.53571081161499,5.452822208404541,,,,,,
3.464748740196228,2.903436064720154,3.2018864154815674,3.102189064025879,4.131606578826904,3.6843117475509644,4.536808967590332,4.9180662631988525,4.157727956771851,4.033316612243652,4.058041572570801,5.254670143127441,6.6233978271484375,5.371582269668579,,,,,,,
3.463985800743103,2.8934870958328247,3.310945153236389,3.102337956428528,4.374663352966309,3.85001540184021,3.8967506885528564,5.412547588348389,6.420158624649048,4.737607479095459,4.539766550064087,4.428060293197632,6.1764233112335205,4.6981425285339355,,,,,,,
3.266646981239319,2.8934870958328247,3.664318799972534,3.053665518760681,4.090534925460815,3.2014474868774414,3.6944286823272705,3.8464478254318237,3.195759892463684,4.663990020751953,4.042676210403442,2.998073935508728,5.692344665527344,4.5400824546813965,4.6981425285339355,6.580409526824951,6.333730697631836,,,,
3.202032446861267,2.693586826324463,3.5592764616012573,4.087753534317017,3.475218176841736,4.023671388626099,3.216146945953369,3.888733744621277,4.622669219970703,4.4024128913879395,4.834485292434692,4.100722312927246,3.6823198795318604,3.0973795652389526,6.0955564975738525,4.409013509750366,4.973744630813599,,,,
3.4639962911605835,2.903436064720154,3.102337956428528,4.520570755004883,3.9462970495224,3.470317244529724,3.820434808731079,4.9180662631988525,4.122670888900757,4.801072120666504,4.034998178482056,6.087239503860474,,,,,,,,,
3.4639962911605835,3.228576421737671,2.8934870958328247,3.245918035507202,3.0074301958084106,4.614957094192505,3.558834671974182,4.0783305168151855,3.98319149017334,4.212884187698364,4.042340517044067,5.315541744232178,6.415439605712891,5.025157451629639,5.826961040496826,,,,,,
3.464748740196228,2.8831452131271362,4.532662868499756,4.098998069763184,3.7405998706817627,4.781120777130127,4.536794424057007,4.0367820262908936,4.081650257110596,6.359315872192383,,,,,,,,,,,
3.4639962911605835,2.903436064720154,3.2156585454940796,3.176838517189026,3.394655704498291,4.627244710922241,3.8083497285842896,3.642543315887451,4.105257511138916,4.213028907775879,5.088515520095825,4.090590715408325,4.043443202972412,6.0955564975738525,4.9403839111328125,4.905351400375366,4.857959985733032,5.386368751525879,4.949894666671753,,
3.464748740196228,2.903436064720154,3.2156585454940796,3.096680760383606,3.7733761072158813,3.470317244529724,4.027918100357056,3.6696003675460815,4.434658527374268,4.09826397895813,3.695048451423645,4.758238315582275,4.7906036376953125,4.719841003417969,5.7770912647247314,4.226671457290649,3.7966850996017456,5.693558692932129,6.0955564975738525,4.10021710395813,6.366545677185059
3.464748740196228,2.8699302673339844,3.003613233566284,3.3781555891036987,3.848057985305786,4.13830041885376,3.6688232421875,3.723639965057373,4.434658527374268,4.4024128913879395,4.9180662631988525,4.536340236663818,4.036823272705078,4.375946998596191,4.041683912277222,5.815714359283447,6.58204460144043,6.1764233112335205,,,
3.4638423919677734,2.8934870958328247,3.0082114934921265,4.372877836227417,3.8901753425598145,3.71004855632782,5.181178092956543,4.874006271362305,4.08074426651001,6.0955564975738525,5.021890163421631,,,,,,,,,,
3.464748740196228,2.9042744636535645,3.2156585454940796,3.176838517189026,3.394655704498291,4.089772701263428,3.7069883346557617,4.640154123306274,5.5412023067474365,4.368080139160156,5.272907972335815,4.412307977676392,4.808580636978149,5.011338949203491,4.8354668617248535,6.364999771118164,4.907245874404907,5.85672926902771,,,
3.464748740196228,2.9253852367401123,3.0082114934921265,4.098576307296753,4.504529237747192,4.044196367263794,4.942951440811157,4.369477033615112,5.206732511520386,4.844058513641357,5.514228582382202,4.035700082778931,6.161698579788208,,,,,,,,
3.4639962911605835,2.903436064720154,3.0082114934921265,3.9126075506210327,4.7198121547698975,4.018597722053528,4.957897186279297,4.103721380233765,4.87405252456665,4.166086673736572,4.176398038864136,4.043443202972412,4.778840780258179,6.0955564975738525,,,,,,,
3.4639962911605835,2.904291033744812,4.045417070388794,3.569029927253723,4.4273858070373535,4.784710168838501,4.037786483764648,3.981811285018921,4.5737810134887695,4.090534925460815,5.612143278121948,6.0955564975738525,,,,,,,,,
2.9501094818115234,3.565735697746277,3.2022231817245483,4.088320732116699,4.02988862991333,3.268484950065613,3.681931257247925,3.096680760383606,3.3559643030166626,6.359315872192383,4.731768608093262,4.873919248580933,4.7236855030059814,4.548001050949097,5.834517955780029,,,,,,
3.266646981239319,2.9480987787246704,3.564444899559021,3.389753818511963,4.088320732116699,4.0986857414245605,3.176453948020935,3.3939855098724365,3.910088300704956,4.720196485519409,6.359315872192383,4.4374840259552,5.5689215660095215,4.640548467636108,,,,,,,
3.4639962911605835,3.0082114934921265,3.470317244529724,3.8887189626693726,4.75286078453064,4.440836429595947,4.043443202972412,6.086427211761475,6.258606433868408,,,,,,,,,,,,
3.464748740196228,2.927876830101013,2.9040558338165283,4.4233667850494385,3.5601911544799805,3.8901753425598145,4.755078077316284,3.943734049797058,4.0976808071136475,4.043443202972412,4.4374840259552,4.232382535934448,6.0924458503723145,7.055732250213623,,,,,,,
3.464748740196228,2.879896879196167,3.25767183303833,3.0918240547180176,4.0986857414245605,4.040101051330566,4.533275127410889,6.0955564975738525,4.874764919281006,4.8924479484558105,5.152113199234009,4.199386835098267,4.866283893585205,,,,,,,,
3.202032446861267,2.9586446285247803,2.904103636741638,3.5606329441070557,3.553224205970764,4.090534925460815,4.086979389190674,3.304237723350525,3.25767183303833,3.336008071899414,3.6429121494293213,4.750620126724243,5.612143278121948,6.024962902069092,,,,,,,
3.464748740196228,2.702131152153015,3.2156585454940796,3.1744987964630127,3.394655704498291,4.750620126724243,4.027878522872925,4.4374840259552,4.256227016448975,3.6840498447418213,3.5399515628814697,4.124683380126953,3.7605831623077393,3.9593191146850586,6.617603778839111,5.090224027633667,,,,,
3.214442014694214,2.702131152153015,4.407709836959839,3.876067280769348,3.168606400489807,3.5159459114074707,4.666358709335327,5.206732511520386,5.790717840194702,4.090590715408325,4.856485366821289,,,,,,,,,,
3.464748740196228,2.827617883682251,3.202032446861267,3.096680760383606,3.3849653005599976,3.9126075506210327,4.547137975692749,4.322258472442627,3.6502352952957153,4.745800733566284,4.603899002075195,4.561931133270264,4.781482458114624,4.162366628646851,4.081650257110596,6.094692230224609,5.197788238525391,,,,
3.0714919567108154,3.565735697746277,4.087753534317017,4.220597267150879,4.02988862991333,3.243140697479248,3.2851219177246094,3.0973795652389526,4.732811689376831,4.374663352966309,5.61751389503479,5.6018078327178955,6.094692230224609,4.5347747802734375,,,,,,,
2.897927165031433,3.488720417022705,3.215567708015442,3.852937936782837,3.4632495641708374,2.8993650674819946,3.2401798963546753,4.098576307296753,4.504529237747192,4.4024128913879395,4.036823272705078,3.202032446861267,3.1662055253982544,5.199371814727783,4.799140930175781,4.749624252319336,5.495005369186401,6.1764233112335205,6.364999771118164,4.486164808273315,
3.464748740196228,2.903436064720154,3.0082114934921265,4.750515699386597,3.8930612802505493,3.718912124633789,4.274838924407959,4.226671457290649,4.043443202972412,5.050680875778198,5.4799134731292725,5.680926084518433,5.2274205684661865,5.85672926902771,5.771827936172485,,,,,,
3.4639962911605835,2.927876830101013,4.075047016143799,3.791835308074951,4.542121648788452,4.719641923904419,4.2311084270477295,4.438681602478027,4.043443202972412,6.0924458503723145,4.985924959182739,6.364341497421265,4.872013568878174,4.4893834590911865,,,,,,,
3.464748740196228,2.904291033744812,3.345002770423889,3.2156585454940796,3.357445478439331,3.510034203529358,4.133838653564453,4.83087682723999,4.916931629180908,4.28616189956665,4.034998178482056,6.570988893508911,5.237022876739502,,,,,,,,
3.4639962911605835,3.603148341178894,4.088320732116699,4.02988862991333,3.243140697479248,3.9432672262191772,4.947720289230347,5.612143278121948,4.715943098068237,6.0955564975738525,5.834517955780029,3.0805386304855347,2.85693097114563,3.954360604286194,3.4670509099960327,,,,,,
3.464748740196228,2.8934870958328247,3.102337956428528,4.532662868499756,3.565735697746277,3.6842278242111206,3.639746904373169,4.8273704051971436,4.907245874404907,4.295872211456299,4.090534925460815,6.100292921066284,7.341693162918091,,,,,,,,
2.897128701210022,3.4632495641708374,4.090534925460815,3.242116093635559,3.1431745290756226,4.024250030517578,3.176453948020935,3.457254648208618,3.847718596458435,3.3522950410842896,5.024887561798096,5.815006494522095,5.82748007774353,,,,,,,,
3.464748740196228,2.832664370536804,3.0082114934921265,4.2500739097595215,3.7869131565093994,4.6981728076934814,6.128323554992676,6.909299612045288,4.377732515335083,4.096549034118652,5.2667176723480225,4.987133741378784,6.083899259567261,5.514228582382202,,,,,,,
3.168611526489258,4.11121940612793,4.220597267150879,4.037786483764648,3.222110629081726,3.4700621366500854,3.8438299894332886,2.9874181747436523,6.359315872192383,5.213783025741577,5.2054338455200195,4.418044090270996,4.527672529220581,5.712066411972046,4.927933931350708,4.995578050613403,4.535503387451172,4.826569557189941,,,
3.4639962911605835,2.903436064720154,3.2022231817245483,3.4007225036621094,3.1673786640167236,3.0993088483810425,3.301989793777466,4.532662868499756,4.103299617767334,4.781482458114624,4.046240568161011,4.162431001663208,4.10021710395813,6.58204460144043,5.076472520828247,5.1946635246276855,,,,,
3.4663589000701904,2.8934870958328247,3.2010363340377808,3.14647376537323,3.199284076690674,3.3004560470581055,4.781482458114624,3.8742793798446655,4.043443202972412,4.004902482032776,3.8930612802505493,4.0821051597595215,5.692344665527344,6.003627300262451,6.290115118026733,,,,,,
3.2022231817245483,2.702131152153015,3.565735697746277,4.101706027984619,4.023671388626099,3.298130512237549,3.756158471107483,4.005591154098511,4.4585044384002686,4.755078077316284,4.302389144897461,4.043443202972412,3.0973795652389526,4.162366628646851,4.1683666706085205,5.612143278121948,4.926905870437622,6.359315872192383,,,
3.4741638898849487,2.903436064720154,3.0082114934921265,4.09965968132019,3.6025538444519043,4.653609275817871,4.754973649978638,4.0431647300720215,4.231192588806152,4.048646926879883,4.561660051345825,5.052651643753052,6.087239503860474,5.185569763183594,,,,,,,
3.4639962911605835,2.8934870958328247,3.0082114934921265,4.749905347824097,4.3505425453186035,3.7733761072158813,3.767341732978821,4.099229097366333,3.6254061460494995,4.043443202972412,4.0915915966033936,5.3711724281311035,5.9812328815460205,,,,,,,,
3.464748740196228,2.903436064720154,3.1768428087234497,3.3759994506835938,4.750620126724243,3.565735697746277,3.71004855632782,4.072476863861084,4.522428512573242,4.542121648788452,4.457981824874878,3.8525571823120117,4.035526752471924,5.815006494522095,5.811138153076172,6.244349241256714,6.715678453445435,5.85672926902771,,,
3.4639962911605835,2.702131152153015,2.8970571756362915,3.008062958717346,3.905691981315613,3.898902177810669,4.027918100357056,3.6025538444519043,4.402734279632568,4.044196367263794,4.675717115402222,4.94311261177063,4.137985706329346,4.724335432052612,4.892499923706055,4.030285120010376,7.082422733306885,6.333730697631836,,,
2.9040558338165283,4.113810062408447,2.6863765716552734,3.464748740196228,2.9593255519866943,3.927054524421692,4.671695947647095,3.729412794113159,4.536808967590332,3.962159037590027,4.9180662631988525,4.143322467803955,4.026534080505371,4.081032037734985,6.0955564975738525,5.180861473083496,5.826961040496826,,,,
3.201864719390869,2.9501094818115234,3.549881935119629,3.516576886177063,3.985964059829712,4.312944412231445,4.023882865905762,3.174729824066162,3.821405529975891,3.327836275100708,2.9882001876831055,5.024887561798096,4.517826557159424,4.207790851593018,6.090350151062012,,,,,,
3.464748740196228,2.903436064720154,3.202032446861267,2.9788055419921875,3.101479649543762,4.086979389190674,3.847718596458435,4.532582998275757,4.754363298416138,4.253425359725952,4.099306344985962,3.6789090633392334,4.090534925460815,4.1500303745269775,6.359315872192383,4.965918064117432,4.939276695251465,4.898507833480835,4.947720289230347,,
2.9040255546569824,5.062077522277832,3.488720417022705,3.2916359901428223,4.126642465591431,3.8479971885681152,3.113201141357422,3.4568746089935303,3.008062958717346,3.1662055253982544,3.8887189626693726,4.745349884033203,4.8273704051971436,4.747759580612183,3.9568125009536743,4.231024742126465,5.808103799819946,,,,
3.266646981239319,2.7057024240493774,3.565735697746277,3.2986704111099243,4.090534925460815,3.2022231817245483,4.3747398853302,3.304237723350525,3.9439326524734497,3.6823198795318604,4.696210622787476,6.094692230224609,5.199371814727783,,,,,,,,
3.4639962911605835,2.9253852367401123,3.176838517189026,3.905691981315613,3.9770063161849976,4.916931629180908,4.037786483764648,4.44231915473938,4.535630226135254,6.358657598495483,5.272865295410156,,,,,,,,,,
