0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
3.464988350868225,2.8332537412643433,3.1597858667373657,4.896335124969482,3.8156107664108276,4.140009641647339,3.7605831623077393,4.369162321090698,4.09177565574646,4.036823272705078,4.211933612823486,4.362076759338379,6.198668956756592,6.46205472946167,,,,,,,,
2.9040558338165283,3.3576271533966064,4.07530951499939,3.6951924562454224,3.875695586204529,3.498623013496399,3.2069411277770996,3.6812533140182495,3.2396979331970215,4.916544198989868,4.298248767852783,4.725919008255005,5.856473445892334,4.700307607650757,6.5620036125183105,4.0363099575042725,5.24539852142334,6.061402797698975,,,,
3.1686397790908813,2.8335649967193604,3.4632495641708374,3.6053359508514404,4.169753313064575,3.4725492000579834,4.454297304153442,3.615774989128113,3.3029757738113403,3.716933012008667,3.268484950065613,4.4029786586761475,4.204146146774292,2.864173650741577,4.542013883590698,4.906652450561523,3.8293100595474243,5.374934434890747,4.033246755599976,4.533275127410889,6.654098033905029,
3.464988350868225,2.904291033744812,3.9359010457992554,4.402734279632568,3.7069883346557617,4.274823427200317,4.131879091262817,4.917455196380615,4.3601720333099365,4.092956781387329,4.048646926879883,4.211933612823486,6.46205472946167,5.540314197540283,,,,,,,,
3.2022231817245483,4.088320732116699,3.7106173038482666,3.7271779775619507,4.3317952156066895,3.268484950065613,4.896231651306152,4.091857194900513,3.256339192390442,4.10021710395813,3.3628902435302734,4.256267309188843,4.071411371231079,6.0924458503723145,5.030171155929565,6.5075743198394775,6.171738147735596,,,,,
3.2021313905715942,3.1033819913864136,3.939806580543518,4.082601308822632,4.226651906967163,3.6823198795318604,3.268484950065613,5.251139879226685,4.750072002410889,6.617603778839111,,,,,,,,,,,,
3.4639962911605835,2.8986552953720093,2.9455158710479736,4.870425701141357,3.8222787380218506,4.2493250370025635,3.7616026401519775,3.956679105758667,5.251139879226685,6.5075743198394775,,,,,,,,,,,,
3.4639962911605835,2.903436064720154,3.0035325288772583,3.6162830591201782,4.311107158660889,4.449833631515503,4.87405252456665,4.205859422683716,3.8432124853134155,4.0527753829956055,4.8834068775177,4.515933513641357,4.0798890590667725,4.532204627990723,6.408118009567261,5.815446138381958,,,,,,
3.464748740196228,2.945514440536499,2.3897839784622192,3.1760679483413696,3.3559643030166626,4.6625916957855225,3.8792097568511963,4.104571580886841,4.092956781387329,4.037786483764648,6.358657598495483,,,,,,,,,,,
3.464988350868225,2.904103636741638,4.896231651306152,3.749653458595276,4.101674556732178,3.8863635063171387,4.283766508102417,3.956679105758667,4.08074426651001,4.119012117385864,5.121685266494751,6.58204460144043,,,,,,,,,,
3.2022231817245483,2.358457565307617,2.6899465322494507,3.4611012935638428,3.3435932397842407,3.4747791290283203,4.211994647979736,3.006985902786255,3.266184687614441,3.7264074087142944,3.0417295694351196,5.995595216751099,4.533275127410889,4.89325213432312,4.935786008834839,,,,,,,
