0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
3.464988350868225,2.677630662918091,3.203283905982971,3.176838517189026,2.857028365135193,2.857512354850769,3.905691981315613,4.111035585403442,4.504529237747192,4.323439359664917,4.894968748092651,4.199970483779907,4.0526509284973145,4.883749485015869,6.419544696807861,7.082422733306885,,,,,,,
3.4632495641708374,2.8197633028030396,3.426581859588623,3.217182159423828,4.139135360717773,3.7371479272842407,3.498134136199951,5.050680875778198,4.4494123458862305,4.533275127410889,3.102533221244812,4.981118679046631,3.6785223484039307,3.292152762413025,5.433458089828491,5.3287811279296875,7.025159120559692,6.690755605697632,4.039602518081665,6.596097946166992,4.537425518035889,4.104903936386108,6.420677900314331
3.464748740196228,2.927876830101013,2.8560361862182617,3.2559168338775635,4.298248767852783,4.89325213432312,4.036823272705078,6.065961122512817,5.210853815078735,4.212800025939941,,,,,,,,,,,,,
3.2021313905715942,2.702131152153015,3.3453820943832397,3.91546094417572,3.5121978521347046,4.242466449737549,4.374663352966309,3.174911141395569,3.6263718605041504,3.7345319986343384,3.2402373552322388,4.870888710021973,6.408118009567261,4.847111701965332,,,,,,,,,
3.464988350868225,2.903436064720154,3.1034488677978516,3.4064897298812866,4.372058868408203,3.8385753631591797,4.139550685882568,5.050680875778198,6.065961122512817,4.76137375831604,4.030084133148193,4.199970483779907,7.025159120559692,,,,,,,,,,
3.1686161756515503,2.702131152153015,3.4707155227661133,3.411670684814453,3.9823418855667114,3.690405011177063,4.128883361816406,4.20606803894043,4.195428371429443,3.457254648208618,3.9814839363098145,3.252386212348938,5.022464036941528,6.407111167907715,5.53922963142395,4.8898606300354,5.85822319984436,4.511446714401245,4.87405252456665,,,,
3.215532064437866,2.816653609275818,4.199877977371216,3.9095516204833984,3.682250738143921,3.4582356214523315,3.8163790702819824,4.16175651550293,6.392347097396851,4.890089750289917,4.505634307861328,5.283226728439331,5.1015098094940186,5.7733190059661865,5.4534289836883545,5.749331712722778,,,,,,,
3.463985800743103,3.2020349502563477,2.8815783262252808,2.8564146757125854,4.6634509563446045,3.9102375507354736,4.139171123504639,3.8163790702819824,5.030336618423462,4.090534925460815,5.27410364151001,5.530794143676758,5.2026145458221436,6.354438066482544,4.464299917221069,4.012176275253296,,,,,,,
3.464988350868225,2.927807331085205,3.3559643030166626,4.614988803863525,4.106872797012329,4.0431647300720215,4.423473834991455,4.085371494293213,4.038067102432251,5.181178092956543,6.9786317348480225,6.35844087600708,,,,,,,,,,,
3.464988350868225,2.8246959447860718,3.176790714263916,3.035912871360779,4.5151708126068115,3.9204968214035034,5.050680875778198,4.917455196380615,4.3029749393463135,4.041683912277222,4.019530773162842,6.282680511474609,5.426204442977905,5.793039083480835,,,,,,,,,
