0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2.1653889417648315,2.479607939720154,2.8076846599578857,2.54268217086792,3.705235481262207,7.139474868774414,3.5163947343826294,3.264239192008972,3.089529871940613,3.4486000537872314,3.584333300590515,4.283900737762451,5.217055082321167,5.1812074184417725,,,,,,,,,,
2.863917827606201,2.886059880256653,2.6956541538238525,2.4368064403533936,2.153847575187683,2.106152653694153,2.522616982460022,3.1971651315689087,2.9377248287200928,3.960349202156067,2.7149893045425415,6.986979007720947,3.6054744720458984,3.245622754096985,3.4694771766662598,2.9375499486923218,2.853403687477112,5.221641302108765,7.1741783618927,6.431278944015503,4.281433343887329,4.038130044937134,4.0927581787109375,
2.7958239316940308,2.113500237464905,2.090697765350342,2.375796318054199,2.2490103244781494,2.5678563117980957,6.8127195835113525,4.199965476989746,3.0772098302841187,5.804649591445923,4.887672185897827,3.79678213596344,3.2477744817733765,4.280694246292114,3.60578453540802,,,,,,,,,
2.7930432558059692,2.09533429145813,2.1238402128219604,2.567749261856079,3.6239395141601562,5.701417922973633,3.5199884176254272,3.223974585533142,5.269840478897095,3.7056806087493896,5.005134105682373,3.5635188817977905,3.356929063796997,3.4721895456314087,4.296371698379517,,,,,,,,,
2.7930432558059692,2.357873558998108,2.121148943901062,2.177966833114624,2.0334620475769043,3.7892948389053345,6.014051675796509,3.702687978744507,3.2478634119033813,4.921458959579468,4.374777317047119,3.1963874101638794,4.778631687164307,3.519837498664856,3.2108304500579834,5.475811243057251,,,,,,,,
2.113567352294922,2.9538122415542603,2.8282148838043213,2.424148440361023,2.5896774530410767,2.2612252235412598,2.51136314868927,6.175608158111572,3.247749447822571,3.0014089345932007,2.942356824874878,2.9543962478637695,3.877166271209717,6.118678092956543,3.446563959121704,3.7544835805892944,4.2821128368377686,4.938492298126221,,,,,,
2.481537699699402,2.1123722791671753,2.0296144485473633,3.536588191986084,3.2755613327026367,3.913715362548828,2.955507516860962,2.934460163116455,3.7142040729522705,3.2494407892227173,6.148961305618286,7.141694784164429,3.881241202354431,4.882892847061157,4.197371482849121,3.5987905263900757,2.74673330783844,,,,,,,
2.299890398979187,3.1210100650787354,2.538109064102173,3.2593201398849487,2.946986436843872,2.526565432548523,2.354928493499756,3.2210816144943237,6.585603713989258,5.299152851104736,3.98077130317688,4.870110511779785,3.6557172536849976,3.6083290576934814,3.201864719390869,4.1146018505096436,2.683635711669922,2.182365894317627,2.004701316356659,2.882609248161316,4.831537246704102,3.726163625717163,,
2.354928493499756,3.3380993604660034,2.871738314628601,2.7103532552719116,2.190493106842041,5.32019305229187,3.606504440307617,4.146317005157471,3.8702510595321655,2.806522488594055,3.889147639274597,3.08906352519989,3.70467472076416,6.817277431488037,4.379426717758179,5.0476155281066895,,,,,,,,
2.113567352294922,2.7032073736190796,3.628486752510071,2.6227071285247803,2.830091714859009,3.250949740409851,6.1387999057769775,3.247660517692566,2.7993454933166504,3.49679434299469,3.309475064277649,4.278128147125244,3.628466844558716,4.095953941345215,5.804649591445923,4.8168723583221436,,,,,,,,
2.8399665355682373,2.5091302394866943,2.4680581092834473,2.184831738471985,2.0223212242126465,2.7543658018112183,2.153847575187683,2.2300596237182617,7.396644353866577,3.8254847526550293,4.201389789581299,3.267257571220398,3.5163947343826294,4.2821128368377686,4.542616367340088,3.448485493659973,4.347950458526611,3.549010396003723,3.6138768196105957,3.2523752450942993,,,,
2.7930432558059692,2.09533429145813,2.455717086791992,4.199294328689575,5.721533298492432,5.066763162612915,3.6429121494293213,3.243619441986084,3.2165286540985107,2.895729899406433,3.622117280960083,4.282912015914917,4.343658447265625,,,,,,,,,,,
2.113567352294922,2.5279866456985474,3.644877314567566,2.8114885091781616,6.967270135879517,3.6219170093536377,6.671048641204834,3.6056604385375977,2.8798567056655884,2.991581082344055,3.156204104423523,4.810033798217773,4.934214353561401,5.212997674942017,,,,,,,,,,
2.829055666923523,2.3984875679016113,2.1123722791671753,2.723105549812317,2.0572237968444824,2.704837441444397,3.6122699975967407,3.260479688644409,2.8604944944381714,6.0746026039123535,3.784754753112793,6.085708856582642,4.277954339981079,4.804508924484253,5.28685450553894,5.199570417404175,4.0942511558532715,3.7611429691314697,,,,,,
2.113567352294922,2.9124635457992554,2.887005090713501,3.209936261177063,2.724892258644104,2.55612576007843,3.7892948389053345,6.148961305618286,3.612092614173889,2.9544384479522705,3.27132785320282,2.843348741531372,5.9234373569488525,4.8600404262542725,4.093714952468872,4.965317487716675,,,,,,,,
2.7930432558059692,2.113500237464905,2.7432349920272827,3.875695586204529,6.817277431488037,4.35155987739563,3.5913277864456177,4.254795551300049,3.6994816064834595,3.5154534578323364,3.928555488586426,4.267320871353149,3.2636184692382812,4.379426717758179,,,,,,,,,,
2.342047333717346,2.7080719470977783,3.1768587827682495,2.0408782958984375,6.8127195835113525,3.6226603984832764,3.247714877128601,2.527978539466858,3.4450557231903076,2.68891441822052,2.946986436843872,5.2988200187683105,4.1256372928619385,4.193521738052368,4.294095993041992,4.810033798217773,,,,,,,,
2.299938917160034,2.1742327213287354,3.130954384803772,3.2573286294937134,2.3868476152420044,2.6902190446853638,2.511418581008911,2.109547734260559,2.0280202627182007,3.1902230978012085,3.707671046257019,4.193521738052368,3.536938786506653,3.842800498008728,3.6714662313461304,3.449843645095825,3.922098398208618,3.9872432947158813,4.353888750076294,,,,,
2.8723984956741333,2.0953145027160645,2.125182867050171,2.4636770486831665,2.1995558738708496,2.0572237968444824,4.451612710952759,3.611139178276062,5.334271192550659,3.223974585533142,3.7774887084960938,5.663494110107422,3.308319091796875,4.292389392852783,3.2263773679733276,4.804522514343262,4.505157947540283,,,,,,,
3.0113415718078613,2.1123722791671753,2.6495718955993652,2.6997241973876953,6.817277431488037,3.823184609413147,3.6466760635375977,3.252200961112976,3.6688700914382935,4.1242289543151855,3.2329723834991455,3.714394450187683,4.208720922470093,3.3399176597595215,4.298828363418579,,,,,,,,,
2.839945077896118,2.3981053829193115,2.4090497493743896,2.1534385681152344,2.264403820037842,2.0334620475769043,3.6219170093536377,3.010486602783203,5.701417922973633,4.283900737762451,3.2472540140151978,3.448485493659973,2.8694695234298706,3.267257571220398,3.6420305967330933,3.2315419912338257,3.898485779762268,4.227015972137451,3.3634132146835327,3.2953171730041504,5.454040765762329,4.5097362995147705,4.828992605209351,
3.131467342376709,2.3868476152420044,2.1534385681152344,2.5994008779525757,2.748707413673401,3.0438565015792847,2.562052011489868,3.6173083782196045,3.6439980268478394,3.614993095397949,3.6625471115112305,3.2569515705108643,9.725910186767578,5.030494213104248,5.789863348007202,5.636691093444824,,,,,,,,
2.1123722791671753,2.4551470279693604,2.497558355331421,6.817277431488037,2.805321216583252,3.349421739578247,3.324803113937378,3.082445740699768,4.15130615234375,3.766210913658142,3.0872331857681274,3.5133252143859863,3.708862066268921,2.851622462272644,3.464983105659485,6.551909446716309,,,,,,,,
2.7943084239959717,2.340003728866577,1.9836816191673279,2.0334620475769043,3.6219170093536377,5.182824373245239,4.227893829345703,3.196563482284546,3.606363534927368,4.0176520347595215,6.110057830810547,3.8115583658218384,3.6723846197128296,3.5769734382629395,4.151150941848755,,,,,,,,,
2.825775980949402,2.364542007446289,2.163565754890442,2.1114131212234497,3.6223549842834473,9.748269081115723,3.641865611076355,3.552666425704956,6.444516181945801,5.155143976211548,,,,,,,,,,,,,,
3.247749447822571,2.395659565925598,2.383811831474304,2.8054388761520386,2.4243496656417847,2.397739052772522,2.0532878637313843,2.880436062812805,3.7470452785491943,4.837889194488525,5.075514078140259,4.705915689468384,4.2821128368377686,3.5215080976486206,4.005234241485596,,,,,,,,,
