0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3.061154365539551,2.1265588998794556,2.492825150489807,2.66645884513855,5.821712493896484,6.21312952041626,3.768891453742981,3.2512367963790894,4.757520437240601,3.931897282600403,4.011103630065918,,,,,,,,,,
2.8054388761520386,2.5631871223449707,2.2691986560821533,2.1244611740112305,2.7779334783554077,3.2021313905715942,3.212048292160034,3.6120002269744873,3.4593557119369507,4.480042219161987,5.427459001541138,5.689918041229248,8.422963619232178,3.5157264471054077,4.412777662277222,3.9861806631088257,2.9115957021713257,4.667923212051392,4.654886245727539,,
2.9866201877593994,2.583572745323181,2.1692087650299072,2.42602002620697,5.140054225921631,4.4784276485443115,4.009027481079102,4.10710072517395,3.842300534248352,2.795462727546692,5.3041300773620605,,,,,,,,,,
2.9973303079605103,2.2594105005264282,2.7120771408081055,2.7703264951705933,3.9263094663619995,3.2797272205352783,3.19942569732666,3.5299019813537598,5.930225610733032,5.2139363288879395,3.448796510696411,4.412564992904663,5.808103799819946,4.707111835479736,,,,,,,
3.204015016555786,2.1692087650299072,3.13559353351593,3.447098970413208,2.9865658283233643,5.8214240074157715,4.085371494293213,3.941633701324463,2.763640284538269,5.340455055236816,6.326849699020386,4.7235212326049805,4.836377859115601,,,,,,,,
3.0110623836517334,2.5814250707626343,2.7713215351104736,2.2550594806671143,2.7764410972595215,5.689918041229248,4.776833772659302,4.683085680007935,3.6796646118164062,3.238961100578308,3.7890790700912476,3.200259208679199,3.5197278261184692,3.642543315887451,5.636829853057861,5.769297122955322,,,,,
3.008062958717346,2.1265588998794556,2.838554263114929,5.685251951217651,8.214837074279785,3.092564821243286,3.4845179319381714,4.381856441497803,5.258694887161255,4.924968719482422,3.49825382232666,,,,,,,,,,
3.0074301958084106,2.591730833053589,2.367866635322571,5.837325572967529,3.3084802627563477,3.919068694114685,5.834517955780029,8.301218032836914,9.60024356842041,5.142652988433838,5.825734615325928,5.18964695930481,5.184142589569092,3.721478223800659,,,,,,,
2.660040259361267,3.202620267868042,5.7413249015808105,3.54285728931427,2.869768261909485,2.9971405267715454,3.2904783487319946,4.163596153259277,6.009481430053711,3.7263017892837524,5.5647337436676025,4.774978160858154,,,,,,,,,
2.7886948585510254,2.288633346557617,2.1265588998794556,4.085371494293213,3.0200042724609375,3.254358410835266,3.4577502012252808,2.6741737127304077,3.3867732286453247,4.980501174926758,4.6788084506988525,3.9397767782211304,3.0480918884277344,5.193486213684082,,,,,,,
