0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
3.1971651315689087,2.848407506942749,2.1216901540756226,2.9170979261398315,4.335365533828735,3.4955050945281982,5.6054980754852295,3.705235481262207,4.165675640106201,3.553847074508667,3.906418800354004,4.924968719482422,3.4779775142669678,,,,,,,,,,,,,
2.1208059787750244,3.130897879600525,3.703016996383667,2.6895763874053955,2.3659751415252686,3.3629010915756226,3.2846879959106445,4.678453207015991,3.893499732017517,5.995595216751099,4.384575843811035,3.8544890880584717,4.299813270568848,5.655049800872803,6.159051418304443,4.652667760848999,4.028501272201538,,,,,,,,,
3.2184340953826904,2.295081615447998,2.9958349466323853,2.873425602912903,2.1148293018341064,3.6442434787750244,2.4693888425827026,3.1768428087234497,2.8910714387893677,4.28272557258606,5.990956544876099,6.415439605712891,4.980583429336548,4.165675640106201,4.936535835266113,,,,,,,,,,,
3.196521520614624,2.300011157989502,2.12320613861084,2.606348991394043,2.8007731437683105,2.9894059896469116,2.7673282623291016,4.3747398853302,3.403433084487915,4.199386835098267,3.7924314737319946,3.3587008714675903,5.631248712539673,5.826961040496826,5.455971956253052,,,,,,,,,,,
2.992260456085205,2.5480557680130005,2.1621891260147095,4.363174676895142,3.720646023750305,3.490750551223755,4.13385796546936,3.847718596458435,3.024887800216675,3.414867639541626,2.9414063692092896,5.69045615196228,4.267156600952148,4.210695028305054,,,,,,,,,,,,
3.196521520614624,2.8051319122314453,2.19853937625885,2.2071855068206787,2.261111855506897,2.476904273033142,3.1296392679214478,2.9172682762145996,4.199877977371216,3.703713893890381,3.636852741241455,3.666507363319397,3.374893307685852,4.754385948181152,5.095647096633911,6.49435567855835,4.49065089225769,5.103524446487427,5.701417922973633,,,,,,,
5.497825860977173,4.6294872760772705,2.86909556388855,3.215567708015442,2.7694942951202393,2.371425747871399,2.1201016902923584,3.08750581741333,3.1382172107696533,4.204046249389648,3.6860389709472656,3.912132978439331,3.4210418462753296,4.806868553161621,5.92264461517334,4.700558423995972,5.808103799819946,5.7273101806640625,,,,,,,,
2.794175148010254,2.460935592651367,3.1971651315689087,3.543295383453369,2.9736738204956055,3.362991690635681,4.388120174407959,3.5771011114120483,3.9630990028381348,3.3075952529907227,3.155931234359741,3.5458003282546997,2.999106287956238,5.120117425918579,5.970777988433838,5.821251392364502,5.153803586959839,,,,,,,,,
2.9923152923583984,2.300224542617798,2.5933585166931152,2.7636971473693848,4.281111478805542,4.199386835098267,3.940584659576416,3.8427575826644897,3.304074287414551,3.502792716026306,3.627920389175415,3.6282758712768555,4.347976922988892,6.160387992858887,6.503748416900635,4.674009561538696,,,,,,,,,,
2.2619097232818604,2.6330223083496094,3.6430312395095825,3.27697217464447,3.675271987915039,2.4418575763702393,3.2320698499679565,2.519032120704651,3.9337180852890015,3.8472665548324585,3.4705722332000732,5.0926477909088135,,,,,,,,,,,,,,
2.2619651556015015,3.156311511993408,7.045531272888184,3.437742590904236,3.563774824142456,4.609701633453369,3.4491199254989624,3.2219654321670532,2.4698984622955322,2.910729169845581,2.4690006971359253,3.7066599130630493,3.8544782400131226,5.051974773406982,5.686007976531982,4.857653856277466,,,,,,,,,,
3.00484037399292,2.1650900840759277,2.966540575027466,2.899275541305542,4.138933181762695,3.6505773067474365,3.8725475072860718,3.967133402824402,3.8272074460983276,3.2775622606277466,5.691276550292969,4.964437246322632,4.700558423995972,5.806630611419678,4.467288494110107,5.783586740493774,6.503748416900635,,,,,,,,,
3.4915322065353394,2.9505977630615234,2.3157581090927124,2.802510142326355,2.904590129852295,4.21553897857666,4.833932638168335,4.477779865264893,6.226653814315796,5.90957236289978,4.792410850524902,4.943891286849976,,,,,,,,,,,,,,
2.5480557680130005,2.1208059787750244,3.072665810585022,2.929965376853943,2.6428638696670532,2.9153770208358765,2.9112428426742554,3.6290409564971924,3.002977728843689,3.5141574144363403,4.139965057373047,3.6185003519058228,2.96258008480072,3.937729597091675,3.4799989461898804,3.1430304050445557,4.833932638168335,5.834517955780029,,,,,,,,
3.2021313905715942,2.690693497657776,2.1653858423233032,4.1956446170806885,3.6191563606262207,3.470777988433838,4.7789626121521,5.648295640945435,5.34943699836731,4.303842544555664,4.7352294921875,6.365339756011963,6.325238943099976,4.329638481140137,5.960337400436401,,,,,,,,,,,
3.0877429246902466,2.300224542617798,2.7693759202957153,4.119166851043701,3.304074287414551,5.648295640945435,5.834517955780029,5.701706409454346,3.7915806770324707,4.2912917137146,4.980488300323486,4.165675640106201,3.8165096044540405,,,,,,,,,,,,,
3.1681711673736572,3.087988495826721,3.088173270225525,2.261111855506897,2.603987693786621,2.9855891466140747,2.529186248779297,4.1373069286346436,4.795088529586792,3.825142979621887,4.321635007858276,4.202462673187256,4.757321357727051,4.292468547821045,3.6688841581344604,6.107748985290527,,,,,,,,,,
3.00484037399292,2.2619097232818604,2.246355175971985,2.7046185731887817,2.8507862091064453,3.815552830696106,3.820353627204895,3.9433213472366333,3.4701610803604126,3.0166101455688477,3.358177900314331,3.3086812496185303,4.343712091445923,4.131024599075317,3.1231523752212524,4.897413492202759,5.554241418838501,5.834517955780029,3.8874047994613647,3.774791955947876,3.8265594244003296,3.634339451789856,4.093291997909546,5.9236369132995605,,
2.1216901540756226,2.5775610208511353,3.4318363666534424,2.4690006971359253,2.953059673309326,4.936450242996216,3.0521981716156006,3.583976984024048,3.506482720375061,3.1271106004714966,4.139135360717773,3.8346967697143555,3.634339451789856,5.689673185348511,4.814088821411133,6.172121286392212,,,,,,,,,,
2.120909571647644,2.769560217857361,2.2555140256881714,2.5552093982696533,3.2593111991882324,3.6771024465560913,3.2255477905273438,4.056036949157715,4.2426536083221436,3.298130512237549,4.777112722396851,4.12072229385376,3.829663634300232,3.7186834812164307,4.686702013015747,6.095086574554443,,,,,,,,,,
2.8479795455932617,2.2448781728744507,2.12320613861084,3.3657718896865845,3.894258975982666,3.272948145866394,3.711712121963501,3.0513925552368164,4.832115173339844,6.874240875244141,3.825490713119507,4.421736001968384,2.8729878664016724,3.1791146993637085,3.711852192878723,6.107748985290527,,,,,,,,,,
3.1681711673736572,2.300224542617798,2.685331344604492,3.0215225219726562,2.8693536520004272,2.80323588848114,4.270044326782227,3.8436936140060425,3.634453296661377,4.220843553543091,4.035796642303467,5.810975790023804,4.664530277252197,6.490129232406616,4.80270528793335,5.7081968784332275,6.395015478134155,5.663494110107422,4.686372518539429,4.763573169708252,5.737584352493286,,,,,
3.196521520614624,2.601635217666626,2.842688202857971,2.2001901865005493,2.907994031906128,4.138933181762695,3.4923712015151978,4.052960157394409,3.8316617012023926,3.445066809654236,3.4210418462753296,4.41034722328186,4.6246726512908936,5.0246500968933105,4.862211465835571,4.330248594284058,,,,,,,,,,
3.1971651315689087,2.848555564880371,2.2448781728744507,2.1216901540756226,4.138933181762695,3.536829352378845,3.591205596923828,3.5874600410461426,3.645912289619446,3.470777988433838,4.924233913421631,4.841420412063599,4.7994771003723145,6.029958009719849,6.900529623031616,,,,,,,,,,,
2.848555564880371,2.3586045503616333,2.3588781356811523,2.2001901865005493,3.1971651315689087,3.8950204849243164,3.360089898109436,4.199877977371216,3.176004409790039,3.739988327026367,3.3067177534103394,3.6823198795318604,6.197047233581543,4.28272557258606,4.989521503448486,,,,,,,,,,,
3.464988350868225,2.84824538230896,2.12320613861084,3.124548554420471,3.3092966079711914,2.8741321563720703,4.138933181762695,3.9978991746902466,6.503748416900635,5.120117425918579,4.491434097290039,5.156663179397583,4.34067440032959,4.80512547492981,5.2403295040130615,,,,,,,,,,,
2.9928618669509888,2.121872067451477,2.6428638696670532,2.6952794790267944,3.46945583820343,4.138933181762695,2.809431791305542,3.5130478143692017,4.0491944551467896,4.754385948181152,5.989414930343628,6.415439605712891,5.150526523590088,4.633711814880371,6.152304410934448,,,,,,,,,,,
2.5480557680130005,2.299944043159485,2.301226496696472,2.985826253890991,3.2694687843322754,3.3741778135299683,4.139965057373047,2.9670908451080322,3.051149606704712,3.59560489654541,3.136528968811035,4.456186056137085,5.95900821685791,5.255194664001465,5.242773771286011,,,,,,,,,,,
3.1682811975479126,2.3246543407440186,2.120909571647644,2.4831689596176147,2.603684425354004,2.767696976661682,4.213014364242554,3.70654034614563,3.303205132484436,3.346019148826599,3.8625283241271973,4.877548456192017,6.325238943099976,4.480209112167358,,,,,,,,,,,,
3.196507215499878,2.95866858959198,2.77521014213562,2.692082405090332,2.19853937625885,3.0034207105636597,4.216314792633057,3.7233943939208984,3.534862756729126,3.4724557399749756,5.00731086730957,6.064641237258911,6.379358291625977,8.438236713409424,4.4787890911102295,,,,,,,,,,,
3.167758584022522,2.690693497657776,2.12320613861084,2.646663188934326,2.7625328302383423,4.200769901275635,3.655538320541382,3.716047763824463,3.169749140739441,4.052843332290649,4.754385948181152,6.144855737686157,4.352742910385132,4.6246726512908936,4.430100917816162,,,,,,,,,,,
2.199531316757202,3.2124704122543335,6.276518106460571,3.847718596458435,2.787761092185974,5.819648027420044,4.095677137374878,5.6959686279296875,4.872731685638428,3.880465865135193,4.506314516067505,4.6246726512908936,5.086072206497192,6.139617681503296,,,,,,,,,,,,
2.84824538230896,2.2001901865005493,2.6960779428482056,3.1725929975509644,4.8688435554504395,3.4625089168548584,3.7378469705581665,4.309949159622192,4.1683666706085205,3.63823926448822,4.846121072769165,3.491732358932495,5.320611238479614,4.391937494277954,,,,,,,,,,,,
3.1682811975479126,2.1216901540756226,2.7009116411209106,3.111057758331299,2.55511212348938,2.9929977655410767,4.199294328689575,4.155981779098511,3.3790700435638428,3.5346418619155884,3.9369797706604004,4.9271204471588135,5.989414930343628,5.834517955780029,6.415439605712891,,,,,,,,,,,
3.00484037399292,2.246355175971985,2.795592784881592,2.7617881298065186,4.123496770858765,3.8883895874023438,3.569774866104126,3.775514602661133,3.122434377670288,3.766950249671936,3.0107778310775757,3.9405317306518555,5.592602252960205,6.146933317184448,6.300783157348633,4.345573902130127,,,,,,,,,,
2.7694942951202393,2.4674803018569946,2.2985132932662964,2.2573068141937256,3.1971651315689087,3.564444899559021,3.8950204849243164,3.8813713788986206,3.237092971801758,2.837613582611084,3.681931257247925,2.9650198221206665,6.031822443008423,3.4799989461898804,3.1725929975509644,3.225790858268738,3.195702314376831,4.831927299499512,6.0955564975738525,3.601519465446472,,,,,,
3.1681407690048218,2.7094571590423584,3.111537218093872,2.245864152908325,2.909948229789734,2.2540624141693115,4.138933181762695,3.849599838256836,3.9147571325302124,3.8381879329681396,3.6805821657180786,4.754385948181152,5.821251392364502,,,,,,,,,,,,,
3.1971651315689087,2.338307738304138,2.1162861585617065,2.5785069465637207,2.838343858718872,2.517590641975403,4.28272557258606,4.099416732788086,5.624136447906494,3.8147588968276978,5.990956544876099,5.520183801651001,6.271285057067871,5.27155876159668,4.420849800109863,5.096205711364746,4.085725784301758,,,,,,,,,
2.6055268049240112,3.2184340953826904,3.3605458736419678,3.014530062675476,2.5436843633651733,4.363174676895142,3.176004409790039,2.9875011444091797,3.2726590633392334,2.3635154962539673,4.863052606582642,3.886978507041931,3.6519365310668945,3.864081025123596,5.95900821685791,6.407111167907715,6.3472535610198975,,,,,,,,,
3.1433111429214478,2.848555564880371,2.801210045814514,2.3312063217163086,2.1650900840759277,2.4452210664749146,3.1011425256729126,4.138933181762695,3.8448164463043213,3.958236336708069,3.5070202350616455,3.351754069328308,4.823426008224487,5.237447023391724,6.317878484725952,4.38170313835144,,,,,,,,,,
3.0905758142471313,2.165357232093811,2.5444371700286865,2.9389493465423584,2.651555299758911,2.7673287391662598,2.5470006465911865,2.9153770208358765,3.847626566886902,3.909961700439453,4.723096609115601,4.120746612548828,4.363112926483154,3.679872155189514,4.210695028305054,3.307990550994873,4.139078855514526,5.592602252960205,5.564112663269043,6.0955564975738525,5.789491891860962,,,,,
