0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
3.463985800743103,3.017681837081909,3.003613233566284,3.2928329706192017,4.110981702804565,3.7364996671676636,4.819032669067383,5.030494213104248,4.781482458114624,4.550683975219727,4.035365104675293,6.333730697631836,4.7524049282073975,5.992920160293579,,,,,,,,
3.4634426832199097,2.927876830101013,3.1960999965667725,4.777244329452515,3.5832865238189697,4.024264812469482,3.7830926179885864,4.165463447570801,4.0367820262908936,4.535630226135254,5.49480128288269,4.958928346633911,6.333002805709839,,,,,,,,,
3.464748740196228,2.927876830101013,4.121784687042236,3.7616026401519775,4.06386399269104,4.091771841049194,4.368435859680176,4.947720289230347,6.333002805709839,4.5748913288116455,5.2667176723480225,4.036823272705078,5.524851083755493,,,,,,,,,
3.464748740196228,3.1027402877807617,3.6282448768615723,3.622290253639221,4.446723699569702,3.794899106025696,4.175841808319092,4.533275127410889,4.741175651550293,6.192500829696655,4.158173561096191,4.561593770980835,5.049881458282471,6.333730697631836,4.614124298095703,,,,,,,
2.831893801689148,3.2362791299819946,3.5678471326828003,3.3233835697174072,3.326206684112549,4.125758409500122,3.503755569458008,4.036823272705078,3.2544645071029663,3.7575961351394653,3.0973795652389526,4.972937107086182,4.545573949813843,6.280813694000244,6.076641798019409,6.3957836627960205,,,,,,
2.831893801689148,3.549881935119629,3.508047342300415,3.3243340253829956,3.585393786430359,3.794899106025696,3.216146945953369,4.106872797012329,4.505634307861328,4.949503660202026,5.091648817062378,4.377439022064209,5.163107633590698,4.195428371429443,5.517336130142212,6.258334159851074,6.3957836627960205,,,,,
3.464748740196228,2.8019821643829346,3.0024343729019165,3.18096923828125,4.870425701141357,3.5832865238189697,3.9155791997909546,4.155948638916016,4.550683975219727,4.041683912277222,5.131655931472778,6.1764233112335205,,,,,,,,,,
3.4634426832199097,2.827617883682251,3.2547723054885864,2.964772343635559,4.373909950256348,3.570942759513855,4.036913871765137,4.294507026672363,4.402005434036255,4.72000527381897,5.080784320831299,3.8283661603927612,6.617603778839111,6.436460018157959,5.813730716705322,6.331839323043823,,,,,,
3.4634426832199097,2.827617883682251,3.176790714263916,3.9443994760513306,4.434396743774414,4.5119545459747314,3.9685133695602417,4.785891771316528,4.947720289230347,5.1381940841674805,4.7492897510528564,4.090670347213745,4.376136779785156,4.269996643066406,6.333730697631836,5.325936794281006,6.109238862991333,,,,,
3.4634426832199097,2.832664370536804,3.0079363584518433,4.3747398853302,3.811944842338562,3.588013172149658,3.977023720741272,4.166086673736572,4.008311152458191,6.419544696807861,4.958928346633911,5.269798517227173,4.552277565002441,,,,,,,,,
3.464748740196228,2.927876830101013,3.216907501220703,3.0241681337356567,3.20441210269928,4.666358709335327,3.794899106025696,5.428621292114258,4.3779518604278564,4.0395612716674805,4.270081281661987,4.082052946090698,6.419544696807861,5.825490951538086,5.170035362243652,,,,,,,
3.464748740196228,2.927652359008789,3.6282448768615723,4.3001484870910645,3.9596532583236694,4.682745456695557,4.604461193084717,4.251762390136719,4.082052946090698,5.517336130142212,4.315511465072632,4.745150327682495,4.873763561248779,6.194111347198486,6.349684715270996,,,,,,,
3.464748740196228,2.832664370536804,3.2547723054885864,3.0082114934921265,3.9859291315078735,3.9803504943847656,4.532582998275757,5.206732511520386,4.917936086654663,4.082444906234741,4.883749485015869,6.333002805709839,,,,,,,,,,
3.464748740196228,3.2291979789733887,2.9103033542633057,3.0082114934921265,5.0205934047698975,4.036115407943726,5.411239385604858,6.419544696807861,6.375617742538452,4.846745252609253,3.7629265785217285,4.167447566986084,4.113137722015381,4.5381178855896,4.041683912277222,4.947720289230347,6.617603778839111,,,,,
3.464748740196228,2.832664370536804,3.216907501220703,3.0032081604003906,3.0294978618621826,4.106872797012329,3.7133190631866455,4.917455196380615,4.413893222808838,4.048304557800293,4.883749485015869,4.545621871948242,6.333002805709839,,,,,,,,,
3.4634426832199097,3.164318084716797,3.176517128944397,3.0026620626449585,4.3747398853302,3.6845439672470093,4.283766508102417,4.526091575622559,6.5620036125183105,5.683947801589966,4.907245874404907,4.982797861099243,6.6233978271484375,4.779334783554077,4.7378456592559814,6.018109321594238,,,,,,
3.463985800743103,2.9456552267074585,2.857028365135193,3.216907501220703,3.127144694328308,4.09662127494812,3.5832865238189697,3.7096993923187256,4.532582998275757,4.307648658752441,3.6470149755477905,4.1843581199646,6.469650983810425,6.2301928997039795,4.917455196380615,4.409013509750366,4.473296642303467,5.248025894165039,,,,
3.464748740196228,3.176838517189026,3.0026620626449585,4.3747398853302,3.698026657104492,3.922823429107666,3.681931257247925,3.705245018005371,4.538666486740112,5.428621292114258,6.419544696807861,5.793039083480835,5.002709865570068,,,,,,,,,
3.464748740196228,2.927807331085205,4.035743713378906,3.878347635269165,3.883061170578003,4.441282272338867,4.060277223587036,4.04180645942688,3.6125751733779907,4.3766090869903564,4.925777435302734,6.333002805709839,4.873894214630127,4.723322153091431,,,,,,,,
3.229012608528137,2.393154263496399,2.8904221057891846,2.9927897453308105,4.3747398853302,3.6823198795318604,4.164318799972534,3.7596007585525513,3.4700621366500854,3.6277254819869995,3.3483095169067383,5.080972909927368,4.999674320220947,4.918837070465088,5.592569351196289,6.333730697631836,5.011607646942139,7.412087440490723,,,,
3.216957449913025,2.950210690498352,3.7539608478546143,4.918102979660034,3.8747488260269165,3.168606400489807,2.393154263496399,3.2923262119293213,4.017228603363037,4.532582998275757,5.05674147605896,6.333730697631836,5.177370309829712,4.032130599021912,4.091697692871094,4.614124298095703,5.146519899368286,,,,,
3.464748740196228,2.827617883682251,3.2383511066436768,3.1034488677978516,4.106872797012329,4.9180662631988525,4.042622089385986,4.38799786567688,4.100918292999268,5.495498418807983,6.549173831939697,7.356985569000244,6.3271238803863525,,,,,,,,,
3.217942714691162,2.693586826324463,3.5678471326828003,4.090670347213745,3.6470149755477905,4.124683380126953,3.268484950065613,4.042622089385986,3.354207992553711,3.096680760383606,4.996503114700317,6.375617742538452,4.92812705039978,5.022294521331787,4.9185471534729,4.675579071044922,4.873763561248779,,,,,
3.464748740196228,2.8074475526809692,2.8542388677597046,3.746129035949707,4.3001484870910645,4.8428733348846436,3.982451319694519,4.5107715129852295,5.175161361694336,3.8281307220458984,5.067375183105469,3.861416220664978,6.120142698287964,5.273251056671143,6.3271238803863525,4.36703634262085,,,,,,
