0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
3.463985800743103,2.9103033542633057,2.85693097114563,4.3747398853302,3.6914879083633423,4.130494594573975,3.729970693588257,4.088516473770142,4.179724454879761,4.199386835098267,4.957897186279297,4.5239951610565186,6.34668231010437,5.174300909042358,4.545879602432251,,,,,,,,,,,,
3.464869737625122,2.8338006734848022,3.7733761072158813,4.130494594573975,4.532582998275757,4.917455196380615,4.165947914123535,4.042622089385986,4.035365104675293,4.2266764640808105,6.813957929611206,6.358657598495483,,,,,,,,,,,,,,,
3.464869737625122,3.2056727409362793,2.8207249641418457,3.100411057472229,4.374185562133789,3.593214988708496,3.4985636472702026,6.538657188415527,4.928724527359009,4.947720289230347,6.358657598495483,,,,,,,,,,,,,,,,
2.9678159952163696,3.5592764616012573,2.8034470081329346,3.100826621055603,3.709779977798462,4.090534925460815,4.037786483764648,3.222110629081726,3.9352076053619385,3.0973795652389526,3.423966884613037,4.896231651306152,4.957897186279297,6.358657598495483,,,,,,,,,,,,,
3.464988350868225,2.8335649967193604,4.434203624725342,3.7704665660858154,4.15510892868042,4.022092819213867,4.0370495319366455,4.947720289230347,5.993847370147705,5.282822370529175,5.441664934158325,,,,,,,,,,,,,,,,
3.4663589000701904,2.8335622549057007,3.6873672008514404,4.434658527374268,3.6780070066452026,4.369477033615112,4.2208709716796875,4.9180662631988525,4.0431647300720215,4.296950578689575,6.351638317108154,5.994394540786743,4.3459296226501465,,,,,,,,,,,,,,
3.215665578842163,2.8698447942733765,3.36138916015625,4.399572372436523,4.02988862991333,3.2547723054885864,3.157150626182556,3.1028175354003906,3.4912586212158203,4.917455196380615,4.09826397895813,6.549173831939697,5.089962959289551,6.148961305618286,,,,,,,,,,,,,
3.4663589000701904,2.8338006734848022,3.2413923740386963,3.400731921195984,4.3747398853302,3.7605831623077393,4.947720289230347,6.148961305618286,4.975346326828003,5.09546685218811,,,,,,,,,,,,,,,,,
2.903872847557068,3.5455816984176636,3.491604447364807,3.475086808204651,2.855397343635559,4.06761360168457,3.809127926826477,3.260432004928589,3.1851677894592285,4.653609275817871,4.520570755004883,3.304074287414551,4.4182515144348145,5.9031736850738525,4.373535394668579,4.3029749393463135,4.571953296661377,4.161338806152344,6.58204460144043,,,,,,,,
3.464988350868225,2.8225713968276978,3.128134608268738,2.8566014766693115,3.3004884719848633,4.131606578826904,4.066636562347412,4.755377531051636,4.372086524963379,4.0398454666137695,4.870888710021973,6.141695261001587,,,,,,,,,,,,,,,
3.462660551071167,2.827617883682251,3.0033347606658936,4.131606578826904,4.860492467880249,4.755078077316284,4.391923666000366,4.035365104675293,3.7637425661087036,5.019736289978027,5.789211988449097,6.419544696807861,,,,,,,,,,,,,,,
3.4663589000701904,2.866722583770752,3.1022520065307617,3.0032081604003906,4.292410135269165,4.146414041519165,3.7364996671676636,4.50026798248291,4.760156869888306,4.094491243362427,4.0395612716674805,4.583230972290039,6.34668231010437,5.024032831192017,4.958928346633911,,,,,,,,,,,,
3.081237554550171,2.646343231201172,3.4707155227661133,3.5606329441070557,4.090534925460815,3.809127926826477,3.222110629081726,3.1964656114578247,4.947720289230347,4.107812881469727,4.9180662631988525,4.041683912277222,4.907347917556763,4.166086673736572,2.9882001876831055,3.450380325317383,3.948768377304077,6.358657598495483,4.972937107086182,,,,,,,,
3.464988350868225,3.2277263402938843,2.8246959447860718,3.0082114934921265,4.110095500946045,4.376884698867798,5.18714451789856,4.5790345668792725,5.990956544876099,4.604461193084717,4.939773321151733,,,,,,,,,,,,,,,,
3.071011543273926,2.8986552953720093,3.5345170497894287,3.209197163581848,4.559473752975464,3.7242977619171143,3.168606400489807,3.5175026655197144,4.708598375320435,4.1364569664001465,6.358657598495483,4.907347917556763,4.686697959899902,4.405523777008057,4.2093119621276855,5.983006954193115,3.9823997020721436,6.788185358047485,,,,,,,,,
