0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
3.058238983154297,3.0148051977157593,2.7615126371383667,2.010128617286682,2.70025634765625,2.6969902515411377,2.9236531257629395,2.3859314918518066,4.8540215492248535,4.192383766174316,4.5100438594818115,3.678254246711731,5.059612989425659,4.696784257888794,3.3036510944366455,4.413118839263916,3.457490563392639,6.275564432144165,5.46786642074585,4.342288017272949,,
2.8018698692321777,2.0769141912460327,2.6015830039978027,3.5551369190216064,4.412362575531006,6.685498476028442,3.963017702102661,5.78997802734375,4.286868572235107,3.8477816581726074,4.907347917556763,4.918637990951538,5.352669715881348,,,,,,,,,
3.0475176572799683,2.781431794166565,4.43948221206665,7.164647340774536,5.909024715423584,4.131442308425903,3.1172412633895874,3.721742868423462,5.145136594772339,4.089864730834961,5.326993703842163,,,,,,,,,,,
3.0565247535705566,2.5636225938796997,2.710487127304077,2.362342596054077,3.7401031255722046,4.192383766174316,4.083444952964783,4.702401876449585,6.861544370651245,3.3522770404815674,3.200259208679199,5.411678791046143,3.8744261264801025,5.890557289123535,5.165746450424194,,,,,,,
3.0565247535705566,4.076546907424927,3.572122097015381,5.495514869689941,6.07646369934082,4.690434217453003,4.887728929519653,5.414650201797485,4.403304100036621,,,,,,,,,,,,,
2.8059710264205933,4.914925575256348,3.1577837467193604,4.459769010543823,7.021327018737793,3.196061611175537,2.973209023475647,2.2863763570785522,2.1647820472717285,5.234503984451294,3.724563479423523,,,,,,,,,,,
2.964996099472046,2.131048560142517,3.7398319244384766,3.971240282058716,5.399900674819946,4.133636236190796,3.4045149087905884,3.205667495727539,6.380863666534424,,,,,,,,,,,,,
2.749445080757141,4.043970227241516,3.177026629447937,3.663068413734436,3.155369281768799,2.9657766819000244,5.696215867996216,4.282001733779907,5.36924409866333,4.943124532699585,4.477516174316406,5.07175612449646,,,,,,,,,,
2.130557656288147,2.7275980710983276,3.767656922340393,3.758026123046875,5.85672926902771,3.8566572666168213,8.897651672363281,6.994420528411865,4.1307055950164795,2.925384998321533,4.360849380493164,2.9865225553512573,3.6778823137283325,3.2894299030303955,4.213933706283569,5.247559309005737,,,,,,
3.8479971885681152,5.905583143234253,3.0565247535705566,2.694823384284973,3.7368170022964478,3.719508647918701,4.982122182846069,5.210212230682373,,,,,,,,,,,,,,
3.3622822761535645,3.362903356552124,2.205261468887329,2.003387451171875,6.103964805603027,3.736957550048828,4.0749616622924805,2.7873133420944214,3.5257580280303955,3.6136834621429443,5.9346184730529785,4.496304750442505,4.605355739593506,,,,,,,,,
3.0565247535705566,2.8059710264205933,2.332318663597107,2.6882123947143555,2.8991862535476685,3.7515709400177,3.380836009979248,4.655385494232178,7.198385238647461,4.833928823471069,5.10559606552124,,,,,,,,,,,
