0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
3.4634426832199097,2.6587599515914917,3.119170308113098,3.003530263900757,4.323804616928101,3.6925058364868164,4.05561375617981,4.116360425949097,4.947720289230347,4.577254056930542,4.9180662631988525,4.164318799972534,5.696476697921753,6.090350151062012,5.497825860977173,6.5115039348602295,,,,,,,
3.4667783975601196,3.0360209941864014,2.799376964569092,3.565735697746277,4.177541017532349,3.38852858543396,3.6159377098083496,3.261489510536194,4.4656901359558105,3.4218103885650635,4.926570892333984,4.223451137542725,5.083712100982666,4.165463447570801,3.5970115661621094,5.844451189041138,5.82638692855835,6.161698579788208,6.34128212928772,,,,
3.465988278388977,2.6933493614196777,4.225276947021484,3.746129035949707,3.5139678716659546,4.907347917556763,4.0291571617126465,4.406124591827393,5.789211988449097,5.826961040496826,6.591489791870117,6.1764233112335205,6.482227563858032,,,,,,,,,,
3.202032446861267,2.687263607978821,2.85318124294281,3.565735697746277,3.8814620971679688,3.5077590942382812,4.195748805999756,3.260432004928589,3.50311017036438,4.09177565574646,3.8467423915863037,3.21070396900177,4.869840145111084,4.213345050811768,6.419544696807861,,,,,,,,
3.464869737625122,2.9904268980026245,3.095416784286499,3.2174885272979736,4.180890798568726,5.083712100982666,4.3029749393463135,4.008660554885864,3.8548988103866577,4.043443202972412,4.264298915863037,6.419544696807861,5.20939826965332,4.890028476715088,,,,,,,,,
3.20207679271698,2.6854326725006104,3.4720537662506104,4.090534925460815,4.155429363250732,4.042622089385986,3.460071325302124,3.2610632181167603,3.8400557041168213,5.083712100982666,6.258334159851074,4.9755659103393555,4.5381178855896,8.227166175842285,5.8871846199035645,5.793039083480835,,,,,,,
3.464869737625122,2.8331218957901,2.357261896133423,2.903436064720154,3.439765691757202,4.896231651306152,3.905691981315613,4.134089708328247,4.03035569190979,6.419544696807861,,,,,,,,,,,,,
3.466335892677307,2.687263607978821,2.856983780860901,4.137195587158203,4.756082057952881,4.9180662631988525,4.015449047088623,4.878682613372803,4.085980653762817,4.023068189620972,4.429749011993408,4.037786483764648,6.075342416763306,5.269172668457031,6.575489282608032,7.5191569328308105,,,,,,,
3.464869737625122,2.6940773725509644,3.2547723054885864,2.9656152725219727,4.28272557258606,3.9102375507354736,3.7133190631866455,4.9180662631988525,4.029373645782471,4.5250244140625,4.90762734413147,5.483794212341309,6.148961305618286,,,,,,,,,,
3.21637761592865,2.3897839784622192,4.307347536087036,3.5678471326828003,3.728467583656311,3.3350892066955566,4.916544198989868,3.2172895669937134,4.03035569190979,3.354207992553711,4.20084810256958,4.153268337249756,6.382178068161011,4.9180662631988525,4.103142738342285,6.046616077423096,4.971561670303345,5.70405912399292,6.161698579788208,6.4105634689331055,,,
