0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
2.131255269050598,3.146268129348755,2.5914329290390015,2.667628049850464,2.7245227098464966,3.7061716318130493,5.246732711791992,3.8943724632263184,2.853403687477112,3.0447758436203003,3.1912304162979126,3.0955406427383423,3.425989508628845,3.0767797231674194,4.816501140594482,4.094286918640137,4.357189416885376,6.692535161972046,2.850945830345154,4.01988685131073,5.944673538208008,3.3125157356262207
2.99664306640625,2.578648805618286,2.131657838821411,2.7181237936019897,5.237022876739502,3.713042736053467,4.308302640914917,3.3216179609298706,4.806689023971558,4.267479181289673,7.692717552185059,3.4978830814361572,3.666398525238037,3.949325442314148,3.7536388635635376,3.3125157356262207,,,,,,
3.0954363346099854,2.9480375051498413,2.1278412342071533,3.028231978416443,7.155702590942383,4.704012393951416,3.5420225858688354,4.123496770858765,4.8858020305633545,4.026937961578369,3.5432616472244263,4.806152582168579,,,,,,,,,,
3.1009199619293213,2.5896917581558228,2.12855863571167,2.7884485721588135,2.434577226638794,2.8617078065872192,5.237022876739502,4.344730615615845,3.8242087364196777,4.816864490509033,3.911276936531067,4.146223545074463,3.597961902618408,3.587899327278137,4.141396999359131,,,,,,,
2.868377208709717,2.6938308477401733,2.1278412342071533,3.229335904121399,3.338534712791443,3.1311070919036865,2.986759662628174,7.050195693969727,4.753600120544434,4.758843898773193,7.1563355922698975,3.6418176889419556,3.972485065460205,4.1536924839019775,3.4476999044418335,,,,,,,
2.9871256351470947,2.5852779150009155,2.131657838821411,3.7022783756256104,3.1378062963485718,4.6733691692352295,4.899702787399292,3.539287567138672,7.2868781089782715,6.389935731887817,,,,,,,,,,,,
2.968298077583313,2.5764797925949097,2.7373558282852173,2.131255269050598,2.8930729627609253,4.308857679367065,5.933735132217407,3.566006660461426,4.920419216156006,3.532843828201294,3.1545010805130005,4.08489203453064,4.7148919105529785,3.6520694494247437,3.2967551946640015,5.842344284057617,5.044227361679077,4.716143846511841,,,,
2.8766876459121704,2.773871660232544,2.5909239053726196,2.9776406288146973,5.852225065231323,3.232770562171936,3.2662134170532227,4.727601528167725,5.810423135757446,4.184640884399414,3.2542694807052612,3.535322070121765,2.970664620399475,5.907687187194824,3.996421456336975,,,,,,,
3.0836516618728638,2.127821922302246,2.7682050466537476,2.850062608718872,5.4213316440582275,5.662939071655273,3.6418176889419556,3.0934431552886963,2.7839667797088623,3.8485212326049805,4.406007528305054,4.440376281738281,4.897699356079102,,,,,,,,,
3.058213472366333,2.5906916856765747,2.5564944744110107,2.046723961830139,4.421518087387085,6.29799222946167,3.7053385972976685,5.031200647354126,3.544447422027588,4.446837425231934,5.692943572998047,4.35843825340271,4.304682970046997,3.647909641265869,4.531724691390991,3.981632709503174,8.81426191329956,7.18986439704895,4.895964622497559,,,
2.9959174394607544,2.338313937187195,2.7454559803009033,2.4809261560440063,2.792727470397949,2.1278412342071533,2.502766251564026,2.233426570892334,2.712031841278076,3.6993112564086914,5.806634187698364,5.879140138626099,7.221067190170288,3.211579442024231,4.905729532241821,4.014089345932007,3.447609543800354,,,,,
2.869737148284912,3.135865807533264,2.9577431678771973,4.201704978942871,3.134029507637024,2.5567281246185303,3.1921406984329224,5.627727746963501,5.694610118865967,3.662938356399536,2.8837156295776367,3.0432424545288086,3.706996440887451,3.825837731361389,4.898336410522461,5.246236085891724,4.018685817718506,4.7582643032073975,,,,
3.284054756164551,2.763640284538269,4.750808238983154,4.7359654903411865,9.28403615951538,2.658450484275818,2.1131385564804077,3.192052960395813,3.1339765787124634,2.3405447006225586,5.15613317489624,3.2542694807052612,3.6993112564086914,3.297331690788269,3.539498805999756,2.9924436807632446,,,,,,
3.19640851020813,2.6943161487579346,2.285290241241455,2.131255269050598,2.529344916343689,2.791998267173767,4.246945381164551,3.7022783756256104,6.256205797195435,4.144397974014282,4.494931936264038,4.481814384460449,3.6818649768829346,4.723322153091431,4.765846014022827,,,,,,,
3.1958184242248535,2.6901878118515015,2.1312267780303955,3.0898709297180176,5.219719648361206,5.915268659591675,4.83087682723999,4.677331209182739,3.5580235719680786,3.7209264039993286,4.815638542175293,4.5139336585998535,4.889270305633545,5.910225868225098,,,,,,,,
3.9249972105026245,2.767617702484131,2.3369892835617065,3.121654748916626,2.131657838821411,3.0767478942871094,3.7378469705581665,3.249635934829712,4.481236457824707,6.107748985290527,2.7816162109375,3.1015149354934692,6.158011436462402,3.3179577589035034,3.703623652458191,3.570492148399353,,,,,,
3.19640851020813,2.5307424068450928,2.130535364151001,2.8361724615097046,2.7838594913482666,5.237022876739502,4.711995840072632,3.7137404680252075,3.586081385612488,4.121260166168213,,,,,,,,,,,,
2.6938308477401733,2.101127028465271,3.7064402103424072,7.079445123672485,5.233189582824707,7.141694784164429,2.986987352371216,2.8835246562957764,4.675255060195923,5.215632438659668,4.737034797668457,3.665283441543579,5.890557289123535,5.263485908508301,,,,,,,,
2.1313222646713257,2.6943161487579346,3.002977728843689,2.7980668544769287,3.1219319105148315,3.4277570247650146,3.266928791999817,4.377439022064209,3.701814651489258,4.714577913284302,3.6554144620895386,3.006985902786255,2.3281527757644653,6.923557996749878,4.661581754684448,4.93141508102417,,,,,,
3.1958184242248535,2.2182984352111816,2.694165587425232,2.8416335582733154,2.77208411693573,3.4885425567626953,5.914340972900391,5.185845136642456,3.6701252460479736,3.4489905834198,4.068417072296143,4.126248598098755,5.281940937042236,,,,,,,,,
3.1183615922927856,2.155075430870056,5.637341499328613,3.981407403945923,3.14080810546875,4.837439060211182,3.95771861076355,5.185845136642456,3.6993112564086914,7.1563029289245605,7.1126556396484375,3.264692187309265,4.26298451423645,4.018803834915161,5.072917938232422,4.903506517410278,3.3268470764160156,3.8672271966934204,,,,
2.987852454185486,2.774749279022217,2.130530595779419,3.500861644744873,3.4978830814361572,5.237022876739502,4.896231651306152,3.729754090309143,,,,,,,,,,,,,,
2.99664306640625,2.1313222646713257,5.85672926902771,4.266955614089966,5.234503984451294,3.7050700187683105,3.3027255535125732,4.323960542678833,3.473093271255493,4.5481743812561035,4.25598406791687,3.8479971885681152,3.4697093963623047,2.87895131111145,,,,,,,,
3.100982904434204,2.1313222646713257,3.003173589706421,2.6226855516433716,5.813980579376221,5.338143348693848,4.769334316253662,3.961190938949585,3.2001410722732544,4.360188961029053,4.101520538330078,6.7450597286224365,,,,,,,,,,
2.9871329069137573,2.5910433530807495,2.131657838821411,2.3384571075439453,5.237022876739502,4.0437541007995605,3.6418176889419556,3.2802560329437256,5.231663465499878,4.535307884216309,3.8980642557144165,4.816864490509033,4.897699356079102,,,,,,,,,
2.987167716026306,2.8527263402938843,2.531439185142517,2.1276347637176514,3.8935924768447876,3.519710063934326,3.6440088748931885,4.404318571090698,5.1772682666778564,5.985107183456421,4.812450885772705,3.803478240966797,4.861438274383545,6.390483379364014,,,,,,,,
2.987852454185486,2.694823384284973,2.1681801080703735,4.426261901855469,5.812768459320068,7.164647340774536,4.7632527351379395,3.9689760208129883,4.738519906997681,3.2696231603622437,4.445520639419556,3.885657787322998,3.943456768989563,2.850945830345154,3.2637909650802612,5.226566314697266,5.10559606552124,,,,,
2.6938308477401733,3.860374689102173,4.750197887420654,3.0079660415649414,3.778350830078125,5.8214240074157715,3.658034920692444,5.194954872131348,4.9139931201934814,2.8887859582901,,,,,,,,,,,,
2.6938308477401733,3.448194980621338,3.3965855836868286,3.8918704986572266,2.530664324760437,5.237022876739502,3.70135235786438,3.140035629272461,3.3602923154830933,3.607465386390686,4.089000463485718,5.157755374908447,4.909057855606079,3.9073004722595215,3.957789421081543,6.364014625549316,3.7235909700393677,,,,,
3.204766869544983,2.6943161487579346,2.131657838821411,5.237022876739502,4.636301755905151,3.867525100708008,4.453416585922241,3.965214967727661,4.815881729125977,4.080815315246582,4.727601528167725,8.615610361099243,,,,,,,,,,
2.869737148284912,2.131657838821411,4.838466644287109,3.7061716318130493,6.095086574554443,4.753600120544434,4.6948401927948,3.334572911262512,4.36480450630188,3.3052964210510254,4.4501121044158936,3.4973583221435547,3.449384570121765,,,,,,,,,
3.19640851020813,2.8534536361694336,2.1312267780303955,2.603251814842224,2.6894534826278687,2.5591859817504883,6.107748985290527,3.7068876028060913,4.626906633377075,4.149277448654175,5.404867649078369,4.824953317642212,,,,,,,,,,
3.19640851020813,2.6943161487579346,2.12855863571167,2.984124779701233,2.5860819816589355,3.0980472564697266,2.2986865043640137,6.658423185348511,3.7022783756256104,4.015084266662598,5.764634609222412,4.039551258087158,3.6771610975265503,4.8059375286102295,7.590602397918701,,,,,,,
