0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
3.196868419647217,2.56104052066803,2.1894315481185913,2.8175430297851562,2.618401527404785,3.1309043169021606,2.6738367080688477,4.1946375370025635,3.8092477321624756,5.050680875778198,6.038358211517334,4.6167662143707275,5.793383836746216,,,,,,,,,,,,
3.0182896852493286,2.497877597808838,2.3083577156066895,2.8053280115127563,4.335340261459351,3.966004729270935,3.847081780433655,3.642254948616028,3.3864216804504395,3.4594427347183228,5.079436540603638,9.919819355010986,6.395159721374512,5.900089979171753,4.167970657348633,3.8742246627807617,5.861940145492554,4.861279487609863,4.211933612823486,,,,,,
3.0177299976348877,2.776585340499878,2.3341925144195557,2.9333359003067017,2.53794264793396,2.152943730354309,2.405851721763611,4.616404294967651,4.307933807373047,6.683800458908081,7.902920484542847,5.984916687011719,3.922098398208618,3.652633547782898,3.516320586204529,5.32608962059021,4.568828582763672,4.3779518604278564,3.470777988433838,6.194111347198486,5.013155460357666,5.363250970840454,4.1354310512542725,3.879857301712036,
3.0177299976348877,2.7574031352996826,2.8369028568267822,2.1626837253570557,2.672247529029846,4.171534776687622,3.094072937965393,3.3313266038894653,3.5073028802871704,3.6029986143112183,3.6835473775863647,4.122159719467163,4.756082057952881,5.055237293243408,6.139678001403809,5.793383836746216,6.451602220535278,,,,,,,,
3.0943691730499268,2.497877597808838,3.02201247215271,2.4457446336746216,2.261760950088501,2.618570923805237,3.893499732017517,5.697426080703735,6.161922216415405,9.931931018829346,4.165463447570801,3.47178053855896,6.300783157348633,4.932316780090332,,,,,,,,,,,
3.001861095428467,2.2180538177490234,2.821548581123352,3.893499732017517,3.7338696718215942,4.021207928657532,4.951653480529785,3.4741379022598267,4.402730941772461,6.139678001403809,4.269921779632568,4.874006271362305,3.5083998441696167,6.107748985290527,5.072158575057983,,,,,,,,,,
3.002132296562195,2.8695943355560303,2.439336061477661,2.1653858423233032,2.817704200744629,2.2077839374542236,4.403061866760254,3.4324976205825806,3.6991976499557495,3.2101099491119385,3.3864216804504395,3.2605249881744385,3.8137500286102295,5.793420791625977,,,,,,,,,,,
3.0943691730499268,2.2600313425064087,2.708946108818054,3.89406156539917,3.7376067638397217,3.2048144340515137,5.293277263641357,4.293777704238892,4.165463447570801,3.563774824142456,3.6051316261291504,6.188746929168701,,,,,,,,,,,,,
4.2934675216674805,4.158937215805054,2.872313141822815,6.325238943099976,2.7282530069351196,2.159160017967224,3.5797150135040283,3.01434326171875,3.50594425201416,3.6999157667160034,4.977981328964233,3.0472651720046997,6.139617681503296,3.087506055831909,,,,,,,,,,,
3.002132296562195,2.21834135055542,2.6019763946533203,4.335340261459351,3.963770270347595,3.4009740352630615,3.4897518157958984,3.01624858379364,6.379358291625977,6.378740549087524,4.924258470535278,4.195262670516968,3.3846755027770996,3.7513694763183594,3.6509764194488525,5.793049335479736,,,,,,,,,
3.0943691730499268,2.3309820890426636,2.6162503957748413,2.7787781953811646,2.573921799659729,2.1621299982070923,2.752814769744873,2.282939314842224,4.391111373901367,3.58495032787323,4.252182245254517,4.888819932937622,4.886089086532593,5.709607124328613,5.517616271972656,5.836350679397583,,,,,,,,,
3.002132296562195,2.3083577156066895,2.821548581123352,4.194486141204834,3.233769416809082,3.4560353755950928,3.7076592445373535,3.4005932807922363,4.621045827865601,4.403306245803833,5.793049335479736,,,,,,,,,,,,,,
