0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3.641932725906372,2.782154679298401,2.3958767652511597,2.1648154258728027,3.232187271118164,3.1739569902420044,3.4212024211883545,3.0671746730804443,5.019065618515015,4.3028130531311035,4.363211154937744,5.3137781620025635,5.150557994842529,3.8175673484802246,3.9571001529693604,,,,,,
3.380627751350403,2.7717933654785156,2.1682777404785156,2.724686026573181,2.5631871223449707,3.9362059831619263,3.958677649497986,3.671805500984192,2.791766047477722,6.418600797653198,5.983882427215576,4.755578517913818,5.41974401473999,4.22856330871582,5.936861276626587,9.229721069335938,,,,,
3.3258705139160156,2.8098738193511963,3.7667328119277954,2.7816381454467773,2.1691077947616577,3.3729041814804077,4.158013105392456,3.5676006078720093,5.5849833488464355,6.559538841247559,4.373909950256348,4.199941635131836,4.879791259765625,4.979203701019287,7.375499248504639,4.414547681808472,,,,,
3.100982904434204,2.572863221168518,4.3747398853302,3.8750797510147095,4.210521936416626,3.955651044845581,3.6326818466186523,4.237938642501831,3.818205714225769,3.3386954069137573,3.8269126415252686,6.1990742683410645,6.087239503860474,5.428735017776489,4.844861745834351,5.519660234451294,,,,,
3.642160415649414,2.7939019203186035,2.1691077947616577,3.1578328609466553,4.463433742523193,4.960212230682373,4.534386873245239,4.991712331771851,4.485620498657227,3.737177848815918,4.231024742126465,8.211796283721924,9.234721660614014,5.701417922973633,,,,,,,
3.6750922203063965,2.8098738193511963,2.621119976043701,2.1648154258728027,3.299473285675049,3.025962710380554,3.5694905519485474,5.808392286300659,4.449376583099365,3.7803415060043335,4.132861852645874,7.076890707015991,4.226671457290649,4.76147723197937,,,,,,,
3.6953043937683105,3.049546003341675,2.7717933654785156,2.1691077947616577,2.7459205389022827,3.224484920501709,3.18343186378479,3.070013165473938,3.171597719192505,4.995447397232056,3.9314814805984497,3.9958056211471558,4.353207349777222,6.066298961639404,4.207885503768921,4.799402475357056,6.018348455429077,9.229721069335938,,,
3.9923737049102783,3.049546003341675,3.9642444849014282,5.089962959289551,3.641932725906372,2.320496678352356,2.9534612894058228,2.6592447757720947,3.0773593187332153,2.909948229789734,5.413473844528198,4.097087621688843,3.9834669828414917,4.382390022277832,3.849124789237976,2.175883412361145,2.6361840963363647,4.231024742126465,5.9426186084747314,4.856048345565796,5.695478916168213
3.7050700187683105,3.049546003341675,2.7886693477630615,2.505769968032837,2.1682777404785156,6.194900989532471,4.101512432098389,4.652667760848999,6.575357913970947,5.486937999725342,4.715193271636963,4.467557907104492,4.753240346908569,4.1904377937316895,,,,,,,
3.32501482963562,2.809462070465088,3.8095550537109375,2.558607578277588,2.1677685976028442,3.229624032974243,2.796364665031433,3.612071394920349,4.758843898773193,3.9635478258132935,2.791766047477722,3.101272702217102,3.020071506500244,5.423681259155273,5.411205768585205,4.22856330871582,4.052070140838623,4.818359375,6.005168914794922,5.773282051086426,
3.011715531349182,2.1682777404785156,2.7779334783554077,2.9183874130249023,3.7849392890930176,4.263174533843994,5.873683929443359,4.4014153480529785,6.241241216659546,3.0923014879226685,3.9624379873275757,3.3763017654418945,4.211330890655518,5.419408321380615,3.6645660400390625,5.594019412994385,,,,,
3.011715531349182,2.4554443359375,2.604971170425415,3.98319149017334,3.2379883527755737,3.847626566886902,3.629884958267212,5.421531915664673,5.014209747314453,4.337003946304321,3.4228949546813965,4.236630916595459,5.936861276626587,,,,,,,,
2.782154679298401,2.7113711833953857,2.136597514152527,3.7050700187683105,3.1332064867019653,4.756781101226807,5.3942108154296875,4.403061866760254,4.231024742126465,5.862080335617065,,,,,,,,,,,
3.5827982425689697,3.049546003341675,2.827471613883972,2.7717933654785156,2.1691077947616577,2.3590826988220215,3.5525277853012085,3.032370686531067,4.896231651306152,3.939408540725708,4.872795104980469,6.085314750671387,5.519660234451294,4.22856330871582,,,,,,,
