0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
2.950425624847412,3.4567339420318604,3.3244940042495728,4.1299965381622314,4.101081371307373,3.6797770261764526,3.216146945953369,4.708598375320435,6.1764233112335205,4.995447397232056,4.870266914367676,4.717223882675171,,,,,,,,,,
3.46342396736145,2.9462499618530273,3.292750120162964,2.9927897453308105,4.710226535797119,4.129239320755005,4.143322467803955,4.043443202972412,3.7106173038482666,4.482492208480835,5.181178092956543,6.100292921066284,5.992305755615234,,,,,,,,,
3.464869737625122,2.9677735567092896,3.0035325288772583,4.3747398853302,4.07504940032959,4.130494594573975,4.12131667137146,4.037471771240234,4.8690619468688965,4.486289739608765,5.811813116073608,6.1764233112335205,4.75842809677124,5.011607646942139,5.653549909591675,,,,,,,
3.242116093635559,2.9501094818115234,3.5623334646224976,3.6466760635375977,3.877624988555908,4.110095500946045,3.207714080810547,4.449833631515503,4.406124591827393,3.255917191505432,5.339686632156372,4.870888710021973,3.9611326456069946,5.789211988449097,5.351152181625366,6.161698579788208,,,,,,
3.2256524562835693,2.702131152153015,3.0032081604003906,3.9092843532562256,3.6281189918518066,2.9677735567092896,4.769674062728882,3.9646527767181396,4.168293476104736,4.160916566848755,4.266230821609497,4.76137375831604,4.569697141647339,6.359315872192383,5.005903959274292,,,,,,,
3.2425355911254883,3.510034203529358,4.090670347213745,4.036115407943726,3.1905311346054077,3.7264074087142944,3.6797770261764526,3.3628902435302734,4.947720289230347,6.359315872192383,4.523076295852661,5.199371814727783,4.910553455352783,,,,,,,,,
3.203135371208191,3.565735697746277,3.508047342300415,4.130494594573975,4.107969045639038,3.36233127117157,2.9927897453308105,3.9593517780303955,5.050680875778198,4.653609275817871,6.375617742538452,5.199371814727783,4.865810394287109,4.327285051345825,7.593839645385742,,,,,,,
2.950425624847412,3.565735697746277,3.224387049674988,3.389753818511963,3.648450493812561,4.449833631515503,3.213677763938904,3.3304431438446045,3.7717725038528442,4.907347917556763,4.158619403839111,3.6789090633392334,4.574642658233643,4.0527753829956055,4.379514694213867,6.375617742538452,5.8214240074157715,,,,,
2.892879366874695,3.2126247882843018,3.5678471326828003,3.9359010457992554,3.3244940042495728,4.306757688522339,3.5871108770370483,3.216146945953369,4.48311972618103,3.708795189857483,4.097766876220703,2.998073935508728,3.4137961864471436,4.958449602127075,3.9642444849014282,4.952789306640625,6.431278944015503,5.174300909042358,5.85672926902771,5.490098476409912,3.3886983394622803,4.0367820262908936
2.9501094818115234,3.565735697746277,3.230990767478943,3.3020012378692627,3.508047342300415,3.3244940042495728,4.1299965381622314,3.5224744081497192,4.306757688522339,4.108471870422363,3.222110629081726,3.3628902435302734,6.226653814315796,4.870425701141357,5.283226728439331,5.394731044769287,8.731748580932617,,,,,
3.464748740196228,2.9677735567092896,3.0032081604003906,4.374185562133789,4.0367820262908936,3.6854406595230103,3.875695586204529,4.440641164779663,4.869840145111084,4.8570709228515625,6.2301928997039795,4.8378331661224365,7.439723014831543,,,,,,,,,
3.463985800743103,2.9501094818115234,2.8566014766693115,3.2923262119293213,3.377825617790222,4.774242162704468,3.667797088623047,4.487849712371826,4.104431867599487,4.096843004226685,5.185673236846924,6.359315872192383,5.8214240074157715,7.432014465332031,,,,,,,,
3.2425355911254883,2.8929648399353027,4.083667993545532,3.623758554458618,4.196131706237793,3.216823935508728,2.9753024578094482,3.7839475870132446,3.7114139795303345,3.3628902435302734,3.923405170440674,3.642810344696045,5.050680875778198,4.531178712844849,5.075918197631836,5.2902491092681885,4.712055683135986,6.4201343059539795,5.987175464630127,,,
3.464869737625122,2.9677735567092896,2.9810545444488525,4.752615690231323,3.7606202363967896,4.225276947021484,4.036823272705078,4.374953746795654,4.578223466873169,6.359315872192383,5.237022876739502,5.304953575134277,,,,,,,,,,
3.244562864303589,2.891452431678772,3.3020012378692627,3.3237756490707397,4.090689659118652,4.0367820262908936,3.222110629081726,3.9630991220474243,3.3628902435302734,3.656829595565796,4.947720289230347,4.225276947021484,4.377362489700317,4.057714223861694,6.2240424156188965,6.0955564975738525,5.387051820755005,4.158619403839111,4.189651012420654,5.228488445281982,,
3.466335892677307,3.0068559646606445,2.9494839906692505,4.752615690231323,4.035365104675293,4.134591102600098,4.534734725952148,3.565735697746277,3.9882893562316895,3.8571325540542603,4.0812952518463135,5.050680875778198,6.2301928997039795,,,,,,,,,
3.464869737625122,2.9501094818115234,2.856983780860901,4.434396743774414,4.262107849121094,6.304487466812134,4.038773775100708,4.114004611968994,4.060277223587036,4.371814489364624,4.976453065872192,4.182465314865112,4.903691053390503,6.2301928997039795,4.899890422821045,4.069237947463989,,,,,,
3.4633147716522217,3.228576421737671,2.9501094818115234,2.856983780860901,3.6925058364868164,3.875489830970764,4.48311972618103,4.71990442276001,4.160916566848755,3.9228955507278442,4.572584867477417,3.697258234024048,5.987175464630127,5.2645180225372314,,,,,,,,
3.4634426832199097,2.950295925140381,3.314017176628113,4.476487398147583,4.130494594573975,4.134454011917114,4.942951440811157,5.6395485401153564,4.986707448959351,4.717223882675171,6.419544696807861,,,,,,,,,,,
3.464869737625122,2.950425624847412,3.292750120162964,4.2075300216674805,3.613303065299988,4.874951362609863,4.909265041351318,4.864641904830933,4.048646926879883,4.1555798053741455,5.170672655105591,4.0367820262908936,5.072840452194214,6.514453887939453,3.7588541507720947,7.365361452102661,4.904515027999878,5.6694207191467285,,,,
3.464869737625122,2.9677735567092896,3.2425355911254883,2.992477297782898,4.476487398147583,3.799424409866333,4.680532693862915,4.755377531051636,4.03367018699646,4.3731303215026855,6.333002805709839,5.185569763183594,4.76508355140686,,,,,,,,,
3.464869737625122,2.9678159952163696,4.663207054138184,4.0367820262908936,4.1282994747161865,3.9621951580047607,4.8898606300354,5.0144944190979,6.58204460144043,5.807327747344971,,,,,,,,,,,,
3.464869737625122,2.9677735567092896,2.856983780860901,4.752615690231323,3.958203434944153,3.6362119913101196,4.226535320281982,3.982451319694519,4.096843004226685,4.8831846714019775,6.1764233112335205,4.862517833709717,6.375617742538452,,,,,,,,,
3.464869737625122,2.950425624847412,4.896335124969482,3.6362119913101196,4.130494594573975,3.7133190631866455,4.419816970825195,4.463491916656494,4.043443202972412,6.139678001403809,,,,,,,,,,,,
3.464869737625122,2.9504199028015137,3.217182159423828,4.103292942047119,4.028459310531616,6.333002805709839,4.870888710021973,4.905057907104492,4.045417070388794,4.330101251602173,3.96120548248291,3.9534167051315308,6.087239503860474,5.072104454040527,,,,,,,,
3.003613233566284,3.213677763938904,4.433103561401367,3.7172224521636963,3.238762140274048,3.8484665155410767,3.2547723054885864,3.568637251853943,3.3206467628479004,3.495445966720581,4.532582998275757,4.2115702629089355,5.020344257354736,4.148897171020508,4.1555798053741455,4.01930558681488,4.7692577838897705,6.234612226486206,5.151410818099976,6.087239503860474,,
3.464869737625122,2.9494839906692505,3.156658887863159,3.003369688987732,4.225276947021484,4.755377531051636,4.444451808929443,4.05191707611084,6.359315872192383,4.957460165023804,,,,,,,,,,,,
3.464869737625122,2.9677735567092896,3.2923262119293213,4.734825134277344,3.6797770261764526,4.034160375595093,3.87247097492218,4.431955575942993,5.269172668457031,5.789211988449097,5.510464668273926,5.813730716705322,6.502864122390747,,,,,,,,,
3.464869737625122,2.9066473245620728,3.002108573913574,3.003369688987732,3.2419533729553223,3.958203434944153,3.569029927253723,4.3188934326171875,4.5270140171051025,3.898640513420105,4.896777868270874,4.907347917556763,4.0395612716674805,4.158937215805054,4.0976808071136475,4.069486856460571,4.048646926879883,6.359315872192383,,,,
3.464869737625122,3.0086443424224854,3.0028754472732544,3.958203434944153,4.128914833068848,4.651543378829956,4.7125937938690186,4.5390706062316895,6.239356279373169,5.205887794494629,4.9587743282318115,4.042046785354614,4.438678979873657,4.141676902770996,4.502837657928467,6.375617742538452,,,,,,
3.2265721559524536,4.436275005340576,2.9487154483795166,3.696266531944275,4.072224378585815,2.965691924095154,3.565735697746277,4.090689659118652,4.752615690231323,3.2689112424850464,3.8887189626693726,4.036823272705078,3.468137741088867,3.9814839363098145,6.197641134262085,6.006071090698242,4.950744152069092,7.241329908370972,,,,
