0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2.694844961166382,3.1015565395355225,2.5778311491012573,2.592057704925537,2.1276347637176514,2.831896185874939,2.858365774154663,3.692503809928894,5.381523609161377,5.1816511154174805,3.4617563486099243,3.5344338417053223,4.1246113777160645,3.579668879508972,3.972632646560669,6.5180344581604,5.0943944454193115,,,,
3.0082114934921265,2.3361750841140747,2.580836057662964,5.573540449142456,3.408295154571533,3.2756634950637817,3.109890103340149,3.338753342628479,5.44542121887207,3.884678363800049,6.374367713928223,4.790351629257202,3.718301296234131,3.8477816581726074,4.486940860748291,6.365339756011963,,,,,
2.986662268638611,2.1268731355667114,2.4213675260543823,5.926221132278442,4.148162364959717,5.495514869689941,4.743956565856934,3.488528609275818,3.779874324798584,5.9736175537109375,4.793416500091553,5.817417860031128,5.507590293884277,5.0943944454193115,,,,,,,
4.255409240722656,2.881494641304016,4.011671185493469,2.1692087650299072,2.8443740606307983,2.849737286567688,3.1368056535720825,6.545447587966919,5.926221132278442,3.0244873762130737,3.9665447473526,3.000786066055298,3.6709375381469727,5.443274974822998,3.8235284090042114,4.892845392227173,5.903775215148926,,,,
3.011290192604065,2.6949177980422974,2.865201950073242,2.7403265237808228,2.101127028465271,5.8214240074157715,3.1522328853607178,4.731757879257202,5.930225610733032,5.173451662063599,,,,,,,,,,,
2.693257451057434,2.730857253074646,2.131255269050598,3.505028247833252,2.8610693216323853,2.7702858448028564,2.885878801345825,5.7413249015808105,7.952999591827393,3.893654704093933,6.093989372253418,3.9704771041870117,3.0085266828536987,3.804997205734253,3.760707139968872,2.586704969406128,,,,,
3.0112345218658447,2.577287197113037,2.8620710372924805,2.628198027610779,5.974668025970459,4.524185657501221,3.9418137073516846,4.026937961578369,3.0382436513900757,3.1281641721725464,5.712223529815674,5.240764141082764,,,,,,,,,
2.1268731355667114,2.85142183303833,5.934293746948242,3.6823198795318604,3.587648868560791,5.223479747772217,3.9611326456069946,4.856957912445068,,,,,,,,,,,,,
2.9864819049835205,2.8398311138153076,2.691252589225769,2.487665295600891,2.2304757833480835,2.158655047416687,2.7764410972595215,5.216839551925659,3.6600899696350098,4.207664847373962,3.74356472492218,5.8579933643341064,3.203822374343872,,,,,,,,
2.085863709449768,2.130535364151001,2.2180362939834595,3.254358410835266,3.577225685119629,3.5448297262191772,2.7682069540023804,3.2945640087127686,5.142391681671143,4.9026288986206055,3.7024412155151367,6.555935382843018,5.412766933441162,8.812207221984863,5.03565788269043,,,,,,
3.0954363346099854,2.9941540956497192,2.580836057662964,2.1558454036712646,3.6239315271377563,6.603894472122192,4.496916055679321,7.3387250900268555,6.322219610214233,5.264605283737183,3.786904215812683,5.282832145690918,,,,,,,,,
3.0082114934921265,2.8429962396621704,2.8741437196731567,2.027248203754425,2.1647820472717285,5.703221797943115,4.307629585266113,3.671435594558716,3.8891875743865967,4.453955411911011,5.0090601444244385,3.4338995218276978,4.486940860748291,,,,,,,,
2.986662268638611,2.1692087650299072,2.131255269050598,2.763548254966736,3.970445990562439,6.780808448791504,5.782817363739014,3.972632646560669,5.377737045288086,3.695290684700012,3.565306782722473,4.865747451782227,4.381196737289429,4.187868595123291,3.549299716949463,3.449384570121765,5.025075674057007,,,,
2.9973303079605103,2.158655047416687,2.983817934989929,2.7635393142700195,3.924339771270752,3.1657180786132812,3.795893907546997,3.086177706718445,6.579824686050415,5.944518804550171,3.946076273918152,3.9155319929122925,5.930225610733032,3.3449801206588745,,,,,,,
2.986662268638611,2.6579720973968506,2.118417739868164,2.1669137477874756,2.7641196250915527,2.9281833171844482,3.6124526262283325,5.944673538208008,4.18812894821167,3.266929030418396,3.707345962524414,5.117238998413086,3.9556959867477417,4.892845392227173,6.322219610214233,5.755961656570435,,,,,
2.9866201877593994,2.6947672367095947,2.131657838821411,2.191486954689026,4.310991048812866,7.486652135848999,3.8934837579727173,3.6083709001541138,4.475963354110718,3.3512017726898193,5.4982476234436035,5.229055404663086,5.327357292175293,,,,,,,,
2.9973303079605103,2.591730833053589,2.131255269050598,2.9853413105010986,2.7335859537124634,6.582966089248657,5.043917894363403,4.905269145965576,3.627449154853821,4.368701696395874,3.830227851867676,6.012059926986694,,,,,,,,,
2.986662268638611,2.5343587398529053,2.864990472793579,2.866548180580139,2.131657838821411,5.229055404663086,3.9418137073516846,3.340709090232849,,,,,,,,,,,,,
3.0609922409057617,2.3397010564804077,2.970187544822693,2.131255269050598,2.794469714164734,3.776561737060547,3.5898523330688477,4.070419073104858,8.877330303192139,5.176137447357178,3.7557424306869507,3.9262694120407104,5.96887469291687,,,,,,,,
2.986662268638611,2.5847878456115723,2.158655047416687,3.488439440727234,3.4419164657592773,3.9789485931396484,6.780808448791504,3.503034234046936,5.930225610733032,4.114047527313232,,,,,,,,,,,
2.986662268638611,2.5906916856765747,2.14102041721344,2.1036456823349,3.247195601463318,5.926221132278442,3.764229655265808,5.411497354507446,4.188224792480469,3.9543957710266113,4.904515027999878,,,,,,,,,,
3.8649104833602905,3.284000515937805,5.025647878646851,8.109802484512329,3.0294060707092285,2.0735141038894653,2.453575015068054,3.089904308319092,2.7876709699630737,3.5338422060012817,2.6815189123153687,5.937880039215088,4.993285894393921,4.7670464515686035,3.982856035232544,7.6175217628479,,,,,
2.9973303079605103,2.580836057662964,2.158655047416687,2.7838594913482666,4.072942018508911,3.207588791847229,3.910741925239563,4.755824327468872,6.157362937927246,8.889621257781982,9.573712825775146,5.82638692855835,4.434657096862793,5.402307748794556,5.352669715881348,,,,,,
2.9969245195388794,2.9866201877593994,2.6844288110733032,2.979835033416748,2.763796091079712,4.000765085220337,3.099938154220581,3.935882806777954,5.879140138626099,5.710521221160889,3.4179168939590454,,,,,,,,,,
3.5886459350585938,2.8604522943496704,4.19361138343811,3.206075668334961,3.3057409524917603,4.75134801864624,3.1431760787963867,4.769787073135376,3.671435594558716,4.89371395111084,5.316205024719238,4.08460259437561,2.8860849142074585,3.145906925201416,3.203080177307129,5.122869491577148,,,,,
3.0954363346099854,2.478389263153076,2.9973208904266357,2.875694513320923,2.079511523246765,2.5018625259399414,2.7607719898223877,3.9704771041870117,3.347130060195923,3.793805956840515,3.1291545629501343,4.7893311977386475,6.223624229431152,4.00431227684021,5.466579437255859,,,,,,
