0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2.1291818618774414,3.5072972774505615,2.7245227098464966,2.546443462371826,4.302968740463257,3.746985673904419,4.858595609664917,4.465898036956787,5.609662771224976,2.8000926971435547,2.9589765071868896,2.953741669654846,4.0527753829956055,3.2574899196624756,3.966581344604492,3.4934184551239014,5.402307748794556,4.767621040344238,4.685757637023926,5.028452396392822
2.6735960245132446,2.1094192266464233,2.1196991205215454,5.6280677318573,4.4392523765563965,6.300678730010986,2.9657766819000244,4.466008901596069,4.911601543426514,3.0793302059173584,4.471677780151367,5.1747660636901855,,,,,,,,
3.0832492113113403,2.3370996713638306,2.7680201530456543,2.1515003442764282,2.343013286590576,4.216314792633057,4.081075191497803,3.587860941886902,3.650421619415283,5.799962997436523,5.287344932556152,6.091258764266968,4.372086524963379,4.05191707611084,4.921092987060547,,,,,
2.5960586071014404,3.8147588968276978,7.295036554336548,5.935313940048218,3.7601736783981323,2.7779250144958496,2.956249713897705,4.504228591918945,4.9359822273254395,3.0252755880355835,7.226553440093994,,,,,,,,,
2.6595572233200073,3.1515451669692993,3.95444393157959,5.632670640945435,3.7401031255722046,4.37781834602356,3.1411362886428833,4.954242706298828,3.4191415309906006,2.9667632579803467,5.424687385559082,4.347867012023926,4.9570629596710205,5.778075218200684,,,,,,
3.1319351196289062,2.158349394798279,2.9754984378814697,5.211097955703735,3.7353380918502808,6.603894472122192,4.727601528167725,3.9900918006896973,4.596182346343994,,,,,,,,,,,
3.196103572845459,2.763640284538269,2.1156508922576904,2.97609543800354,3.7604382038116455,4.490927219390869,6.2257561683654785,3.600495457649231,4.218419551849365,3.442230463027954,5.259673118591309,5.472061634063721,4.8356614112854,4.907347917556763,,,,,,
3.0832492113113403,2.763640284538269,2.8813533782958984,2.6960779428482056,2.716897487640381,2.366032361984253,4.3029749393463135,6.4310688972473145,4.030677437782288,3.246251106262207,4.071658611297607,4.434986114501953,4.907347917556763,3.960402488708496,,,,,,
3.9569735527038574,2.129925012588501,2.6735960245132446,3.1172820329666138,2.76336407661438,5.739635705947876,4.435615062713623,2.9632761478424072,4.926652431488037,,,,,,,,,,,
2.6735960245132446,3.1555583477020264,2.743646025657654,4.858595609664917,4.425858736038208,4.501318454742432,6.919725179672241,3.883802890777588,2.8000926971435547,3.053361654281616,2.7779250144958496,4.125664234161377,3.2926443815231323,4.3779518604278564,4.776864528656006,,,,,
3.0582536458969116,2.8245763778686523,2.517849564552307,2.1278412342071533,5.234503984451294,3.7157641649246216,6.802265882492065,3.9789485931396484,5.428462743759155,5.206530332565308,3.0770639181137085,4.339484214782715,5.890557289123535,4.742616176605225,4.077987194061279,,,,,
3.065659999847412,2.8037898540496826,2.3781813383102417,2.129925012588501,2.574917197227478,2.800247550010681,4.425858736038208,4.927427768707275,3.980522632598877,5.414867877960205,3.572364091873169,3.500231623649597,4.742616176605225,,,,,,,
3.133756637573242,2.853403687477112,2.158349394798279,2.721211314201355,3.039654493331909,2.4159908294677734,2.88742196559906,2.838755488395691,5.8317906856536865,4.698086500167847,4.741992473602295,3.7379285097122192,4.3804144859313965,3.2948250770568848,3.312345504760742,,,,,
3.1340917348861694,2.1311835050582886,3.0629290342330933,2.8192495107650757,4.629537343978882,5.237022876739502,4.755859136581421,4.481654644012451,4.037786483764648,4.051866054534912,5.171721458435059,4.623197317123413,,,,,,,,
3.0832492113113403,2.694823384284973,2.131255269050598,2.31805419921875,2.8401474952697754,5.709717512130737,4.4392523765563965,4.660331726074219,3.705639600753784,3.762129068374634,3.3187226057052612,3.931857943534851,6.378144979476929,,,,,,,
2.1297664642333984,3.519710063934326,3.197279691696167,7.155702590942383,5.59203314781189,6.821059942245483,3.7068876028060913,3.0258220434188843,2.956249713897705,3.0849841833114624,4.530348539352417,5.6144936084747314,4.051934242248535,5.2956297397613525,4.986771106719971,4.727601528167725,3.3368654251098633,,,
3.131648063659668,2.76336407661438,2.991052269935608,2.7582333087921143,2.7310402393341064,3.0505926609039307,5.191803693771362,3.8573511838912964,4.742616176605225,8.883302688598633,4.84071946144104,4.926676988601685,4.219636082649231,3.700726270675659,4.137800931930542,,,,,
2.4043056964874268,2.158349394798279,2.1770533323287964,4.426195859909058,3.85925555229187,4.548355579376221,2.7197656631469727,3.8813713788986206,2.8282928466796875,2.5544049739837646,5.9505884647369385,4.3029749393463135,4.331996202468872,3.206406354904175,4.123628854751587,3.6207704544067383,4.077185869216919,3.164206624031067,4.843699216842651,4.829348087310791
2.131255269050598,2.791947364807129,5.799962997436523,3.8147588968276978,3.7003493309020996,2.380102276802063,4.3595123291015625,4.294557571411133,4.152196168899536,4.727601528167725,,,,,,,,,,
3.135426163673401,3.337195634841919,2.6735960245132446,2.6851441860198975,2.1036456823349,3.08750581741333,2.215622663497925,6.033503770828247,4.434872388839722,4.304816484451294,2.8648266792297363,3.0049571990966797,3.659899950027466,3.2363321781158447,4.577901363372803,4.902092218399048,3.5428792238235474,,,
3.0708975791931152,2.763640284538269,2.129925012588501,2.7568522691726685,4.009036302566528,3.6208996772766113,5.237022876739502,5.272071361541748,4.87956428527832,4.670161485671997,5.890557289123535,4.462992429733276,3.732863426208496,,,,,,,
3.005751132965088,2.122797131538391,2.767827033996582,2.619288682937622,3.0963975191116333,2.767269730567932,3.555387020111084,3.1137535572052,2.9266186952590942,3.5296037197113037,4.907347917556763,3.970795750617981,3.377973437309265,3.957449197769165,4.715799331665039,,,,,
3.1340917348861694,2.3361750841140747,2.130535364151001,2.998981237411499,2.7380701303482056,2.366032361984253,2.841161370277405,4.4392523765563965,5.85672926902771,4.09578800201416,4.852661609649658,4.3595123291015625,3.4728420972824097,3.547381639480591,5.003356456756592,4.477516174316406,,,,
3.0877429246902466,2.1313222646713257,2.8295974731445312,2.5600292682647705,2.341934323310852,3.7733761072158813,4.303319692611694,6.692385673522949,3.3237098455429077,4.012584924697876,4.010570287704468,5.283276796340942,4.654241323471069,4.493909120559692,4.446420431137085,4.815866947174072,,,,
3.0829209089279175,2.957451581954956,2.543010950088501,2.6428502798080444,4.929299354553223,4.711605072021484,4.4389894008636475,4.808323621749878,4.139553785324097,5.171721458435059,4.5705649852752686,,,,,,,,,
3.1319351196289062,2.83502733707428,2.922162652015686,2.139146327972412,2.948175311088562,4.270945310592651,3.925882935523987,4.926652431488037,7.849005460739136,3.7110390663146973,4.112088441848755,5.05935263633728,,,,,,,,
4.4774885177612305,2.129925012588501,3.505694270133972,4.806868553161621,4.303135633468628,6.150933504104614,3.080012559890747,4.934523105621338,3.541904091835022,3.830227851867676,8.602499961853027,,,,,,,,,
3.0565247535705566,2.1278412342071533,2.9770586490631104,7.017959833145142,4.020339250564575,4.3552539348602295,3.7379285097122192,3.5043458938598633,3.350386619567871,5.413516998291016,4.679710388183594,3.5030486583709717,3.4646376371383667,,,,,,,
3.19640851020813,2.1291818618774414,4.93141508102417,5.82748007774353,3.732794761657715,3.5214028358459473,3.9974172115325928,4.504228591918945,5.87718391418457,4.632572412490845,,,,,,,,,,
2.763640284538269,3.957449197769165,6.395159721374512,4.459769010543823,4.741992473602295,2.1291818618774414,3.77227520942688,2.9969953298568726,4.858595609664917,6.573103904724121,4.803000211715698,,,,,,,,,
2.1283851861953735,2.7655550241470337,2.65758740901947,3.0518726110458374,3.0281988382339478,3.1296132802963257,5.85672926902771,4.638573408126831,3.8566688299179077,5.437395811080933,4.394027948379517,2.8007731437683105,5.037742614746094,5.414867877960205,3.7002832889556885,3.0849679708480835,3.010754942893982,5.076825141906738,4.038463592529297,4.907347917556763
3.0877429246902466,2.763640284538269,2.3220936059951782,2.853403687477112,2.1338860988616943,2.6219505071640015,2.123013734817505,3.758026123046875,3.6699928045272827,3.582877039909363,3.199226975440979,4.788837194442749,4.0120322704315186,4.778481721878052,,,,,,
3.19640851020813,2.7635393142700195,2.316804885864258,2.853403687477112,2.9622249603271484,2.4860700368881226,4.083817720413208,3.338606595993042,3.686023712158203,5.82748007774353,4.8354668617248535,4.937304258346558,4.622780084609985,6.47137188911438,,,,,,
3.19640851020813,2.1291818618774414,2.7132487297058105,2.1056578159332275,2.6451873779296875,2.366032361984253,4.422596216201782,6.685498476028442,4.351907253265381,4.0771777629852295,5.4159157276153564,5.361331224441528,4.91251802444458,,,,,,,
2.7702858448028564,2.129925012588501,4.9236414432525635,4.857074499130249,3.240956664085388,4.335541248321533,4.052809834480286,2.910867691040039,3.6056604385375977,4.675947189331055,6.372535228729248,,,,,,,,,
3.0564016103744507,2.763640284538269,2.1196991205215454,3.1783483028411865,6.150933504104614,4.434872388839722,4.342288017272949,4.045769453048706,5.258202314376831,5.658336162567139,,,,,,,,,,
3.0472795963287354,2.158349394798279,2.841161370277405,4.4389894008636475,5.85672926902771,3.38852322101593,3.9789485931396484,3.5667366981506348,5.414867877960205,4.514193773269653,3.2306874990463257,,,,,,,,,
2.7211971282958984,2.879857301712036,4.303135633468628,5.799962997436523,3.5584596395492554,4.372086524963379,2.76336407661438,4.1437554359436035,4.08460259437561,3.5747426748275757,2.979006052017212,3.471650719642639,4.778631687164307,4.075301170349121,,,,,,
3.1579370498657227,2.1577095985412598,2.1948918104171753,2.5292623043060303,2.8522826433181763,5.831271648406982,3.518314242362976,5.11617112159729,4.926652431488037,3.8145114183425903,4.075542449951172,8.47817611694336,,,,,,,,
2.7678130865097046,3.53560733795166,2.9679378271102905,2.895550012588501,2.813352584838867,4.419298887252808,5.85672926902771,8.559715270996094,4.800932168960571,5.759382724761963,4.902343034744263,3.8613107204437256,4.4535863399505615,7.366985321044922,,,,,,
3.19640851020813,2.837379574775696,2.127513289451599,2.694823384284973,2.785908818244934,2.338542938232422,2.8355153799057007,5.842594861984253,4.435054540634155,4.926652431488037,3.704325795173645,3.9928613901138306,4.47357439994812,,,,,,,
2.763640284538269,5.00850248336792,5.583861351013184,3.954193353652954,3.110145688056946,2.129925012588501,2.6960779428482056,3.497108221054077,2.16748046875,3.333479881286621,4.9692089557647705,4.398979187011719,3.274893879890442,2.97746479511261,3.714420795440674,4.803000211715698,2.4397741556167603,,,
3.19640851020813,2.1297664642333984,2.9601476192474365,2.376827359199524,5.974668025970459,3.7398319244384766,3.4843274354934692,3.61381459236145,4.07030463218689,5.523492813110352,4.12842869758606,4.135663747787476,4.907347917556763,3.3327383995056152,4.170915842056274,4.477516174316406,,,,
3.0832492113113403,2.130535364151001,2.703759551048279,3.0629290342330933,2.8192495107650757,4.307933807373047,7.335467576980591,4.081075191497803,5.83872127532959,3.747738242149353,6.127403736114502,4.630553245544434,4.322837829589844,,,,,,,
3.142004132270813,4.349996328353882,5.117163896560669,2.775634527206421,2.3370996713638306,5.201486349105835,3.7353380918502808,7.667078495025635,3.539953589439392,4.3595123291015625,4.8378942012786865,4.2875611782073975,,,,,,,,
2.1162264347076416,3.1449215412139893,3.7353380918502808,6.789963722229004,5.027073383331299,6.033503770828247,4.012584924697876,2.981681704521179,5.450048446655273,4.528592586517334,4.46733283996582,4.453065872192383,4.541900157928467,4.62445068359375,,,,,,
3.0832492113113403,2.338040351867676,2.931042432785034,2.743531107902527,2.3193010091781616,5.632670640945435,3.8147588968276978,3.515299916267395,4.38727068901062,4.2858641147613525,5.774184465408325,6.190375566482544,4.807044982910156,3.971867322921753,,,,,,
2.870944380760193,3.95444393157959,2.8469117879867554,4.303135633468628,6.033503770828247,4.449152231216431,2.6867185831069946,2.9589765071868896,4.594601392745972,4.666900157928467,3.9359763860702515,3.832840323448181,5.704509973526001,,,,,,,
3.0876638889312744,2.7635393142700195,2.786334753036499,2.1118924617767334,5.214370012283325,3.7398319244384766,7.079445123672485,4.471677780151367,,,,,,,,,,,,
3.0706260204315186,2.1313222646713257,2.457851529121399,2.7429524660110474,3.7398319244384766,5.1531898975372314,7.017959833145142,4.372086524963379,3.2475926876068115,3.513652205467224,7.186033248901367,4.0915915966033936,4.077185869216919,2.868704915046692,5.3360700607299805,,,,,
3.0832492113113403,2.763640284538269,2.1297664642333984,2.840167760848999,2.7678130865097046,3.059980034828186,2.343760371208191,5.826961040496826,3.8952536582946777,3.4417285919189453,4.449780702590942,,,,,,,,,
3.1319351196289062,2.1297664642333984,2.743646025657654,4.4392523765563965,8.509081363677979,7.169771194458008,3.6140295267105103,4.12438440322876,3.9974172115325928,3.527189254760742,3.5082820653915405,4.670161485671997,6.5038323402404785,,,,,,,
3.0475176572799683,2.1291818618774414,2.694823384284973,2.329436779022217,3.7607011795043945,6.582289457321167,4.400310277938843,3.3161635398864746,3.5573580265045166,4.233432054519653,4.890719175338745,4.138897657394409,5.215632438659668,5.890557289123535,5.700483322143555,,,,,
3.046466827392578,2.1311835050582886,5.821712493896484,3.3380056619644165,4.604836940765381,3.86613929271698,5.0934576988220215,4.969752550125122,4.133835554122925,4.31729531288147,4.742616176605225,3.582840323448181,7.335868835449219,,,,,,,
3.19640851020813,2.12855863571167,2.695670485496521,4.425858736038208,3.306914806365967,4.930148124694824,4.05191707611084,5.890557289123535,4.741992473602295,,,,,,,,,,,
3.0565247535705566,2.1278412342071533,2.591943860054016,5.709717512130737,4.796709775924683,4.302389144897461,5.632670640945435,4.012584924697876,3.553298830986023,4.916438341140747,4.763674259185791,5.040122747421265,3.28053879737854,5.890557289123535,,,,,,
3.0829209089279175,2.157975196838379,2.3813703060150146,2.839536428451538,2.6062639951705933,4.929299354553223,3.7398319244384766,3.543882727622986,4.341075420379639,5.696215867996216,4.912259817123413,4.462992429733276,,,,,,,,
3.0564016103744507,2.763640284538269,2.1260926723480225,2.7869136333465576,2.5060060024261475,4.01563286781311,3.1947169303894043,3.4158740043640137,7.155702590942383,5.985189199447632,4.307381629943848,5.74698543548584,7.253743886947632,3.5788668394088745,5.890557289123535,,,,,
3.1547077894210815,2.6745434999465942,2.385899543762207,2.996360421180725,2.6152716875076294,2.838554263114929,5.637341499328613,4.815866947174072,4.2514941692352295,4.3029749393463135,4.034998178482056,3.292539954185486,3.7273764610290527,4.044098377227783,5.890557289123535,4.788543939590454,,,,
2.131255269050598,3.134029507637024,5.237022876739502,3.7398319244384766,3.9699774980545044,2.8121362924575806,5.583861351013184,3.5437339544296265,2.9844921827316284,2.787629008293152,4.141113996505737,4.13302206993103,4.497144937515259,4.907347917556763,4.519028663635254,4.7582643032073975,,,,
3.19640851020813,3.1708861589431763,2.158349394798279,2.775634527206421,2.931042432785034,2.904668688774109,4.303319692611694,4.419117450714111,7.359280824661255,4.69533896446228,5.0487024784088135,4.166121006011963,5.774184465408325,4.089000463485718,3.653371810913086,4.7994771003723145,3.4298596382141113,4.016564607620239,3.9933013916015625,4.727601528167725
3.19640851020813,2.157975196838379,2.541567325592041,2.973082184791565,2.6111334562301636,2.416209578514099,4.37781834602356,3.847198724746704,3.7235909700393677,8.691301345825195,4.751502752304077,4.926652431488037,4.138672113418579,3.519710063934326,3.2343740463256836,4.803000211715698,,,,
3.0832492113113403,2.684221863746643,4.299813270568848,4.982122182846069,4.23112416267395,3.24369740486145,3.7027257680892944,4.021339416503906,7.338383674621582,,,,,,,,,,,
3.0832492113113403,2.870944380760193,2.6745434999465942,2.5536428689956665,2.138704538345337,2.8675451278686523,2.313604712486267,3.724563479423523,4.303319692611694,4.08460259437561,3.7658851146698,4.347867012023926,5.215632438659668,4.815866947174072,6.64214015007019,,,,,
3.1340917348861694,2.3397462368011475,2.837379574775696,2.9301964044570923,2.8376145362854004,2.879243016242981,4.37781834602356,3.9100831747055054,4.081075191497803,3.284910559654236,3.5402135848999023,4.453502655029297,5.808536767959595,5.163303852081299,4.921092987060547,,,,,
3.462640166282654,4.43948221206665,3.711672782897949,5.879140138626099,5.623129606246948,4.4643635749816895,3.7353380918502808,7.048769950866699,3.2926443815231323,4.199970483779907,4.891039848327637,,,,,,,,,
3.19640851020813,2.7769054174423218,2.3778823614120483,2.7865551710128784,2.130535364151001,2.591730833053589,3.6981823444366455,4.960626125335693,3.9787858724594116,4.294463396072388,4.908685207366943,4.46332573890686,,,,,,,,
3.084052801132202,2.680330991744995,2.216877579689026,4.837038040161133,5.632670640945435,3.7398319244384766,8.794286251068115,4.727601528167725,2.7325903177261353,2.986987352371216,3.716007709503174,3.704127788543701,5.092146158218384,,,,,,,
2.342769742012024,2.659036874771118,2.38921856880188,2.130535364151001,3.1579370498657227,3.9543957710266113,7.693554878234863,4.4784276485443115,4.298551321029663,3.847718596458435,4.742616176605225,3.2490662336349487,5.0249292850494385,3.7195547819137573,,,,,,
3.1293528079986572,2.6909124851226807,3.505694270133972,2.202380895614624,3.7074315547943115,5.044227361679077,5.944673538208008,3.931512236595154,5.237022876739502,3.3104199171066284,4.930148124694824,2.9463165998458862,5.380341529846191,3.529436469078064,4.303319692611694,3.2490662336349487,,,,
3.0565247535705566,2.127513289451599,3.5024505853652954,3.0732789039611816,4.7314558029174805,5.799962997436523,4.66257381439209,3.4739540815353394,6.405149459838867,3.7641063928604126,3.665076732635498,,,,,,,,,
3.19640851020813,2.1653889417648315,2.838755488395691,2.846762180328369,5.796173810958862,4.629537343978882,4.425858736038208,4.057363271713257,3.6140295267105103,4.982122182846069,4.372086524963379,4.778481721878052,,,,,,,,
2.3123615980148315,2.7678130865097046,2.8693039417266846,4.425858736038208,5.826961040496826,2.7491005659103394,4.890719175338745,2.997456431388855,5.436646223068237,2.9653189182281494,4.002089977264404,3.6365922689437866,4.834744930267334,4.936535835266113,2.8089078664779663,,,,,
3.0832492113113403,2.814705491065979,2.085863709449768,2.826078414916992,2.841161370277405,6.287267684936523,4.672741651535034,5.149948835372925,3.698767066001892,4.907347917556763,3.957449197769165,,,,,,,,,
3.19640851020813,2.6901878118515015,2.6926558017730713,2.7835997343063354,2.841161370277405,6.685498476028442,4.517395973205566,5.138116121292114,3.4526556730270386,4.13426661491394,6.3432207107543945,4.217643737792969,4.504228591918945,3.6415120363235474,4.636403322219849,4.529335260391235,4.750808238983154,,,
3.0832492113113403,2.1313222646713257,4.85742712020874,3.800289034843445,3.7110390663146973,3.2918277978897095,4.148333787918091,5.0378336906433105,4.4349446296691895,4.372086524963379,4.051934242248535,5.890557289123535,4.632572412490845,,,,,,,
3.0832492113113403,2.1707606315612793,2.7172850370407104,5.223479747772217,4.905269145965576,4.4389894008636475,3.7398319244384766,3.957510471343994,3.1732641458511353,3.364588737487793,4.113475322723389,3.854794502258301,4.3779518604278564,7.375178337097168,7.673774003982544,3.730376720428467,5.827899932861328,,,
2.129925012588501,3.196471691131592,2.892948269844055,2.374548077583313,4.477516174316406,3.7074315547943115,2.656429409980774,5.831271648406982,6.408417224884033,4.3013036251068115,7.723998785018921,5.166559219360352,6.492028474807739,2.9632761478424072,3.5398943424224854,4.131442308425903,,,,
3.197240114212036,2.7635393142700195,2.129925012588501,2.6325533390045166,2.6600544452667236,5.237022876739502,4.41242527961731,4.800932168960571,3.9324971437454224,5.010591506958008,3.5662827491760254,4.594190835952759,5.890557289123535,4.741992473602295,4.379795074462891,,,,,
3.19640851020813,2.763640284538269,2.738474488258362,2.1290693283081055,2.587538003921509,3.1155866384506226,3.086387276649475,4.907245874404907,3.7398319244384766,6.919725179672241,4.081075191497803,4.100568532943726,4.9892120361328125,7.2110066413879395,5.890557289123535,6.59930682182312,,,,
3.06120765209198,2.3131183385849,2.38921856880188,2.079472064971924,2.2745217084884644,4.425858736038208,6.100292921066284,3.908376455307007,4.9583048820495605,5.215632438659668,5.044227361679077,4.373535394668579,3.700726270675659,3.29949414730072,3.2748420238494873,,,,,
2.342769742012024,2.791947364807129,4.809854507446289,3.6694259643554688,5.796173810958862,5.237022876739502,4.325051784515381,2.8464882373809814,4.0953052043914795,4.714651346206665,5.778075218200684,6.807511568069458,3.5431536436080933,2.190396547317505,2.897681474685669,,,,,
2.7702858448028564,2.791947364807129,2.9767138957977295,5.82748007774353,4.425858736038208,3.8952536582946777,2.9657766819000244,4.961974143981934,4.992605209350586,4.020078182220459,5.875692129135132,5.028452396392822,,,,,,,,
3.196103572845459,2.7678130865097046,2.130535364151001,2.549362540245056,3.1178895235061646,4.857653856277466,3.338956356048584,4.926676988601685,4.786987543106079,3.199715733528137,4.0221017599105835,4.626283168792725,,,,,,,,
3.196047306060791,2.762003183364868,2.129925012588501,2.8295974731445312,4.391354560852051,6.1308534145355225,6.259098768234253,3.9637656211853027,3.199715733528137,3.7353380918502808,3.3083947896957397,4.765578746795654,4.411251783370972,4.081075191497803,3.296747922897339,,,,,
2.9174060821533203,2.203246235847473,2.3744500875473022,2.1278412342071533,3.853033661842346,4.3405280113220215,6.14009165763855,8.288732051849365,4.0953052043914795,2.7613413333892822,4.746081590652466,3.2926443815231323,4.561044454574585,4.3052873611450195,3.0536320209503174,5.786250829696655,5.044227361679077,4.632572412490845,,
2.672057628631592,3.1626265048980713,4.85742712020874,4.437097549438477,3.082138180732727,2.9589765071868896,2.7779250144958496,4.5371527671813965,4.294557571411133,5.790680885314941,5.623129606246948,4.089000463485718,4.930148124694824,4.636403322219849,,,,,,
3.0565247535705566,2.1147968769073486,2.7414227724075317,2.897681474685669,2.747876524925232,2.839536428451538,5.497207164764404,5.715461254119873,4.0955281257629395,3.8582146167755127,9.26301622390747,3.5475919246673584,3.4463874101638794,3.3910094499588013,4.276538372039795,3.9543957710266113,4.474492788314819,4.66803765296936,4.281570196151733,4.936535835266113
